epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1705.76,1.27277,1.35944,0.9802,0.47136,0.48802,0.43983,0.2519,1.38842,1.51184,0.98331,0.00150171,0.00150171,0.00150171
43,1741.66,1.27386,1.34723,0.97893,0.48233,0.50664,0.46482,0.27196,1.3634,1.46869,0.97834,0.00149384,0.00149384,0.00149384
44,1777.27,1.27769,1.35029,0.98322,0.44743,0.49418,0.43362,0.26007,1.32244,1.49167,0.97435,0.00148582,0.00148582,0.00148582
45,1814.64,1.27414,1.3457,0.97939,0.47634,0.495,0.45215,0.27306,1.31219,1.47979,0.96676,0.00147764,0.00147764,0.00147764
46,1851.36,1.26487,1.34125,0.97725,0.49675,0.51678,0.47639,0.2786,1.36073,1.46151,0.98,0.0014693,0.0014693,0.0014693
47,1888.28,1.26782,1.33932,0.97664,0.48904,0.49922,0.46652,0.27586,1.31582,1.4761,0.97096,0.0014608,0.0014608,0.0014608
48,1924.12,1.25533,1.32968,0.97496,0.46622,0.48947,0.44435,0.24424,1.48895,1.51935,1.0036,0.00145215,0.00145215,0.00145215
49,1961.68,1.26555,1.32669,0.97585,0.48652,0.50753,0.46703,0.27551,1.33784,1.47757,0.97516,0.00144335,0.00144335,0.00144335
50,1998.01,1.25294,1.32594,0.97342,0.44841,0.46485,0.41236,0.23581,1.51624,1.59149,1.00757,0.00143441,0.00143441,0.00143441
51,2035.25,1.2637,1.33967,0.97571,0.49688,0.51972,0.46966,0.27845,1.33796,1.49028,0.97635,0.00142531,0.00142531,0.00142531
52,2072.35,1.25382,1.31802,0.97409,0.49253,0.51841,0.47667,0.28627,1.29921,1.46731,0.96629,0.00141608,0.00141608,0.00141608
53,2126.51,1.25947,1.31325,0.97673,0.43277,0.4705,0.41387,0.24942,1.30226,1.53083,0.97048,0.0014067,0.0014067,0.0014067
54,2177.68,1.25442,1.30724,0.97467,0.47761,0.50073,0.45969,0.2709,1.33977,1.47811,0.97455,0.00139718,0.00139718,0.00139718
55,2232.99,1.25209,1.3121,0.9735,0.49085,0.50088,0.46594,0.27463,1.35254,1.46449,0.97572,0.00138753,0.00138753,0.00138753
56,2286.38,1.25371,1.31043,0.97325,0.48722,0.50585,0.46669,0.27301,1.36035,1.46443,0.97343,0.00137774,0.00137774,0.00137774
57,2343.42,1.24922,1.29256,0.97256,0.48117,0.51935,0.47507,0.28137,1.31829,1.43691,0.96818,0.00136781,0.00136781,0.00136781
58,2386.87,1.24529,1.29857,0.96843,0.49526,0.50951,0.47165,0.277,1.34563,1.46127,0.97172,0.00135776,0.00135776,0.00135776
59,2430.07,1.25095,1.30464,0.97176,0.50105,0.51974,0.48099,0.2849,1.31885,1.43972,0.96653,0.00134758,0.00134758,0.00134758
60,2469.26,1.25133,1.29771,0.97135,0.49344,0.50997,0.47605,0.28928,1.28391,1.42068,0.96465,0.00133728,0.00133728,0.00133728
61,2511.55,1.2438,1.29266,0.97226,0.48842,0.5315,0.47458,0.28865,1.30068,1.43929,0.96863,0.00132685,0.00132685,0.00132685
62,2566.44,1.23968,1.28711,0.96867,0.4942,0.52071,0.47484,0.26898,1.4073,1.46829,0.98152,0.00131631,0.00131631,0.00131631
63,2620.66,1.2421,1.29414,0.97125,0.49766,0.50484,0.46997,0.27956,1.30919,1.4468,0.96787,0.00130565,0.00130565,0.00130565
64,2666.39,1.23847,1.28505,0.9687,0.50298,0.51598,0.48501,0.28534,1.34233,1.43663,0.97466,0.00129487,0.00129487,0.00129487
65,2711.6,1.23966,1.28785,0.97037,0.47742,0.52414,0.46697,0.27529,1.33052,1.4624,0.9707,0.00128398,0.00128398,0.00128398
66,2760.21,1.23966,1.29247,0.96919,0.48941,0.52083,0.47679,0.2792,1.3536,1.4586,0.9673,0.00127298,0.00127298,0.00127298
67,2800.27,1.2282,1.27681,0.9668,0.49751,0.50257,0.46751,0.27723,1.31025,1.45614,0.96952,0.00126188,0.00126188,0.00126188
