epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
31,4134.15,0.98507,1.11108,0.9607,0.53762,0.55898,0.52211,0.36831,1.0285,1.2235,0.95016,0.00946048,0.00946048,0.00946048
32,4264.07,0.98289,1.10943,0.95973,0.54192,0.55775,0.52214,0.37702,0.96542,1.20511,0.93961,0.00942464,0.00942464,0.00942464
33,4395.31,0.98385,1.1097,0.96094,0.53865,0.55889,0.51832,0.36479,1.04111,1.21351,0.9521,0.00938772,0.00938772,0.00938772
34,4533.35,0.9804,1.09719,0.9592,0.54695,0.56127,0.52318,0.37502,0.98628,1.19375,0.94153,0.00934973,0.00934973,0.00934973
35,4680.66,0.98071,1.09428,0.95901,0.54915,0.56294,0.52734,0.38593,0.95056,1.18877,0.93577,0.00931067,0.00931067,0.00931067
36,4812.69,0.97952,1.09412,0.95983,0.53856,0.56288,0.52809,0.37601,0.99458,1.19819,0.94635,0.00927057,0.00927057,0.00927057
37,4944.36,0.97686,1.08959,0.959,0.5566,0.56474,0.53376,0.37853,1.00342,1.17484,0.94565,0.00922942,0.00922942,0.00922942
38,5075.76,0.97259,1.08522,0.95753,0.54748,0.5704,0.53436,0.38479,0.98725,1.18142,0.94367,0.00918725,0.00918725,0.00918725
39,5205.07,0.96938,1.08292,0.95591,0.55374,0.557,0.52731,0.38169,0.97013,1.17643,0.93822,0.00914405,0.00914405,0.00914405
40,5337.02,0.97038,1.08139,0.95688,0.56025,0.56071,0.53214,0.38392,0.98262,1.19118,0.94225,0.00909984,0.00909984,0.00909984
41,5466.18,0.96842,1.07518,0.95597,0.56158,0.5692,0.53769,0.38823,0.97303,1.17346,0.93869,0.00905463,0.00905463,0.00905463
42,5597.99,0.96684,1.06722,0.95463,0.56526,0.56098,0.54121,0.39286,0.95441,1.15469,0.939,0.00900844,0.00900844,0.00900844
43,5731.33,0.96445,1.07254,0.95416,0.56072,0.55742,0.53554,0.38676,0.96566,1.16564,0.9369,0.00896127,0.00896127,0.00896127
44,5859.95,0.96539,1.06798,0.95383,0.56596,0.57367,0.54497,0.39072,0.985,1.16557,0.94011,0.00891313,0.00891313,0.00891313
45,5992.23,0.96511,1.06245,0.95444,0.5648,0.56769,0.54315,0.39444,0.94531,1.1528,0.93596,0.00886404,0.00886404,0.00886404
46,6122.34,0.96358,1.06258,0.95407,0.55046,0.57667,0.53843,0.38917,0.96327,1.16034,0.93587,0.00881401,0.00881401,0.00881401
47,6253.97,0.95904,1.06253,0.9526,0.56002,0.57883,0.54507,0.39679,0.94929,1.15147,0.93443,0.00876305,0.00876305,0.00876305
48,6383.07,0.95872,1.0527,0.95297,0.56228,0.57083,0.5442,0.39339,0.94852,1.15149,0.93394,0.00871117,0.00871117,0.00871117
49,6513.28,0.96083,1.05257,0.95347,0.55645,0.58334,0.54566,0.398,0.94733,1.15585,0.93587,0.00865839,0.00865839,0.00865839
50,6643.46,0.95716,1.05652,0.95141,0.5599,0.57822,0.54792,0.39744,0.96649,1.1483,0.93893,0.00860473,0.00860473,0.00860473
51,6770.68,0.95495,1.0467,0.95105,0.56577,0.58047,0.54798,0.3991,0.94468,1.14525,0.93205,0.00855018,0.00855018,0.00855018
52,6899.26,0.95555,1.04277,0.95018,0.565,0.57597,0.54896,0.40001,0.94418,1.14596,0.93188,0.00849477,0.00849477,0.00849477
53,7027.53,0.9547,1.04432,0.95149,0.5719,0.57253,0.55085,0.40088,0.95689,1.14531,0.93579,0.00843851,0.00843851,0.00843851
54,7158.36,0.95357,1.0425,0.95009,0.56763,0.58162,0.55248,0.39925,0.97039,1.14373,0.93697,0.00838141,0.00838141,0.00838141
55,7288.21,0.95487,1.03475,0.95089,0.56927,0.58115,0.55392,0.3991,0.97757,1.14479,0.93718,0.00832349,0.00832349,0.00832349
56,7421.46,0.94653,1.03415,0.94743,0.55736,0.58828,0.55267,0.40181,0.94684,1.13832,0.93207,0.00826477,0.00826477,0.00826477
57,7556.07,0.94733,1.02773,0.94698,0.56962,0.58024,0.5558,0.40328,0.94756,1.13115,0.93287,0.00820525,0.00820525,0.00820525
58,7701.59,0.9479,1.02888,0.94873,0.58048,0.57492,0.55748,0.40368,0.95552,1.13212,0.9346,0.00814495,0.00814495,0.00814495
59,7838.51,0.94388,1.02478,0.94715,0.57219,0.57961,0.55676,0.40424,0.95236,1.12266,0.9338,0.00808389,0.00808389,0.00808389
60,7971.41,0.94433,1.01923,0.94705,0.57086,0.58712,0.55828,0.40682,0.94619,1.13193,0.93394,0.00802208,0.00802208,0.00802208
61,8106.6,0.94368,1.01126,0.94764,0.58129,0.57612,0.55923,0.40746,0.94713,1.13164,0.93376,0.00795954,0.00795954,0.00795954
62,8235.95,0.94443,1.01506,0.94771,0.57429,0.58033,0.55678,0.40282,0.96253,1.13239,0.93415,0.00789628,0.00789628,0.00789628
63,8371.94,0.938,1.00959,0.94456,0.57712,0.5835,0.55869,0.40544,0.94633,1.13006,0.93242,0.00783231,0.00783231,0.00783231
64,8500.75,0.94073,1.00649,0.94696,0.56711,0.59191,0.56046,0.40792,0.94538,1.12869,0.93295,0.00776766,0.00776766,0.00776766
65,8630.26,0.93969,1.00675,0.94564,0.5735,0.58651,0.56012,0.4086,0.94183,1.12737,0.93222,0.00770234,0.00770234,0.00770234
66,8760.6,0.93444,1.00283,0.94442,0.57239,0.58453,0.55834,0.40621,0.95629,1.12295,0.93413,0.00763637,0.00763637,0.00763637
67,8891.88,0.9363,0.99321,0.94503,0.5783,0.58373,0.56026,0.40678,0.96033,1.11827,0.93629,0.00756976,0.00756976,0.00756976
68,9022.01,0.93174,0.99565,0.94423,0.58278,0.5807,0.56116,0.40986,0.95003,1.11449,0.93327,0.00750252,0.00750252,0.00750252
69,9152.87,0.93682,0.9976,0.9453,0.58075,0.58244,0.55868,0.40866,0.93943,1.11775,0.93046,0.00743468,0.00743468,0.00743468
70,9280.92,0.93091,0.99166,0.94377,0.57691,0.58817,0.56188,0.41208,0.93538,1.11759,0.93002,0.00736625,0.00736625,0.00736625
71,9412.27,0.92936,0.98497,0.94283,0.57925,0.58281,0.56031,0.40977,0.93452,1.11946,0.92917,0.00729725,0.00729725,0.00729725
72,9541.74,0.93373,0.9855,0.94377,0.5723,0.58719,0.55602,0.40794,0.93331,1.12216,0.92993,0.0072277,0.0072277,0.0072277
73,9670.65,0.93152,0.98023,0.94264,0.57253,0.58181,0.5495,0.40216,0.93869,1.12431,0.93018,0.00715761,0.00715761,0.00715761
74,9801.55,0.92923,0.98023,0.94192,0.56373,0.58659,0.54429,0.39788,0.93638,1.12494,0.92986,0.007087,0.007087,0.007087
75,9931.85,0.92859,0.97839,0.94045,0.57555,0.58007,0.54798,0.40008,0.93995,1.12495,0.92953,0.00701588,0.00701588,0.00701588
76,10066.9,0.92317,0.96302,0.93927,0.57638,0.57886,0.54911,0.40151,0.9352,1.12339,0.92778,0.00694428,0.00694428,0.00694428
77,10200,0.92309,0.96013,0.93904,0.57406,0.58175,0.54725,0.40038,0.9338,1.11986,0.92791,0.00687222,0.00687222,0.00687222
78,10330,0.91913,0.95801,0.93835,0.57389,0.58553,0.55537,0.40665,0.93188,1.1188,0.92749,0.0067997,0.0067997,0.0067997
79,10458.9,0.91919,0.95471,0.93816,0.58368,0.57731,0.55975,0.41053,0.92436,1.11577,0.92778,0.00672675,0.00672675,0.00672675
80,10588.8,0.91726,0.94806,0.93799,0.58219,0.5814,0.5633,0.4126,0.93415,1.11528,0.9299,0.00665339,0.00665339,0.00665339
81,10720,0.91641,0.9494,0.93723,0.58136,0.58456,0.56293,0.41371,0.92809,1.11336,0.92929,0.00657963,0.00657963,0.00657963
82,10851.2,0.91584,0.93898,0.93728,0.5795,0.5877,0.5632,0.41458,0.92241,1.11335,0.92939,0.0065055,0.0065055,0.0065055
83,10986.2,0.91449,0.94025,0.93652,0.57434,0.59132,0.56179,0.41361,0.92668,1.11411,0.92961,0.00643101,0.00643101,0.00643101
84,11118.2,0.91338,0.93531,0.93646,0.5728,0.59244,0.56186,0.41363,0.92505,1.11528,0.92932,0.00635617,0.00635617,0.00635617
85,11251.8,0.91216,0.92615,0.93554,0.57255,0.59159,0.56039,0.41221,0.92439,1.11907,0.92914,0.00628101,0.00628101,0.00628101
86,11389.3,0.91043,0.92389,0.93583,0.56924,0.59924,0.56134,0.41194,0.92771,1.11823,0.9297,0.00620555,0.00620555,0.00620555
87,11523.6,0.90815,0.91789,0.93508,0.57536,0.59606,0.56044,0.41052,0.93108,1.1198,0.92969,0.00612981,0.00612981,0.00612981
88,11659.1,0.90838,0.9161,0.93522,0.57088,0.59789,0.55993,0.40982,0.93064,1.12221,0.92959,0.0060538,0.0060538,0.0060538
89,11792.7,0.90351,0.91217,0.93271,0.56888,0.59625,0.55881,0.4093,0.93075,1.12311,0.92938,0.00597754,0.00597754,0.00597754
90,11928.8,0.90585,0.90845,0.93378,0.57361,0.59214,0.55818,0.4088,0.93055,1.12485,0.92919,0.00590105,0.00590105,0.00590105
91,12074.2,0.90055,0.89731,0.93241,0.57728,0.58941,0.55936,0.41039,0.93006,1.12454,0.92926,0.00582435,0.00582435,0.00582435
92,12212.5,0.90117,0.89806,0.93291,0.57407,0.59055,0.55805,0.40952,0.92956,1.12655,0.92939,0.00574746,0.00574746,0.00574746
93,12356.3,0.89907,0.89125,0.93229,0.5729,0.58928,0.55135,0.40469,0.92965,1.13171,0.92963,0.0056704,0.0056704,0.0056704
94,12500.4,0.89893,0.88227,0.93228,0.57281,0.58524,0.5457,0.40018,0.93118,1.13661,0.92993,0.00559318,0.00559318,0.00559318
95,12647.7,0.89756,0.8801,0.9306,0.56886,0.58389,0.54039,0.3969,0.92935,1.14008,0.92935,0.00551584,0.00551584,0.00551584
96,12797.7,0.89247,0.87357,0.92879,0.5602,0.58535,0.53077,0.39035,0.92924,1.14596,0.92938,0.00543837,0.00543837,0.00543837
97,12943.9,0.8955,0.86831,0.93092,0.55164,0.5881,0.51996,0.3824,0.93079,1.1527,0.92962,0.00536081,0.00536081,0.00536081
98,13087.7,0.89188,0.86232,0.92942,0.54733,0.58706,0.51342,0.37743,0.93194,1.15986,0.92968,0.00528318,0.00528318,0.00528318
99,13218.3,0.89002,0.86003,0.92804,0.54642,0.58992,0.5147,0.37813,0.9332,1.15994,0.92989,0.00520548,0.00520548,0.00520548
100,13348.9,0.88766,0.85149,0.92838,0.55146,0.59265,0.52052,0.3822,0.93213,1.1513,0.92984,0.00512775,0.00512775,0.00512775
101,13481.5,0.88642,0.84276,0.92548,0.55748,0.59332,0.53044,0.38904,0.93468,1.14524,0.93032,0.00505,0.00505,0.00505
102,13616.7,0.88479,0.84206,0.92697,0.56018,0.59109,0.53232,0.39032,0.93531,1.14636,0.93081,0.00497225,0.00497225,0.00497225
103,13754.7,0.88849,0.83946,0.9285,0.55868,0.59579,0.5333,0.39076,0.93439,1.14835,0.93082,0.00489452,0.00489452,0.00489452
104,13893.9,0.88103,0.82838,0.92459,0.55839,0.59582,0.53304,0.39078,0.93427,1.14983,0.93081,0.00481682,0.00481682,0.00481682
105,14035.4,0.88009,0.82066,0.92465,0.55822,0.59747,0.5367,0.39341,0.9337,1.15115,0.93049,0.00473919,0.00473919,0.00473919
106,14177.2,0.8781,0.81407,0.92487,0.55857,0.5952,0.53516,0.39217,0.93524,1.15336,0.931,0.00466163,0.00466163,0.00466163
107,14315.9,0.8758,0.81197,0.92348,0.55869,0.59386,0.53973,0.39544,0.93578,1.15426,0.93137,0.00458416,0.00458416,0.00458416
108,14449.8,0.87428,0.80585,0.92255,0.56389,0.59117,0.54587,0.40032,0.9365,1.15559,0.93162,0.00450682,0.00450682,0.00450682
109,14588.1,0.86996,0.79355,0.92027,0.56651,0.5907,0.54718,0.40135,0.93619,1.15778,0.93188,0.0044296,0.0044296,0.0044296
110,14729.2,0.87048,0.79123,0.92193,0.56413,0.59259,0.54744,0.40152,0.93605,1.15987,0.9322,0.00435254,0.00435254,0.00435254
111,14866.9,0.86996,0.78821,0.92103,0.56052,0.59522,0.54686,0.40115,0.93688,1.16245,0.93263,0.00427565,0.00427565,0.00427565
112,15001.6,0.86754,0.77965,0.91981,0.56086,0.59421,0.54644,0.40079,0.93719,1.16532,0.93295,0.00419895,0.00419895,0.00419895
113,15137.8,0.8629,0.76835,0.91775,0.56322,0.59181,0.54627,0.40084,0.93724,1.16771,0.93315,0.00412246,0.00412246,0.00412246
114,15285.5,0.86173,0.7664,0.91915,0.56181,0.59259,0.54541,0.40022,0.93788,1.16952,0.93359,0.0040462,0.0040462,0.0040462
115,15419.7,0.85859,0.76179,0.91719,0.56169,0.593,0.54523,0.39992,0.93891,1.17191,0.93396,0.00397019,0.00397019,0.00397019
116,15551,0.85748,0.75075,0.91703,0.56342,0.59156,0.54497,0.39977,0.93921,1.17387,0.93427,0.00389445,0.00389445,0.00389445
117,15683.1,0.85441,0.74544,0.91656,0.56338,0.59152,0.54436,0.39939,0.9387,1.17488,0.93433,0.00381899,0.00381899,0.00381899
118,15819.1,0.85234,0.73509,0.91549,0.56332,0.59144,0.54411,0.39894,0.93875,1.17691,0.93445,0.00374383,0.00374383,0.00374383
119,15955.1,0.8544,0.72962,0.91573,0.56317,0.59103,0.54418,0.3988,0.93945,1.1789,0.93474,0.00366899,0.00366899,0.00366899
120,16088.3,0.85137,0.72649,0.91431,0.56134,0.59348,0.54414,0.39898,0.93922,1.18047,0.935,0.0035945,0.0035945,0.0035945
121,16219.5,0.84666,0.72024,0.91362,0.56273,0.59077,0.54366,0.39869,0.93889,1.18327,0.93496,0.00352037,0.00352037,0.00352037
122,16350.1,0.84248,0.70889,0.91202,0.56147,0.59125,0.54289,0.39815,0.93944,1.1858,0.93515,0.00344661,0.00344661,0.00344661
123,16481.3,0.84343,0.70588,0.91153,0.56598,0.58775,0.54247,0.39795,0.93984,1.18803,0.93533,0.00337325,0.00337325,0.00337325
124,16613,0.84213,0.69533,0.91231,0.56601,0.58824,0.5426,0.3978,0.94018,1.19003,0.93561,0.0033003,0.0033003,0.0033003
125,16747.8,0.83925,0.69221,0.90995,0.56494,0.58646,0.54172,0.39723,0.94055,1.19271,0.93584,0.00322778,0.00322778,0.00322778
126,16883.9,0.83717,0.68622,0.91021,0.56351,0.58715,0.54097,0.39674,0.94077,1.19548,0.93598,0.00315572,0.00315572,0.00315572
127,17021.1,0.83522,0.67807,0.90834,0.56528,0.58327,0.54065,0.39662,0.94036,1.19757,0.93601,0.00308412,0.00308412,0.00308412
128,17158.7,0.83394,0.67282,0.90853,0.56264,0.58513,0.54019,0.39654,0.94044,1.20025,0.93607,0.003013,0.003013,0.003013
129,17295.7,0.82713,0.66245,0.90621,0.56315,0.58467,0.53974,0.3963,0.93998,1.20224,0.93603,0.00294239,0.00294239,0.00294239
130,17433.4,0.82802,0.65898,0.90687,0.56331,0.58549,0.53971,0.3963,0.94031,1.20395,0.93617,0.0028723,0.0028723,0.0028723
131,17570.1,0.82486,0.65702,0.90461,0.56096,0.58637,0.53948,0.39603,0.94035,1.20553,0.93632,0.00280275,0.00280275,0.00280275
132,17699.3,0.82181,0.64758,0.90441,0.56318,0.58442,0.53943,0.39602,0.94064,1.20744,0.9365,0.00273375,0.00273375,0.00273375
133,17829,0.82298,0.64504,0.90348,0.56089,0.58551,0.53949,0.39592,0.94068,1.2094,0.93649,0.00266532,0.00266532,0.00266532
134,17957.7,0.81968,0.63431,0.904,0.56319,0.58234,0.53913,0.3955,0.94134,1.21121,0.93678,0.00259748,0.00259748,0.00259748
135,18091.8,0.81944,0.63044,0.90293,0.5616,0.58296,0.53854,0.39518,0.94139,1.21347,0.93688,0.00253024,0.00253024,0.00253024
136,18222.6,0.81373,0.62149,0.90209,0.5614,0.58274,0.53776,0.39456,0.94156,1.21534,0.93689,0.00246363,0.00246363,0.00246363
137,18351.6,0.813,0.61604,0.90034,0.56074,0.58285,0.53741,0.39426,0.94206,1.21761,0.93711,0.00239766,0.00239766,0.00239766
138,18480.7,0.81077,0.61076,0.89982,0.56103,0.58107,0.53702,0.39401,0.94213,1.2195,0.93727,0.00233234,0.00233234,0.00233234
139,18614.1,0.80431,0.60031,0.89846,0.56118,0.58036,0.53661,0.39365,0.94229,1.2213,0.93757,0.00226769,0.00226769,0.00226769
140,18744.3,0.80506,0.5983,0.8994,0.56128,0.58046,0.53645,0.39362,0.94263,1.2232,0.93783,0.00220372,0.00220372,0.00220372
141,18876.2,0.80116,0.59308,0.89755,0.56342,0.57886,0.53628,0.3935,0.9428,1.22564,0.93801,0.00214046,0.00214046,0.00214046
142,19003.6,0.79845,0.58798,0.89668,0.56473,0.57672,0.53622,0.39357,0.94285,1.2272,0.93824,0.00207792,0.00207792,0.00207792
143,19137.7,0.79647,0.58404,0.89589,0.56526,0.57497,0.53564,0.39317,0.94291,1.22852,0.93837,0.00201611,0.00201611,0.00201611
144,19306,0.79621,0.57621,0.89595,0.56528,0.5745,0.53564,0.39305,0.94349,1.23106,0.93861,0.00195505,0.00195505,0.00195505
145,19451.2,0.79237,0.57264,0.89432,0.56468,0.57465,0.5351,0.39271,0.94379,1.23296,0.93888,0.00189475,0.00189475,0.00189475
146,19590.6,0.78998,0.56696,0.89392,0.56471,0.57375,0.53465,0.39241,0.94384,1.235,0.939,0.00183523,0.00183523,0.00183523
147,19730.2,0.78884,0.5641,0.89411,0.56568,0.57219,0.53407,0.39201,0.94415,1.23695,0.93928,0.00177651,0.00177651,0.00177651
148,19863.8,0.78793,0.55908,0.89343,0.56503,0.57332,0.53379,0.39172,0.94475,1.23823,0.93952,0.00171859,0.00171859,0.00171859
149,20006.4,0.78321,0.55339,0.89065,0.56416,0.57379,0.53377,0.39178,0.94536,1.24003,0.93983,0.00166149,0.00166149,0.00166149
150,20150.5,0.78222,0.5484,0.89153,0.56446,0.57289,0.53306,0.3913,0.94559,1.24225,0.94002,0.00160523,0.00160523,0.00160523
151,20294.9,0.77978,0.54368,0.8886,0.56476,0.5729,0.53331,0.39137,0.94604,1.24439,0.94029,0.00154982,0.00154982,0.00154982
152,20442.6,0.77871,0.54132,0.88902,0.56489,0.57243,0.53316,0.39135,0.94642,1.24538,0.94061,0.00149527,0.00149527,0.00149527
153,20588.4,0.77603,0.535,0.88926,0.5667,0.57103,0.53314,0.39118,0.9467,1.24687,0.94076,0.00144161,0.00144161,0.00144161
154,20734.7,0.7745,0.53001,0.88895,0.55722,0.58264,0.53321,0.39112,0.94711,1.2495,0.94098,0.00138883,0.00138883,0.00138883
155,20880.7,0.76965,0.52491,0.88625,0.55888,0.58018,0.53284,0.3908,0.94761,1.25185,0.94127,0.00133695,0.00133695,0.00133695
156,21021.8,0.76867,0.5207,0.88847,0.55917,0.57972,0.53279,0.39068,0.94808,1.25419,0.94141,0.00128599,0.00128599,0.00128599
157,21169.4,0.76711,0.51873,0.88602,0.55944,0.57936,0.53215,0.39001,0.94821,1.25642,0.94148,0.00123596,0.00123596,0.00123596
158,21310.3,0.76545,0.51479,0.88632,0.56068,0.57647,0.53231,0.39035,0.94848,1.25852,0.94159,0.00118687,0.00118687,0.00118687
159,21448,0.76454,0.50953,0.88512,0.56116,0.576,0.53154,0.38947,0.94884,1.26071,0.94182,0.00113873,0.00113873,0.00113873
160,21584.3,0.76009,0.50428,0.88464,0.56176,0.57462,0.53125,0.38916,0.94912,1.26282,0.94196,0.00109156,0.00109156,0.00109156
161,21721.8,0.75865,0.50218,0.88358,0.56227,0.5752,0.53091,0.38914,0.94922,1.2653,0.9421,0.00104537,0.00104537,0.00104537
162,21859.1,0.75938,0.49866,0.88536,0.56078,0.57554,0.53079,0.38897,0.94875,1.26745,0.94196,0.00100016,0.00100016,0.00100016
163,21996.7,0.75537,0.49634,0.88282,0.56193,0.57346,0.53045,0.38875,0.94937,1.27016,0.94228,0.000955951,0.000955951,0.000955951
164,22132.9,0.75242,0.49115,0.88227,0.5617,0.57205,0.52996,0.38845,0.9497,1.27284,0.94245,0.000912754,0.000912754,0.000912754
165,22263.3,0.75261,0.48835,0.88066,0.56204,0.57153,0.52978,0.38828,0.94987,1.27459,0.94268,0.000870577,0.000870577,0.000870577
166,22391.9,0.7499,0.4824,0.88086,0.56516,0.56857,0.5297,0.38835,0.94978,1.27685,0.94283,0.000829431,0.000829431,0.000829431
167,22519.9,0.74948,0.483,0.88076,0.56552,0.56793,0.52931,0.38827,0.95,1.27972,0.94304,0.000789327,0.000789327,0.000789327
168,22651.1,0.74707,0.48032,0.88078,0.56491,0.5676,0.52916,0.38809,0.94984,1.28085,0.94311,0.000750274,0.000750274,0.000750274
169,22781,0.74548,0.47843,0.87899,0.56342,0.56948,0.52896,0.38794,0.95002,1.28342,0.9433,0.000712282,0.000712282,0.000712282
170,22911,0.74311,0.47672,0.87899,0.56597,0.5666,0.52888,0.38792,0.95014,1.28531,0.94351,0.00067536,0.00067536,0.00067536
171,23043.9,0.74069,0.47112,0.8791,0.56613,0.56601,0.52852,0.38764,0.95062,1.28801,0.94374,0.000639518,0.000639518,0.000639518
172,23181.1,0.73952,0.46861,0.87833,0.56767,0.56359,0.52811,0.38734,0.95085,1.29054,0.94394,0.000604763,0.000604763,0.000604763
173,23312.6,0.73912,0.46618,0.87811,0.56757,0.56379,0.5279,0.38714,0.95096,1.293,0.94408,0.000571106,0.000571106,0.000571106
174,23450.1,0.73596,0.46279,0.87682,0.56734,0.56388,0.52786,0.38699,0.95121,1.29536,0.94436,0.000538554,0.000538554,0.000538554
175,23579.7,0.73559,0.46225,0.8761,0.56669,0.56485,0.52773,0.38689,0.95155,1.29805,0.94459,0.000507115,0.000507115,0.000507115
176,23715.2,0.73591,0.46192,0.8765,0.56495,0.56663,0.5273,0.38668,0.95165,1.30006,0.94469,0.000476796,0.000476796,0.000476796
177,23852.3,0.73344,0.45953,0.87533,0.56614,0.56534,0.52707,0.38652,0.95193,1.30246,0.94487,0.000447606,0.000447606,0.000447606
178,23995.5,0.73315,0.45796,0.87583,0.56565,0.56573,0.52689,0.38624,0.95237,1.30473,0.94508,0.000419552,0.000419552,0.000419552
179,24134.3,0.72955,0.45655,0.87582,0.56523,0.56562,0.52648,0.38602,0.9527,1.30657,0.94527,0.00039264,0.00039264,0.00039264
180,24273.1,0.72846,0.45288,0.87433,0.5647,0.56548,0.5263,0.38593,0.95302,1.30954,0.94541,0.000366877,0.000366877,0.000366877
181,24406.9,0.72906,0.45183,0.87431,0.56467,0.56548,0.52632,0.38585,0.95362,1.31161,0.9458,0.00034227,0.00034227,0.00034227
182,24539.8,0.72651,0.4519,0.87375,0.56522,0.56601,0.52599,0.38553,0.95407,1.31418,0.94599,0.000318825,0.000318825,0.000318825
183,24669.1,0.72716,0.45014,0.87383,0.56465,0.56673,0.52558,0.38501,0.95443,1.31648,0.94619,0.000296546,0.000296546,0.000296546
184,24798.2,0.72425,0.44638,0.87372,0.56481,0.56627,0.52532,0.38503,0.9548,1.31861,0.9464,0.000275441,0.000275441,0.000275441
