epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
21,2388.79,1.31383,1.25284,0.92044,0.45806,0.48326,0.41605,0.255,1.45955,1.57778,1.00211,0.00975773,0.00975773,0.00975773
22,2482.8,1.31681,1.25402,0.92044,0.48576,0.49018,0.43289,0.25363,1.48894,1.51665,1.00687,0.00973312,0.00973312,0.00973312
23,2577.18,1.30768,1.25022,0.92103,0.48384,0.50343,0.44972,0.27188,1.46195,1.46149,1.00852,0.00970736,0.00970736,0.00970736
24,2672.84,1.31014,1.24239,0.92009,0.49225,0.50463,0.445,0.27039,1.43163,1.49929,0.99182,0.00968045,0.00968045,0.00968045
25,2769.79,1.30401,1.24478,0.91863,0.48628,0.50844,0.45018,0.26576,1.48554,1.47748,1.01134,0.00965239,0.00965239,0.00965239
26,2878.25,1.3029,1.23205,0.91977,0.50006,0.51123,0.45686,0.2678,1.48542,1.46282,1.00372,0.0096232,0.0096232,0.0096232
27,2997.97,1.29912,1.22818,0.91805,0.49267,0.50512,0.44968,0.27668,1.44178,1.4805,1.00053,0.00959289,0.00959289,0.00959289
28,3116.7,1.29651,1.22374,0.91633,0.50754,0.50674,0.45803,0.28827,1.39483,1.45159,0.99889,0.00956145,0.00956145,0.00956145
29,3201.98,1.29451,1.21934,0.9168,0.49554,0.5118,0.45621,0.27833,1.43655,1.47578,0.99982,0.00952889,0.00952889,0.00952889
30,3282.57,1.29378,1.22212,0.9148,0.50659,0.50749,0.46067,0.27864,1.453,1.46186,0.99843,0.00949524,0.00949524,0.00949524
31,3363.19,1.28841,1.21036,0.9158,0.5112,0.50345,0.45728,0.27752,1.4444,1.44399,0.99919,0.00946048,0.00946048,0.00946048
32,3440.44,1.28732,1.20721,0.91569,0.48579,0.50641,0.44695,0.28153,1.37825,1.45069,0.99916,0.00942464,0.00942464,0.00942464
33,3515.25,1.28927,1.20919,0.91602,0.4994,0.51155,0.45587,0.28343,1.40556,1.44528,1.00028,0.00938772,0.00938772,0.00938772
34,3592,1.28924,1.19981,0.91486,0.51156,0.51495,0.46505,0.29056,1.37667,1.4099,0.99549,0.00934973,0.00934973,0.00934973
35,3702.25,1.28379,1.19461,0.91371,0.51092,0.5248,0.47262,0.28666,1.43711,1.44395,1.00294,0.00931067,0.00931067,0.00931067
36,3844.38,1.28492,1.19463,0.91503,0.51522,0.51846,0.47493,0.29182,1.39789,1.42441,0.9998,0.00927057,0.00927057,0.00927057
37,3967.84,1.27686,1.19071,0.91198,0.51308,0.5247,0.47381,0.29219,1.38186,1.41108,0.98617,0.00922942,0.00922942,0.00922942
38,4050.94,1.27488,1.18517,0.91238,0.52076,0.52472,0.47745,0.29742,1.3714,1.39312,0.99164,0.00918725,0.00918725,0.00918725
39,4127.05,1.27716,1.18199,0.91267,0.51901,0.5178,0.47299,0.29793,1.3633,1.4133,1.00115,0.00914405,0.00914405,0.00914405
40,4203.18,1.27226,1.177,0.91155,0.5242,0.52547,0.4785,0.29643,1.39984,1.39247,0.99452,0.00909984,0.00909984,0.00909984
41,4279.8,1.27177,1.17596,0.91303,0.52235,0.52424,0.48067,0.2984,1.38822,1.40876,0.99498,0.00905463,0.00905463,0.00905463
42,4357.92,1.26763,1.16888,0.9107,0.52577,0.52337,0.48281,0.29931,1.38909,1.40752,0.98286,0.00900844,0.00900844,0.00900844
43,4438.73,1.27014,1.17107,0.91084,0.52619,0.52268,0.486,0.29727,1.41872,1.40614,0.99593,0.00896127,0.00896127,0.00896127
44,4518.19,1.26573,1.1678,0.91066,0.52945,0.52172,0.48355,0.30488,1.35256,1.39429,0.98758,0.00891313,0.00891313,0.00891313
45,4594.01,1.26494,1.1667,0.90997,0.53275,0.52935,0.49186,0.3077,1.38472,1.38956,0.99642,0.00886404,0.00886404,0.00886404
46,4673.57,1.26678,1.15804,0.9102,0.53233,0.52271,0.48706,0.30342,1.38744,1.40246,0.99573,0.00881401,0.00881401,0.00881401
47,4756.81,1.26176,1.16264,0.91038,0.52817,0.52918,0.48845,0.3039,1.38579,1.39411,0.98843,0.00876305,0.00876305,0.00876305
48,4852.22,1.26385,1.15259,0.90823,0.53545,0.52933,0.48834,0.30681,1.37839,1.39074,0.98681,0.00871117,0.00871117,0.00871117
49,4970.28,1.25853,1.15002,0.90835,0.54056,0.52852,0.49314,0.30821,1.37677,1.37582,0.99071,0.00865839,0.00865839,0.00865839
50,5089.06,1.25737,1.15157,0.90875,0.53969,0.52839,0.4952,0.31048,1.37349,1.39028,0.9922,0.00860473,0.00860473,0.00860473
51,5204.95,1.25662,1.14409,0.90905,0.54163,0.52871,0.4948,0.31343,1.34654,1.37255,0.98381,0.00855018,0.00855018,0.00855018
52,5318.55,1.25651,1.13916,0.90906,0.54506,0.52692,0.49794,0.31248,1.37718,1.37527,0.99463,0.00849477,0.00849477,0.00849477
53,5434.7,1.25489,1.13922,0.90934,0.54333,0.53119,0.49964,0.311,1.39202,1.39066,0.99849,0.00843851,0.00843851,0.00843851
54,5553.62,1.25256,1.13962,0.90718,0.54576,0.53072,0.49985,0.31394,1.36792,1.38037,0.99889,0.00838141,0.00838141,0.00838141
55,5724.05,1.24907,1.13114,0.90732,0.54427,0.53395,0.49911,0.31675,1.34513,1.37173,0.98981,0.00832349,0.00832349,0.00832349
56,5813.95,1.24792,1.12994,0.90638,0.55272,0.53281,0.50163,0.31651,1.36417,1.37593,0.99735,0.00826477,0.00826477,0.00826477
57,5891.72,1.24749,1.13026,0.90657,0.55032,0.53279,0.49962,0.31527,1.36012,1.37044,0.99614,0.00820525,0.00820525,0.00820525
58,5968.7,1.24876,1.12677,0.90636,0.54479,0.53926,0.49809,0.31621,1.35313,1.36704,0.9936,0.00814495,0.00814495,0.00814495
59,6047.71,1.24202,1.12262,0.90471,0.54563,0.53334,0.49878,0.31216,1.36896,1.36915,0.99353,0.00808389,0.00808389,0.00808389
60,6121.63,1.23982,1.11615,0.9056,0.54394,0.53873,0.50118,0.31611,1.35979,1.36548,0.99478,0.00802208,0.00802208,0.00802208
61,6195.74,1.23978,1.10958,0.90485,0.54517,0.54165,0.50605,0.31687,1.3663,1.35371,0.99539,0.00795954,0.00795954,0.00795954
62,6272.36,1.24104,1.10768,0.90502,0.54195,0.53984,0.50144,0.31873,1.33585,1.35223,0.99229,0.00789628,0.00789628,0.00789628
63,6350.6,1.23526,1.10781,0.90332,0.54804,0.53862,0.50288,0.31959,1.33793,1.34297,0.98691,0.00783231,0.00783231,0.00783231
64,6428.78,1.2341,1.10134,0.90608,0.54275,0.54147,0.50394,0.31872,1.34627,1.34716,0.98972,0.00776766,0.00776766,0.00776766
65,6515.21,1.23507,1.10363,0.90633,0.54024,0.53944,0.50136,0.31708,1.35043,1.35424,0.98985,0.00770234,0.00770234,0.00770234
66,6596.36,1.23611,1.1023,0.90493,0.54557,0.53593,0.5005,0.31791,1.33948,1.35099,0.98394,0.00763637,0.00763637,0.00763637
67,6673.23,1.22891,1.09039,0.90294,0.55122,0.53806,0.50257,0.31679,1.34502,1.35598,0.98498,0.00756976,0.00756976,0.00756976
68,6749.62,1.23041,1.09752,0.90458,0.53885,0.54394,0.50395,0.31838,1.35008,1.34833,0.98686,0.00750252,0.00750252,0.00750252
69,6827.2,1.22958,1.0876,0.90337,0.54578,0.54132,0.5021,0.31556,1.35946,1.35294,0.98851,0.00743468,0.00743468,0.00743468
70,6905.2,1.22434,1.08549,0.90328,0.54525,0.54195,0.50409,0.31681,1.3584,1.36134,0.9889,0.00736625,0.00736625,0.00736625
71,6983.64,1.2185,1.08225,0.90122,0.5452,0.5454,0.50604,0.31996,1.35021,1.35422,0.99141,0.00729725,0.00729725,0.00729725
72,7062.25,1.22113,1.07683,0.90292,0.55262,0.53659,0.50815,0.32213,1.35327,1.3532,0.99316,0.0072277,0.0072277,0.0072277
73,7140.57,1.21789,1.07657,0.90121,0.55034,0.53687,0.50701,0.32164,1.35117,1.35171,0.99136,0.00715761,0.00715761,0.00715761
74,7220.66,1.21907,1.07837,0.9018,0.54625,0.54169,0.50594,0.32091,1.34372,1.35435,0.98857,0.007087,0.007087,0.007087
75,7299.76,1.21221,1.07678,0.90004,0.54884,0.53652,0.50517,0.31956,1.34513,1.34982,0.98912,0.00701588,0.00701588,0.00701588
76,7379.84,1.21056,1.05857,0.8994,0.55274,0.5377,0.50626,0.32022,1.34703,1.35335,0.98821,0.00694428,0.00694428,0.00694428
77,7463.14,1.20214,1.05981,0.89826,0.56225,0.53368,0.50824,0.32236,1.34336,1.35804,0.99208,0.00687222,0.00687222,0.00687222
78,7547.09,1.19728,1.05484,0.89749,0.55888,0.53449,0.50824,0.32252,1.34865,1.36063,0.99497,0.0067997,0.0067997,0.0067997
79,7642.84,1.1933,1.04867,0.8971,0.55033,0.5357,0.50729,0.32278,1.34627,1.36036,0.99344,0.00672675,0.00672675,0.00672675
80,7727.9,1.18556,1.0455,0.89537,0.54904,0.53719,0.50754,0.32211,1.34841,1.35701,0.99172,0.00665339,0.00665339,0.00665339
81,7800.24,1.18082,1.04972,0.89564,0.55163,0.53573,0.50723,0.32269,1.34502,1.35503,0.99086,0.00657963,0.00657963,0.00657963
82,7874.38,1.17088,1.0345,0.89235,0.54827,0.53899,0.50571,0.32271,1.34169,1.35704,0.9898,0.0065055,0.0065055,0.0065055
83,7948.93,1.17011,1.03407,0.89292,0.54935,0.53734,0.50469,0.32316,1.33276,1.35539,0.98654,0.00643101,0.00643101,0.00643101
84,8022.81,1.16959,1.03226,0.89331,0.5457,0.5419,0.50603,0.32339,1.33385,1.3576,0.98649,0.00635617,0.00635617,0.00635617
85,8096.34,1.16653,1.02697,0.89202,0.54705,0.54222,0.50475,0.3228,1.33492,1.36087,0.98769,0.00628101,0.00628101,0.00628101
86,8170.52,1.16135,1.02173,0.89051,0.54657,0.5434,0.50548,0.32316,1.33658,1.36187,0.9883,0.00620555,0.00620555,0.00620555
87,8244.46,1.15741,1.01499,0.89193,0.54418,0.54393,0.50474,0.32302,1.33643,1.35959,0.9885,0.00612981,0.00612981,0.00612981
88,8318.98,1.15998,1.0129,0.89103,0.54827,0.54161,0.50432,0.32276,1.33476,1.3561,0.98735,0.0060538,0.0060538,0.0060538
89,8393.97,1.15232,1.01089,0.89062,0.54715,0.54443,0.50498,0.3234,1.33304,1.3564,0.98721,0.00597754,0.00597754,0.00597754
90,8467.98,1.1481,1.00478,0.88873,0.54858,0.54219,0.50361,0.32233,1.33143,1.35877,0.9865,0.00590105,0.00590105,0.00590105
91,8541.89,1.14833,1.00091,0.88902,0.54175,0.5466,0.5038,0.32254,1.33351,1.36158,0.98625,0.00582435,0.00582435,0.00582435
92,8618.12,1.14347,0.99905,0.88867,0.54645,0.54789,0.50556,0.32317,1.33496,1.35928,0.98725,0.00574746,0.00574746,0.00574746
93,8693.81,1.13651,0.99225,0.88645,0.54854,0.54418,0.50537,0.32313,1.33574,1.35756,0.98691,0.0056704,0.0056704,0.0056704
94,8767.52,1.13593,0.98567,0.88542,0.55114,0.54043,0.50584,0.32392,1.33211,1.35635,0.9865,0.00559318,0.00559318,0.00559318
95,8841.94,1.13549,0.9859,0.88741,0.55264,0.53815,0.5054,0.32419,1.32979,1.35546,0.9866,0.00551584,0.00551584,0.00551584
96,8914.52,1.13184,0.97834,0.88662,0.54862,0.54288,0.50585,0.32438,1.33053,1.35553,0.98727,0.00543837,0.00543837,0.00543837
97,8986.91,1.12852,0.97189,0.88516,0.54857,0.54081,0.50535,0.32427,1.32968,1.35759,0.98712,0.00536081,0.00536081,0.00536081
98,9059.44,1.12767,0.97145,0.88566,0.54691,0.54321,0.50489,0.32435,1.32828,1.36037,0.98674,0.00528318,0.00528318,0.00528318
99,9131.94,1.12161,0.96295,0.88387,0.54334,0.54373,0.50392,0.32409,1.32641,1.36151,0.98641,0.00520548,0.00520548,0.00520548
100,9207.38,1.11644,0.95603,0.88335,0.54588,0.5404,0.50341,0.32386,1.32638,1.3637,0.98732,0.00512775,0.00512775,0.00512775
101,9280.09,1.11503,0.94805,0.88131,0.54855,0.53778,0.50328,0.32448,1.32525,1.36555,0.98855,0.00505,0.00505,0.00505
102,9352.77,1.11103,0.94528,0.88298,0.54675,0.53999,0.50309,0.32451,1.32454,1.36747,0.98892,0.00497225,0.00497225,0.00497225
103,9425.54,1.11224,0.93816,0.88315,0.54839,0.5371,0.50232,0.32373,1.32521,1.36884,0.98973,0.00489452,0.00489452,0.00489452
104,9497.36,1.10704,0.93361,0.88111,0.54528,0.53882,0.50227,0.32368,1.32599,1.37016,0.99018,0.00481682,0.00481682,0.00481682
105,9569.75,1.10493,0.93315,0.88086,0.5447,0.5413,0.50196,0.32391,1.32314,1.37031,0.98935,0.00473919,0.00473919,0.00473919
106,9642.23,1.1027,0.92968,0.88282,0.54496,0.54256,0.50216,0.32419,1.32241,1.37153,0.98906,0.00466163,0.00466163,0.00466163
107,9714.88,1.09982,0.92395,0.88136,0.54568,0.54373,0.50176,0.324,1.32186,1.37172,0.98899,0.00458416,0.00458416,0.00458416
108,9787.25,1.09659,0.91953,0.87948,0.54482,0.54412,0.50176,0.32442,1.32042,1.37279,0.9888,0.00450682,0.00450682,0.00450682
109,9858.83,1.09084,0.90681,0.87928,0.54789,0.53889,0.50162,0.32467,1.31851,1.37376,0.98806,0.0044296,0.0044296,0.0044296
110,9931.37,1.09034,0.90594,0.87794,0.54843,0.53721,0.5011,0.3246,1.31857,1.37555,0.98814,0.00435254,0.00435254,0.00435254
111,10004.2,1.08905,0.90649,0.87873,0.54563,0.5393,0.50094,0.32419,1.31957,1.37671,0.98868,0.00427565,0.00427565,0.00427565
112,10077.5,1.08245,0.8951,0.87893,0.54288,0.54232,0.50076,0.32409,1.32109,1.37823,0.98934,0.00419895,0.00419895,0.00419895
113,10151.7,1.07823,0.88751,0.87588,0.54219,0.54319,0.50055,0.32411,1.32087,1.38089,0.98911,0.00412246,0.00412246,0.00412246
114,10225.7,1.0747,0.88512,0.87578,0.54318,0.54312,0.50071,0.32404,1.32114,1.38304,0.98924,0.0040462,0.0040462,0.0040462
115,10300.8,1.07112,0.88338,0.87453,0.54154,0.54326,0.49999,0.32362,1.32154,1.38459,0.98944,0.00397019,0.00397019,0.00397019
116,10375.4,1.07579,0.87272,0.87583,0.54336,0.53944,0.4992,0.32321,1.3214,1.3863,0.98905,0.00389445,0.00389445,0.00389445
117,10449.7,1.06822,0.87215,0.87404,0.54326,0.54024,0.4994,0.32336,1.32112,1.38866,0.98923,0.00381899,0.00381899,0.00381899
118,10524.6,1.06574,0.86314,0.87382,0.54354,0.54018,0.4994,0.32332,1.32171,1.39022,0.98919,0.00374383,0.00374383,0.00374383
119,10597.1,1.05951,0.85581,0.87302,0.54205,0.53976,0.49899,0.32294,1.32226,1.39178,0.98931,0.00366899,0.00366899,0.00366899
120,10670.4,1.06122,0.85441,0.87418,0.54466,0.53789,0.49887,0.32292,1.32228,1.39249,0.98922,0.0035945,0.0035945,0.0035945
121,10744.1,1.05936,0.84705,0.87326,0.54316,0.53805,0.49846,0.32294,1.32223,1.3944,0.98936,0.00352037,0.00352037,0.00352037
122,10818.1,1.05271,0.8414,0.87198,0.54071,0.5381,0.49776,0.32256,1.32179,1.39558,0.9895,0.00344661,0.00344661,0.00344661
123,10892.6,1.04971,0.83249,0.87116,0.541,0.53707,0.49767,0.32237,1.32132,1.39678,0.98956,0.00337325,0.00337325,0.00337325
124,10966.5,1.04746,0.82947,0.87056,0.53948,0.53783,0.49787,0.32258,1.32063,1.39805,0.98942,0.0033003,0.0033003,0.0033003
125,11040.1,1.04586,0.82439,0.87031,0.53837,0.53857,0.49742,0.32262,1.3206,1.39886,0.98963,0.00322778,0.00322778,0.00322778
126,11114.1,1.03899,0.81567,0.86932,0.53861,0.53916,0.49758,0.32285,1.32041,1.39926,0.99006,0.00315572,0.00315572,0.00315572
127,11188.2,1.03283,0.81233,0.86686,0.54096,0.53614,0.49693,0.32272,1.31996,1.40054,0.99016,0.00308412,0.00308412,0.00308412
128,11262.3,1.03373,0.80786,0.86879,0.54312,0.53416,0.49666,0.32257,1.31911,1.4019,0.98981,0.003013,0.003013,0.003013
129,11336.2,1.02215,0.80239,0.86725,0.54145,0.53684,0.49671,0.32276,1.31808,1.40243,0.9897,0.00294239,0.00294239,0.00294239
130,11412.1,1.02655,0.79865,0.86559,0.54163,0.53584,0.4969,0.32281,1.3187,1.40412,0.98965,0.0028723,0.0028723,0.0028723
131,11488.2,1.02231,0.7927,0.86579,0.54076,0.53662,0.49657,0.32243,1.31798,1.40488,0.98952,0.00280275,0.00280275,0.00280275
132,11564.5,1.02039,0.79011,0.86571,0.53874,0.53792,0.49642,0.32245,1.3171,1.4064,0.98933,0.00273375,0.00273375,0.00273375
133,11640.9,1.01629,0.78356,0.86562,0.53884,0.53786,0.49602,0.32217,1.31685,1.40703,0.98936,0.00266532,0.00266532,0.00266532
134,11717.6,1.01452,0.7766,0.86407,0.53809,0.53703,0.49562,0.32219,1.31634,1.40859,0.98912,0.00259748,0.00259748,0.00259748
135,11793.5,1.01086,0.76879,0.86372,0.53882,0.53664,0.49534,0.32214,1.31573,1.40963,0.98877,0.00253024,0.00253024,0.00253024
136,11868.6,1.00282,0.7655,0.86128,0.53865,0.53673,0.49536,0.32217,1.31512,1.41015,0.98846,0.00246363,0.00246363,0.00246363
137,11943.1,1.00617,0.76245,0.8627,0.53812,0.53926,0.49532,0.32214,1.31426,1.41113,0.98843,0.00239766,0.00239766,0.00239766
138,12018.9,0.99684,0.75423,0.85964,0.53924,0.53837,0.49526,0.32206,1.31432,1.41266,0.98865,0.00233234,0.00233234,0.00233234
139,12094.9,0.99929,0.74964,0.86185,0.53833,0.53986,0.49518,0.32208,1.31356,1.41319,0.98842,0.00226769,0.00226769,0.00226769
140,12169.5,0.99199,0.74678,0.85946,0.53896,0.53919,0.49513,0.32193,1.31298,1.41484,0.98804,0.00220372,0.00220372,0.00220372
141,12243.8,0.98594,0.73479,0.85844,0.53885,0.53969,0.49495,0.32203,1.31274,1.4159,0.98799,0.00214046,0.00214046,0.00214046
142,12319.2,0.98914,0.73482,0.85982,0.54014,0.53832,0.49475,0.32183,1.31246,1.41731,0.98807,0.00207792,0.00207792,0.00207792
143,12393.7,0.98493,0.73021,0.85865,0.53992,0.53759,0.49479,0.32212,1.31257,1.41916,0.98811,0.00201611,0.00201611,0.00201611
144,12468.1,0.98161,0.7224,0.85914,0.53877,0.53771,0.49465,0.32193,1.31268,1.42004,0.988,0.00195505,0.00195505,0.00195505
145,12542.3,0.97836,0.719,0.8583,0.53912,0.5375,0.49453,0.32188,1.31322,1.42106,0.98849,0.00189475,0.00189475,0.00189475
146,12616.6,0.97733,0.7133,0.85647,0.53869,0.53757,0.49418,0.32189,1.31314,1.42249,0.98837,0.00183523,0.00183523,0.00183523
147,12690.2,0.9697,0.70633,0.85655,0.5379,0.53859,0.49402,0.32184,1.31271,1.42373,0.98773,0.00177651,0.00177651,0.00177651
148,12764,0.97104,0.70002,0.85667,0.53746,0.5393,0.49385,0.32202,1.31251,1.42552,0.98754,0.00171859,0.00171859,0.00171859
149,12838.2,0.96473,0.69708,0.85477,0.53754,0.53971,0.49385,0.32203,1.31248,1.42669,0.98745,0.00166149,0.00166149,0.00166149
150,12912.5,0.96543,0.69328,0.8558,0.53695,0.53987,0.49378,0.32197,1.31212,1.42791,0.98722,0.00160523,0.00160523,0.00160523
151,12988.2,0.95991,0.6881,0.85366,0.53648,0.5398,0.49347,0.32204,1.31211,1.42989,0.98735,0.00154982,0.00154982,0.00154982
152,13062.5,0.96274,0.68738,0.85511,0.53619,0.53955,0.49333,0.32186,1.3118,1.43145,0.98716,0.00149527,0.00149527,0.00149527
153,13138.2,0.95453,0.6807,0.85382,0.53538,0.5401,0.49301,0.32179,1.31161,1.43294,0.98707,0.00144161,0.00144161,0.00144161
154,13213.5,0.95146,0.67428,0.85193,0.53533,0.54049,0.49292,0.3217,1.31151,1.43481,0.98699,0.00138883,0.00138883,0.00138883
155,13286.7,0.94881,0.66734,0.85031,0.53658,0.53721,0.4925,0.32167,1.31153,1.43636,0.98701,0.00133695,0.00133695,0.00133695
156,13360.7,0.94813,0.66418,0.85045,0.53686,0.53671,0.49224,0.32147,1.31162,1.43827,0.98694,0.00128599,0.00128599,0.00128599
157,13433.9,0.94709,0.66227,0.8512,0.53733,0.53657,0.49208,0.3213,1.31162,1.43961,0.98685,0.00123596,0.00123596,0.00123596
158,13508,0.94142,0.6588,0.84957,0.53782,0.53597,0.4917,0.32121,1.31229,1.44167,0.98718,0.00118687,0.00118687,0.00118687
159,13582.8,0.93816,0.65035,0.85024,0.53753,0.53527,0.49134,0.32089,1.31196,1.44252,0.98702,0.00113873,0.00113873,0.00113873
160,13658,0.93542,0.6468,0.84939,0.53751,0.53497,0.49139,0.3209,1.31239,1.44431,0.9872,0.00109156,0.00109156,0.00109156
161,13732.6,0.93283,0.64643,0.84784,0.53718,0.53494,0.49105,0.32074,1.31238,1.4465,0.98711,0.00104537,0.00104537,0.00104537
162,13807,0.9308,0.64162,0.84944,0.53555,0.53636,0.49083,0.32079,1.31246,1.44835,0.98723,0.00100016,0.00100016,0.00100016
163,13880.4,0.92652,0.63684,0.84757,0.53557,0.53773,0.49074,0.32053,1.31237,1.45002,0.98723,0.000955951,0.000955951,0.000955951
164,13954.2,0.92797,0.6344,0.84774,0.53519,0.53801,0.49054,0.32057,1.31266,1.45241,0.98723,0.000912754,0.000912754,0.000912754
165,14027.7,0.92527,0.63361,0.84752,0.5349,0.53892,0.49057,0.32055,1.31272,1.45427,0.98725,0.000870577,0.000870577,0.000870577
166,14101.6,0.92463,0.62988,0.84683,0.53516,0.53887,0.49036,0.3205,1.31308,1.4562,0.98742,0.000829431,0.000829431,0.000829431
167,14175,0.91789,0.62443,0.84752,0.53551,0.53902,0.49033,0.32039,1.31285,1.45825,0.98743,0.000789327,0.000789327,0.000789327
168,14248.9,0.91802,0.62352,0.84589,0.53516,0.53969,0.49012,0.32026,1.31261,1.46009,0.987,0.000750274,0.000750274,0.000750274
169,14322.5,0.91316,0.621,0.84493,0.5343,0.54067,0.49031,0.32039,1.31279,1.46228,0.98732,0.000712282,0.000712282,0.000712282
170,14396.9,0.91203,0.6165,0.84501,0.53483,0.54096,0.49003,0.32023,1.31313,1.46408,0.98738,0.00067536,0.00067536,0.00067536
171,14470.3,0.90939,0.61682,0.8433,0.53538,0.53916,0.48969,0.32014,1.31325,1.46563,0.98753,0.000639518,0.000639518,0.000639518
172,14543.7,0.90812,0.61208,0.84441,0.5354,0.53921,0.48952,0.32,1.31294,1.46807,0.98741,0.000604763,0.000604763,0.000604763
173,14618.8,0.90635,0.60431,0.84356,0.53704,0.53772,0.4893,0.32005,1.31268,1.46999,0.9876,0.000571106,0.000571106,0.000571106
174,14693.2,0.90664,0.60562,0.8434,0.53678,0.53711,0.48923,0.31996,1.31281,1.47231,0.98772,0.000538554,0.000538554,0.000538554
175,14768.3,0.90245,0.60133,0.8428,0.53692,0.53646,0.48884,0.31988,1.31307,1.47414,0.98789,0.000507115,0.000507115,0.000507115
176,14842.3,0.90143,0.60079,0.84344,0.53585,0.53686,0.48831,0.31946,1.31321,1.47609,0.98797,0.000476796,0.000476796,0.000476796
177,14916.3,0.90091,0.60065,0.84305,0.53634,0.53658,0.48815,0.31955,1.31366,1.47814,0.98825,0.000447606,0.000447606,0.000447606
178,14991.1,0.89794,0.59769,0.84308,0.5367,0.53648,0.4879,0.31935,1.31458,1.4805,0.9884,0.000419552,0.000419552,0.000419552
179,15065.1,0.89561,0.59447,0.84276,0.53763,0.53591,0.48775,0.31915,1.31529,1.48299,0.98871,0.00039264,0.00039264,0.00039264
180,15139.9,0.89348,0.59217,0.8424,0.53869,0.53404,0.48772,0.31902,1.31599,1.48494,0.98894,0.000366877,0.000366877,0.000366877
181,15213.2,0.89516,0.59254,0.84192,0.53807,0.53475,0.48743,0.31884,1.31596,1.48723,0.98907,0.00034227,0.00034227,0.00034227
182,15286.7,0.89386,0.58854,0.84213,0.53808,0.53546,0.48735,0.31871,1.31621,1.48937,0.98927,0.000318825,0.000318825,0.000318825
183,15360,0.89025,0.58878,0.84114,0.53819,0.53506,0.48757,0.31883,1.31623,1.49078,0.9895,0.000296546,0.000296546,0.000296546
184,15433.4,0.89013,0.58371,0.84171,0.54096,0.53167,0.48721,0.31854,1.31652,1.49298,0.98945,0.000275441,0.000275441,0.000275441
