epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,2335.29,1.28755,1.21287,0.97189,0.48923,0.42476,0.38268,0.22222,1.62056,1.58274,1.21599,0.00150171,0.00150171,0.00150171
43,2394.36,1.27355,1.19072,0.96939,0.47251,0.43943,0.39393,0.2329,1.6147,1.59425,1.25144,0.00149384,0.00149384,0.00149384
44,2454.27,1.2743,1.21041,0.97239,0.47141,0.42523,0.37937,0.22962,1.56167,1.60615,1.21226,0.00148582,0.00148582,0.00148582
45,2513.77,1.27747,1.20174,0.97148,0.47641,0.4389,0.39069,0.23582,1.56767,1.57553,1.21771,0.00147764,0.00147764,0.00147764
46,2572.96,1.26446,1.19716,0.96588,0.47892,0.43071,0.38255,0.23074,1.56986,1.62511,1.22429,0.0014693,0.0014693,0.0014693
47,2628.38,1.2805,1.19201,0.97033,0.49489,0.4423,0.40195,0.24269,1.57374,1.57638,1.24572,0.0014608,0.0014608,0.0014608
48,2686.3,1.2663,1.18135,0.96887,0.49888,0.43809,0.39843,0.22659,1.7133,1.66814,1.27478,0.00145215,0.00145215,0.00145215
49,2743.47,1.26257,1.17139,0.96488,0.48321,0.44704,0.39905,0.23543,1.60449,1.54901,1.23941,0.00144335,0.00144335,0.00144335
50,2800.22,1.25659,1.18439,0.96544,0.47001,0.42326,0.3729,0.22852,1.57707,1.6099,1.22432,0.00143441,0.00143441,0.00143441
51,2855.57,1.26935,1.19098,0.96645,0.48642,0.43328,0.39112,0.24249,1.55387,1.58989,1.21927,0.00142531,0.00142531,0.00142531
52,2913.6,1.26157,1.17081,0.96596,0.48822,0.43833,0.39977,0.24704,1.51681,1.59517,1.19877,0.00141608,0.00141608,0.00141608
53,2972.37,1.26842,1.17106,0.96792,0.5145,0.44823,0.41627,0.25363,1.54126,1.53267,1.21062,0.0014067,0.0014067,0.0014067
54,3027.51,1.26159,1.15898,0.96533,0.47242,0.44094,0.3942,0.22632,1.64566,1.58354,1.22264,0.00139718,0.00139718,0.00139718
55,3083.91,1.25558,1.16269,0.96318,0.50865,0.45496,0.40652,0.24144,1.59991,1.53076,1.22574,0.00138753,0.00138753,0.00138753
56,3140.71,1.27605,1.16321,0.96801,0.50448,0.4344,0.39845,0.23641,1.59918,1.55575,1.22624,0.00137774,0.00137774,0.00137774
57,3197.58,1.26135,1.15176,0.96474,0.49216,0.45341,0.40973,0.24234,1.60338,1.54769,1.24146,0.00136781,0.00136781,0.00136781
58,3254.32,1.2439,1.1459,0.95953,0.50466,0.45564,0.4116,0.24362,1.59524,1.5261,1.23227,0.00135776,0.00135776,0.00135776
59,3310.93,1.24733,1.15548,0.96274,0.49085,0.44565,0.40612,0.24338,1.57422,1.57599,1.23454,0.00134758,0.00134758,0.00134758
60,3367.5,1.2567,1.16486,0.96354,0.4962,0.45915,0.41493,0.24961,1.5632,1.51882,1.21548,0.00133728,0.00133728,0.00133728
61,3422.03,1.2475,1.14616,0.9637,0.47163,0.42952,0.38156,0.23116,1.5727,1.56924,1.22592,0.00132685,0.00132685,0.00132685
62,3478.02,1.24374,1.13059,0.95916,0.48947,0.44572,0.40002,0.23512,1.62826,1.55147,1.26915,0.00131631,0.00131631,0.00131631
63,3533.93,1.24873,1.14445,0.9623,0.487,0.42689,0.38728,0.24057,1.52018,1.55985,1.1933,0.00130565,0.00130565,0.00130565
64,3590.85,1.24489,1.13525,0.96157,0.50665,0.45568,0.41712,0.25068,1.5617,1.54137,1.23135,0.00129487,0.00129487,0.00129487
65,3647.84,1.2446,1.13674,0.96038,0.48488,0.42135,0.38158,0.23281,1.53769,1.5763,1.21332,0.00128398,0.00128398,0.00128398
66,3705.97,1.24527,1.12732,0.96093,0.51296,0.46139,0.41952,0.2533,1.59074,1.56015,1.20947,0.00127298,0.00127298,0.00127298
67,3760.35,1.23852,1.12619,0.95929,0.48477,0.44711,0.40008,0.24693,1.538,1.54792,1.21933,0.00126188,0.00126188,0.00126188
68,3813.14,1.23465,1.13891,0.9564,0.51054,0.45452,0.40875,0.24548,1.58448,1.54445,1.23048,0.00125067,0.00125067,0.00125067
69,3874.33,1.24411,1.10927,0.95906,0.49486,0.4366,0.3958,0.24291,1.55765,1.56542,1.24099,0.00123936,0.00123936,0.00123936
70,3927.68,1.25558,1.12528,0.96195,0.51005,0.442,0.40641,0.23868,1.61338,1.52445,1.2392,0.00122795,0.00122795,0.00122795
71,3982.81,1.23706,1.10643,0.95819,0.50205,0.4526,0.41372,0.2575,1.52333,1.52737,1.2099,0.00121645,0.00121645,0.00121645
