epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
38,4961.43,1.28216,1.24763,0.95481,0.52407,0.53015,0.49079,0.30258,1.28196,1.37006,0.94749,0.00701588,0.00701588,0.00701588
39,5092.24,1.27885,1.23933,0.95438,0.51627,0.53676,0.49144,0.30553,1.27268,1.3743,0.94467,0.00687222,0.00687222,0.00687222
40,5222.37,1.27618,1.23647,0.95549,0.52492,0.53679,0.49743,0.30413,1.29634,1.37541,0.94781,0.00672675,0.00672675,0.00672675
41,5351.21,1.27464,1.2316,0.95473,0.52234,0.53504,0.49587,0.30898,1.2702,1.3662,0.94496,0.00657963,0.00657963,0.00657963
42,5477.94,1.26977,1.22184,0.95288,0.5277,0.54776,0.50307,0.30996,1.28844,1.37416,0.94539,0.00643101,0.00643101,0.00643101
43,5611.4,1.26869,1.22339,0.95306,0.52819,0.53969,0.50032,0.3081,1.28177,1.36011,0.94334,0.00628101,0.00628101,0.00628101
44,5754,1.26752,1.2216,0.95319,0.53524,0.54187,0.50215,0.31628,1.23914,1.34566,0.93844,0.00612981,0.00612981,0.00612981
45,5897.54,1.2628,1.21431,0.95174,0.52902,0.54444,0.50303,0.31585,1.26355,1.35381,0.94173,0.00597754,0.00597754,0.00597754
46,6028.05,1.26345,1.20739,0.95014,0.529,0.53345,0.50151,0.30843,1.28008,1.35756,0.94533,0.00582435,0.00582435,0.00582435
47,6159.38,1.25998,1.20857,0.95079,0.53299,0.53957,0.50553,0.30995,1.29354,1.34918,0.94337,0.0056704,0.0056704,0.0056704
48,6300.79,1.25767,1.19663,0.94888,0.53294,0.54028,0.50464,0.31521,1.26695,1.35068,0.94246,0.00551584,0.00551584,0.00551584
49,6429.85,1.25352,1.19137,0.94775,0.53213,0.54551,0.50716,0.31245,1.28322,1.34345,0.9452,0.00536081,0.00536081,0.00536081
50,6555.12,1.24666,1.19251,0.94612,0.54338,0.5423,0.51281,0.32169,1.24674,1.3341,0.93876,0.00520548,0.00520548,0.00520548
51,6683.5,1.24865,1.18444,0.94811,0.54296,0.54115,0.51172,0.31942,1.24828,1.33744,0.93766,0.00505,0.00505,0.00505
52,6804,1.24742,1.17672,0.94802,0.53992,0.53961,0.5043,0.31396,1.26777,1.35226,0.94169,0.00489452,0.00489452,0.00489452
53,6935.25,1.24313,1.17866,0.94694,0.54788,0.54671,0.51322,0.31915,1.25989,1.33502,0.9416,0.00473919,0.00473919,0.00473919
54,7054.57,1.24005,1.17466,0.94478,0.54362,0.54678,0.51225,0.3208,1.24582,1.33122,0.94004,0.00458416,0.00458416,0.00458416
55,7173.4,1.23868,1.16724,0.94556,0.54811,0.5391,0.51077,0.32107,1.24596,1.33166,0.94023,0.0044296,0.0044296,0.0044296
56,7290.51,1.23598,1.16247,0.94357,0.55057,0.54584,0.51346,0.32265,1.2442,1.32798,0.93955,0.00427565,0.00427565,0.00427565
57,7412.4,1.23352,1.1531,0.94434,0.54733,0.54181,0.5107,0.3199,1.25093,1.33691,0.93986,0.00412246,0.00412246,0.00412246
58,7530.39,1.23311,1.15517,0.94349,0.53918,0.55486,0.51529,0.32391,1.24566,1.32993,0.9384,0.00397019,0.00397019,0.00397019
59,7650.5,1.22645,1.14697,0.94117,0.54475,0.55058,0.51153,0.31802,1.27068,1.33366,0.94146,0.00381899,0.00381899,0.00381899
60,7769.88,1.22311,1.13918,0.94196,0.55153,0.54665,0.51376,0.32106,1.25871,1.32846,0.94073,0.00366899,0.00366899,0.00366899
61,7888.08,1.22208,1.12991,0.94087,0.55212,0.54333,0.51367,0.31831,1.27032,1.33039,0.94205,0.00352037,0.00352037,0.00352037
62,8010.55,1.21971,1.12532,0.93958,0.5479,0.553,0.51562,0.32379,1.23628,1.32525,0.93786,0.00337325,0.00337325,0.00337325
63,8131.43,1.21427,1.12025,0.93849,0.54448,0.55661,0.51653,0.32479,1.24208,1.32467,0.93907,0.00322778,0.00322778,0.00322778
64,8249.97,1.21243,1.11338,0.941,0.54429,0.54359,0.51164,0.32021,1.24785,1.3267,0.93929,0.00308412,0.00308412,0.00308412
65,8371.65,1.21032,1.11422,0.93988,0.5491,0.54302,0.51121,0.32032,1.25019,1.33049,0.93945,0.00294239,0.00294239,0.00294239
66,8492.5,1.2111,1.10922,0.93765,0.54319,0.55187,0.5126,0.32446,1.23544,1.32311,0.9383,0.00280275,0.00280275,0.00280275
67,8615.36,1.20487,1.09759,0.93662,0.55002,0.54889,0.5135,0.32271,1.24574,1.32614,0.93869,0.00266532,0.00266532,0.00266532
68,8733.91,1.20345,1.09692,0.93691,0.54747,0.54803,0.51193,0.32203,1.24617,1.32808,0.93813,0.00253024,0.00253024,0.00253024
69,8855.56,1.20104,1.08603,0.93556,0.55028,0.54591,0.51182,0.32071,1.24999,1.32726,0.93847,0.00239766,0.00239766,0.00239766
70,8973.73,1.19908,1.08198,0.93589,0.54444,0.54954,0.50994,0.31997,1.25373,1.33425,0.93916,0.00226769,0.00226769,0.00226769
71,9091.86,1.19245,1.07226,0.93378,0.54041,0.55149,0.50968,0.32131,1.23662,1.33063,0.93816,0.00214046,0.00214046,0.00214046
72,9210.83,1.19426,1.06912,0.93441,0.54873,0.5477,0.51353,0.32347,1.23724,1.32977,0.93679,0.00201611,0.00201611,0.00201611
73,9339.4,1.19019,1.0613,0.93319,0.54972,0.55058,0.51158,0.32186,1.24475,1.33459,0.93799,0.00189475,0.00189475,0.00189475
74,9467.58,1.19195,1.06198,0.93271,0.5554,0.54716,0.51141,0.32131,1.24515,1.33531,0.93801,0.00177651,0.00177651,0.00177651
75,9596.08,1.1861,1.05619,0.93034,0.54571,0.55507,0.5118,0.32117,1.24435,1.33536,0.93787,0.00166149,0.00166149,0.00166149
76,9724.2,1.18445,1.04468,0.93006,0.54854,0.55246,0.51158,0.32184,1.24334,1.33877,0.93814,0.00154982,0.00154982,0.00154982
77,9851.11,1.18134,1.0387,0.93048,0.54592,0.55063,0.51053,0.32207,1.24322,1.33952,0.93875,0.00144161,0.00144161,0.00144161
78,9978.14,1.17807,1.02918,0.92903,0.54602,0.55194,0.5104,0.32193,1.24429,1.34208,0.9388,0.00133695,0.00133695,0.00133695
79,10094.5,1.17393,1.02385,0.92926,0.54703,0.5507,0.50989,0.32091,1.24621,1.34488,0.93872,0.00123596,0.00123596,0.00123596
80,10216,1.1732,1.02145,0.92778,0.54907,0.54684,0.50909,0.31933,1.25106,1.34707,0.93818,0.00113873,0.00113873,0.00113873
81,10335.9,1.16817,1.01713,0.92681,0.54354,0.5498,0.50742,0.31774,1.25642,1.35118,0.93876,0.00104537,0.00104537,0.00104537
82,10453.9,1.16547,1.00872,0.9254,0.54586,0.54569,0.50596,0.31696,1.25789,1.35512,0.93884,0.000955951,0.000955951,0.000955951
83,10573.6,1.16706,1.00461,0.92678,0.54556,0.54531,0.50433,0.31662,1.25387,1.35879,0.93854,0.000870577,0.000870577,0.000870577
84,10691.1,1.1678,0.99965,0.92673,0.5467,0.54403,0.50261,0.3166,1.25113,1.36186,0.9386,0.000789327,0.000789327,0.000789327
85,10811,1.16331,0.99501,0.92606,0.54715,0.54038,0.50083,0.31564,1.25102,1.36378,0.93896,0.000712282,0.000712282,0.000712282
86,10929.8,1.16072,0.99318,0.92375,0.55092,0.53884,0.50018,0.31571,1.2522,1.36434,0.93953,0.000639518,0.000639518,0.000639518
87,11047.8,1.15922,0.98455,0.92506,0.55075,0.5384,0.49998,0.3154,1.25485,1.3674,0.94016,0.000571106,0.000571106,0.000571106
88,11168.8,1.1623,0.9819,0.92475,0.54544,0.54335,0.50089,0.31525,1.2548,1.369,0.94006,0.000507115,0.000507115,0.000507115
89,11287.6,1.15496,0.97806,0.92439,0.54384,0.54491,0.50016,0.31514,1.25391,1.37004,0.9403,0.000447606,0.000447606,0.000447606
90,11407,1.15306,0.97289,0.92221,0.54375,0.5436,0.49942,0.31526,1.25203,1.372,0.94028,0.00039264,0.00039264,0.00039264
91,11525.2,1.15351,0.97051,0.92243,0.5398,0.54524,0.49815,0.31434,1.25185,1.37407,0.94021,0.00034227,0.00034227,0.00034227
92,11642.9,1.15446,0.9684,0.92319,0.54159,0.54448,0.49735,0.31306,1.25302,1.37602,0.9403,0.000296546,0.000296546,0.000296546
93,11760.5,1.151,0.96496,0.92227,0.53968,0.54534,0.49651,0.31243,1.25517,1.37895,0.94062,0.000255513,0.000255513,0.000255513
94,11878.3,1.14648,0.96155,0.9204,0.5401,0.54258,0.495,0.31161,1.25533,1.38093,0.94066,0.000219212,0.000219212,0.000219212
95,11998.5,1.15262,0.95933,0.92344,0.53789,0.54445,0.49485,0.31171,1.25576,1.38262,0.94078,0.000187678,0.000187678,0.000187678
96,12120.6,1.14866,0.95893,0.92225,0.53614,0.54785,0.49489,0.31163,1.25638,1.38393,0.94098,0.000160943,0.000160943,0.000160943
97,12237.4,1.14956,0.9531,0.92252,0.53589,0.54656,0.49448,0.31131,1.25657,1.38603,0.94116,0.000139032,0.000139032,0.000139032
98,12355.2,1.14953,0.95636,0.92189,0.53699,0.54623,0.49401,0.31107,1.25581,1.38833,0.94115,0.000121968,0.000121968,0.000121968
99,12490.2,1.14709,0.95483,0.92117,0.53565,0.54751,0.49352,0.31087,1.2554,1.38923,0.94103,0.000109768,0.000109768,0.000109768
100,12609.6,1.14753,0.95219,0.92199,0.535,0.54775,0.4934,0.31113,1.25473,1.39035,0.9409,0.000102443,0.000102443,0.000102443
