epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,6482.5,1.23314,1.25648,1.10489,0.49634,0.61836,0.56487,0.33689,1.35231,1.28702,1.21769,0.00900844,0.00900844,0.00900844
43,6606.54,1.23713,1.24951,1.10549,0.49974,0.60293,0.56529,0.33844,1.3555,1.28184,1.22035,0.00896127,0.00896127,0.00896127
44,6730.36,1.23224,1.25741,1.10867,0.49473,0.61862,0.56032,0.33185,1.38819,1.28587,1.23472,0.00891313,0.00891313,0.00891313
45,6852.62,1.22127,1.25082,1.10175,0.49475,0.60949,0.55772,0.31547,1.52384,1.30384,1.29103,0.00886404,0.00886404,0.00886404
46,6982.52,1.22782,1.2449,1.10346,0.50862,0.60621,0.56739,0.34561,1.31567,1.27656,1.20232,0.00881401,0.00881401,0.00881401
47,7123.65,1.23138,1.23675,1.10215,0.50343,0.61246,0.56215,0.33103,1.44087,1.2909,1.25371,0.00876305,0.00876305,0.00876305
48,7265.7,1.22543,1.23677,1.10019,0.50272,0.61371,0.56983,0.33085,1.45242,1.27751,1.26031,0.00871117,0.00871117,0.00871117
49,7408.24,1.2224,1.2487,1.10187,0.49744,0.60743,0.55867,0.32666,1.44765,1.29079,1.26001,0.00865839,0.00865839,0.00865839
50,7550.26,1.2177,1.23271,1.1007,0.52004,0.59935,0.57321,0.34993,1.3036,1.26272,1.19973,0.00860473,0.00860473,0.00860473
51,7720.09,1.21407,1.2328,1.09896,0.51217,0.60073,0.57034,0.33434,1.41712,1.2812,1.24316,0.00855018,0.00855018,0.00855018
52,7884.77,1.2208,1.23655,1.10179,0.50551,0.60423,0.57168,0.34092,1.3825,1.27441,1.22842,0.00849477,0.00849477,0.00849477
53,8053.68,1.21393,1.23293,1.09921,0.51171,0.61274,0.57423,0.34986,1.32237,1.26298,1.20555,0.00843851,0.00843851,0.00843851
54,8214.41,1.21367,1.2235,1.0916,0.51683,0.60261,0.57354,0.33664,1.4222,1.27956,1.24576,0.00838141,0.00838141,0.00838141
55,8394.08,1.2188,1.21664,1.10008,0.51232,0.61069,0.5804,0.35442,1.31305,1.24908,1.20266,0.00832349,0.00832349,0.00832349
56,8581.52,1.21124,1.22065,1.09714,0.52024,0.60038,0.57828,0.34441,1.38372,1.25786,1.23031,0.00826477,0.00826477,0.00826477
57,8772.47,1.20653,1.21573,1.09097,0.52681,0.59474,0.57636,0.34423,1.37848,1.26149,1.22999,0.00820525,0.00820525,0.00820525
58,8931.87,1.2109,1.21947,1.09919,0.52375,0.60592,0.58088,0.34697,1.39808,1.26347,1.23673,0.00814495,0.00814495,0.00814495
59,9056.04,1.20388,1.20684,1.09117,0.52752,0.61089,0.58522,0.35192,1.37231,1.25201,1.22712,0.00808389,0.00808389,0.00808389
60,9182.85,1.20408,1.22664,1.10058,0.51998,0.61518,0.58089,0.34595,1.40758,1.25487,1.24015,0.00802208,0.00802208,0.00802208
61,9308.56,1.2029,1.2067,1.09422,0.52442,0.61684,0.57811,0.33628,1.45789,1.26564,1.26251,0.00795954,0.00795954,0.00795954
62,9434.44,1.20016,1.21709,1.09294,0.51458,0.61828,0.58195,0.34503,1.40946,1.26176,1.23987,0.00789628,0.00789628,0.00789628
63,9559.91,1.20469,1.21017,1.09188,0.52184,0.61293,0.58393,0.34388,1.43488,1.2564,1.25132,0.00783231,0.00783231,0.00783231
64,9683.58,1.19794,1.20156,1.09063,0.53331,0.60975,0.58638,0.34842,1.40582,1.25169,1.23808,0.00776766,0.00776766,0.00776766
65,9804.92,1.20248,1.20502,1.0928,0.54273,0.60553,0.59197,0.35794,1.35819,1.2429,1.21942,0.00770234,0.00770234,0.00770234
66,9954.8,1.19395,1.21451,1.09284,0.52516,0.61524,0.58576,0.34155,1.46863,1.25646,1.26515,0.00763637,0.00763637,0.00763637
67,10127.6,1.19326,1.20806,1.0858,0.53394,0.61154,0.5898,0.34951,1.422,1.24804,1.24532,0.00756976,0.00756976,0.00756976
68,10310.3,1.1955,1.19372,1.08718,0.5335,0.62216,0.59611,0.35808,1.37948,1.24076,1.22993,0.00750252,0.00750252,0.00750252
69,10474.2,1.19848,1.19466,1.09222,0.53316,0.61228,0.59392,0.35507,1.39557,1.24039,1.23519,0.00743468,0.00743468,0.00743468
70,10622.1,1.18982,1.18202,1.08771,0.53316,0.60764,0.59451,0.34758,1.4585,1.24607,1.26329,0.00736625,0.00736625,0.00736625
71,10745.8,1.19209,1.19658,1.09361,0.52398,0.61437,0.58945,0.34477,1.46402,1.25479,1.26582,0.00729725,0.00729725,0.00729725
72,10869.8,1.18909,1.18778,1.0863,0.54136,0.61306,0.59726,0.35832,1.39052,1.23355,1.23391,0.0072277,0.0072277,0.0072277
73,10993.3,1.18937,1.19351,1.08391,0.54621,0.60425,0.59722,0.36164,1.3624,1.23013,1.22058,0.00715761,0.00715761,0.00715761
74,11116.7,1.18612,1.18973,1.088,0.52908,0.62284,0.59555,0.35976,1.37043,1.22975,1.22512,0.007087,0.007087,0.007087
75,11240.7,1.17922,1.18784,1.08484,0.52845,0.62278,0.59625,0.35804,1.3946,1.23318,1.23511,0.00701588,0.00701588,0.00701588
76,11363,1.18198,1.18107,1.08296,0.53621,0.60771,0.59756,0.35908,1.38827,1.23314,1.23228,0.00694428,0.00694428,0.00694428
77,11483.6,1.18559,1.18438,1.09157,0.53971,0.60953,0.59736,0.36076,1.37631,1.23069,1.22742,0.00687222,0.00687222,0.00687222
78,11604.8,1.18221,1.1814,1.08606,0.53214,0.61949,0.5989,0.36037,1.38871,1.22892,1.23419,0.0067997,0.0067997,0.0067997
79,11726,1.17782,1.17988,1.08573,0.53199,0.61904,0.60008,0.36098,1.38451,1.22487,1.23186,0.00672675,0.00672675,0.00672675
80,11849.5,1.17624,1.17303,1.08262,0.53451,0.61785,0.60001,0.36059,1.37995,1.22559,1.22945,0.00665339,0.00665339,0.00665339
81,11973.8,1.17189,1.17444,1.0857,0.54035,0.60958,0.60127,0.35992,1.39446,1.22195,1.23632,0.00657963,0.00657963,0.00657963
82,12095.8,1.17436,1.16844,1.08537,0.53771,0.61903,0.60338,0.36308,1.37919,1.21785,1.23078,0.0065055,0.0065055,0.0065055
83,12254.2,1.18206,1.16645,1.08468,0.54106,0.61386,0.6027,0.36301,1.38149,1.21373,1.23179,0.00643101,0.00643101,0.00643101
84,12427.9,1.17712,1.17026,1.08289,0.53904,0.62052,0.60389,0.3641,1.37769,1.21341,1.22959,0.00635617,0.00635617,0.00635617
85,12580.2,1.17897,1.15832,1.08344,0.54079,0.62196,0.60526,0.36481,1.37761,1.21204,1.22898,0.00628101,0.00628101,0.00628101
86,12741.3,1.16936,1.16163,1.07905,0.54116,0.61794,0.60548,0.36217,1.39824,1.21402,1.23751,0.00620555,0.00620555,0.00620555
87,12900.5,1.17922,1.16676,1.09002,0.5406,0.62396,0.60625,0.36489,1.38382,1.21281,1.23098,0.00612981,0.00612981,0.00612981
88,13064.2,1.17401,1.16393,1.08152,0.54047,0.62192,0.60536,0.36397,1.38751,1.21418,1.23253,0.0060538,0.0060538,0.0060538
