epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,4050.5,1.25968,1.28325,1.10892,0.49079,0.59956,0.54722,0.32009,1.41837,1.33229,1.23964,0.00900844,0.00900844,0.00900844
43,4143.34,1.26354,1.27774,1.10848,0.49564,0.59264,0.5464,0.32577,1.36513,1.33088,1.2163,0.00896127,0.00896127,0.00896127
44,4235.21,1.2587,1.28342,1.11231,0.49223,0.59598,0.54721,0.32457,1.36556,1.32667,1.2153,0.00891313,0.00891313,0.00891313
45,4342.75,1.2507,1.27789,1.10545,0.49325,0.58581,0.54122,0.31543,1.41398,1.3435,1.23399,0.00886404,0.00886404,0.00886404
46,4441.36,1.25981,1.27343,1.10752,0.49307,0.6011,0.5507,0.32939,1.34468,1.3163,1.20443,0.00881401,0.00881401,0.00881401
47,4534.95,1.25874,1.26463,1.10572,0.50513,0.60068,0.55602,0.32456,1.4155,1.30695,1.2356,0.00876305,0.00876305,0.00876305
48,4626.91,1.25538,1.26693,1.10423,0.49717,0.60217,0.55195,0.33056,1.36035,1.313,1.20985,0.00871117,0.00871117,0.00871117
49,4718.46,1.25016,1.27282,1.10533,0.50194,0.59535,0.54936,0.32885,1.36092,1.31095,1.21394,0.00865839,0.00865839,0.00865839
50,4810.1,1.24696,1.26054,1.10378,0.50041,0.59587,0.55788,0.33733,1.32629,1.28787,1.1976,0.00860473,0.00860473,0.00860473
51,4902.16,1.24242,1.2605,1.10273,0.50346,0.59003,0.55813,0.33518,1.34881,1.30291,1.20743,0.00855018,0.00855018,0.00855018
52,4995.2,1.24718,1.26159,1.10491,0.50249,0.59335,0.56051,0.32843,1.43279,1.303,1.24566,0.00849477,0.00849477,0.00849477
53,5088.48,1.23989,1.25929,1.10197,0.51453,0.59408,0.56363,0.34448,1.31139,1.28602,1.19309,0.00843851,0.00843851,0.00843851
54,5208.91,1.23761,1.25335,1.0954,0.49832,0.6085,0.5602,0.32909,1.41227,1.29948,1.23496,0.00838141,0.00838141,0.00838141
55,5345.16,1.24792,1.2468,1.10209,0.50732,0.60415,0.56534,0.3347,1.38552,1.29087,1.22465,0.00832349,0.00832349,0.00832349
56,5451.41,1.23767,1.24577,1.09868,0.50797,0.60618,0.56434,0.33592,1.37042,1.2893,1.21736,0.00826477,0.00826477,0.00826477
57,5544.24,1.23495,1.24556,1.09531,0.49603,0.60274,0.55891,0.32862,1.40621,1.29625,1.23253,0.00820525,0.00820525,0.00820525
58,5658.3,1.23486,1.24242,1.10078,0.5048,0.60666,0.56623,0.32916,1.43775,1.28781,1.2468,0.00814495,0.00814495,0.00814495
59,5751.31,1.23316,1.23354,1.09437,0.50306,0.61114,0.56346,0.32898,1.44896,1.29348,1.25272,0.00808389,0.00808389,0.00808389
60,5844.33,1.23108,1.25224,1.10306,0.51058,0.6026,0.5681,0.33628,1.40114,1.28599,1.22972,0.00802208,0.00802208,0.00802208
61,5937.19,1.22985,1.23414,1.09713,0.50708,0.60581,0.56515,0.33224,1.4317,1.2902,1.24313,0.00795954,0.00795954,0.00795954
62,6030.47,1.22855,1.2412,1.09585,0.5008,0.61793,0.57076,0.34744,1.32106,1.27107,1.19725,0.00789628,0.00789628,0.00789628
63,6121.93,1.23379,1.23298,1.09593,0.50776,0.61416,0.57208,0.34438,1.35887,1.27372,1.21097,0.00783231,0.00783231,0.00783231
64,6214.64,1.22484,1.23502,1.09444,0.51394,0.60111,0.57249,0.34481,1.36101,1.26979,1.21384,0.00776766,0.00776766,0.00776766
65,6306.21,1.22915,1.23265,1.09556,0.51069,0.61206,0.57384,0.34457,1.36733,1.26584,1.21696,0.00770234,0.00770234,0.00770234
66,6420.92,1.22469,1.24105,1.09781,0.50769,0.61003,0.57084,0.34166,1.38302,1.2708,1.22195,0.00763637,0.00763637,0.00763637
67,6513.66,1.22367,1.2414,1.09062,0.5128,0.61225,0.57254,0.3437,1.36384,1.26671,1.21425,0.00756976,0.00756976,0.00756976
68,6606.06,1.22526,1.2272,1.09215,0.52411,0.60112,0.57543,0.34692,1.35233,1.26261,1.20881,0.00750252,0.00750252,0.00750252
69,6707.92,1.22643,1.22596,1.09613,0.5166,0.6033,0.57559,0.34933,1.34237,1.263,1.2057,0.00743468,0.00743468,0.00743468
70,6810.34,1.2172,1.21284,1.09158,0.5107,0.61757,0.57702,0.35015,1.33172,1.26244,1.2007,0.00736625,0.00736625,0.00736625
71,6910.14,1.21969,1.22949,1.09668,0.52658,0.59999,0.57704,0.34868,1.34806,1.26249,1.20603,0.00729725,0.00729725,0.00729725
