epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
51,1817.91,1.04205,1.07086,1.07995,0.56986,0.64351,0.61823,0.39567,1.12239,1.185,1.08089,0.000841835,0.000841835,0.000841835
52,1851.34,1.04425,1.05394,1.08046,0.56095,0.64427,0.63271,0.41309,1.10108,1.1411,1.07157,0.000815916,0.000815916,0.000815916
53,1887.84,1.04445,1.04468,1.0809,0.55712,0.64103,0.62803,0.4098,1.09845,1.13237,1.06923,0.000790022,0.000790022,0.000790022
54,1921.57,1.04111,1.04374,1.07889,0.55721,0.64479,0.63065,0.40946,1.11185,1.13495,1.07276,0.00076418,0.00076418,0.00076418
55,1960.16,1.03886,1.04387,1.07688,0.55367,0.64297,0.63335,0.40861,1.10753,1.14244,1.06905,0.000738414,0.000738414,0.000738414
56,1994.28,1.04228,1.04459,1.07764,0.56473,0.64895,0.63213,0.41052,1.10152,1.12306,1.07024,0.000712751,0.000712751,0.000712751
57,2029.92,1.03818,1.03889,1.07781,0.55268,0.64363,0.61391,0.3977,1.1153,1.14306,1.07534,0.000687214,0.000687214,0.000687214
58,2065.14,1.03917,1.03326,1.07551,0.55363,0.63621,0.63264,0.41061,1.09453,1.14832,1.06884,0.000661831,0.000661831,0.000661831
59,2099.73,1.03408,1.03129,1.07463,0.58151,0.64273,0.63906,0.41227,1.10573,1.12287,1.06867,0.000636625,0.000636625,0.000636625
60,2133.81,1.03327,1.03661,1.07304,0.57056,0.63958,0.63958,0.41862,1.0876,1.11606,1.06167,0.000611621,0.000611621,0.000611621
61,2168.68,1.02793,1.01875,1.07181,0.5659,0.64914,0.63835,0.41803,1.09407,1.11461,1.06483,0.000586845,0.000586845,0.000586845
62,2203.81,1.0336,1.02346,1.07226,0.57211,0.64954,0.64387,0.41954,1.09888,1.1057,1.0675,0.00056232,0.00056232,0.00056232
63,2239.64,1.02671,1.0169,1.0703,0.56511,0.65368,0.6469,0.42246,1.09031,1.10988,1.06348,0.000538072,0.000538072,0.000538072
64,2275.76,1.03134,1.01174,1.07207,0.57751,0.6499,0.63734,0.41375,1.10339,1.11983,1.07091,0.000514122,0.000514122,0.000514122
65,2312.19,1.02397,1.01532,1.06931,0.55076,0.64734,0.63124,0.41127,1.09918,1.11844,1.06534,0.000490497,0.000490497,0.000490497
66,2348.06,1.02735,1.00557,1.07241,0.5852,0.66272,0.64247,0.41732,1.10398,1.1122,1.07329,0.000467218,0.000467218,0.000467218
67,2381.79,1.02515,0.98929,1.06933,0.59015,0.64503,0.64585,0.42001,1.10865,1.0952,1.0716,0.000444309,0.000444309,0.000444309
68,2416.07,1.02151,0.99091,1.06639,0.58927,0.66193,0.64782,0.42243,1.10308,1.09526,1.06936,0.000421792,0.000421792,0.000421792
69,2450.43,1.02382,0.9857,1.07051,0.5776,0.64348,0.64183,0.4209,1.1017,1.09784,1.06756,0.000399689,0.000399689,0.000399689
70,2484.4,1.02214,0.98454,1.07003,0.57665,0.6576,0.64215,0.41605,1.11843,1.10172,1.07363,0.000378023,0.000378023,0.000378023
71,2518.41,1.01544,0.977,1.06622,0.58632,0.6494,0.64844,0.42355,1.10277,1.08902,1.07113,0.000356815,0.000356815,0.000356815
72,2553.34,1.01534,0.98087,1.066,0.59387,0.64795,0.65227,0.42643,1.10087,1.08806,1.06677,0.000336086,0.000336086,0.000336086
73,2587.55,1.01464,0.96845,1.0656,0.57988,0.65452,0.64886,0.42271,1.10634,1.09061,1.06868,0.000315855,0.000315855,0.000315855
74,2621.52,1.01647,0.96845,1.06447,0.59182,0.65425,0.65133,0.42492,1.10296,1.08361,1.06794,0.000296144,0.000296144,0.000296144
75,2655.12,1.01727,0.97007,1.06807,0.59963,0.65376,0.65361,0.42748,1.09918,1.09047,1.07013,0.000276971,0.000276971,0.000276971
76,2689.93,1.00787,0.96094,1.06431,0.59936,0.65068,0.65045,0.42555,1.10752,1.08807,1.07146,0.000258355,0.000258355,0.000258355
77,2723.57,1.01312,0.96172,1.06357,0.59286,0.65792,0.65001,0.4249,1.09999,1.09019,1.0675,0.000240316,0.000240316,0.000240316
78,2758.56,1.01262,0.955,1.0635,0.59651,0.66291,0.65291,0.42814,1.10885,1.08414,1.07053,0.00022287,0.00022287,0.00022287
79,2793.54,1.00732,0.95392,1.06363,0.58098,0.66436,0.64885,0.42445,1.10427,1.08792,1.06717,0.000206034,0.000206034,0.000206034
80,2826.95,1.01094,0.9487,1.0638,0.59862,0.65386,0.65395,0.42729,1.10413,1.07979,1.06974,0.000189827,0.000189827,0.000189827
81,2862.78,1.007,0.94254,1.06092,0.59524,0.65731,0.65338,0.42734,1.10494,1.08393,1.07016,0.000174262,0.000174262,0.000174262
82,2896.62,1.00312,0.93897,1.06035,0.59103,0.66707,0.65195,0.42788,1.10173,1.08177,1.06777,0.000159357,0.000159357,0.000159357
83,2933.33,1.0077,0.9378,1.06179,0.59264,0.66467,0.65381,0.42687,1.10632,1.07946,1.07057,0.000145125,0.000145125,0.000145125
84,2968.58,1.00465,0.93864,1.05971,0.59714,0.66241,0.65237,0.42809,1.10229,1.08468,1.06936,0.000131581,0.000131581,0.000131581
85,3002.39,1.00867,0.93066,1.06165,0.5943,0.66128,0.65072,0.42613,1.1004,1.08591,1.0674,0.000118737,0.000118737,0.000118737
86,3036.71,1.00447,0.92897,1.06046,0.59641,0.65955,0.65409,0.42882,1.0992,1.07879,1.06835,0.000106608,0.000106608,0.000106608
87,3071.99,1.00271,0.9295,1.05942,0.59913,0.66164,0.65529,0.4299,1.10104,1.08121,1.06809,9.52034e-05,9.52034e-05,9.52034e-05
88,3107.4,1.00351,0.92754,1.06045,0.60217,0.66076,0.65443,0.42853,1.10532,1.08185,1.06969,8.4536e-05,8.4536e-05,8.4536e-05
89,3141.13,1.00038,0.91834,1.05927,0.59779,0.65696,0.65156,0.42726,1.10446,1.08212,1.07,7.4616e-05,7.4616e-05,7.4616e-05
90,3175.34,1.00526,0.92017,1.05984,0.60749,0.64819,0.65208,0.4268,1.10835,1.08417,1.07016,6.54531e-05,6.54531e-05,6.54531e-05
91,3211.91,0.9969,0.92409,1.05762,0.60604,0.64994,0.65325,0.42737,1.11175,1.08102,1.07225,5.70564e-05,5.70564e-05,5.70564e-05
92,3247.05,0.99849,0.9187,1.06113,0.59875,0.65682,0.65296,0.42792,1.10328,1.0827,1.06886,4.94343e-05,4.94343e-05,4.94343e-05
93,3282.46,0.99588,0.90946,1.05633,0.60045,0.65554,0.65458,0.42918,1.10365,1.08333,1.0693,4.25941e-05,4.25941e-05,4.25941e-05
94,3316,0.99974,0.90949,1.06019,0.59715,0.66209,0.65452,0.42961,1.10439,1.08432,1.06933,3.65426e-05,3.65426e-05,3.65426e-05
95,3351.56,0.99903,0.91288,1.05969,0.59587,0.65925,0.65406,0.42892,1.10478,1.08674,1.06917,3.12859e-05,3.12859e-05,3.12859e-05
96,3385.26,0.9982,0.91217,1.05864,0.59637,0.66402,0.65526,0.42994,1.10461,1.08324,1.06941,2.68292e-05,2.68292e-05,2.68292e-05
97,3419.96,0.9999,0.90872,1.05899,0.60483,0.6524,0.65474,0.42987,1.10481,1.08232,1.06945,2.31767e-05,2.31767e-05,2.31767e-05
98,3453.49,0.99764,0.90863,1.05703,0.60161,0.65691,0.65423,0.42988,1.10371,1.08272,1.06958,2.03321e-05,2.03321e-05,2.03321e-05
99,3486.99,0.99597,0.90787,1.05807,0.59663,0.6626,0.65415,0.4293,1.10532,1.08254,1.07046,1.82983e-05,1.82983e-05,1.82983e-05
100,3521.97,0.9967,0.90607,1.05827,0.60569,0.65475,0.65442,0.42962,1.10385,1.08254,1.0693,1.70772e-05,1.70772e-05,1.70772e-05
