epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
18,2257.03,0.77982,1.10743,0.97155,0.50097,0.53972,0.48364,0.36273,0.92573,1.22623,1.04365,0.00982456,0.00982456,0.00982456
19,2383.15,0.77816,1.09869,0.96908,0.4886,0.54044,0.47424,0.36256,0.89875,1.27614,1.03319,0.00980345,0.00980345,0.00980345
20,2507.58,0.77177,1.08876,0.96677,0.50537,0.54581,0.49319,0.37793,0.90243,1.22684,1.03292,0.00978118,0.00978118,0.00978118
21,2633.58,0.77087,1.08577,0.96729,0.51366,0.55574,0.49839,0.38703,0.85989,1.2251,1.03033,0.00975773,0.00975773,0.00975773
22,2760.88,0.7722,1.08416,0.9665,0.5224,0.56468,0.51279,0.39253,0.90997,1.20428,1.0299,0.00973312,0.00973312,0.00973312
23,2886.63,0.76621,1.07785,0.96446,0.52017,0.56245,0.51648,0.39304,0.90814,1.18765,1.04267,0.00970736,0.00970736,0.00970736
24,3013.72,0.76561,1.06901,0.96303,0.52243,0.57409,0.51163,0.39751,0.85723,1.20085,1.01719,0.00968045,0.00968045,0.00968045
25,3140.89,0.7635,1.07167,0.9619,0.52676,0.56591,0.51667,0.39971,0.87136,1.18272,1.0254,0.00965239,0.00965239,0.00965239
26,3267.69,0.76191,1.06478,0.96252,0.5419,0.5677,0.52915,0.40569,0.89405,1.16272,1.03862,0.0096232,0.0096232,0.0096232
27,3395.27,0.76236,1.05908,0.96382,0.53784,0.57556,0.52345,0.40738,0.85901,1.19067,1.03331,0.00959289,0.00959289,0.00959289
28,3523.43,0.76021,1.05326,0.96158,0.54387,0.5746,0.52419,0.4068,0.86577,1.19206,1.02907,0.00956145,0.00956145,0.00956145
29,3652.08,0.75672,1.04885,0.96002,0.54436,0.57843,0.53315,0.4122,0.86216,1.16193,1.02158,0.00952889,0.00952889,0.00952889
30,3765.14,0.75545,1.04347,0.96008,0.54601,0.57369,0.53222,0.41526,0.85875,1.15786,1.02739,0.00949524,0.00949524,0.00949524
31,3877.31,0.75182,1.04376,0.95811,0.54505,0.57522,0.53402,0.41346,0.86955,1.15078,1.02337,0.00946048,0.00946048,0.00946048
32,3989.51,0.75486,1.04031,0.96092,0.55017,0.57199,0.5362,0.42355,0.82826,1.13852,1.02322,0.00942464,0.00942464,0.00942464
33,4103.15,0.75277,1.03987,0.95715,0.53719,0.57801,0.53513,0.4256,0.79265,1.14498,1.00146,0.00938772,0.00938772,0.00938772
34,4216.61,0.7524,1.03286,0.95804,0.54524,0.57544,0.53543,0.41752,0.84459,1.15335,1.01077,0.00934973,0.00934973,0.00934973
35,4330.72,0.74687,1.02357,0.9561,0.55268,0.58594,0.54087,0.42784,0.82782,1.15513,1.01136,0.00931067,0.00931067,0.00931067
36,4444.6,0.74841,1.02285,0.95705,0.56133,0.57994,0.54876,0.43144,0.83705,1.13468,1.01613,0.00927057,0.00927057,0.00927057
37,4557.86,0.74778,1.01983,0.95661,0.54412,0.59074,0.54125,0.4234,0.83534,1.141,1.01225,0.00922942,0.00922942,0.00922942
38,4671.23,0.74291,1.0176,0.95495,0.55209,0.5812,0.54522,0.42307,0.86814,1.11686,1.02677,0.00918725,0.00918725,0.00918725
39,4784.05,0.74457,1.01359,0.95518,0.55638,0.58206,0.5428,0.42698,0.82285,1.12601,1.01581,0.00914405,0.00914405,0.00914405
40,4898.03,0.73935,1.00757,0.95195,0.56952,0.57459,0.55626,0.43704,0.82152,1.11166,1.00796,0.00909984,0.00909984,0.00909984
41,5013.78,0.7411,1.00391,0.9529,0.56928,0.58929,0.55637,0.43737,0.83498,1.11812,1.01332,0.00905463,0.00905463,0.00905463
42,5126.86,0.74031,0.9998,0.95447,0.56533,0.57689,0.55351,0.43469,0.83892,1.12214,1.01361,0.00900844,0.00900844,0.00900844
43,5239.16,0.74035,1.00501,0.95342,0.5646,0.57871,0.55137,0.43284,0.83505,1.11796,1.01414,0.00896127,0.00896127,0.00896127
44,5352.55,0.73741,0.99682,0.9516,0.57149,0.57817,0.55888,0.44324,0.80095,1.10357,1.0004,0.00891313,0.00891313,0.00891313
45,5465.42,0.73652,0.994,0.95229,0.57446,0.58862,0.56044,0.44392,0.79828,1.09723,1.00837,0.00886404,0.00886404,0.00886404
46,5578.11,0.73723,0.9913,0.9514,0.56299,0.58731,0.55615,0.43658,0.82301,1.10328,1.01076,0.00881401,0.00881401,0.00881401
47,5691.57,0.73399,0.98856,0.95031,0.57125,0.58755,0.56115,0.4386,0.85343,1.09715,1.02467,0.00876305,0.00876305,0.00876305
48,5804.81,0.73476,0.98522,0.95204,0.5691,0.59309,0.56104,0.44486,0.81184,1.09224,1.00723,0.00871117,0.00871117,0.00871117
49,5917.15,0.73135,0.97504,0.95012,0.57,0.59661,0.56492,0.44407,0.83447,1.08963,1.02005,0.00865839,0.00865839,0.00865839
50,6028.59,0.73162,0.9813,0.95074,0.57629,0.59236,0.56882,0.44852,0.80712,1.08743,1.00789,0.00860473,0.00860473,0.00860473
51,6142.25,0.7317,0.97706,0.94974,0.57469,0.59112,0.56356,0.44436,0.82504,1.08366,1.01072,0.00855018,0.00855018,0.00855018
52,6253.27,0.72949,0.97122,0.94824,0.57775,0.59313,0.57012,0.44886,0.82133,1.08289,1.01172,0.00849477,0.00849477,0.00849477
53,6363.17,0.72963,0.96899,0.94892,0.57852,0.59966,0.57081,0.44898,0.82274,1.0796,1.01488,0.00843851,0.00843851,0.00843851
54,6473.49,0.72745,0.96858,0.94776,0.57806,0.59259,0.5661,0.44433,0.83097,1.08775,1.01345,0.00838141,0.00838141,0.00838141
55,6582.6,0.72579,0.96066,0.94831,0.57457,0.60171,0.57165,0.45129,0.82085,1.07827,1.01243,0.00832349,0.00832349,0.00832349
56,6693.99,0.72509,0.95809,0.94734,0.57469,0.59804,0.57173,0.45257,0.81744,1.08221,1.01165,0.00826477,0.00826477,0.00826477
57,6803.45,0.72501,0.95242,0.9461,0.57424,0.59762,0.56795,0.4487,0.81732,1.07882,1.00903,0.00820525,0.00820525,0.00820525
58,6913.26,0.72577,0.9547,0.94849,0.57369,0.5997,0.56523,0.44736,0.80736,1.07955,1.00928,0.00814495,0.00814495,0.00814495
59,7021.88,0.72208,0.95225,0.94564,0.5745,0.60282,0.56793,0.44917,0.81617,1.07144,1.01072,0.00808389,0.00808389,0.00808389
60,7131.42,0.72033,0.9476,0.94373,0.57846,0.59695,0.5708,0.45077,0.81984,1.07354,1.01362,0.00802208,0.00802208,0.00802208
61,7241.78,0.72096,0.93978,0.94501,0.58163,0.59986,0.57157,0.44879,0.83408,1.0777,1.01696,0.00795954,0.00795954,0.00795954
62,7350.78,0.71798,0.93999,0.94388,0.57737,0.60056,0.56934,0.452,0.80799,1.07487,1.01118,0.00789628,0.00789628,0.00789628
63,7460.26,0.71826,0.9342,0.94427,0.57512,0.60052,0.56912,0.45155,0.8108,1.0757,1.01138,0.00783231,0.00783231,0.00783231
64,7567.47,0.71545,0.93088,0.94283,0.57882,0.59994,0.569,0.45165,0.80711,1.07157,1.00976,0.00776766,0.00776766,0.00776766
65,7690.99,0.71885,0.93436,0.94396,0.57687,0.5995,0.57017,0.45241,0.80743,1.07122,1.00978,0.00770234,0.00770234,0.00770234
66,7811.8,0.71539,0.93056,0.94197,0.57539,0.59953,0.56955,0.45237,0.80458,1.07717,1.00894,0.00763637,0.00763637,0.00763637
67,7934.22,0.7137,0.92475,0.94124,0.58025,0.59429,0.56956,0.45092,0.81371,1.0798,1.01001,0.00756976,0.00756976,0.00756976
68,8057.03,0.71236,0.92126,0.94183,0.58146,0.60315,0.57576,0.45566,0.81844,1.07527,1.01386,0.00750252,0.00750252,0.00750252
69,8176.41,0.71237,0.92017,0.94134,0.58982,0.59046,0.57287,0.45371,0.81622,1.07028,1.01453,0.00743468,0.00743468,0.00743468
70,8295.99,0.71064,0.91275,0.94143,0.58869,0.58946,0.57252,0.45421,0.81541,1.07602,1.01443,0.00736625,0.00736625,0.00736625
71,8414.59,0.70783,0.91083,0.94032,0.57717,0.60525,0.57651,0.45821,0.809,1.07463,1.01332,0.00729725,0.00729725,0.00729725
72,8527.97,0.70761,0.90533,0.94004,0.58295,0.59661,0.57635,0.45787,0.80452,1.07239,1.00916,0.0072277,0.0072277,0.0072277
73,8646.76,0.70819,0.90345,0.9414,0.58968,0.59647,0.57739,0.45825,0.8027,1.07009,1.00624,0.00715761,0.00715761,0.00715761
74,8763.95,0.70928,0.90445,0.93995,0.58553,0.59925,0.57702,0.4581,0.80079,1.07221,1.00505,0.007087,0.007087,0.007087
75,8888.01,0.70608,0.90107,0.93978,0.59233,0.59634,0.57739,0.45728,0.80594,1.07068,1.0082,0.00701588,0.00701588,0.00701588
76,9010.26,0.70335,0.89273,0.93682,0.59047,0.6002,0.5783,0.45846,0.80727,1.0684,1.00831,0.00694428,0.00694428,0.00694428
77,9135.62,0.70298,0.88831,0.93746,0.59115,0.59854,0.57645,0.45784,0.80097,1.06972,1.00727,0.00687222,0.00687222,0.00687222
78,9249.89,0.70109,0.87995,0.93739,0.59005,0.60271,0.58066,0.46083,0.80248,1.06443,1.00928,0.0067997,0.0067997,0.0067997
79,9368.32,0.7013,0.87903,0.93773,0.58553,0.60457,0.57838,0.45956,0.80286,1.06702,1.00976,0.00672675,0.00672675,0.00672675
80,9486.89,0.69934,0.8719,0.93569,0.58139,0.60991,0.57883,0.45898,0.80531,1.07459,1.0091,0.00665339,0.00665339,0.00665339
81,9609.32,0.69844,0.87319,0.93685,0.58345,0.60528,0.57632,0.45735,0.80804,1.07429,1.01248,0.00657963,0.00657963,0.00657963
82,9742.76,0.697,0.86385,0.93576,0.58314,0.60409,0.57535,0.45648,0.80736,1.07648,1.01173,0.0065055,0.0065055,0.0065055
83,9878.94,0.69796,0.86723,0.93511,0.58181,0.60333,0.57505,0.45732,0.80301,1.07773,1.01153,0.00643101,0.00643101,0.00643101
84,10007.7,0.69568,0.85482,0.93578,0.5857,0.59892,0.57463,0.45696,0.80606,1.08071,1.01433,0.00635617,0.00635617,0.00635617
85,10140.2,0.69349,0.85117,0.93496,0.58691,0.59992,0.57426,0.45661,0.80716,1.08387,1.0129,0.00628101,0.00628101,0.00628101
86,10276.3,0.69056,0.85149,0.93313,0.58327,0.60224,0.57369,0.4563,0.80574,1.08622,1.01091,0.00620555,0.00620555,0.00620555
87,10406.7,0.6904,0.84351,0.93231,0.58721,0.59696,0.57382,0.4559,0.8061,1.08428,1.01056,0.00612981,0.00612981,0.00612981
88,10531.6,0.69055,0.83731,0.93245,0.59342,0.59608,0.57334,0.45602,0.80436,1.0821,1.00939,0.0060538,0.0060538,0.0060538
89,10656.6,0.68875,0.83763,0.93236,0.58557,0.60029,0.57323,0.4557,0.80347,1.08136,1.0106,0.00597754,0.00597754,0.00597754
90,10779.8,0.68526,0.82702,0.9311,0.58769,0.60131,0.5738,0.45699,0.80217,1.08339,1.00966,0.00590105,0.00590105,0.00590105
91,10906.5,0.687,0.82696,0.93199,0.58846,0.6008,0.57414,0.45701,0.80436,1.08724,1.01165,0.00582435,0.00582435,0.00582435
92,11030.7,0.68683,0.81927,0.93156,0.58691,0.60381,0.57443,0.45727,0.80352,1.08911,1.0096,0.00574746,0.00574746,0.00574746
93,11154.8,0.68196,0.81288,0.92938,0.59024,0.60087,0.5754,0.45795,0.8032,1.09331,1.00888,0.0056704,0.0056704,0.0056704
94,11278.8,0.68165,0.81058,0.92912,0.58596,0.60141,0.57511,0.45781,0.80204,1.09359,1.01022,0.00559318,0.00559318,0.00559318
95,11408.6,0.68327,0.80661,0.92906,0.59079,0.59839,0.57444,0.45787,0.80039,1.09416,1.00975,0.00551584,0.00551584,0.00551584
96,11539.9,0.67848,0.79892,0.92782,0.59041,0.59398,0.57422,0.45732,0.8,1.09548,1.00986,0.00543837,0.00543837,0.00543837
97,11661.3,0.67599,0.79218,0.92674,0.58375,0.59941,0.57332,0.45707,0.80098,1.0993,1.01138,0.00536081,0.00536081,0.00536081
98,11783.7,0.67715,0.78529,0.92801,0.5869,0.59762,0.57297,0.45683,0.80122,1.10103,1.01176,0.00528318,0.00528318,0.00528318
99,11906.4,0.67183,0.78234,0.92455,0.58676,0.59859,0.57301,0.45729,0.80025,1.10432,1.01044,0.00520548,0.00520548,0.00520548
100,12032.2,0.672,0.77312,0.92527,0.58671,0.59725,0.57213,0.45615,0.80105,1.10749,1.01198,0.00512775,0.00512775,0.00512775
101,12155.3,0.67135,0.76394,0.92521,0.58607,0.59569,0.57115,0.45566,0.80025,1.11079,1.01082,0.00505,0.00505,0.00505
102,12283,0.66734,0.76268,0.92247,0.58841,0.59293,0.57056,0.45512,0.79972,1.11335,1.01009,0.00497225,0.00497225,0.00497225
103,12419,0.66625,0.75619,0.92225,0.58623,0.59403,0.5699,0.45429,0.80126,1.11624,1.01085,0.00489452,0.00489452,0.00489452
104,12554.2,0.66432,0.74791,0.92144,0.58529,0.59217,0.56933,0.45379,0.80052,1.11878,1.01,0.00481682,0.00481682,0.00481682
105,12684.8,0.66621,0.74512,0.92252,0.58282,0.5976,0.56881,0.45327,0.8008,1.1194,1.01051,0.00473919,0.00473919,0.00473919
106,12814.3,0.66257,0.74213,0.91999,0.58263,0.59658,0.56865,0.45296,0.80028,1.12031,1.01044,0.00466163,0.00466163,0.00466163
107,12947.2,0.65987,0.731,0.91984,0.58141,0.59552,0.56748,0.45217,0.80108,1.12257,1.01105,0.00458416,0.00458416,0.00458416
108,13087.1,0.659,0.72897,0.91888,0.58368,0.59515,0.56654,0.45149,0.80169,1.12601,1.01132,0.00450682,0.00450682,0.00450682
109,13215.7,0.65837,0.71423,0.91945,0.58026,0.5968,0.56529,0.45062,0.80003,1.1283,1.01086,0.0044296,0.0044296,0.0044296
110,13343,0.65528,0.70632,0.91929,0.58361,0.59323,0.5644,0.44999,0.80057,1.13128,1.01148,0.00435254,0.00435254,0.00435254
111,13467.5,0.65444,0.70471,0.91604,0.58321,0.59271,0.5635,0.44963,0.80164,1.13436,1.01222,0.00427565,0.00427565,0.00427565
112,13593.1,0.65141,0.69595,0.91752,0.58197,0.59214,0.56289,0.44897,0.8018,1.13719,1.01187,0.00419895,0.00419895,0.00419895
113,13727.2,0.64831,0.69267,0.91409,0.57911,0.59592,0.56234,0.44858,0.8014,1.14088,1.01204,0.00412246,0.00412246,0.00412246
114,13855.8,0.64665,0.68843,0.91453,0.57832,0.59457,0.56183,0.44826,0.80069,1.1434,1.0119,0.0040462,0.0040462,0.0040462
115,13989,0.64936,0.68158,0.91605,0.57528,0.59681,0.56148,0.44811,0.8006,1.14643,1.01207,0.00397019,0.00397019,0.00397019
116,14109.7,0.64663,0.67275,0.91368,0.57399,0.59755,0.56114,0.44798,0.80122,1.14912,1.01237,0.00389445,0.00389445,0.00389445
117,14223.3,0.64358,0.66663,0.91289,0.57453,0.59592,0.56101,0.44783,0.80085,1.15263,1.01232,0.00381899,0.00381899,0.00381899
118,14346.1,0.64069,0.66096,0.91257,0.57581,0.59525,0.56044,0.44731,0.8015,1.15547,1.0126,0.00374383,0.00374383,0.00374383
119,14480.5,0.64328,0.65285,0.91369,0.57429,0.59499,0.56044,0.44716,0.80154,1.15889,1.01256,0.00366899,0.00366899,0.00366899
120,14615.9,0.63819,0.64771,0.91043,0.57249,0.5951,0.55975,0.44665,0.80156,1.16229,1.01249,0.0035945,0.0035945,0.0035945
121,14750.6,0.63614,0.6423,0.91072,0.57013,0.59597,0.55896,0.44612,0.80139,1.16503,1.01256,0.00352037,0.00352037,0.00352037
122,14885,0.6366,0.63327,0.90906,0.57025,0.59512,0.55844,0.44576,0.80069,1.1692,1.01234,0.00344661,0.00344661,0.00344661
123,15020.7,0.63107,0.62575,0.90675,0.56822,0.59706,0.55777,0.44536,0.80059,1.17389,1.01242,0.00337325,0.00337325,0.00337325
124,15153.6,0.62998,0.62002,0.90829,0.5689,0.59576,0.55756,0.44489,0.80153,1.17681,1.01339,0.0033003,0.0033003,0.0033003
125,15279.9,0.63219,0.61445,0.90846,0.5698,0.5957,0.55682,0.44457,0.80133,1.18035,1.01322,0.00322778,0.00322778,0.00322778
126,15411.7,0.62562,0.60567,0.90482,0.57117,0.59442,0.55647,0.44445,0.80182,1.18359,1.014,0.00315572,0.00315572,0.00315572
127,15547.3,0.62506,0.59859,0.90614,0.56997,0.59498,0.55597,0.44403,0.80157,1.1863,1.01362,0.00308412,0.00308412,0.00308412
128,15669,0.62444,0.59521,0.90375,0.57053,0.59423,0.55558,0.44386,0.80166,1.19014,1.01399,0.003013,0.003013,0.003013
129,15784.4,0.61999,0.59154,0.90233,0.57086,0.59452,0.55496,0.44328,0.80162,1.19324,1.01403,0.00294239,0.00294239,0.00294239
130,15896.3,0.61867,0.582,0.90457,0.57901,0.58424,0.55484,0.44317,0.80178,1.19585,1.01447,0.0028723,0.0028723,0.0028723
131,16012.8,0.61875,0.57761,0.9041,0.57834,0.58415,0.55471,0.44308,0.80136,1.19909,1.01427,0.00280275,0.00280275,0.00280275
132,16132.1,0.61737,0.5718,0.90184,0.5795,0.58247,0.55444,0.44281,0.80097,1.20262,1.01417,0.00273375,0.00273375,0.00273375
133,16246.5,0.61444,0.56578,0.90054,0.58139,0.57931,0.55406,0.44254,0.80181,1.20585,1.01496,0.00266532,0.00266532,0.00266532
134,16365.9,0.61505,0.55669,0.90047,0.57906,0.5817,0.55376,0.44241,0.8018,1.20871,1.01516,0.00259748,0.00259748,0.00259748
135,16483.3,0.61131,0.55202,0.89965,0.58266,0.57703,0.55366,0.44226,0.8016,1.21165,1.01519,0.00253024,0.00253024,0.00253024
136,16595.6,0.60961,0.55047,0.89805,0.5801,0.57857,0.55319,0.44204,0.80191,1.21413,1.01558,0.00246363,0.00246363,0.00246363
137,16708.2,0.60828,0.54296,0.89885,0.58019,0.57941,0.55308,0.44194,0.80218,1.21734,1.01612,0.00239766,0.00239766,0.00239766
138,16819.7,0.605,0.53566,0.89875,0.58435,0.57572,0.55228,0.44142,0.80188,1.22011,1.01615,0.00233234,0.00233234,0.00233234
139,16931.6,0.60529,0.52803,0.897,0.58046,0.5787,0.55228,0.44131,0.80166,1.22305,1.01638,0.00226769,0.00226769,0.00226769
140,17043,0.60425,0.52563,0.89623,0.58003,0.57904,0.55193,0.44098,0.80169,1.22642,1.01643,0.00220372,0.00220372,0.00220372
141,17154.5,0.59874,0.51695,0.89466,0.58007,0.5789,0.55157,0.4407,0.80185,1.22965,1.01667,0.00214046,0.00214046,0.00214046
142,17267.7,0.5994,0.5139,0.89406,0.58006,0.57804,0.55118,0.44053,0.80195,1.23281,1.01689,0.00207792,0.00207792,0.00207792
143,17380.9,0.59795,0.51015,0.89362,0.58037,0.57628,0.55051,0.44014,0.80226,1.23599,1.01728,0.00201611,0.00201611,0.00201611
144,17496,0.5958,0.50117,0.89276,0.58107,0.57471,0.54984,0.43952,0.80221,1.23867,1.01713,0.00195505,0.00195505,0.00195505
145,17609.6,0.59291,0.49766,0.89259,0.57652,0.57895,0.54979,0.43937,0.80264,1.24168,1.01759,0.00189475,0.00189475,0.00189475
146,17724.3,0.59315,0.49388,0.89287,0.5835,0.57194,0.54973,0.43932,0.80256,1.24451,1.01771,0.00183523,0.00183523,0.00183523
147,17838.8,0.58896,0.48993,0.89104,0.58426,0.57137,0.54948,0.43926,0.80222,1.2474,1.01743,0.00177651,0.00177651,0.00177651
148,17958.6,0.58975,0.48198,0.88962,0.58406,0.57102,0.54936,0.43905,0.80236,1.25006,1.01774,0.00171859,0.00171859,0.00171859
149,18076.1,0.58801,0.47933,0.88968,0.58416,0.56967,0.54892,0.43884,0.80222,1.25287,1.01785,0.00166149,0.00166149,0.00166149
150,18194.1,0.58402,0.47377,0.88823,0.58448,0.56937,0.54882,0.43883,0.80205,1.25522,1.01783,0.00160523,0.00160523,0.00160523
151,18312.5,0.58232,0.47156,0.88767,0.58267,0.56998,0.54827,0.43863,0.80208,1.25824,1.01823,0.00154982,0.00154982,0.00154982
152,18431.4,0.5821,0.46266,0.88621,0.58506,0.56822,0.5478,0.43818,0.80187,1.2617,1.01813,0.00149527,0.00149527,0.00149527
153,18542.9,0.57842,0.45941,0.88658,0.58504,0.56675,0.54749,0.43798,0.8018,1.26523,1.01815,0.00144161,0.00144161,0.00144161
154,18659.3,0.57717,0.45663,0.88415,0.58211,0.56937,0.54736,0.43774,0.80165,1.26812,1.01828,0.00138883,0.00138883,0.00138883
155,18771.5,0.57605,0.45398,0.88563,0.58321,0.56772,0.54717,0.4377,0.80139,1.27109,1.0183,0.00133695,0.00133695,0.00133695
156,18883.7,0.57335,0.44799,0.88369,0.5863,0.56606,0.54686,0.43755,0.80163,1.27407,1.01857,0.00128599,0.00128599,0.00128599
157,19001.6,0.57447,0.44414,0.88439,0.58571,0.56541,0.54635,0.43716,0.8014,1.27668,1.01858,0.00123596,0.00123596,0.00123596
158,19121.3,0.57241,0.44052,0.88474,0.58775,0.56426,0.54588,0.43677,0.80113,1.27984,1.01845,0.00118687,0.00118687,0.00118687
159,19237.6,0.57045,0.43844,0.88198,0.58928,0.56289,0.54591,0.43693,0.80122,1.28263,1.01871,0.00113873,0.00113873,0.00113873
160,19355.9,0.56897,0.4313,0.88256,0.58852,0.56288,0.54564,0.43666,0.80124,1.28532,1.01903,0.00109156,0.00109156,0.00109156
161,19471.3,0.56779,0.43138,0.88239,0.58588,0.56354,0.54506,0.43655,0.80119,1.28852,1.01909,0.00104537,0.00104537,0.00104537
162,19589.6,0.56685,0.43031,0.88116,0.58544,0.56307,0.54452,0.43603,0.80114,1.29141,1.0189,0.00100016,0.00100016,0.00100016
163,19706.6,0.5648,0.42192,0.87877,0.58596,0.56304,0.54395,0.43569,0.80113,1.29425,1.01899,0.000955951,0.000955951,0.000955951
164,19820,0.56502,0.41935,0.88026,0.58571,0.5627,0.54384,0.43566,0.80113,1.29753,1.01924,0.000912754,0.000912754,0.000912754
165,19931.9,0.56018,0.41508,0.87864,0.58535,0.56229,0.5435,0.43556,0.80139,1.30005,1.01952,0.000870577,0.000870577,0.000870577
166,20050.4,0.56015,0.41355,0.87779,0.58625,0.56164,0.54286,0.4352,0.80141,1.30228,1.01968,0.000829431,0.000829431,0.000829431
167,20168,0.55847,0.41445,0.87698,0.58204,0.56609,0.54256,0.43485,0.80137,1.30514,1.01988,0.000789327,0.000789327,0.000789327
168,20286.3,0.55587,0.40779,0.87725,0.57681,0.57112,0.54249,0.4347,0.80091,1.30811,1.01951,0.000750274,0.000750274,0.000750274
169,20402.6,0.55564,0.40784,0.87651,0.5765,0.57127,0.54234,0.4346,0.80166,1.31168,1.02057,0.000712282,0.000712282,0.000712282
170,20519.4,0.55646,0.40277,0.87758,0.57518,0.57208,0.54213,0.43434,0.80198,1.3146,1.02092,0.00067536,0.00067536,0.00067536
171,20638.3,0.55307,0.39984,0.87631,0.57101,0.57349,0.54177,0.43417,0.80194,1.31769,1.02088,0.000639518,0.000639518,0.000639518
172,20759.5,0.55375,0.39906,0.87559,0.57112,0.57321,0.54116,0.43367,0.80233,1.32058,1.02126,0.000604763,0.000604763,0.000604763
173,20879.2,0.55189,0.39842,0.87639,0.57012,0.57427,0.54117,0.4337,0.80234,1.32358,1.02137,0.000571106,0.000571106,0.000571106
174,20996.2,0.55011,0.39165,0.87512,0.56991,0.57451,0.54102,0.43357,0.80225,1.32665,1.02148,0.000538554,0.000538554,0.000538554
175,21112.1,0.54965,0.39144,0.87463,0.57037,0.57422,0.54081,0.43341,0.80238,1.32983,1.02162,0.000507115,0.000507115,0.000507115
176,21229.1,0.54776,0.38872,0.87313,0.57221,0.57345,0.5414,0.43413,0.80235,1.33259,1.02176,0.000476796,0.000476796,0.000476796
177,21344.3,0.54699,0.38888,0.87323,0.57167,0.57345,0.54089,0.43377,0.80269,1.33576,1.02229,0.000447606,0.000447606,0.000447606
178,21460.5,0.5456,0.38372,0.8727,0.5719,0.57272,0.54063,0.43349,0.80251,1.33906,1.02215,0.000419552,0.000419552,0.000419552
179,21575.3,0.54731,0.3864,0.87303,0.57298,0.57178,0.54036,0.43339,0.80295,1.34191,1.02258,0.00039264,0.00039264,0.00039264
180,21696.4,0.54408,0.38114,0.87185,0.57088,0.57271,0.54008,0.4332,0.8031,1.34511,1.02265,0.000366877,0.000366877,0.000366877
181,21818.2,0.54592,0.38338,0.87198,0.57069,0.57159,0.53948,0.43291,0.8033,1.34802,1.02263,0.00034227,0.00034227,0.00034227
182,21941.5,0.54214,0.38008,0.87229,0.57111,0.57132,0.53929,0.43282,0.80365,1.35152,1.02283,0.000318825,0.000318825,0.000318825
183,22067.6,0.54215,0.37855,0.87226,0.57058,0.57064,0.53876,0.43247,0.8038,1.35457,1.02298,0.000296546,0.000296546,0.000296546
184,22188.6,0.54283,0.37547,0.87202,0.56992,0.57068,0.53842,0.43204,0.80394,1.35837,1.02305,0.000275441,0.000275441,0.000275441
