epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,29656.2,1.26897,0.96214,1.12946,0.71365,0.72948,0.75575,0.38923,1.71687,1.14052,1.44508,0.000318825,0.000318825,0.000318825
183,29817.1,1.27713,0.95983,1.13353,0.71567,0.72839,0.75585,0.38942,1.71679,1.14062,1.44501,0.000296546,0.000296546,0.000296546
184,29978.8,1.27176,0.95728,1.12754,0.71399,0.72907,0.75591,0.3893,1.71729,1.14098,1.44539,0.000275441,0.000275441,0.000275441
185,30141.1,1.2646,0.95437,1.12217,0.71517,0.72817,0.75602,0.38924,1.71773,1.14115,1.44573,0.000255513,0.000255513,0.000255513
186,30302.7,1.27885,0.96219,1.13332,0.71501,0.72803,0.75599,0.38942,1.71811,1.1415,1.44608,0.000236769,0.000236769,0.000236769
187,30464.4,1.26903,0.95491,1.13341,0.7149,0.72799,0.75604,0.38926,1.71821,1.14133,1.44626,0.000219212,0.000219212,0.000219212
188,30625.9,1.27336,0.9598,1.13045,0.71519,0.7278,0.75585,0.38916,1.71809,1.14108,1.4464,0.000202847,0.000202847,0.000202847
189,30786.9,1.2688,0.95781,1.12964,0.71554,0.72732,0.75583,0.38937,1.71827,1.141,1.44667,0.000187678,0.000187678,0.000187678
190,30947.8,1.27045,0.95791,1.12713,0.71462,0.72769,0.75598,0.38918,1.71879,1.14101,1.44706,0.000173709,0.000173709,0.000173709
191,31106.1,1.27616,0.97213,1.1904,0.71538,0.72686,0.75562,0.38947,1.7165,1.14114,1.446,0.000160943,0.000160943,0.000160943
192,31263.9,1.25947,0.96132,1.18131,0.7143,0.72873,0.75626,0.38989,1.71408,1.14123,1.44467,0.000149383,0.000149383,0.000149383
193,31420.9,1.26303,0.96665,1.17896,0.71472,0.72898,0.75621,0.39009,1.71195,1.14131,1.44364,0.000139032,0.000139032,0.000139032
194,31578.2,1.25789,0.96409,1.17628,0.715,0.72906,0.75641,0.39072,1.70939,1.14126,1.44233,0.000129893,0.000129893,0.000129893
195,31735.1,1.2581,0.96315,1.18295,0.71498,0.72912,0.75674,0.39111,1.70751,1.14128,1.44144,0.000121968,0.000121968,0.000121968
196,31892.4,1.25225,0.96261,1.17589,0.71481,0.72917,0.75663,0.39138,1.70553,1.14125,1.44058,0.000115259,0.000115259,0.000115259
197,32050.3,1.25525,0.96446,1.18109,0.71461,0.72929,0.75667,0.39185,1.70339,1.14121,1.43956,0.000109768,0.000109768,0.000109768
198,32208.3,1.24867,0.95804,1.176,0.71419,0.72983,0.75689,0.39222,1.70093,1.14109,1.43851,0.000105495,0.000105495,0.000105495
199,32366.1,1.24947,0.96038,1.1779,0.71439,0.72988,0.7564,0.39267,1.69817,1.14087,1.43709,0.000102443,0.000102443,0.000102443
200,32523.4,1.2491,0.96086,1.17715,0.71457,0.72971,0.75687,0.39308,1.69539,1.14117,1.43582,0.000100611,0.000100611,0.000100611
