epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
36,2521.36,1.40091,1.32541,1.12803,0.46113,0.5969,0.5365,0.32825,1.24247,1.30273,1.11048,0.0015454,0.0015454,0.0015454
37,2590.86,1.35758,1.29879,1.11328,0.43561,0.58013,0.50551,0.2488,1.72187,1.40328,1.29694,0.00153854,0.00153854,0.00153854
38,2659.58,1.35064,1.32248,1.1176,0.41371,0.52131,0.43207,0.23245,1.47654,1.70397,1.21223,0.00153151,0.00153151,0.00153151
39,2728.62,1.34553,1.29453,1.1071,0.47484,0.58876,0.51119,0.27984,1.54312,1.44415,1.22947,0.00152431,0.00152431,0.00152431
40,2797.79,1.32539,1.28536,1.10403,0.50322,0.59141,0.54919,0.3229,1.32845,1.31655,1.13721,0.00151694,0.00151694,0.00151694
41,2867.33,1.34159,1.28693,1.10166,0.45365,0.61303,0.54521,0.32124,1.32823,1.29072,1.1333,0.00150941,0.00150941,0.00150941
42,2936.17,1.36018,1.28375,1.10742,0.45963,0.59787,0.51124,0.2868,1.43452,1.3531,1.18789,0.00150171,0.00150171,0.00150171
43,3005.17,1.33504,1.26025,1.09858,0.49178,0.59496,0.55617,0.28602,1.67533,1.35275,1.2635,0.00149384,0.00149384,0.00149384
44,3074.53,1.34968,1.27697,1.10539,0.46275,0.56959,0.5167,0.22735,1.87791,1.37478,1.37693,0.00148582,0.00148582,0.00148582
45,3142.99,1.31737,1.27912,1.09561,0.49324,0.58146,0.54353,0.27351,1.7502,1.33022,1.29876,0.00147764,0.00147764,0.00147764
46,3211.68,1.32788,1.27712,1.10189,0.48785,0.57532,0.53467,0.29029,1.50072,1.34725,1.20164,0.0014693,0.0014693,0.0014693
47,3281.57,1.31925,1.26232,1.09634,0.4717,0.59313,0.54514,0.26849,1.67012,1.33832,1.2628,0.0014608,0.0014608,0.0014608
48,3351.47,1.3003,1.25198,1.08762,0.44219,0.59195,0.52568,0.30662,1.36803,1.35491,1.15204,0.00145215,0.00145215,0.00145215
49,3420.36,1.27785,1.25448,1.08513,0.46492,0.62626,0.55517,0.30929,1.43061,1.30878,1.17032,0.00144335,0.00144335,0.00144335
50,3490.37,1.29151,1.25379,1.09251,0.45613,0.62953,0.5569,0.33738,1.22875,1.29954,1.11316,0.00143441,0.00143441,0.00143441
51,3561,1.27837,1.25509,1.08291,0.51469,0.59089,0.56114,0.33881,1.29261,1.28236,1.13912,0.00142531,0.00142531,0.00142531
52,3631.39,1.3002,1.25038,1.09173,0.4876,0.61875,0.57135,0.34638,1.25443,1.251,1.12034,0.00141608,0.00141608,0.00141608
53,3701.13,1.27282,1.24219,1.08743,0.49688,0.59585,0.55244,0.27355,1.67245,1.31915,1.27267,0.0014067,0.0014067,0.0014067
54,3770.05,1.30635,1.25713,1.09847,0.44594,0.62112,0.54919,0.33524,1.23026,1.29387,1.11295,0.00139718,0.00139718,0.00139718
55,3839.6,1.31294,1.24347,1.1033,0.49294,0.57456,0.53175,0.28105,1.56871,1.33896,1.23364,0.00138753,0.00138753,0.00138753
56,3909.42,1.28616,1.23107,1.08439,0.50352,0.59424,0.54656,0.2608,1.87578,1.36152,1.35818,0.00137774,0.00137774,0.00137774
57,3978.48,1.29461,1.24178,1.095,0.48139,0.56988,0.51646,0.23992,1.83453,1.3943,1.34636,0.00136781,0.00136781,0.00136781
58,4047.31,1.31406,1.24164,1.0977,0.50308,0.60252,0.56171,0.34798,1.21612,1.2498,1.10799,0.00135776,0.00135776,0.00135776
59,4116.53,1.31601,1.24254,1.09449,0.45676,0.59242,0.53787,0.31536,1.35433,1.29744,1.14502,0.00134758,0.00134758,0.00134758
60,4185.45,1.29439,1.23363,1.08756,0.51196,0.59954,0.56991,0.31921,1.43774,1.26805,1.17772,0.00133728,0.00133728,0.00133728
61,4254.37,1.26881,1.22619,1.08823,0.52223,0.61014,0.5867,0.37127,1.16723,1.2083,1.09384,0.00132685,0.00132685,0.00132685
62,4323.68,1.2945,1.23548,1.0953,0.47079,0.60851,0.54772,0.33364,1.27982,1.29331,1.12065,0.00131631,0.00131631,0.00131631
63,4392.81,1.25861,1.22793,1.08017,0.48948,0.59457,0.55792,0.30277,1.56096,1.32477,1.22871,0.00130565,0.00130565,0.00130565
64,4463.01,1.27298,1.21689,1.08308,0.49596,0.59581,0.55084,0.27868,1.67677,1.30996,1.27547,0.00129487,0.00129487,0.00129487
65,4533.15,1.2736,1.21686,1.08278,0.46156,0.58357,0.52047,0.21106,2.05979,1.38237,1.46301,0.00128398,0.00128398,0.00128398
66,4602.87,1.28596,1.22188,1.07992,0.53585,0.60282,0.58691,0.35551,1.28527,1.24083,1.12829,0.00127298,0.00127298,0.00127298
67,4672.09,1.2748,1.20332,1.0804,0.51566,0.60426,0.57146,0.34219,1.38553,1.27878,1.16298,0.00126188,0.00126188,0.00126188
68,4741.12,1.28262,1.19981,1.09098,0.50671,0.59278,0.55515,0.30526,1.46976,1.28488,1.20253,0.00125067,0.00125067,0.00125067
69,4810.93,1.26514,1.20646,1.08284,0.47648,0.56883,0.51413,0.2179,1.96901,1.39994,1.43264,0.00123936,0.00123936,0.00123936
70,4880.33,1.23956,1.21589,1.07085,0.54122,0.60608,0.58969,0.32719,1.50092,1.24336,1.20493,0.00122795,0.00122795,0.00122795
71,4949.39,1.24943,1.21193,1.07832,0.52655,0.61023,0.58924,0.35568,1.31515,1.21883,1.13738,0.00121645,0.00121645,0.00121645
72,5019.69,1.2528,1.20519,1.07816,0.47845,0.57705,0.52606,0.251,1.85334,1.38428,1.37564,0.00120486,0.00120486,0.00120486
73,5092.8,1.25511,1.1912,1.07035,0.4973,0.61093,0.5734,0.35481,1.20571,1.24137,1.10385,0.00119317,0.00119317,0.00119317
74,5164.17,1.24221,1.18702,1.07484,0.52597,0.60616,0.57703,0.30197,1.67033,1.27561,1.27473,0.0011814,0.0011814,0.0011814
75,5233.03,1.25916,1.1934,1.08166,0.51305,0.61953,0.58862,0.35199,1.35602,1.22263,1.14473,0.00116955,0.00116955,0.00116955
76,5302.21,1.24622,1.18777,1.08167,0.49928,0.60653,0.55675,0.29541,1.60114,1.28764,1.2456,0.00115761,0.00115761,0.00115761
77,5371.2,1.22516,1.17989,1.06379,0.52582,0.60013,0.56451,0.2925,1.64523,1.30272,1.26994,0.0011456,0.0011456,0.0011456
78,5440.29,1.2443,1.18213,1.07263,0.50974,0.61928,0.58449,0.36616,1.22052,1.21512,1.1046,0.00113351,0.00113351,0.00113351
79,5509.52,1.2423,1.19112,1.06885,0.51878,0.5999,0.56585,0.34495,1.28238,1.29805,1.1261,0.00112135,0.00112135,0.00112135
80,5578.63,1.25593,1.20123,1.08229,0.53371,0.60983,0.5922,0.3578,1.29087,1.21113,1.13239,0.00110912,0.00110912,0.00110912
81,5648.03,1.23168,1.17401,1.07122,0.51012,0.5979,0.55108,0.29647,1.62264,1.36203,1.25403,0.00109683,0.00109683,0.00109683
82,5716.93,1.23809,1.18334,1.07079,0.5304,0.61769,0.59376,0.37013,1.20837,1.23062,1.10152,0.00108447,0.00108447,0.00108447
83,5786,1.23422,1.17761,1.06727,0.49624,0.64329,0.59463,0.35659,1.30867,1.21854,1.13146,0.00107205,0.00107205,0.00107205
84,5854.61,1.22378,1.17636,1.06631,0.52935,0.61358,0.59376,0.33885,1.49767,1.22504,1.20276,0.00105957,0.00105957,0.00105957
85,5923.61,1.22908,1.16678,1.06556,0.51515,0.61508,0.58331,0.29911,1.67585,1.25047,1.27578,0.00104705,0.00104705,0.00104705
86,5992.62,1.22162,1.16375,1.06317,0.52781,0.61199,0.59094,0.32925,1.5048,1.23967,1.20698,0.00103447,0.00103447,0.00103447
87,6061.36,1.21342,1.17249,1.06771,0.52847,0.61679,0.58977,0.34935,1.38196,1.23162,1.15958,0.00102184,0.00102184,0.00102184
88,6130.27,1.20896,1.16394,1.05845,0.53703,0.6142,0.5974,0.34726,1.42306,1.21871,1.17466,0.00100917,0.00100917,0.00100917
89,6198.94,1.20763,1.15878,1.06218,0.53934,0.63078,0.61317,0.38357,1.21344,1.16945,1.10055,0.000996456,0.000996456,0.000996456
90,6268.48,1.22221,1.16015,1.06567,0.51002,0.59006,0.55444,0.25295,1.92098,1.36408,1.40304,0.000983705,0.000983705,0.000983705
91,6337.29,1.21435,1.16213,1.06048,0.52308,0.62367,0.59471,0.3115,1.65281,1.24218,1.26002,0.000970919,0.000970919,0.000970919
92,6406.57,1.20325,1.14077,1.05367,0.53813,0.62172,0.60641,0.36541,1.35573,1.21274,1.14269,0.000958102,0.000958102,0.000958102
93,6476.14,1.20991,1.14541,1.06256,0.50907,0.60095,0.55788,0.23918,1.95185,1.31881,1.42293,0.000945256,0.000945256,0.000945256
94,6545.23,1.24826,1.15809,1.07511,0.5356,0.61224,0.58932,0.30678,1.66667,1.24723,1.27123,0.000932384,0.000932384,0.000932384
95,6614.58,1.21805,1.13885,1.06544,0.53061,0.62014,0.59686,0.32718,1.53186,1.21116,1.21798,0.00091949,0.00091949,0.00091949
96,6683.78,1.20783,1.12781,1.06571,0.53261,0.63127,0.61242,0.36814,1.33485,1.19276,1.14171,0.000906577,0.000906577,0.000906577
97,6752.98,1.20184,1.13262,1.05914,0.55049,0.61848,0.60514,0.35722,1.43007,1.21261,1.17501,0.000893648,0.000893648,0.000893648
98,6821.89,1.20224,1.1263,1.05384,0.51274,0.62181,0.58795,0.31452,1.62459,1.2441,1.2512,0.000880706,0.000880706,0.000880706
99,6891.15,1.19345,1.14769,1.05707,0.51696,0.59192,0.55756,0.27303,1.72942,1.3245,1.31863,0.000867754,0.000867754,0.000867754
100,6960.28,1.19951,1.1274,1.06029,0.54998,0.61683,0.60154,0.33642,1.55127,1.23698,1.23163,0.000854796,0.000854796,0.000854796
101,7029.39,1.21269,1.12847,1.06379,0.53451,0.61051,0.5944,0.3503,1.39188,1.22479,1.16058,0.000841835,0.000841835,0.000841835
102,7098.46,1.19987,1.13048,1.05952,0.53837,0.62498,0.59524,0.35098,1.36957,1.23231,1.15692,0.000828874,0.000828874,0.000828874
103,7167.89,1.20697,1.15718,1.06255,0.54744,0.61178,0.60574,0.36504,1.34343,1.18097,1.14131,0.000815916,0.000815916,0.000815916
104,7236.83,1.19354,1.11271,1.05355,0.55155,0.61919,0.59893,0.31065,1.68765,1.24279,1.27585,0.000802964,0.000802964,0.000802964
105,7305.93,1.18772,1.12418,1.0528,0.55014,0.60852,0.59935,0.34717,1.46518,1.23386,1.19073,0.000790022,0.000790022,0.000790022
106,7375.83,1.20553,1.12251,1.0604,0.55761,0.62579,0.6134,0.34897,1.48504,1.19206,1.20012,0.000777093,0.000777093,0.000777093
107,7444.94,1.21299,1.12605,1.06909,0.54192,0.62191,0.60217,0.33043,1.58699,1.22667,1.23559,0.00076418,0.00076418,0.00076418
108,7514.02,1.20295,1.12207,1.0623,0.5458,0.61334,0.60365,0.35375,1.40458,1.20727,1.16529,0.000751286,0.000751286,0.000751286
109,7583.16,1.18972,1.11614,1.04559,0.53456,0.63176,0.60991,0.37112,1.29468,1.17618,1.12665,0.000738414,0.000738414,0.000738414
110,7652.39,1.19081,1.10212,1.05377,0.53802,0.61934,0.59959,0.34117,1.49124,1.21535,1.19608,0.000725568,0.000725568,0.000725568
111,7721.13,1.17578,1.11768,1.05171,0.56085,0.61103,0.60456,0.3688,1.31892,1.19307,1.14067,0.000712751,0.000712751,0.000712751
112,7789.76,1.18509,1.10285,1.05558,0.56266,0.62541,0.61439,0.34208,1.55137,1.19921,1.21547,0.000699965,0.000699965,0.000699965
113,7858.84,1.17433,1.12817,1.05233,0.54876,0.61402,0.60569,0.36827,1.32049,1.19099,1.13604,0.000687214,0.000687214,0.000687214
114,7927.65,1.17291,1.11357,1.04984,0.54715,0.62599,0.5987,0.32511,1.5945,1.2403,1.2458,0.000674502,0.000674502,0.000674502
115,7996.53,1.16394,1.10022,1.05203,0.56188,0.6236,0.61438,0.38123,1.26292,1.17566,1.11631,0.000661831,0.000661831,0.000661831
116,8065.37,1.17435,1.10139,1.05258,0.54981,0.61522,0.60115,0.31844,1.66269,1.24939,1.27167,0.000649204,0.000649204,0.000649204
117,8134.35,1.17017,1.10425,1.04855,0.55441,0.62671,0.61692,0.36002,1.43408,1.17137,1.17268,0.000636625,0.000636625,0.000636625
118,8202.98,1.18093,1.10861,1.05562,0.55578,0.61467,0.61339,0.35755,1.4468,1.18926,1.18089,0.000624096,0.000624096,0.000624096
119,8271.78,1.18524,1.09369,1.0524,0.53716,0.60696,0.58509,0.28669,1.7128,1.26003,1.30307,0.000611621,0.000611621,0.000611621
120,8340.63,1.16881,1.089,1.05183,0.56441,0.62773,0.62125,0.36809,1.40691,1.17189,1.16405,0.000599203,0.000599203,0.000599203
121,8410.21,1.17733,1.09233,1.05238,0.56815,0.61852,0.61675,0.38555,1.24207,1.16371,1.11111,0.000586845,0.000586845,0.000586845
122,8479.37,1.1749,1.09297,1.05569,0.5656,0.61834,0.61059,0.34444,1.54869,1.19841,1.22597,0.00057455,0.00057455,0.00057455
123,8548.28,1.16453,1.09477,1.04667,0.5481,0.63392,0.60416,0.3227,1.63281,1.21509,1.26696,0.00056232,0.00056232,0.00056232
124,8617.45,1.17664,1.07998,1.04457,0.55104,0.63301,0.61001,0.33257,1.61357,1.20524,1.24984,0.00055016,0.00055016,0.00055016
125,8686.29,1.17635,1.07723,1.05225,0.55636,0.62226,0.61086,0.35761,1.42982,1.19719,1.17525,0.000538072,0.000538072,0.000538072
126,8755.62,1.16531,1.08075,1.04804,0.55342,0.63322,0.61508,0.35073,1.47986,1.18175,1.19265,0.000526058,0.000526058,0.000526058
127,8824.87,1.16764,1.07658,1.04506,0.57329,0.62555,0.61763,0.37058,1.37115,1.1669,1.15296,0.000514122,0.000514122,0.000514122
128,8894.38,1.16199,1.07886,1.04268,0.56744,0.62466,0.62457,0.37891,1.33516,1.16095,1.14145,0.000502268,0.000502268,0.000502268
129,8963.37,1.16277,1.08056,1.03758,0.56615,0.62615,0.61227,0.32778,1.63668,1.21613,1.26206,0.000490497,0.000490497,0.000490497
130,9032.33,1.15886,1.06803,1.04251,0.54455,0.63351,0.61381,0.37427,1.34084,1.17362,1.14211,0.000478813,0.000478813,0.000478813
131,9101.13,1.14915,1.07931,1.04093,0.55904,0.63253,0.61505,0.35758,1.46158,1.19026,1.18888,0.000467218,0.000467218,0.000467218
132,9170.03,1.1526,1.07186,1.0388,0.54661,0.63637,0.61547,0.36881,1.37857,1.16976,1.15608,0.000455716,0.000455716,0.000455716
133,9238.8,1.15138,1.05911,1.04135,0.55563,0.63949,0.61754,0.36909,1.3912,1.18161,1.16152,0.000444309,0.000444309,0.000444309
134,9307.6,1.14707,1.06072,1.03581,0.55493,0.6281,0.61688,0.34706,1.54074,1.19121,1.21768,0.000433,0.000433,0.000433
135,9376.56,1.15961,1.07113,1.04382,0.5592,0.62731,0.61561,0.35629,1.48883,1.18982,1.1939,0.000421792,0.000421792,0.000421792
136,9445.34,1.17667,1.06606,1.04892,0.558,0.63726,0.62539,0.37903,1.34285,1.15557,1.14277,0.000410687,0.000410687,0.000410687
137,9514.26,1.13931,1.06277,1.03725,0.55819,0.62273,0.61582,0.36031,1.44941,1.18472,1.18197,0.000399689,0.000399689,0.000399689
138,9583.16,1.14774,1.0556,1.04076,0.56967,0.63217,0.61993,0.36553,1.40994,1.17591,1.16707,0.000388801,0.000388801,0.000388801
139,9651.78,1.14457,1.05467,1.0382,0.56035,0.62206,0.61602,0.34393,1.57631,1.20267,1.23436,0.000378023,0.000378023,0.000378023
140,9720.57,1.15441,1.04799,1.0416,0.56413,0.64012,0.62669,0.37777,1.34634,1.15991,1.14334,0.000367361,0.000367361,0.000367361
141,9790.51,1.14924,1.05029,1.0364,0.57194,0.62819,0.61938,0.37717,1.35088,1.18473,1.14815,0.000356815,0.000356815,0.000356815
142,9860.53,1.1429,1.05248,1.03844,0.56459,0.63032,0.62161,0.36456,1.44251,1.16896,1.17688,0.000346389,0.000346389,0.000346389
143,9931.41,1.14603,1.04794,1.03935,0.56364,0.63096,0.61243,0.33857,1.58276,1.20241,1.23687,0.000336086,0.000336086,0.000336086
144,10002.2,1.14894,1.05787,1.03919,0.56491,0.62488,0.61852,0.3562,1.48825,1.18376,1.20044,0.000325907,0.000325907,0.000325907
145,10072.4,1.13723,1.04481,1.0362,0.56441,0.62358,0.61528,0.34474,1.54671,1.20115,1.22383,0.000315855,0.000315855,0.000315855
146,10142.7,1.13285,1.05026,1.03481,0.56355,0.62112,0.61498,0.34226,1.58647,1.2013,1.23807,0.000305933,0.000305933,0.000305933
147,10213.4,1.13047,1.04413,1.03558,0.56415,0.62451,0.61487,0.34852,1.53276,1.19733,1.21573,0.000296144,0.000296144,0.000296144
148,10284,1.12823,1.04249,1.03516,0.56194,0.6218,0.61112,0.33565,1.58909,1.20842,1.23876,0.000286489,0.000286489,0.000286489
149,10354.2,1.13258,1.03393,1.03744,0.55962,0.62574,0.61811,0.36586,1.41427,1.17828,1.16729,0.000276971,0.000276971,0.000276971
150,10424.5,1.13864,1.03356,1.03679,0.56702,0.62655,0.61749,0.34732,1.55751,1.19357,1.22626,0.000267592,0.000267592,0.000267592
151,10495,1.11942,1.0347,1.03176,0.56131,0.62705,0.61876,0.36692,1.41199,1.17684,1.16988,0.000258355,0.000258355,0.000258355
152,10565.8,1.13163,1.02769,1.03633,0.55822,0.62935,0.6173,0.36142,1.4586,1.18312,1.1846,0.000249262,0.000249262,0.000249262
153,10636.3,1.1269,1.0354,1.03519,0.56596,0.62316,0.61394,0.34845,1.52589,1.20236,1.21305,0.000240316,0.000240316,0.000240316
154,10707.2,1.1289,1.02499,1.03568,0.55788,0.6308,0.61977,0.36016,1.46745,1.17932,1.1891,0.000231517,0.000231517,0.000231517
155,10777.8,1.12873,1.03409,1.0346,0.55857,0.63263,0.61492,0.33913,1.6012,1.20662,1.24633,0.00022287,0.00022287,0.00022287
156,10846.6,1.12451,1.02949,1.03036,0.55687,0.62711,0.61655,0.35119,1.53437,1.19223,1.21719,0.000214375,0.000214375,0.000214375
157,10915.3,1.11098,1.02373,1.03014,0.54906,0.63756,0.61747,0.34803,1.54725,1.19146,1.22137,0.000206034,0.000206034,0.000206034
158,10984.7,1.12578,1.02188,1.03162,0.56215,0.62119,0.61756,0.34109,1.60905,1.20222,1.24855,0.000197851,0.000197851,0.000197851
159,11053.4,1.12076,1.01943,1.03011,0.55691,0.62984,0.61714,0.35223,1.5168,1.18988,1.20887,0.000189827,0.000189827,0.000189827
160,11122.2,1.12577,1.01504,1.04183,0.5697,0.62696,0.6221,0.37333,1.39124,1.17229,1.16031,0.000181963,0.000181963,0.000181963
161,11191.2,1.11344,1.01743,1.0287,0.55811,0.62874,0.61606,0.34309,1.57763,1.20447,1.23699,0.000174262,0.000174262,0.000174262
162,11260.5,1.12375,1.02009,1.03,0.56444,0.62165,0.61866,0.36108,1.45757,1.18888,1.1876,0.000166726,0.000166726,0.000166726
163,11329.7,1.11165,1.02149,1.02492,0.57733,0.61596,0.62096,0.36402,1.46701,1.18019,1.19122,0.000159357,0.000159357,0.000159357
164,11399,1.12295,1.02439,1.03078,0.56312,0.63739,0.6224,0.3642,1.45459,1.17778,1.18549,0.000152156,0.000152156,0.000152156
165,11467.6,1.11899,1.02299,1.03869,0.57303,0.61879,0.61734,0.35125,1.53218,1.19891,1.21652,0.000145125,0.000145125,0.000145125
166,11536.6,1.12126,1.01343,1.0285,0.57833,0.61159,0.61869,0.35644,1.48445,1.1859,1.19726,0.000138266,0.000138266,0.000138266
167,11605.5,1.11873,1.0113,1.0354,0.57095,0.62425,0.62117,0.36345,1.46375,1.17906,1.18885,0.000131581,0.000131581,0.000131581
168,11674.6,1.124,1.00587,1.03158,0.57461,0.62383,0.62002,0.36439,1.45098,1.18238,1.18522,0.000125071,0.000125071,0.000125071
169,11743.7,1.10665,1.00138,1.0259,0.56356,0.63342,0.61901,0.36194,1.45917,1.18245,1.18652,0.000118737,0.000118737,0.000118737
170,11812.7,1.10503,1.00675,1.02761,0.56605,0.62639,0.61873,0.3574,1.48189,1.1851,1.19756,0.000112583,0.000112583,0.000112583
171,11881.8,1.12005,0.99713,1.0298,0.56774,0.62572,0.61893,0.35685,1.48829,1.19022,1.20049,0.000106608,0.000106608,0.000106608
172,11951.2,1.10495,1.00605,1.02749,0.56782,0.62485,0.6181,0.3626,1.45168,1.18447,1.1843,0.000100814,0.000100814,0.000100814
173,12020.5,1.10337,1.009,1.03247,0.57179,0.62059,0.62068,0.36658,1.43466,1.17846,1.17772,9.52034e-05,9.52034e-05,9.52034e-05
174,12089.8,1.11501,0.99718,1.03132,0.56085,0.63163,0.61914,0.35344,1.51992,1.19376,1.21295,8.97769e-05,8.97769e-05,8.97769e-05
175,12159.8,1.10368,1.00828,1.02679,0.55728,0.64015,0.621,0.36524,1.43824,1.18019,1.17941,8.4536e-05,8.4536e-05,8.4536e-05
176,12230.3,1.10839,1.00829,1.02755,0.56527,0.6315,0.62079,0.36546,1.43324,1.17845,1.17694,7.94819e-05,7.94819e-05,7.94819e-05
177,12300.7,1.10932,1.00035,1.03132,0.56315,0.63044,0.61999,0.36862,1.41822,1.17732,1.17159,7.4616e-05,7.4616e-05,7.4616e-05
178,12369.8,1.10314,0.99508,1.02798,0.55743,0.63581,0.61864,0.36196,1.45083,1.18516,1.18467,6.99393e-05,6.99393e-05,6.99393e-05
179,12439,1.09861,1.00433,1.02763,0.56019,0.631,0.62024,0.36546,1.43493,1.18284,1.17885,6.54531e-05,6.54531e-05,6.54531e-05
180,12508.4,1.10064,1.00003,1.02263,0.5603,0.63451,0.62172,0.36717,1.42476,1.17849,1.1739,6.11585e-05,6.11585e-05,6.11585e-05
181,12577.5,1.10402,1.00701,1.02546,0.56355,0.62652,0.61838,0.35861,1.46866,1.1894,1.19166,5.70564e-05,5.70564e-05,5.70564e-05
182,12646.6,1.10327,0.9914,1.01858,0.56907,0.62466,0.61836,0.35806,1.47639,1.19044,1.19445,5.31481e-05,5.31481e-05,5.31481e-05
183,12716.8,1.10639,1.00299,1.0276,0.56496,0.63177,0.6198,0.35814,1.48134,1.18546,1.19662,4.94343e-05,4.94343e-05,4.94343e-05
