epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
20,2278.42,1.07167,1.17358,1.11054,0.48596,0.61489,0.56343,0.36,1.12745,1.27547,1.09931,0.00914405,0.00914405,0.00914405
21,2393.91,1.06633,1.15801,1.10938,0.51629,0.60852,0.57204,0.36905,1.10576,1.24484,1.09482,0.00905463,0.00905463,0.00905463
22,2507.42,1.06921,1.15881,1.10803,0.52924,0.6117,0.58207,0.36947,1.14944,1.24446,1.10747,0.00896127,0.00896127,0.00896127
23,2622.89,1.06542,1.15389,1.10798,0.51829,0.6237,0.59152,0.38127,1.10416,1.22366,1.09168,0.00886404,0.00886404,0.00886404
24,2734.29,1.06124,1.14134,1.10591,0.52881,0.6149,0.58244,0.37729,1.10096,1.24368,1.09277,0.00876305,0.00876305,0.00876305
25,2847.79,1.05898,1.14694,1.10546,0.51958,0.62856,0.5884,0.37824,1.09922,1.22395,1.09457,0.00865839,0.00865839,0.00865839
26,2960.22,1.05951,1.14688,1.10596,0.5223,0.61645,0.5893,0.37888,1.11375,1.22242,1.09739,0.00855018,0.00855018,0.00855018
27,3070.72,1.05424,1.13518,1.10365,0.53983,0.62559,0.59235,0.38474,1.08483,1.22729,1.0895,0.00843851,0.00843851,0.00843851
28,3182.32,1.05829,1.12559,1.1046,0.54395,0.62402,0.5965,0.38607,1.09979,1.20726,1.09513,0.00832349,0.00832349,0.00832349
29,3296.46,1.0532,1.12382,1.10274,0.55857,0.61711,0.60557,0.39263,1.08672,1.21564,1.08679,0.00820525,0.00820525,0.00820525
30,3412.41,1.04973,1.12026,1.09976,0.53432,0.62004,0.59627,0.38706,1.08439,1.19809,1.09117,0.00808389,0.00808389,0.00808389
31,3525.88,1.04957,1.11265,1.10117,0.54847,0.63767,0.60831,0.39346,1.08973,1.18303,1.0902,0.00795954,0.00795954,0.00795954
32,3640.93,1.04912,1.10952,1.0997,0.55082,0.6222,0.60757,0.39541,1.0943,1.18372,1.09392,0.00783231,0.00783231,0.00783231
33,3757.73,1.04618,1.10546,1.09955,0.54586,0.61657,0.60067,0.39027,1.09488,1.19826,1.09341,0.00770234,0.00770234,0.00770234
34,3871.74,1.04522,1.1037,1.09962,0.5526,0.62696,0.61114,0.39737,1.08414,1.18723,1.0844,0.00756976,0.00756976,0.00756976
35,3985.54,1.04381,1.09292,1.09834,0.56184,0.63279,0.61477,0.40021,1.07897,1.19086,1.08586,0.00743468,0.00743468,0.00743468
36,4104.36,1.04561,1.08908,1.09863,0.569,0.61967,0.61867,0.40349,1.08435,1.18732,1.08727,0.00729725,0.00729725,0.00729725
37,4216.84,1.03921,1.09016,1.09658,0.55285,0.633,0.61358,0.40057,1.08352,1.17859,1.08678,0.00715761,0.00715761,0.00715761
38,4320.52,1.04286,1.08767,1.09621,0.55765,0.63333,0.62045,0.40449,1.0966,1.17007,1.08866,0.00701588,0.00701588,0.00701588
39,4391.59,1.04045,1.07887,1.09733,0.56216,0.63532,0.61773,0.40221,1.08265,1.16919,1.08634,0.00687222,0.00687222,0.00687222
40,4461.54,1.03958,1.07771,1.0952,0.57655,0.63484,0.62705,0.4105,1.08658,1.15774,1.08931,0.00672675,0.00672675,0.00672675
41,4529.75,1.0371,1.06962,1.09481,0.56127,0.63619,0.62296,0.40881,1.09122,1.15694,1.0879,0.00657963,0.00657963,0.00657963
42,4598.9,1.03514,1.06599,1.09547,0.57128,0.63072,0.62734,0.40985,1.08652,1.14969,1.08847,0.00643101,0.00643101,0.00643101
43,4668,1.03475,1.06679,1.09459,0.55926,0.64277,0.62503,0.40876,1.07677,1.15169,1.08196,0.00628101,0.00628101,0.00628101
44,4754.28,1.03707,1.06073,1.09336,0.56991,0.63872,0.63331,0.41312,1.07774,1.14188,1.08093,0.00612981,0.00612981,0.00612981
45,4866.07,1.03224,1.05778,1.09177,0.56833,0.64526,0.63073,0.41378,1.07929,1.13915,1.08344,0.00597754,0.00597754,0.00597754
46,4975.65,1.03109,1.05069,1.0921,0.56685,0.63562,0.6258,0.40967,1.0781,1.15103,1.0832,0.00582435,0.00582435,0.00582435
47,5084.55,1.02549,1.05274,1.09001,0.5786,0.64143,0.63161,0.41397,1.07566,1.1409,1.08239,0.0056704,0.0056704,0.0056704
48,5198.07,1.02556,1.04196,1.09037,0.57543,0.6439,0.63505,0.41812,1.07659,1.13452,1.08178,0.00551584,0.00551584,0.00551584
49,5310.13,1.03014,1.04213,1.08989,0.57677,0.64941,0.64055,0.42112,1.07149,1.1269,1.08004,0.00536081,0.00536081,0.00536081
50,5423.27,1.02454,1.04052,1.08849,0.58671,0.64626,0.64239,0.42219,1.08694,1.11941,1.08674,0.00520548,0.00520548,0.00520548
51,5536.87,1.02329,1.03259,1.08818,0.57984,0.64141,0.63736,0.41971,1.08228,1.12645,1.08589,0.00505,0.00505,0.00505
52,5650.26,1.02083,1.02862,1.08724,0.58315,0.64214,0.6392,0.42095,1.08115,1.12474,1.08506,0.00489452,0.00489452,0.00489452
53,5766.46,1.0196,1.02796,1.08857,0.57545,0.64782,0.63897,0.42146,1.07223,1.12579,1.08339,0.00473919,0.00473919,0.00473919
54,5881.02,1.01831,1.02095,1.08685,0.58323,0.64709,0.64092,0.42275,1.06973,1.12073,1.08294,0.00458416,0.00458416,0.00458416
55,5998.98,1.01859,1.01624,1.0857,0.58307,0.64873,0.64116,0.42358,1.06344,1.12132,1.07971,0.0044296,0.0044296,0.0044296
56,6112.81,1.01898,1.01153,1.08511,0.58349,0.64975,0.64298,0.42367,1.06954,1.12154,1.08062,0.00427565,0.00427565,0.00427565
57,6230.75,1.01394,1.0063,1.08358,0.58596,0.64747,0.64146,0.42385,1.06818,1.1244,1.07986,0.00412246,0.00412246,0.00412246
58,6335.1,1.01619,1.01087,1.08368,0.58388,0.64068,0.63778,0.42191,1.0682,1.12767,1.08041,0.00397019,0.00397019,0.00397019
59,6408.01,1.01388,1.00427,1.08398,0.58754,0.64437,0.63981,0.42234,1.07225,1.12187,1.08119,0.00381899,0.00381899,0.00381899
60,6498.56,1.0145,0.99497,1.08345,0.58255,0.65727,0.64392,0.4252,1.06944,1.11668,1.08051,0.00366899,0.00366899,0.00366899
61,6568.92,1.01323,0.98979,1.08427,0.58814,0.64661,0.64193,0.42534,1.06971,1.11358,1.08165,0.00352037,0.00352037,0.00352037
62,6638.53,1.01097,0.98593,1.08327,0.58846,0.643,0.64231,0.42547,1.06532,1.11646,1.07994,0.00337325,0.00337325,0.00337325
63,6708.46,1.01028,0.97748,1.08402,0.58647,0.6501,0.64335,0.42593,1.07005,1.10923,1.08162,0.00322778,0.00322778,0.00322778
64,6776.5,1.00685,0.97403,1.08171,0.59033,0.6521,0.64342,0.4261,1.06748,1.11028,1.0809,0.00308412,0.00308412,0.00308412
65,6845.69,1.00829,0.97835,1.08143,0.59209,0.65258,0.64432,0.42642,1.06728,1.10871,1.07996,0.00294239,0.00294239,0.00294239
66,6915.31,1.00164,0.96919,1.07783,0.59057,0.64933,0.64252,0.42539,1.06546,1.10693,1.07914,0.00280275,0.00280275,0.00280275
67,6984.93,1.00357,0.96257,1.0805,0.58947,0.65147,0.64476,0.42678,1.06251,1.10543,1.07948,0.00266532,0.00266532,0.00266532
68,7054.38,0.99904,0.9606,1.07759,0.5871,0.65543,0.64719,0.42922,1.06568,1.10411,1.0804,0.00253024,0.00253024,0.00253024
69,7124.05,0.999,0.95563,1.0796,0.58462,0.65799,0.64528,0.42785,1.06644,1.10538,1.08091,0.00239766,0.00239766,0.00239766
70,7192.06,0.99697,0.95,1.07761,0.59153,0.65144,0.64441,0.4273,1.06714,1.10908,1.08078,0.00226769,0.00226769,0.00226769
71,7260.55,0.9975,0.94808,1.07799,0.57831,0.66767,0.64307,0.42647,1.06974,1.10892,1.08249,0.00214046,0.00214046,0.00214046
72,7331.41,0.99464,0.94091,1.07632,0.59455,0.6489,0.64399,0.4278,1.06924,1.10681,1.0826,0.00201611,0.00201611,0.00201611
73,7407.38,0.99556,0.94041,1.076,0.59081,0.65448,0.64501,0.42843,1.06855,1.10313,1.08104,0.00189475,0.00189475,0.00189475
74,7479.65,0.99474,0.93479,1.07699,0.59152,0.6539,0.64443,0.42814,1.0702,1.10204,1.08197,0.00177651,0.00177651,0.00177651
75,7554.29,0.99378,0.93173,1.07495,0.59347,0.649,0.64375,0.42732,1.06849,1.10485,1.08167,0.00166149,0.00166149,0.00166149
76,7628.92,0.99186,0.92112,1.07481,0.59103,0.65223,0.64405,0.42735,1.06719,1.10522,1.08139,0.00154982,0.00154982,0.00154982
77,7703.46,0.9903,0.92098,1.07394,0.59227,0.65041,0.64354,0.42725,1.06619,1.10514,1.08126,0.00144161,0.00144161,0.00144161
78,7804.04,0.98818,0.91654,1.07299,0.58928,0.65298,0.64344,0.42766,1.06411,1.1042,1.08054,0.00133695,0.00133695,0.00133695
79,7915.03,0.98834,0.9108,1.07311,0.58801,0.65526,0.64484,0.42865,1.06385,1.10668,1.08024,0.00123596,0.00123596,0.00123596
80,8027.53,0.98842,0.90709,1.07203,0.58678,0.65383,0.64388,0.42812,1.063,1.10787,1.07978,0.00113873,0.00113873,0.00113873
81,8142.29,0.98313,0.906,1.07255,0.5911,0.64803,0.64289,0.42709,1.06378,1.10806,1.07979,0.00104537,0.00104537,0.00104537
82,8248.9,0.98239,0.89852,1.0706,0.59147,0.64763,0.64172,0.42626,1.06427,1.11151,1.08018,0.000955951,0.000955951,0.000955951
83,8363.88,0.9827,0.89671,1.07081,0.5886,0.65246,0.64047,0.42499,1.06503,1.11416,1.08027,0.000870577,0.000870577,0.000870577
84,8477.59,0.98215,0.89125,1.07133,0.58793,0.65336,0.63953,0.42422,1.06603,1.11572,1.08029,0.000789327,0.000789327,0.000789327
85,8586.6,0.98373,0.88729,1.07177,0.58648,0.65422,0.63774,0.42345,1.06681,1.11762,1.08049,0.000712282,0.000712282,0.000712282
86,8693.93,0.97874,0.8891,1.06862,0.5875,0.65067,0.63747,0.42296,1.06691,1.12054,1.08058,0.000639518,0.000639518,0.000639518
87,8800.65,0.98125,0.88499,1.0706,0.58492,0.65294,0.63624,0.42247,1.0673,1.12245,1.08106,0.000571106,0.000571106,0.000571106
88,8907.36,0.97979,0.88013,1.06913,0.58527,0.65152,0.63519,0.42191,1.06782,1.1251,1.08166,0.000507115,0.000507115,0.000507115
89,9013.41,0.97851,0.87768,1.07032,0.58766,0.64806,0.63487,0.42125,1.06884,1.12709,1.08232,0.000447606,0.000447606,0.000447606
90,9120.16,0.97753,0.87601,1.0694,0.58464,0.6515,0.63398,0.4207,1.06934,1.12889,1.08233,0.00039264,0.00039264,0.00039264
91,9227.46,0.97701,0.87261,1.06809,0.58457,0.65119,0.63311,0.42016,1.06985,1.13097,1.08257,0.00034227,0.00034227,0.00034227
92,9333.65,0.97662,0.87011,1.06911,0.586,0.64757,0.63229,0.41973,1.06999,1.13235,1.0827,0.000296546,0.000296546,0.000296546
93,9440.01,0.97541,0.86884,1.0684,0.58774,0.64754,0.6319,0.41914,1.06993,1.13397,1.08271,0.000255513,0.000255513,0.000255513
94,9547.57,0.97335,0.86478,1.06702,0.58543,0.65121,0.63128,0.41857,1.06976,1.13601,1.08266,0.000219212,0.000219212,0.000219212
95,9660.89,0.97605,0.8649,1.0683,0.58446,0.6515,0.6308,0.41835,1.06985,1.13763,1.08277,0.000187678,0.000187678,0.000187678
96,9771.31,0.9754,0.86361,1.06979,0.58426,0.64942,0.6301,0.41781,1.06997,1.13895,1.08298,0.000160943,0.000160943,0.000160943
97,9880.71,0.97584,0.85885,1.0685,0.58401,0.64926,0.62996,0.41766,1.0701,1.13962,1.08304,0.000139032,0.000139032,0.000139032
98,9993.24,0.9749,0.86452,1.06777,0.58346,0.65112,0.62957,0.4172,1.07005,1.14096,1.08292,0.000121968,0.000121968,0.000121968
99,10107,0.97322,0.86201,1.06689,0.58138,0.65282,0.62907,0.41701,1.07015,1.14203,1.08295,0.000109768,0.000109768,0.000109768
100,10218.3,0.97596,0.86014,1.06772,0.5824,0.65173,0.62894,0.41677,1.07014,1.14306,1.08293,0.000102443,0.000102443,0.000102443
