epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,2559.51,1.34959,1.32333,1.10389,0.44305,0.62313,0.53431,0.32024,1.26197,1.31278,1.1121,0.00138753,0.00138753,0.00138753
29,2651.23,1.34456,1.29763,1.09991,0.48358,0.61596,0.56015,0.30809,1.38745,1.32053,1.17362,0.00136781,0.00136781,0.00136781
30,2742.72,1.35894,1.31691,1.1116,0.44394,0.54153,0.47833,0.21796,1.81928,1.49731,1.32824,0.00134758,0.00134758,0.00134758
31,2833.82,1.36332,1.31943,1.11329,0.48373,0.5901,0.53986,0.31397,1.36972,1.31871,1.15854,0.00132685,0.00132685,0.00132685
32,2924.92,1.3425,1.30373,1.10532,0.47114,0.59933,0.54394,0.3181,1.33332,1.31796,1.14798,0.00130565,0.00130565,0.00130565
33,3015.91,1.35707,1.30492,1.10992,0.48738,0.60138,0.54211,0.32253,1.29995,1.31305,1.13978,0.00128398,0.00128398,0.00128398
34,3106.39,1.37316,1.31811,1.11754,0.43775,0.59119,0.51279,0.30818,1.27997,1.37651,1.13814,0.00126188,0.00126188,0.00126188
35,3196.57,1.3325,1.27841,1.1044,0.49631,0.61134,0.55615,0.34117,1.25726,1.27169,1.11991,0.00123936,0.00123936,0.00123936
36,3287.59,1.33866,1.29296,1.10128,0.44047,0.64541,0.55976,0.33003,1.33283,1.31137,1.13994,0.00121645,0.00121645,0.00121645
37,3378.1,1.29853,1.2634,1.09496,0.51201,0.60906,0.57254,0.3391,1.32172,1.24627,1.14194,0.00119317,0.00119317,0.00119317
38,3469.58,1.32517,1.27539,1.1044,0.47028,0.58374,0.53151,0.28663,1.55841,1.34532,1.22818,0.00116955,0.00116955,0.00116955
39,3561.21,1.37242,1.28832,1.1155,0.49314,0.59563,0.55077,0.30613,1.50964,1.33134,1.20619,0.0011456,0.0011456,0.0011456
40,3652.51,1.31943,1.25264,1.09385,0.47705,0.57923,0.51405,0.22022,1.94104,1.38308,1.41137,0.00112135,0.00112135,0.00112135
41,3744,1.3012,1.27222,1.09238,0.44634,0.62585,0.55382,0.34461,1.1994,1.27258,1.0965,0.00109683,0.00109683,0.00109683
42,3836.18,1.29788,1.25037,1.08456,0.51585,0.6122,0.57647,0.35984,1.19248,1.23301,1.09616,0.00107205,0.00107205,0.00107205
43,3927.45,1.29327,1.23007,1.09279,0.49609,0.60907,0.56324,0.30752,1.54146,1.26141,1.2205,0.00104705,0.00104705,0.00104705
44,4018.15,1.26872,1.23921,1.08186,0.48828,0.60927,0.55225,0.27038,1.79339,1.31851,1.33106,0.00102184,0.00102184,0.00102184
45,4109.14,1.28699,1.23154,1.08857,0.46042,0.63779,0.5525,0.33685,1.226,1.25708,1.11749,0.000996456,0.000996456,0.000996456
46,4200.16,1.31199,1.25339,1.09244,0.49075,0.63047,0.52576,0.29865,1.44368,1.35426,1.18602,0.000970919,0.000970919,0.000970919
47,4291.82,1.30017,1.23974,1.09513,0.47727,0.58649,0.52058,0.22784,1.97146,1.3826,1.40922,0.000945256,0.000945256,0.000945256
48,4383.5,1.27598,1.22821,1.08044,0.47012,0.60018,0.54174,0.28199,1.64937,1.32031,1.26538,0.00091949,0.00091949,0.00091949
49,4473.86,1.26061,1.23916,1.08424,0.46904,0.59173,0.52135,0.28323,1.5287,1.33477,1.221,0.000893648,0.000893648,0.000893648
50,4565.62,1.28259,1.22928,1.08463,0.49914,0.61222,0.56771,0.28523,1.5904,1.26212,1.24739,0.000867754,0.000867754,0.000867754
51,4656.64,1.25552,1.20775,1.07074,0.51052,0.59016,0.54582,0.29475,1.56858,1.35133,1.2332,0.000841835,0.000841835,0.000841835
52,4748.19,1.28413,1.19461,1.08437,0.53257,0.62904,0.59148,0.3406,1.43274,1.22899,1.17594,0.000815916,0.000815916,0.000815916
53,4839.15,1.26864,1.2094,1.08171,0.51566,0.62095,0.57903,0.34926,1.24951,1.21901,1.11563,0.000790022,0.000790022,0.000790022
54,4930.74,1.25094,1.19562,1.07584,0.47748,0.63816,0.56513,0.30053,1.54118,1.25615,1.21472,0.00076418,0.00076418,0.00076418
55,5022.1,1.24945,1.2094,1.07009,0.5111,0.6276,0.5801,0.32149,1.47537,1.22039,1.19306,0.000738414,0.000738414,0.000738414
56,5113.19,1.2387,1.197,1.07412,0.52457,0.63401,0.5881,0.33913,1.45191,1.23932,1.18409,0.000712751,0.000712751,0.000712751
57,5204.05,1.24808,1.19299,1.0748,0.52946,0.63453,0.58336,0.33352,1.41075,1.22541,1.17802,0.000687214,0.000687214,0.000687214
58,5295.16,1.24507,1.18861,1.07366,0.53826,0.61991,0.58349,0.29972,1.73786,1.26983,1.29791,0.000661831,0.000661831,0.000661831
59,5386.38,1.25162,1.18879,1.07593,0.54358,0.61122,0.59082,0.32685,1.51363,1.22534,1.20949,0.000636625,0.000636625,0.000636625
60,5476.79,1.24256,1.18942,1.06616,0.53873,0.63693,0.60577,0.3602,1.32146,1.19557,1.13498,0.000611621,0.000611621,0.000611621
61,5567.33,1.21895,1.16793,1.06608,0.52528,0.60805,0.57462,0.29192,1.6487,1.2482,1.26752,0.000586845,0.000586845,0.000586845
62,5657.78,1.23079,1.16364,1.05835,0.52582,0.62911,0.57937,0.29015,1.77258,1.26274,1.31887,0.00056232,0.00056232,0.00056232
63,5747.73,1.23278,1.16108,1.06605,0.53215,0.61979,0.59313,0.33182,1.51251,1.24153,1.20896,0.000538072,0.000538072,0.000538072
64,5837.61,1.2216,1.16804,1.06518,0.53916,0.64159,0.60066,0.32848,1.52301,1.23013,1.20756,0.000514122,0.000514122,0.000514122
65,5927.85,1.22049,1.16538,1.06632,0.51507,0.59849,0.55925,0.27277,1.80575,1.32125,1.3393,0.000490497,0.000490497,0.000490497
66,6020.21,1.22126,1.14965,1.05996,0.54132,0.62271,0.6038,0.35301,1.41342,1.18971,1.16822,0.000467218,0.000467218,0.000467218
67,6112.64,1.20792,1.14006,1.06707,0.5477,0.63108,0.60911,0.36247,1.37302,1.17522,1.15188,0.000444309,0.000444309,0.000444309
68,6205.57,1.2054,1.14161,1.05244,0.53938,0.61375,0.59392,0.34754,1.40793,1.20526,1.16646,0.000421792,0.000421792,0.000421792
69,6298.08,1.21259,1.13174,1.05964,0.55107,0.63454,0.60609,0.34069,1.51976,1.19898,1.20799,0.000399689,0.000399689,0.000399689
70,6390.08,1.21509,1.14509,1.06221,0.54213,0.63877,0.60608,0.36011,1.32952,1.17908,1.14198,0.000378023,0.000378023,0.000378023
71,6482.02,1.21844,1.13866,1.06527,0.54606,0.63042,0.60988,0.37207,1.31219,1.17577,1.13466,0.000356815,0.000356815,0.000356815
72,6574.65,1.20471,1.14121,1.05547,0.54613,0.64067,0.60632,0.33616,1.58542,1.20646,1.23009,0.000336086,0.000336086,0.000336086
73,6666.81,1.19808,1.13889,1.05966,0.55259,0.64411,0.6144,0.3583,1.41731,1.17765,1.16794,0.000315855,0.000315855,0.000315855
74,6758.97,1.18923,1.13081,1.05234,0.54685,0.62976,0.60702,0.33871,1.55268,1.19422,1.22008,0.000296144,0.000296144,0.000296144
75,6851.33,1.18282,1.1288,1.04949,0.54823,0.6363,0.6108,0.3704,1.31331,1.17497,1.13653,0.000276971,0.000276971,0.000276971
76,6943.84,1.19825,1.13,1.05681,0.53849,0.64599,0.60619,0.34653,1.46479,1.1903,1.1829,0.000258355,0.000258355,0.000258355
77,7036.31,1.1798,1.12637,1.04498,0.53398,0.63514,0.60614,0.34501,1.47336,1.19471,1.1873,0.000240316,0.000240316,0.000240316
78,7128.64,1.18514,1.11784,1.04787,0.53714,0.63983,0.60786,0.33386,1.58167,1.19981,1.2292,0.00022287,0.00022287,0.00022287
79,7221.46,1.17993,1.11738,1.05078,0.56167,0.61948,0.60537,0.33947,1.50994,1.19267,1.20363,0.000206034,0.000206034,0.000206034
80,7314.19,1.17346,1.12754,1.04798,0.55904,0.62831,0.61766,0.37157,1.34582,1.16832,1.14311,0.000189827,0.000189827,0.000189827
81,7407.16,1.17416,1.11269,1.05065,0.54549,0.63671,0.61329,0.34488,1.53862,1.18699,1.21545,0.000174262,0.000174262,0.000174262
82,7499.53,1.17116,1.10873,1.05041,0.55117,0.63874,0.61612,0.35506,1.47489,1.18098,1.1887,0.000159357,0.000159357,0.000159357
83,7592.06,1.1587,1.1021,1.04253,0.5542,0.63977,0.61286,0.3409,1.54204,1.1941,1.22029,0.000145125,0.000145125,0.000145125
84,7685.74,1.16599,1.09906,1.04545,0.54525,0.63626,0.60496,0.3269,1.55238,1.19635,1.22475,0.000131581,0.000131581,0.000131581
85,7779.28,1.16789,1.10365,1.04649,0.54192,0.64582,0.60653,0.33709,1.54748,1.18772,1.21559,0.000118737,0.000118737,0.000118737
86,7872.57,1.16746,1.09294,1.05058,0.54996,0.64613,0.61591,0.34989,1.50023,1.17893,1.20242,0.000106608,0.000106608,0.000106608
87,7965.02,1.15687,1.08988,1.04356,0.5557,0.643,0.61864,0.36248,1.43432,1.17417,1.17528,9.52034e-05,9.52034e-05,9.52034e-05
88,8058.41,1.15421,1.07987,1.04233,0.55068,0.63805,0.61719,0.36658,1.38775,1.16809,1.15732,8.4536e-05,8.4536e-05,8.4536e-05
89,8150.52,1.15354,1.08742,1.04035,0.55518,0.63638,0.61684,0.3463,1.54392,1.18383,1.21641,7.4616e-05,7.4616e-05,7.4616e-05
90,8242.95,1.16082,1.09145,1.0418,0.54656,0.65317,0.61709,0.36222,1.40774,1.17045,1.1622,6.54531e-05,6.54531e-05,6.54531e-05
91,8333.84,1.20847,1.11867,1.08281,0.55416,0.63591,0.61344,0.34442,1.54243,1.19767,1.22019,5.70564e-05,5.70564e-05,5.70564e-05
92,8423.86,1.1746,1.08954,1.06865,0.55783,0.63578,0.61465,0.33888,1.58629,1.1975,1.23853,4.94343e-05,4.94343e-05,4.94343e-05
93,8512.83,1.17081,1.09819,1.08252,0.55869,0.63136,0.61317,0.35306,1.49428,1.19187,1.2009,4.25941e-05,4.25941e-05,4.25941e-05
94,8602.87,1.16666,1.08716,1.0739,0.56329,0.63246,0.61499,0.35068,1.49742,1.19007,1.20161,3.65426e-05,3.65426e-05,3.65426e-05
95,8693.13,1.165,1.08609,1.07592,0.56425,0.63106,0.61446,0.34715,1.52897,1.19211,1.21266,3.12859e-05,3.12859e-05,3.12859e-05
96,8783.2,1.15979,1.08198,1.07235,0.55726,0.631,0.61429,0.34232,1.56424,1.19432,1.22568,2.68292e-05,2.68292e-05,2.68292e-05
97,8872.39,1.1607,1.08564,1.07115,0.56268,0.62675,0.61401,0.34604,1.53076,1.1912,1.21344,2.31767e-05,2.31767e-05,2.31767e-05
98,8961.74,1.1568,1.08248,1.07041,0.55787,0.63632,0.61554,0.3458,1.54551,1.19121,1.21937,2.03321e-05,2.03321e-05,2.03321e-05
99,9051.71,1.15589,1.07895,1.06832,0.56644,0.62504,0.61682,0.35118,1.49884,1.18337,1.20151,1.82983e-05,1.82983e-05,1.82983e-05
100,9141.71,1.15937,1.08033,1.07959,0.56104,0.62905,0.61646,0.35024,1.51735,1.18526,1.20886,1.70772e-05,1.70772e-05,1.70772e-05
