epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,14868,0.95884,1.25704,1.05153,0.47466,0.54474,0.47684,0.28363,1.47253,1.91708,1.17521,0.0096232,0.0096232,0.0096232
27,15428.6,0.95644,1.26358,1.05104,0.47255,0.54667,0.47704,0.28295,1.47684,1.89625,1.17748,0.00959289,0.00959289,0.00959289
28,15992.6,0.95537,1.2514,1.05049,0.47606,0.54444,0.47777,0.28117,1.49064,1.88154,1.18248,0.00956145,0.00956145,0.00956145
29,16557,0.95309,1.24973,1.05182,0.47578,0.54559,0.47889,0.28021,1.50238,1.8736,1.18695,0.00952889,0.00952889,0.00952889
30,17117.4,0.9531,1.24695,1.04922,0.47326,0.54608,0.47925,0.28022,1.50362,1.87218,1.18798,0.00949524,0.00949524,0.00949524
31,17679.8,0.94948,1.24458,1.04751,0.47373,0.54546,0.48001,0.2797,1.50959,1.87176,1.19068,0.00946048,0.00946048,0.00946048
32,18242.5,0.94872,1.24794,1.04835,0.47696,0.5444,0.48063,0.27909,1.51568,1.86864,1.19285,0.00942464,0.00942464,0.00942464
33,18808.3,0.94921,1.2434,1.04883,0.47529,0.54517,0.48072,0.27826,1.52267,1.86154,1.19545,0.00938772,0.00938772,0.00938772
34,19368.7,0.94763,1.24421,1.0468,0.47776,0.5434,0.48083,0.27867,1.52005,1.85311,1.19437,0.00934973,0.00934973,0.00934973
35,19931.4,0.95321,1.25077,1.05,0.47807,0.54461,0.48194,0.28087,1.50491,1.84564,1.18873,0.00931067,0.00931067,0.00931067
36,20494.6,0.94622,1.24218,1.04727,0.47767,0.54667,0.48315,0.28231,1.49871,1.84449,1.18629,0.00927057,0.00927057,0.00927057
37,21057,0.9469,1.23399,1.04945,0.47897,0.54658,0.484,0.28374,1.49166,1.84372,1.18319,0.00922942,0.00922942,0.00922942
38,21624.8,0.94521,1.23655,1.04623,0.47864,0.54652,0.48419,0.28362,1.49408,1.83788,1.18378,0.00918725,0.00918725,0.00918725
39,22187,0.94326,1.23475,1.04512,0.47885,0.5496,0.48503,0.28371,1.49776,1.8356,1.18519,0.00914405,0.00914405,0.00914405
40,22747.2,0.94069,1.23366,1.04556,0.47867,0.54928,0.48494,0.28403,1.49606,1.83246,1.18449,0.00909984,0.00909984,0.00909984
41,23311.5,0.94217,1.23025,1.0461,0.47979,0.55072,0.48592,0.28433,1.49739,1.83491,1.18498,0.00905463,0.00905463,0.00905463
42,23876.8,0.93999,1.22779,1.04504,0.47719,0.55386,0.48573,0.28356,1.50441,1.83754,1.18722,0.00900844,0.00900844,0.00900844
43,24441.9,0.93991,1.22358,1.04497,0.47975,0.55177,0.48636,0.28362,1.50662,1.83656,1.18778,0.00896127,0.00896127,0.00896127
44,25004.4,0.93476,1.22281,1.04406,0.47922,0.55306,0.48693,0.28388,1.50718,1.84536,1.18784,0.00891313,0.00891313,0.00891313
45,25565.1,0.93977,1.22555,1.04546,0.4792,0.55349,0.48759,0.2844,1.50543,1.85014,1.18702,0.00886404,0.00886404,0.00886404
46,26127.7,0.93574,1.22271,1.04271,0.4809,0.55322,0.48874,0.28496,1.50587,1.84999,1.18673,0.00881401,0.00881401,0.00881401
47,26691.4,0.9415,1.22827,1.04595,0.48018,0.55463,0.48887,0.28499,1.50638,1.85218,1.18685,0.00876305,0.00876305,0.00876305
48,27254.2,0.93431,1.2206,1.04312,0.47932,0.55465,0.4888,0.28475,1.50839,1.85594,1.18744,0.00871117,0.00871117,0.00871117
49,27820.8,0.93714,1.21586,1.04504,0.48064,0.55381,0.48912,0.28472,1.50993,1.85849,1.18783,0.00865839,0.00865839,0.00865839
50,28382.6,0.9389,1.21605,1.04491,0.48181,0.55302,0.48969,0.2847,1.512,1.85247,1.18843,0.00860473,0.00860473,0.00860473
51,28940.2,0.93753,1.20684,1.04435,0.48133,0.5545,0.49024,0.28421,1.52001,1.84818,1.19129,0.00855018,0.00855018,0.00855018
52,29504.2,0.93528,1.20082,1.04435,0.48184,0.55703,0.49151,0.28616,1.51118,1.83817,1.18806,0.00849477,0.00849477,0.00849477
53,30065.9,0.93073,1.20736,1.04144,0.4834,0.55466,0.4918,0.28691,1.50863,1.83388,1.18721,0.00843851,0.00843851,0.00843851
54,30634.7,0.93376,1.20541,1.04089,0.48537,0.55379,0.49195,0.28787,1.50237,1.82468,1.1851,0.00838141,0.00838141,0.00838141
55,31205.9,0.93184,1.2032,1.04291,0.48745,0.55398,0.49287,0.28925,1.49886,1.82,1.1841,0.00832349,0.00832349,0.00832349
56,31777.3,0.931,1.20738,1.04255,0.48871,0.55389,0.49396,0.28996,1.49877,1.81923,1.18415,0.00826477,0.00826477,0.00826477
57,32362.7,0.93138,1.20237,1.04038,0.49077,0.55326,0.49514,0.29036,1.50018,1.81445,1.18485,0.00820525,0.00820525,0.00820525
58,32941.7,0.92826,1.2022,1.04182,0.49232,0.5533,0.49614,0.29117,1.49637,1.81449,1.18374,0.00814495,0.00814495,0.00814495
59,33514.2,0.93049,1.19869,1.04226,0.49319,0.55327,0.49673,0.29231,1.48995,1.8104,1.18136,0.00808389,0.00808389,0.00808389
60,34090.6,0.92714,1.19845,1.04073,0.49134,0.55639,0.49769,0.29371,1.48373,1.80608,1.17912,0.00802208,0.00802208,0.00802208
61,34662.9,0.92489,1.18887,1.03844,0.49065,0.55764,0.49812,0.29521,1.47557,1.80105,1.17594,0.00795954,0.00795954,0.00795954
62,35235.4,0.92762,1.19469,1.04055,0.49048,0.55834,0.49875,0.29652,1.46823,1.79699,1.17306,0.00789628,0.00789628,0.00789628
63,35789.2,0.92769,1.19398,1.0399,0.49141,0.55813,0.4997,0.30065,1.44325,1.78882,1.16386,0.00783231,0.00783231,0.00783231
64,36391.7,0.92528,1.19025,1.04026,0.49183,0.55965,0.50056,0.30364,1.4255,1.78397,1.15737,0.00776766,0.00776766,0.00776766
65,36995.4,0.92267,1.1845,1.03817,0.49131,0.56112,0.50156,0.30706,1.40517,1.77938,1.15031,0.00770234,0.00770234,0.00770234
66,37562.5,0.92101,1.1785,1.0382,0.49088,0.56195,0.50217,0.30918,1.3924,1.77224,1.14583,0.00763637,0.00763637,0.00763637
67,38133.1,0.919,1.18005,1.03696,0.49111,0.56208,0.50273,0.31142,1.38105,1.76374,1.14169,0.00756976,0.00756976,0.00756976
68,38703.3,0.92303,1.18042,1.03877,0.49081,0.56377,0.50371,0.31292,1.37431,1.75908,1.13931,0.00750252,0.00750252,0.00750252
69,39273.3,0.91743,1.18518,1.0374,0.49315,0.5623,0.50417,0.31496,1.36157,1.75425,1.13492,0.00743468,0.00743468,0.00743468
70,39842.1,0.91518,1.18085,1.03365,0.49458,0.56207,0.50443,0.31692,1.34968,1.75262,1.13091,0.00736625,0.00736625,0.00736625
71,40387.1,0.91538,1.17349,1.03601,0.49381,0.56401,0.50532,0.319,1.33842,1.75015,1.12732,0.00729725,0.00729725,0.00729725
72,40937.1,0.91644,1.1757,1.03648,0.49795,0.56314,0.5067,0.32148,1.32546,1.74521,1.12317,0.0072277,0.0072277,0.0072277
73,41485.4,0.91304,1.17373,1.03485,0.4978,0.56457,0.5075,0.32315,1.31721,1.73852,1.12039,0.00715761,0.00715761,0.00715761
74,42036.9,0.91573,1.16747,1.0356,0.50036,0.56375,0.50832,0.32392,1.31453,1.73564,1.11939,0.007087,0.007087,0.007087
75,42591.6,0.91146,1.16212,1.03594,0.5007,0.56446,0.5089,0.32453,1.31357,1.7299,1.11884,0.00701588,0.00701588,0.00701588
76,43138.3,0.91108,1.16976,1.03448,0.50232,0.56504,0.50944,0.32582,1.30931,1.72356,1.11732,0.00694428,0.00694428,0.00694428
77,43688.8,0.91257,1.17125,1.03451,0.50295,0.56658,0.51092,0.32706,1.30586,1.72039,1.11615,0.00687222,0.00687222,0.00687222
78,44224.9,0.90835,1.16706,1.03347,0.5039,0.56776,0.51153,0.32837,1.30041,1.71373,1.11446,0.0067997,0.0067997,0.0067997
79,44734.8,0.90688,1.15876,1.03213,0.50369,0.56795,0.51196,0.32949,1.29571,1.70534,1.11299,0.00672675,0.00672675,0.00672675
80,45247,0.9043,1.1644,1.03371,0.50528,0.56851,0.51261,0.33106,1.28746,1.69702,1.11046,0.00665339,0.00665339,0.00665339
81,45763,0.90613,1.15531,1.03344,0.50531,0.56835,0.51302,0.33169,1.28424,1.68803,1.10936,0.00657963,0.00657963,0.00657963
82,46288.4,0.90433,1.1604,1.03252,0.50714,0.56853,0.51371,0.33325,1.27764,1.68252,1.10711,0.0065055,0.0065055,0.0065055
83,46798.2,0.90499,1.15102,1.03156,0.50877,0.56891,0.51452,0.33371,1.27565,1.67865,1.10652,0.00643101,0.00643101,0.00643101
84,47310.1,0.90354,1.15292,1.03294,0.50908,0.5701,0.51575,0.33563,1.26657,1.6739,1.10368,0.00635617,0.00635617,0.00635617
85,47847.9,0.90371,1.1523,1.03113,0.51045,0.56963,0.51646,0.33745,1.25817,1.66881,1.10149,0.00628101,0.00628101,0.00628101
86,48386.6,0.90225,1.1474,1.03153,0.51137,0.56944,0.51714,0.33929,1.2486,1.66311,1.09857,0.00620555,0.00620555,0.00620555
87,48929.7,0.90396,1.15115,1.03143,0.51308,0.56958,0.5186,0.34073,1.24323,1.65735,1.09693,0.00612981,0.00612981,0.00612981
88,49481.8,0.90271,1.15308,1.03222,0.51292,0.56956,0.51905,0.34109,1.24361,1.65401,1.09709,0.0060538,0.0060538,0.0060538
89,50032.8,0.89699,1.14249,1.02866,0.51263,0.56958,0.51904,0.34147,1.24252,1.64875,1.09672,0.00597754,0.00597754,0.00597754
90,50583.1,0.9008,1.15186,1.03223,0.51434,0.56933,0.51994,0.34249,1.23862,1.64431,1.09553,0.00590105,0.00590105,0.00590105
91,51124.9,0.89766,1.14022,1.02976,0.51432,0.57085,0.52043,0.34394,1.23346,1.63927,1.09372,0.00582435,0.00582435,0.00582435
92,51663,0.89653,1.1409,1.02904,0.51561,0.57083,0.52183,0.34497,1.23098,1.63388,1.09292,0.00574746,0.00574746,0.00574746
93,52207.2,0.89411,1.13557,1.02864,0.51413,0.57338,0.52272,0.34581,1.22943,1.62748,1.09241,0.0056704,0.0056704,0.0056704
94,52741.4,0.8932,1.1364,1.02791,0.51681,0.57238,0.52332,0.34648,1.22799,1.61959,1.0918,0.00559318,0.00559318,0.00559318
95,53263.9,0.88895,1.135,1.02546,0.51868,0.57278,0.52387,0.34706,1.22676,1.61449,1.09127,0.00551584,0.00551584,0.00551584
96,53797.4,0.88903,1.12948,1.02789,0.51928,0.57349,0.52483,0.34768,1.22727,1.60699,1.09137,0.00543837,0.00543837,0.00543837
97,54352.7,0.88844,1.13304,1.02577,0.5194,0.57341,0.52559,0.34782,1.22712,1.59964,1.09133,0.00536081,0.00536081,0.00536081
98,54885.4,0.88865,1.13358,1.02625,0.51996,0.5738,0.52554,0.34929,1.21814,1.59193,1.08872,0.00528318,0.00528318,0.00528318
99,55424.9,0.88903,1.13425,1.0267,0.52033,0.57625,0.52642,0.35112,1.20891,1.58556,1.08599,0.00520548,0.00520548,0.00520548
100,55961.6,0.88511,1.12743,1.02531,0.51957,0.57775,0.52712,0.35283,1.20038,1.57832,1.0835,0.00512775,0.00512775,0.00512775
101,56494.1,0.88212,1.12788,1.02398,0.5211,0.57659,0.52746,0.35408,1.19319,1.57191,1.08134,0.00505,0.00505,0.00505
102,57037.1,0.88434,1.1222,1.02665,0.52286,0.57656,0.52804,0.35584,1.18635,1.56623,1.07906,0.00497225,0.00497225,0.00497225
103,57579,0.88165,1.11963,1.02352,0.52436,0.57612,0.52861,0.35694,1.18315,1.56105,1.07802,0.00489452,0.00489452,0.00489452
104,58110.1,0.88169,1.11772,1.02408,0.52463,0.57699,0.52927,0.35779,1.18134,1.55528,1.0773,0.00481682,0.00481682,0.00481682
105,58660.7,0.8773,1.11735,1.02167,0.52558,0.57756,0.52969,0.35887,1.17534,1.55274,1.07552,0.00473919,0.00473919,0.00473919
106,59190.2,0.88023,1.11164,1.02433,0.52785,0.5747,0.52997,0.35977,1.17163,1.55024,1.07425,0.00466163,0.00466163,0.00466163
107,59714.4,0.87816,1.11376,1.02393,0.5272,0.57737,0.53054,0.36044,1.16916,1.54837,1.07351,0.00458416,0.00458416,0.00458416
108,60244.3,0.87817,1.11159,1.02465,0.52545,0.57903,0.53066,0.36107,1.16553,1.54385,1.07237,0.00450682,0.00450682,0.00450682
109,60784.5,0.87652,1.10552,1.02278,0.52809,0.57692,0.53087,0.3614,1.16398,1.5383,1.07208,0.0044296,0.0044296,0.0044296
110,61320.3,0.8732,1.10389,1.0203,0.52841,0.57761,0.53146,0.36184,1.16284,1.53292,1.07173,0.00435254,0.00435254,0.00435254
111,61845.4,0.87476,1.10979,1.02176,0.52947,0.57778,0.53153,0.36199,1.16373,1.52991,1.07165,0.00427565,0.00427565,0.00427565
112,62371.4,0.86998,1.09768,1.02116,0.52934,0.57888,0.53197,0.36222,1.16345,1.52522,1.07136,0.00419895,0.00419895,0.00419895
113,62898.2,0.86963,1.09768,1.02032,0.53108,0.57795,0.53211,0.3625,1.16375,1.52082,1.07132,0.00412246,0.00412246,0.00412246
114,63420.9,0.86925,1.09568,1.01934,0.53047,0.57835,0.53219,0.36257,1.16361,1.51956,1.07125,0.0040462,0.0040462,0.0040462
115,63967.9,0.8679,1.09244,1.01894,0.53193,0.57771,0.53264,0.36323,1.16141,1.51736,1.07038,0.00397019,0.00397019,0.00397019
116,64504.6,0.86789,1.08841,1.01907,0.53191,0.57938,0.53319,0.36376,1.15769,1.5139,1.06928,0.00389445,0.00389445,0.00389445
117,65034,0.86856,1.08576,1.01909,0.53244,0.58119,0.53386,0.36456,1.15625,1.50913,1.06875,0.00381899,0.00381899,0.00381899
118,65562.9,0.86359,1.08903,1.0185,0.53171,0.58236,0.53403,0.36545,1.15298,1.50461,1.06766,0.00374383,0.00374383,0.00374383
119,66086.5,0.85922,1.08354,1.0178,0.53265,0.58226,0.5347,0.36576,1.15372,1.50123,1.0679,0.00366899,0.00366899,0.00366899
120,66624.5,0.86108,1.0815,1.01656,0.53392,0.58062,0.5347,0.36627,1.14995,1.49796,1.06678,0.0035945,0.0035945,0.0035945
121,67158.4,0.85645,1.07766,1.01585,0.53426,0.58243,0.53548,0.36779,1.14476,1.49427,1.0654,0.00352037,0.00352037,0.00352037
122,67704.6,0.85874,1.08266,1.01711,0.53286,0.58484,0.53552,0.36808,1.14319,1.49181,1.06501,0.00344661,0.00344661,0.00344661
123,68262.9,0.85466,1.06998,1.01599,0.53131,0.58587,0.53567,0.36844,1.14246,1.4898,1.06466,0.00337325,0.00337325,0.00337325
124,68846.1,0.85056,1.07093,1.01385,0.53249,0.58532,0.53608,0.36825,1.14472,1.48765,1.06512,0.0033003,0.0033003,0.0033003
125,69422.2,0.84929,1.06733,1.01278,0.53306,0.58742,0.53688,0.36847,1.14668,1.48531,1.06551,0.00322778,0.00322778,0.00322778
126,69969.4,0.84828,1.05833,1.01249,0.5346,0.58445,0.5368,0.36849,1.14686,1.48134,1.06527,0.00315572,0.00315572,0.00315572
127,70534.7,0.84848,1.06549,1.01376,0.53538,0.58554,0.53717,0.36836,1.14952,1.48005,1.06584,0.00308412,0.00308412,0.00308412
128,71095.3,0.84901,1.05808,1.01396,0.53653,0.586,0.53762,0.3689,1.1477,1.47721,1.0654,0.003013,0.003013,0.003013
129,71656.2,0.84541,1.05557,1.01318,0.53754,0.58573,0.53801,0.36932,1.14655,1.47549,1.06502,0.00294239,0.00294239,0.00294239
130,72205.5,0.8391,1.05176,1.00966,0.53552,0.5874,0.53796,0.36932,1.14677,1.47421,1.06505,0.0028723,0.0028723,0.0028723
131,72741.4,0.84023,1.05126,1.01097,0.53568,0.58813,0.5379,0.36968,1.14471,1.47436,1.06438,0.00280275,0.00280275,0.00280275
132,73294.5,0.83954,1.04724,1.01048,0.53636,0.58874,0.53842,0.37004,1.14334,1.47388,1.06404,0.00273375,0.00273375,0.00273375
133,73844.7,0.83685,1.04461,1.00918,0.53857,0.58636,0.53839,0.37001,1.14385,1.4729,1.06396,0.00266532,0.00266532,0.00266532
134,74373.9,0.83912,1.04426,1.01224,0.53999,0.58641,0.53855,0.37026,1.1445,1.47358,1.06403,0.00259748,0.00259748,0.00259748
135,74903.6,0.83522,1.03686,1.00977,0.53761,0.5875,0.53868,0.37008,1.14571,1.47408,1.06425,0.00253024,0.00253024,0.00253024
136,75481.5,0.83127,1.03572,1.00743,0.53974,0.5858,0.5393,0.3704,1.14531,1.47341,1.06404,0.00246363,0.00246363,0.00246363
137,76050.6,0.83016,1.03234,1.0061,0.54089,0.58503,0.53942,0.36998,1.14849,1.47255,1.06469,0.00239766,0.00239766,0.00239766
138,76644,0.82573,1.03316,1.00575,0.53994,0.58562,0.53921,0.3698,1.15027,1.47207,1.06499,0.00233234,0.00233234,0.00233234
139,77233.2,0.82717,1.02461,1.00587,0.54123,0.58531,0.53908,0.36937,1.15382,1.47217,1.06588,0.00226769,0.00226769,0.00226769
140,77805.2,0.8241,1.02363,1.00564,0.54061,0.58534,0.53898,0.36926,1.15303,1.4706,1.06553,0.00220372,0.00220372,0.00220372
141,78364.9,0.82042,1.01494,1.00381,0.54052,0.58441,0.539,0.36968,1.14926,1.46961,1.0645,0.00214046,0.00214046,0.00214046
142,78897.1,0.82073,1.01199,1.00371,0.53995,0.58411,0.53923,0.37032,1.14747,1.46806,1.06401,0.00207792,0.00207792,0.00207792
143,79439.2,0.82007,1.01619,1.00556,0.53945,0.58388,0.53907,0.37055,1.14483,1.46643,1.06322,0.00201611,0.00201611,0.00201611
144,79998.5,0.81313,1.00805,1.00188,0.54096,0.58135,0.53849,0.37049,1.14312,1.46617,1.06272,0.00195505,0.00195505,0.00195505
145,80569.7,0.81628,1.00254,1.00273,0.5404,0.5834,0.5385,0.37048,1.14241,1.46639,1.06256,0.00189475,0.00189475,0.00189475
146,81111.3,0.81373,1.0027,1.00161,0.53926,0.58414,0.53831,0.37021,1.14434,1.46758,1.06292,0.00183523,0.00183523,0.00183523
147,81638.3,0.80961,0.99925,1.00012,0.53965,0.58334,0.53831,0.37007,1.14555,1.4675,1.06324,0.00177651,0.00177651,0.00177651
148,82166.9,0.8113,0.99637,1.0007,0.54051,0.58258,0.53819,0.36974,1.14693,1.46652,1.06357,0.00171859,0.00171859,0.00171859
149,82703.5,0.81036,0.99415,1.00197,0.54036,0.58346,0.53823,0.36976,1.14757,1.46617,1.06362,0.00166149,0.00166149,0.00166149
150,83248.8,0.80607,0.98862,0.99883,0.53973,0.58344,0.53831,0.36972,1.14798,1.4665,1.06355,0.00160523,0.00160523,0.00160523
151,83778,0.80306,0.98524,0.99908,0.54148,0.58265,0.53853,0.37006,1.14774,1.46678,1.06352,0.00154982,0.00154982,0.00154982
152,84306.6,0.80157,0.98452,0.9981,0.54163,0.58261,0.53873,0.37041,1.14564,1.46674,1.06289,0.00149527,0.00149527,0.00149527
153,84830.9,0.79992,0.9795,0.99659,0.54041,0.58272,0.53848,0.37054,1.14435,1.46625,1.06242,0.00144161,0.00144161,0.00144161
154,85359.5,0.79596,0.97097,0.99518,0.53981,0.58189,0.53834,0.37072,1.14216,1.46535,1.06194,0.00138883,0.00138883,0.00138883
155,85884.4,0.7955,0.96697,0.99482,0.54033,0.58178,0.53882,0.37154,1.13966,1.46436,1.06135,0.00133695,0.00133695,0.00133695
156,86417.7,0.79532,0.96241,0.99551,0.54186,0.58216,0.53905,0.37203,1.13647,1.46366,1.06054,0.00128599,0.00128599,0.00128599
157,86947.2,0.79234,0.96217,0.99452,0.54272,0.58108,0.53899,0.37234,1.13371,1.46202,1.05981,0.00123596,0.00123596,0.00123596
158,87478.6,0.79481,0.96234,0.99642,0.54371,0.58021,0.53905,0.37271,1.13089,1.46046,1.05911,0.00118687,0.00118687,0.00118687
159,88008.1,0.79072,0.95366,0.99468,0.54398,0.58027,0.5394,0.37314,1.12902,1.45962,1.05867,0.00113873,0.00113873,0.00113873
160,88535.9,0.78803,0.95061,0.99293,0.54356,0.58047,0.53901,0.37362,1.12571,1.45834,1.0577,0.00109156,0.00109156,0.00109156
161,89061.9,0.78816,0.95043,0.99336,0.54403,0.57872,0.53929,0.37383,1.12306,1.45795,1.05706,0.00104537,0.00104537,0.00104537
162,89592.2,0.78348,0.94236,0.99082,0.54357,0.57857,0.53877,0.37417,1.11864,1.45717,1.05581,0.00100016,0.00100016,0.00100016
163,90118.7,0.78333,0.94034,0.99172,0.54259,0.57869,0.53855,0.37468,1.11546,1.45655,1.05513,0.000955951,0.000955951,0.000955951
164,90653.5,0.78149,0.92917,0.99076,0.5432,0.57879,0.53873,0.37501,1.11341,1.4568,1.05477,0.000912754,0.000912754,0.000912754
165,91196.4,0.78096,0.93244,0.99083,0.5474,0.57476,0.53828,0.37493,1.11141,1.45583,1.05418,0.000870577,0.000870577,0.000870577
166,91737.4,0.77843,0.92884,0.98988,0.54699,0.57504,0.53812,0.37496,1.11167,1.45458,1.0542,0.000829431,0.000829431,0.000829431
167,92264,0.77972,0.92675,0.99046,0.54666,0.57633,0.53818,0.37538,1.10971,1.45293,1.05375,0.000789327,0.000789327,0.000789327
168,92784.9,0.77616,0.92148,0.98811,0.5484,0.57501,0.53839,0.37582,1.10635,1.45187,1.05296,0.000750274,0.000750274,0.000750274
169,93308.9,0.77423,0.9118,0.98784,0.54771,0.57408,0.53782,0.37572,1.10519,1.45221,1.05292,0.000712282,0.000712282,0.000712282
170,93832.1,0.77153,0.91168,0.98853,0.54776,0.5749,0.53818,0.37598,1.10404,1.45249,1.05278,0.00067536,0.00067536,0.00067536
171,94354.8,0.77008,0.90939,0.98782,0.54729,0.57535,0.5379,0.37642,1.10211,1.45265,1.05236,0.000639518,0.000639518,0.000639518
172,94877.3,0.76899,0.90383,0.98492,0.54767,0.5757,0.53797,0.37658,1.10046,1.45348,1.05201,0.000604763,0.000604763,0.000604763
173,95423.3,0.76908,0.90253,0.98575,0.54675,0.57529,0.53735,0.37618,1.10019,1.45431,1.05197,0.000571106,0.000571106,0.000571106
174,95962.8,0.76712,0.90022,0.9867,0.54619,0.57578,0.5371,0.37592,1.10106,1.45505,1.05243,0.000538554,0.000538554,0.000538554
175,96486.8,0.7642,0.89467,0.98543,0.54585,0.5756,0.53669,0.37543,1.10236,1.4565,1.05289,0.000507115,0.000507115,0.000507115
176,97011.3,0.76371,0.88556,0.98542,0.54197,0.57837,0.53616,0.37491,1.10435,1.45844,1.05339,0.000476796,0.000476796,0.000476796
177,97537.3,0.76099,0.88805,0.98526,0.54512,0.57574,0.53588,0.37443,1.10622,1.46005,1.05397,0.000447606,0.000447606,0.000447606
178,98061.2,0.76409,0.88947,0.98523,0.54683,0.57244,0.53528,0.3739,1.10714,1.46298,1.05423,0.000419552,0.000419552,0.000419552
179,98583.8,0.76279,0.88393,0.98458,0.54712,0.57137,0.53494,0.37347,1.10886,1.46597,1.05472,0.00039264,0.00039264,0.00039264
180,99113.1,0.76027,0.87778,0.9844,0.54755,0.57034,0.53492,0.37293,1.11166,1.46886,1.05565,0.000366877,0.000366877,0.000366877
181,99641.2,0.76038,0.88137,0.98356,0.5461,0.57077,0.53388,0.37221,1.11351,1.47099,1.05648,0.00034227,0.00034227,0.00034227
182,100171,0.75762,0.87374,0.98211,0.54489,0.57177,0.53355,0.37173,1.1152,1.47319,1.05716,0.000318825,0.000318825,0.000318825
183,100696,0.75705,0.87161,0.9817,0.54492,0.57059,0.53289,0.37101,1.11786,1.47632,1.05818,0.000296546,0.000296546,0.000296546
184,101228,0.7551,0.86747,0.98215,0.54426,0.57064,0.53228,0.37036,1.11999,1.47897,1.05906,0.000275441,0.000275441,0.000275441
