epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
94,31495.2,1.47571,1.42956,0.97988,0.44108,0.47258,0.40047,0.21535,1.58673,1.87869,0.97395,0.00559318,0.00559318,0.00559318
95,31831.3,1.4766,1.42382,0.98102,0.44221,0.4718,0.40056,0.21557,1.58446,1.87573,0.97368,0.00551584,0.00551584,0.00551584
96,32164.5,1.47677,1.4243,0.97995,0.44444,0.4727,0.40169,0.21625,1.58089,1.87346,0.97317,0.00543837,0.00543837,0.00543837
97,32496.8,1.47156,1.42137,0.97763,0.44407,0.47329,0.40187,0.21678,1.57985,1.87343,0.973,0.00536081,0.00536081,0.00536081
98,32832.4,1.4715,1.42703,0.97798,0.44648,0.47174,0.40222,0.21712,1.57797,1.86768,0.97258,0.00528318,0.00528318,0.00528318
99,33170.1,1.46414,1.42532,0.97654,0.44554,0.4741,0.40309,0.21776,1.57537,1.86397,0.97217,0.00520548,0.00520548,0.00520548
100,33505.8,1.46535,1.42186,0.97842,0.4457,0.47298,0.40347,0.21817,1.57277,1.86121,0.97168,0.00512775,0.00512775,0.00512775
101,33849.5,1.46233,1.41583,0.97732,0.44482,0.47519,0.40384,0.21855,1.5698,1.8583,0.97109,0.00505,0.00505,0.00505
102,34187.6,1.46123,1.41502,0.9776,0.44613,0.47528,0.40414,0.21868,1.57022,1.85973,0.97096,0.00497225,0.00497225,0.00497225
103,34525.8,1.45484,1.40674,0.97628,0.44648,0.47461,0.40416,0.21876,1.56934,1.85937,0.97075,0.00489452,0.00489452,0.00489452
104,34870.6,1.453,1.41024,0.97634,0.44745,0.47627,0.40484,0.21922,1.5664,1.85525,0.97027,0.00481682,0.00481682,0.00481682
105,35210.7,1.4493,1.40467,0.97398,0.44834,0.47557,0.40528,0.21963,1.56378,1.85294,0.96979,0.00473919,0.00473919,0.00473919
106,35549.5,1.44967,1.40203,0.97583,0.45012,0.47531,0.40595,0.2201,1.56268,1.84975,0.96945,0.00466163,0.00466163,0.00466163
107,35884.7,1.44663,1.40327,0.97496,0.45067,0.47626,0.40657,0.2207,1.56084,1.84746,0.96908,0.00458416,0.00458416,0.00458416
108,36218.5,1.44103,1.3979,0.97293,0.45212,0.4755,0.40773,0.22125,1.55913,1.84368,0.96875,0.00450682,0.00450682,0.00450682
109,36549.2,1.43776,1.39191,0.97341,0.45313,0.47717,0.40825,0.22199,1.55773,1.84184,0.96846,0.0044296,0.0044296,0.0044296
110,36883.4,1.43749,1.38814,0.97243,0.45443,0.47609,0.40862,0.22225,1.55643,1.836,0.96819,0.00435254,0.00435254,0.00435254
111,37219.3,1.43922,1.39783,0.9731,0.45355,0.47641,0.4089,0.2225,1.5563,1.83182,0.96808,0.00427565,0.00427565,0.00427565
112,37561,1.43319,1.38063,0.97034,0.45315,0.47733,0.40934,0.2231,1.55484,1.82891,0.9679,0.00419895,0.00419895,0.00419895
113,37892.9,1.43182,1.38329,0.97198,0.45492,0.47719,0.40999,0.22332,1.55502,1.82774,0.96797,0.00412246,0.00412246,0.00412246
114,38224.8,1.42453,1.38498,0.96917,0.45536,0.47829,0.41031,0.22351,1.55607,1.82609,0.96806,0.0040462,0.0040462,0.0040462
115,38558.6,1.42483,1.37877,0.96888,0.45742,0.47751,0.41134,0.22417,1.55351,1.82342,0.9677,0.00397019,0.00397019,0.00397019
116,38893.5,1.42749,1.37859,0.96968,0.45825,0.47805,0.41182,0.22425,1.55383,1.82002,0.96743,0.00389445,0.00389445,0.00389445
117,39234.4,1.41908,1.37635,0.96872,0.45879,0.47891,0.41256,0.22474,1.55282,1.81504,0.96708,0.00381899,0.00381899,0.00381899
118,39580.1,1.41993,1.37864,0.96987,0.46088,0.47859,0.41299,0.22511,1.55442,1.80973,0.9672,0.00374383,0.00374383,0.00374383
119,39923.9,1.41575,1.37231,0.96834,0.46066,0.47839,0.41351,0.22534,1.55346,1.80493,0.96696,0.00366899,0.00366899,0.00366899
120,40262.8,1.41238,1.3716,0.9684,0.46189,0.47988,0.41467,0.22581,1.55142,1.80139,0.9666,0.0035945,0.0035945,0.0035945
121,40611.1,1.41142,1.36373,0.96732,0.46097,0.481,0.41505,0.22629,1.55022,1.79726,0.96656,0.00352037,0.00352037,0.00352037
122,40955.9,1.40803,1.36509,0.96718,0.46014,0.48171,0.41499,0.22671,1.54961,1.79298,0.96627,0.00344661,0.00344661,0.00344661
123,41299.6,1.40529,1.35793,0.96646,0.46358,0.47967,0.41513,0.22682,1.54992,1.79116,0.96611,0.00337325,0.00337325,0.00337325
124,41637.2,1.40378,1.35644,0.96486,0.46371,0.48019,0.41544,0.22703,1.54903,1.78844,0.96582,0.0033003,0.0033003,0.0033003
125,41978.3,1.40176,1.3526,0.96394,0.4661,0.48,0.41649,0.22734,1.54864,1.78375,0.96561,0.00322778,0.00322778,0.00322778
126,42311.1,1.40042,1.35,0.96408,0.46673,0.47935,0.4164,0.22757,1.54666,1.78049,0.96524,0.00315572,0.00315572,0.00315572
127,42652.6,1.39799,1.34602,0.96543,0.46852,0.47794,0.41676,0.22794,1.54453,1.77629,0.96485,0.00308412,0.00308412,0.00308412
128,42988.6,1.39688,1.34631,0.96487,0.46858,0.47899,0.41753,0.22847,1.54344,1.77196,0.96469,0.003013,0.003013,0.003013
129,43328.2,1.38876,1.34314,0.96348,0.46979,0.47796,0.41767,0.22861,1.54283,1.76689,0.96454,0.00294239,0.00294239,0.00294239
130,43658.1,1.3821,1.33446,0.96167,0.46986,0.47654,0.418,0.22883,1.5434,1.76183,0.96459,0.0028723,0.0028723,0.0028723
131,43983.2,1.38508,1.33334,0.96053,0.47168,0.47666,0.41853,0.22923,1.54241,1.75749,0.96433,0.00280275,0.00280275,0.00280275
132,44316.7,1.37923,1.33391,0.961,0.47175,0.4759,0.41833,0.229,1.54101,1.75233,0.96403,0.00273375,0.00273375,0.00273375
133,44640.4,1.38034,1.33124,0.96164,0.47454,0.47471,0.41867,0.22929,1.54002,1.74761,0.96386,0.00266532,0.00266532,0.00266532
134,44962.9,1.37694,1.3262,0.9617,0.47509,0.4738,0.41899,0.2295,1.53733,1.74315,0.96329,0.00259748,0.00259748,0.00259748
135,45286.6,1.3702,1.31987,0.95767,0.47635,0.47363,0.41917,0.22965,1.53667,1.73871,0.96313,0.00253024,0.00253024,0.00253024
136,45610.5,1.37424,1.31815,0.96103,0.47658,0.47486,0.41979,0.23002,1.53321,1.73378,0.96285,0.00246363,0.00246363,0.00246363
137,45937,1.3719,1.32197,0.95966,0.47501,0.47572,0.41975,0.23016,1.53274,1.73131,0.96272,0.00239766,0.00239766,0.00239766
138,46263.2,1.36433,1.31684,0.95772,0.47514,0.47587,0.41993,0.23037,1.53061,1.72966,0.9623,0.00233234,0.00233234,0.00233234
139,46585.2,1.35616,1.30418,0.95699,0.4759,0.47553,0.42018,0.23078,1.52984,1.72721,0.96236,0.00226769,0.00226769,0.00226769
140,46909.7,1.35782,1.30847,0.95564,0.47507,0.47612,0.42027,0.23108,1.52793,1.72545,0.96201,0.00220372,0.00220372,0.00220372
141,47229.7,1.35251,1.30182,0.95507,0.47505,0.47632,0.4203,0.23139,1.52688,1.72277,0.96185,0.00214046,0.00214046,0.00214046
142,47548.1,1.34957,1.2981,0.95441,0.47597,0.4755,0.42071,0.2317,1.52552,1.72065,0.96162,0.00207792,0.00207792,0.00207792
143,47866.6,1.345,1.29949,0.95416,0.47453,0.47658,0.42103,0.23183,1.52474,1.71786,0.96151,0.00201611,0.00201611,0.00201611
144,48186.5,1.34347,1.29216,0.95285,0.47464,0.47684,0.42082,0.23203,1.52342,1.71447,0.96136,0.00195505,0.00195505,0.00195505
145,48513.2,1.34083,1.28866,0.95377,0.47849,0.47418,0.42177,0.2324,1.5219,1.71197,0.96133,0.00189475,0.00189475,0.00189475
146,48838.2,1.33513,1.2769,0.95302,0.47719,0.4753,0.422,0.23256,1.52232,1.70932,0.96138,0.00183523,0.00183523,0.00183523
147,49165,1.33464,1.28364,0.95283,0.4785,0.47538,0.42214,0.23288,1.52088,1.7053,0.96106,0.00177651,0.00177651,0.00177651
148,49490.4,1.33466,1.27998,0.95241,0.47895,0.47548,0.42249,0.23328,1.5196,1.70375,0.96094,0.00171859,0.00171859,0.00171859
149,49816.5,1.32957,1.27563,0.95181,0.47786,0.47639,0.42312,0.23355,1.51758,1.7021,0.96063,0.00166149,0.00166149,0.00166149
150,50142.1,1.32273,1.27098,0.95163,0.47543,0.47804,0.42246,0.23358,1.51646,1.70052,0.96045,0.00160523,0.00160523,0.00160523
151,50466.2,1.32602,1.27217,0.94942,0.47609,0.47902,0.42245,0.23366,1.51464,1.69933,0.96006,0.00154982,0.00154982,0.00154982
152,50794.2,1.32067,1.26339,0.9482,0.47798,0.47774,0.42267,0.23401,1.5154,1.69974,0.9601,0.00149527,0.00149527,0.00149527
153,51123.2,1.31562,1.26699,0.94676,0.47605,0.47916,0.42227,0.23393,1.5152,1.70027,0.96006,0.00144161,0.00144161,0.00144161
154,51451.8,1.31357,1.25419,0.94716,0.47745,0.47976,0.42254,0.23412,1.51467,1.7007,0.95988,0.00138883,0.00138883,0.00138883
155,51779.6,1.31068,1.24824,0.94831,0.47862,0.47941,0.42303,0.23442,1.51374,1.69956,0.95964,0.00133695,0.00133695,0.00133695
156,52103.2,1.31011,1.24687,0.9465,0.47918,0.48,0.42329,0.23446,1.51356,1.69846,0.95977,0.00128599,0.00128599,0.00128599
157,52427.6,1.30532,1.24162,0.94457,0.48017,0.47981,0.42369,0.23477,1.51234,1.69756,0.95951,0.00123596,0.00123596,0.00123596
158,52751.4,1.30604,1.24609,0.9472,0.47842,0.4812,0.42366,0.23495,1.51264,1.69668,0.95967,0.00118687,0.00118687,0.00118687
159,53075.7,1.3011,1.23995,0.94459,0.47993,0.48079,0.42401,0.23531,1.51203,1.69641,0.95985,0.00113873,0.00113873,0.00113873
160,53399.7,1.29642,1.23212,0.94524,0.48038,0.48169,0.4245,0.2357,1.51051,1.69667,0.95966,0.00109156,0.00109156,0.00109156
161,53724.5,1.29398,1.23205,0.94528,0.47933,0.48343,0.42472,0.23619,1.50775,1.69579,0.95936,0.00104537,0.00104537,0.00104537
162,54045,1.28792,1.22821,0.94255,0.47886,0.48522,0.42496,0.23627,1.50655,1.69445,0.95912,0.00100016,0.00100016,0.00100016
163,54365.2,1.2904,1.22651,0.94345,0.47814,0.48524,0.42509,0.23646,1.50582,1.69473,0.959,0.000955951,0.000955951,0.000955951
164,54684.1,1.28603,1.22508,0.9432,0.47928,0.48382,0.42516,0.23665,1.50421,1.69469,0.95879,0.000912754,0.000912754,0.000912754
165,55006.3,1.28248,1.22403,0.94234,0.47856,0.48307,0.42531,0.23684,1.50209,1.69444,0.95853,0.000870577,0.000870577,0.000870577
166,55351.5,1.27824,1.21718,0.94169,0.48043,0.48167,0.42552,0.23689,1.50165,1.69569,0.95851,0.000829431,0.000829431,0.000829431
167,55693,1.28348,1.21725,0.94146,0.48041,0.48287,0.42601,0.23722,1.501,1.69611,0.95847,0.000789327,0.000789327,0.000789327
168,56018,1.27599,1.21333,0.93995,0.48015,0.48412,0.42649,0.23723,1.49955,1.69673,0.9583,0.000750274,0.000750274,0.000750274
169,56343.1,1.2733,1.20235,0.94086,0.4784,0.48602,0.4264,0.23757,1.49736,1.69658,0.95796,0.000712282,0.000712282,0.000712282
170,56689.7,1.26358,1.19847,0.93937,0.48022,0.48521,0.42677,0.23808,1.49427,1.69797,0.95748,0.00067536,0.00067536,0.00067536
171,57015.9,1.27124,1.19771,0.94,0.47902,0.48604,0.4266,0.23824,1.49266,1.69869,0.95722,0.000639518,0.000639518,0.000639518
172,57338.7,1.26894,1.19802,0.93847,0.4777,0.48893,0.42661,0.23865,1.49052,1.69989,0.95683,0.000604763,0.000604763,0.000604763
173,57662.4,1.26812,1.19551,0.93943,0.47844,0.48718,0.42651,0.2387,1.48952,1.70127,0.95667,0.000571106,0.000571106,0.000571106
174,57985.3,1.26008,1.18813,0.93797,0.4778,0.48733,0.42645,0.23896,1.48873,1.70185,0.95652,0.000538554,0.000538554,0.000538554
175,58306.1,1.26514,1.19134,0.93908,0.4794,0.48669,0.42634,0.2393,1.48692,1.7034,0.95636,0.000507115,0.000507115,0.000507115
176,58630.6,1.25919,1.18594,0.93679,0.47828,0.48648,0.42621,0.23959,1.48514,1.70441,0.95627,0.000476796,0.000476796,0.000476796
177,58969.9,1.25292,1.18167,0.93689,0.47828,0.48609,0.42608,0.24006,1.48299,1.70626,0.95595,0.000447606,0.000447606,0.000447606
178,59328.7,1.25593,1.18493,0.93726,0.47753,0.48677,0.42613,0.2401,1.48329,1.70803,0.956,0.000419552,0.000419552,0.000419552
179,59684.7,1.2531,1.18027,0.93673,0.47908,0.48628,0.42626,0.2405,1.48124,1.70908,0.95568,0.00039264,0.00039264,0.00039264
180,60014.7,1.24777,1.17498,0.9356,0.47683,0.48936,0.42611,0.24101,1.47947,1.71011,0.95544,0.000366877,0.000366877,0.000366877
181,60343.6,1.24802,1.17348,0.93619,0.47766,0.48887,0.42617,0.24143,1.47845,1.71196,0.95524,0.00034227,0.00034227,0.00034227
182,60671,1.24416,1.16583,0.93463,0.47768,0.48893,0.42619,0.24156,1.47672,1.71403,0.95488,0.000318825,0.000318825,0.000318825
183,61003.2,1.24479,1.16165,0.93467,0.47569,0.49138,0.42619,0.24181,1.47525,1.71682,0.95489,0.000296546,0.000296546,0.000296546
184,61332,1.23997,1.1665,0.93401,0.47449,0.49181,0.42572,0.24205,1.47323,1.71966,0.95473,0.000275441,0.000275441,0.000275441
