epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
22,7471.89,1.30161,1.4536,1.1299,0.44746,0.56734,0.48929,0.26594,1.55367,1.72449,1.29872,0.00896127,0.00896127,0.00896127
23,7798.85,1.30592,1.45452,1.13052,0.4489,0.56836,0.4894,0.26591,1.56025,1.71928,1.30178,0.00886404,0.00886404,0.00886404
24,8117.65,1.29473,1.4479,1.12708,0.44969,0.56828,0.48845,0.26357,1.57792,1.71288,1.31037,0.00876305,0.00876305,0.00876305
25,8434.26,1.29362,1.44211,1.12723,0.44869,0.57207,0.48956,0.26478,1.56928,1.70169,1.30515,0.00865839,0.00865839,0.00865839
26,8750.09,1.29162,1.44332,1.12525,0.45204,0.56589,0.48778,0.26336,1.56905,1.69832,1.30535,0.00855018,0.00855018,0.00855018
27,9067.53,1.28907,1.43858,1.12352,0.45274,0.56177,0.48948,0.26541,1.55798,1.69337,1.2996,0.00843851,0.00843851,0.00843851
28,9428.44,1.28653,1.43493,1.12493,0.45421,0.56288,0.49093,0.26789,1.54649,1.69069,1.29343,0.00832349,0.00832349,0.00832349
29,9750.48,1.27937,1.41991,1.12122,0.45667,0.55856,0.49121,0.26786,1.54781,1.69077,1.29402,0.00820525,0.00820525,0.00820525
30,10098.2,1.28192,1.42438,1.12097,0.45575,0.56028,0.4906,0.26652,1.55775,1.69249,1.2984,0.00808389,0.00808389,0.00808389
31,10427.7,1.27465,1.42443,1.11919,0.45343,0.56144,0.49013,0.26561,1.56547,1.68906,1.30169,0.00795954,0.00795954,0.00795954
32,10776.3,1.27262,1.41735,1.11915,0.45295,0.56223,0.49096,0.26572,1.56981,1.68887,1.30401,0.00783231,0.00783231,0.00783231
33,11097.1,1.26231,1.41982,1.11873,0.45535,0.55897,0.49199,0.26638,1.56883,1.68812,1.30335,0.00770234,0.00770234,0.00770234
34,11440.5,1.26586,1.41163,1.11965,0.45443,0.55967,0.49278,0.26668,1.57061,1.68698,1.30447,0.00756976,0.00756976,0.00756976
35,11756.9,1.26311,1.41612,1.11722,0.4575,0.55703,0.49423,0.2677,1.56813,1.68586,1.30306,0.00743468,0.00743468,0.00743468
36,12073.4,1.2585,1.41011,1.11748,0.45906,0.55653,0.4953,0.26876,1.56592,1.68446,1.30199,0.00729725,0.00729725,0.00729725
37,12386.4,1.25905,1.40325,1.11687,0.45845,0.55737,0.49664,0.27009,1.55813,1.68259,1.29814,0.00715761,0.00715761,0.00715761
38,12765.1,1.25048,1.40743,1.11095,0.46216,0.55616,0.49731,0.27156,1.54978,1.68072,1.29403,0.00701588,0.00701588,0.00701588
39,13090.6,1.25644,1.38829,1.11268,0.46102,0.5596,0.49839,0.27283,1.54339,1.67925,1.29056,0.00687222,0.00687222,0.00687222
40,13401.8,1.24547,1.39482,1.11116,0.46191,0.56024,0.49952,0.27432,1.536,1.67614,1.28686,0.00672675,0.00672675,0.00672675
41,13718.8,1.24673,1.38876,1.11346,0.46553,0.55822,0.50108,0.27545,1.53292,1.67537,1.2852,0.00657963,0.00657963,0.00657963
42,14031.1,1.24718,1.38114,1.10879,0.46568,0.5604,0.50192,0.27612,1.53148,1.67522,1.28454,0.00643101,0.00643101,0.00643101
43,14381.7,1.24384,1.39151,1.10977,0.46391,0.56327,0.50251,0.27651,1.53091,1.67473,1.28414,0.00628101,0.00628101,0.00628101
44,14693.5,1.24112,1.38198,1.10821,0.46592,0.56184,0.50327,0.27737,1.52908,1.67319,1.2835,0.00612981,0.00612981,0.00612981
45,15009.5,1.23913,1.3862,1.10747,0.46581,0.56233,0.50372,0.27735,1.53014,1.67349,1.28374,0.00597754,0.00597754,0.00597754
46,15327.4,1.23542,1.38006,1.10436,0.46698,0.56291,0.50398,0.27693,1.53472,1.67391,1.28604,0.00582435,0.00582435,0.00582435
47,15643.2,1.23172,1.37481,1.10681,0.46766,0.56463,0.50487,0.27754,1.53278,1.6718,1.28495,0.0056704,0.0056704,0.0056704
48,15953.2,1.22845,1.37743,1.10348,0.47047,0.56387,0.50599,0.27767,1.5347,1.67031,1.2856,0.00551584,0.00551584,0.00551584
49,16296.3,1.22739,1.36978,1.10541,0.46922,0.56796,0.50689,0.27861,1.53417,1.66949,1.28514,0.00536081,0.00536081,0.00536081
50,16625.4,1.22077,1.36761,1.10158,0.46885,0.56859,0.5075,0.27866,1.53581,1.67004,1.28564,0.00520548,0.00520548,0.00520548
51,16956.3,1.2211,1.36438,1.10383,0.46936,0.56945,0.50863,0.27913,1.53766,1.67014,1.28676,0.00505,0.00505,0.00505
52,17361.8,1.21495,1.35848,1.10087,0.46987,0.56862,0.50824,0.27856,1.54281,1.66783,1.28945,0.00489452,0.00489452,0.00489452
53,17680.6,1.21737,1.35153,1.10089,0.47276,0.56515,0.50858,0.27925,1.542,1.66636,1.28922,0.00473919,0.00473919,0.00473919
54,17994.2,1.21481,1.34631,1.09708,0.47248,0.56559,0.50885,0.27961,1.54242,1.66648,1.2896,0.00458416,0.00458416,0.00458416
55,18337.6,1.20737,1.35584,1.09947,0.47283,0.5663,0.50993,0.28002,1.54403,1.6673,1.29054,0.0044296,0.0044296,0.0044296
56,18657.9,1.21346,1.34353,1.0975,0.47436,0.56483,0.51091,0.28071,1.54431,1.66725,1.29079,0.00427565,0.00427565,0.00427565
57,18981.9,1.20864,1.34728,1.09795,0.47467,0.56706,0.51197,0.28121,1.5441,1.66791,1.29067,0.00412246,0.00412246,0.00412246
58,19300.9,1.20028,1.34191,1.09597,0.47801,0.56455,0.51313,0.28234,1.54159,1.66751,1.28926,0.00397019,0.00397019,0.00397019
59,19651,1.20014,1.33186,1.09241,0.4806,0.56298,0.51472,0.28405,1.53758,1.6663,1.28737,0.00381899,0.00381899,0.00381899
60,20000.6,1.19116,1.32555,1.09298,0.48067,0.56383,0.516,0.28418,1.54101,1.66606,1.2891,0.00366899,0.00366899,0.00366899
61,20321.9,1.19868,1.33534,1.0949,0.4808,0.56399,0.51704,0.28509,1.54015,1.66594,1.28872,0.00352037,0.00352037,0.00352037
62,20698.7,1.19183,1.32445,1.09209,0.48231,0.55977,0.51801,0.2856,1.53994,1.66613,1.28862,0.00337325,0.00337325,0.00337325
63,21015.8,1.18549,1.32307,1.08931,0.48028,0.56269,0.51884,0.28617,1.54059,1.6659,1.28903,0.00322778,0.00322778,0.00322778
64,21332.1,1.18801,1.31308,1.0892,0.48249,0.56158,0.51986,0.28669,1.54003,1.66599,1.28854,0.00308412,0.00308412,0.00308412
65,21654.1,1.1831,1.31194,1.0879,0.48042,0.56653,0.52029,0.28689,1.54199,1.66569,1.28927,0.00294239,0.00294239,0.00294239
66,22034.2,1.17716,1.30665,1.08722,0.4826,0.56433,0.52143,0.28734,1.54257,1.66549,1.28943,0.00280275,0.00280275,0.00280275
67,22350.7,1.17114,1.31013,1.08403,0.4829,0.56709,0.5234,0.28819,1.54152,1.66341,1.28884,0.00266532,0.00266532,0.00266532
68,22666.5,1.1715,1.29816,1.08201,0.482,0.56957,0.52443,0.28889,1.54243,1.66167,1.28907,0.00253024,0.00253024,0.00253024
69,22982.9,1.17014,1.29918,1.08424,0.48425,0.56865,0.52572,0.28952,1.54242,1.66063,1.28901,0.00239766,0.00239766,0.00239766
70,23297.9,1.16265,1.29082,1.08153,0.4853,0.56803,0.5262,0.28971,1.54352,1.65925,1.28934,0.00226769,0.00226769,0.00226769
71,23654.8,1.16512,1.29043,1.08411,0.48629,0.56888,0.52704,0.29057,1.54188,1.65869,1.28838,0.00214046,0.00214046,0.00214046
72,23974.4,1.15788,1.28659,1.07922,0.48594,0.57032,0.52864,0.29199,1.53695,1.65667,1.28594,0.00201611,0.00201611,0.00201611
73,24294.3,1.16114,1.28787,1.08002,0.4854,0.57052,0.52937,0.29293,1.53478,1.65631,1.28469,0.00189475,0.00189475,0.00189475
74,24612.5,1.15586,1.27713,1.07844,0.48675,0.57211,0.53029,0.29356,1.53351,1.65483,1.28403,0.00177651,0.00177651,0.00177651
75,24932,1.15194,1.27578,1.0773,0.48664,0.57284,0.53166,0.29413,1.53426,1.65401,1.28446,0.00166149,0.00166149,0.00166149
76,25247.6,1.14963,1.27013,1.07535,0.48788,0.57192,0.53258,0.29462,1.53566,1.65268,1.28525,0.00154982,0.00154982,0.00154982
77,25623.7,1.14827,1.27258,1.07569,0.48954,0.57015,0.53377,0.29529,1.53574,1.65125,1.28547,0.00144161,0.00144161,0.00144161
78,25936.2,1.14476,1.27112,1.07385,0.49112,0.57177,0.53496,0.29579,1.53701,1.64981,1.28592,0.00133695,0.00133695,0.00133695
79,26246.8,1.14743,1.268,1.07712,0.49364,0.57057,0.53565,0.29618,1.53817,1.64907,1.28648,0.00123596,0.00123596,0.00123596
80,26559.8,1.14316,1.26411,1.07616,0.49566,0.57189,0.53667,0.29649,1.53997,1.64847,1.28728,0.00113873,0.00113873,0.00113873
81,26878.2,1.13983,1.25691,1.07199,0.49742,0.57098,0.53798,0.29696,1.54143,1.64726,1.28788,0.00104537,0.00104537,0.00104537
82,27218.2,1.13378,1.25709,1.0727,0.49599,0.57423,0.53821,0.29669,1.54475,1.64558,1.2895,0.000955951,0.000955951,0.000955951
83,27534.2,1.12825,1.24782,1.07196,0.49752,0.57396,0.53895,0.29653,1.54822,1.64465,1.29105,0.000870577,0.000870577,0.000870577
84,27854,1.12676,1.24878,1.06957,0.49848,0.5739,0.54024,0.29718,1.54859,1.64456,1.29123,0.000789327,0.000789327,0.000789327
85,28282.4,1.12981,1.24534,1.07116,0.49999,0.57364,0.54106,0.29726,1.55271,1.6456,1.29309,0.000712282,0.000712282,0.000712282
86,28626.7,1.12701,1.24506,1.07012,0.50031,0.57495,0.54199,0.29718,1.55725,1.6456,1.29525,0.000639518,0.000639518,0.000639518
87,28943.7,1.12288,1.23985,1.06712,0.50101,0.57534,0.54258,0.29714,1.56002,1.64489,1.29646,0.000571106,0.000571106,0.000571106
88,29261,1.12551,1.23656,1.06845,0.5022,0.57456,0.54365,0.29743,1.56369,1.64471,1.2983,0.000507115,0.000507115,0.000507115
89,29695.9,1.1188,1.2399,1.06842,0.50275,0.57647,0.54459,0.29737,1.56803,1.64452,1.3005,0.000447606,0.000447606,0.000447606
90,30013.5,1.1219,1.23878,1.06808,0.50494,0.57632,0.54536,0.29741,1.57124,1.64283,1.30203,0.00039264,0.00039264,0.00039264
91,30320,1.1206,1.21587,1.10949,0.50757,0.57589,0.54608,0.30002,1.5577,1.63787,1.29558,0.00034227,0.00034227,0.00034227
92,30628.7,1.12014,1.21537,1.11163,0.50839,0.57769,0.54787,0.30187,1.54614,1.63591,1.29019,0.000296546,0.000296546,0.000296546
93,30935,1.11451,1.20412,1.10209,0.50808,0.58062,0.54857,0.30388,1.53621,1.63626,1.28555,0.000255513,0.000255513,0.000255513
94,31241.6,1.11286,1.199,1.10455,0.50833,0.58294,0.54953,0.3058,1.5281,1.63497,1.28172,0.000219212,0.000219212,0.000219212
95,31549.2,1.11058,1.19231,1.1021,0.50972,0.58517,0.55075,0.30754,1.5195,1.63314,1.27773,0.000187678,0.000187678,0.000187678
96,31857.3,1.11231,1.20092,1.1062,0.51064,0.58594,0.55192,0.30917,1.51252,1.63077,1.27453,0.000160943,0.000160943,0.000160943
97,32162.7,1.1103,1.19933,1.10338,0.50922,0.58705,0.5528,0.31049,1.50574,1.62955,1.2717,0.000139032,0.000139032,0.000139032
98,32470.3,1.10806,1.19292,1.10233,0.50826,0.58848,0.5539,0.31181,1.50006,1.6285,1.26923,0.000121968,0.000121968,0.000121968
99,32935.8,1.10945,1.18624,1.1028,0.50946,0.58821,0.55454,0.31307,1.49589,1.62773,1.26731,0.000109768,0.000109768,0.000109768
100,33365.5,1.10673,1.19241,1.10118,0.50982,0.5889,0.55525,0.31424,1.49196,1.62704,1.26565,0.000102443,0.000102443,0.000102443
