epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,7790.84,1.24442,1.08159,1.18599,0.55647,0.531,0.50657,0.32185,1.3708,1.33751,1.24443,0.00900844,0.00900844,0.00900844
43,8043.53,1.2422,1.0837,1.18454,0.55336,0.53341,0.50545,0.3158,1.39736,1.33857,1.25233,0.00896127,0.00896127,0.00896127
44,8324.58,1.24081,1.07078,1.18319,0.54317,0.54169,0.49986,0.3212,1.35067,1.33095,1.23752,0.00891313,0.00891313,0.00891313
45,8506.93,1.23494,1.06252,1.18145,0.55198,0.54003,0.50756,0.32842,1.33727,1.3154,1.23394,0.00886404,0.00886404,0.00886404
46,8680.29,1.23425,1.06173,1.17917,0.55557,0.53661,0.50442,0.31905,1.37557,1.33129,1.24408,0.00881401,0.00881401,0.00881401
47,8853.99,1.22994,1.05404,1.17795,0.55657,0.54177,0.50978,0.32071,1.38909,1.34085,1.24699,0.00876305,0.00876305,0.00876305
48,9030.45,1.2299,1.04851,1.18007,0.5674,0.53682,0.50773,0.32858,1.34001,1.33168,1.22905,0.00871117,0.00871117,0.00871117
49,9207.02,1.22497,1.04121,1.17678,0.55035,0.53912,0.50544,0.32221,1.36804,1.34777,1.2424,0.00865839,0.00865839,0.00865839
50,9379.14,1.21803,1.03901,1.17312,0.55254,0.54675,0.50795,0.32496,1.34953,1.3289,1.24161,0.00860473,0.00860473,0.00860473
51,9555.28,1.2203,1.03488,1.17254,0.55069,0.54295,0.50512,0.32292,1.35526,1.32246,1.23541,0.00855018,0.00855018,0.00855018
52,9731.86,1.21246,1.0235,1.1711,0.55125,0.5417,0.5052,0.32447,1.34655,1.33358,1.23035,0.00849477,0.00849477,0.00849477
53,9906.23,1.21012,1.01815,1.16866,0.54575,0.54813,0.50801,0.32462,1.36414,1.33054,1.24423,0.00843851,0.00843851,0.00843851
54,10082.1,1.21094,1.01155,1.1695,0.55753,0.53167,0.50325,0.32181,1.36216,1.33879,1.23852,0.00838141,0.00838141,0.00838141
55,10257,1.20416,1.00455,1.16729,0.55859,0.53381,0.50509,0.32319,1.3526,1.33101,1.24132,0.00832349,0.00832349,0.00832349
56,10430.4,1.19725,0.99213,1.16352,0.55648,0.53931,0.50667,0.32523,1.35017,1.33326,1.24464,0.00826477,0.00826477,0.00826477
57,10602.9,1.19777,0.9785,1.16409,0.55635,0.53991,0.5047,0.32269,1.36029,1.33887,1.24523,0.00820525,0.00820525,0.00820525
58,10776.1,1.19715,0.98103,1.16277,0.55429,0.5418,0.50785,0.32475,1.36374,1.32563,1.24952,0.00814495,0.00814495,0.00814495
59,10948.7,1.18768,0.97301,1.15578,0.55874,0.53867,0.50422,0.31863,1.38421,1.34126,1.25533,0.00808389,0.00808389,0.00808389
60,11121.3,1.18228,0.96419,1.15564,0.56524,0.531,0.50461,0.3216,1.37572,1.34141,1.25588,0.00802208,0.00802208,0.00802208
61,11295,1.17933,0.95503,1.15114,0.55909,0.53108,0.50329,0.32001,1.37367,1.34581,1.2505,0.00795954,0.00795954,0.00795954
62,11466.1,1.17064,0.94343,1.14868,0.57043,0.52913,0.5059,0.32548,1.35017,1.34947,1.24279,0.00789628,0.00789628,0.00789628
63,11638,1.16256,0.93598,1.14475,0.55888,0.5337,0.50138,0.32438,1.34556,1.35667,1.23795,0.00783231,0.00783231,0.00783231
64,11810.5,1.15992,0.93355,1.14437,0.56476,0.52652,0.50094,0.32106,1.36055,1.36362,1.24473,0.00776766,0.00776766,0.00776766
65,11980.5,1.15469,0.92389,1.14195,0.54875,0.53469,0.49451,0.31554,1.3679,1.373,1.24972,0.00770234,0.00770234,0.00770234
66,12151.2,1.14567,0.92087,1.13604,0.54723,0.53677,0.4966,0.31968,1.3545,1.36294,1.24729,0.00763637,0.00763637,0.00763637
67,12323.8,1.13089,0.89941,1.12943,0.54918,0.53568,0.49701,0.31754,1.36632,1.36967,1.25341,0.00756976,0.00756976,0.00756976
68,12495.6,1.12495,0.89383,1.12566,0.54055,0.54017,0.49642,0.31774,1.3587,1.36772,1.24772,0.00750252,0.00750252,0.00750252
69,12667.3,1.11617,0.88864,1.12207,0.54226,0.53933,0.49469,0.31613,1.35937,1.37244,1.24901,0.00743468,0.00743468,0.00743468
70,12839.1,1.10745,0.87828,1.11865,0.54311,0.53946,0.49337,0.31494,1.36811,1.38272,1.25351,0.00736625,0.00736625,0.00736625
71,13042.4,1.09672,0.86811,1.11465,0.54954,0.5348,0.49365,0.31585,1.36482,1.38572,1.25497,0.00729725,0.00729725,0.00729725
72,13217,1.10009,0.86203,1.11468,0.54573,0.53951,0.4942,0.31648,1.36491,1.38854,1.25191,0.0072277,0.0072277,0.0072277
73,13392.2,1.08432,0.84789,1.10701,0.55126,0.52779,0.49262,0.31558,1.36291,1.39296,1.25088,0.00715761,0.00715761,0.00715761
74,13567.4,1.08581,0.84271,1.10673,0.5401,0.53473,0.48991,0.31351,1.36571,1.40495,1.25082,0.007087,0.007087,0.007087
75,13742.2,1.07361,0.83137,1.10139,0.55067,0.52458,0.48771,0.31109,1.3704,1.4144,1.24887,0.00701588,0.00701588,0.00701588
76,13916.7,1.06672,0.81676,1.0981,0.54659,0.53144,0.48795,0.31153,1.36653,1.4219,1.24814,0.00694428,0.00694428,0.00694428
77,14090.5,1.05873,0.8087,1.09576,0.5365,0.53602,0.4855,0.31125,1.36313,1.42778,1.25126,0.00687222,0.00687222,0.00687222
78,14263.5,1.05471,0.79432,1.09131,0.56154,0.51544,0.4876,0.31229,1.36719,1.43507,1.2538,0.0067997,0.0067997,0.0067997
79,14434.8,1.0429,0.78495,1.08626,0.54979,0.52047,0.4851,0.31103,1.36608,1.43406,1.25571,0.00672675,0.00672675,0.00672675
80,14631.4,1.03793,0.77616,1.08482,0.54063,0.5218,0.48286,0.30829,1.37494,1.44753,1.2593,0.00665339,0.00665339,0.00665339
81,14825.4,1.03371,0.77132,1.08307,0.54382,0.52128,0.48196,0.30785,1.37944,1.46267,1.26511,0.00657963,0.00657963,0.00657963
82,14997.1,1.02563,0.75895,1.07832,0.54333,0.52309,0.4802,0.30653,1.38291,1.47478,1.26764,0.0065055,0.0065055,0.0065055
83,15168.9,1.02112,0.75281,1.07528,0.54653,0.52184,0.48006,0.30675,1.37948,1.48388,1.26804,0.00643101,0.00643101,0.00643101
84,15340.6,1.01735,0.73805,1.07313,0.54333,0.52484,0.48043,0.30704,1.38182,1.49102,1.27039,0.00635617,0.00635617,0.00635617
85,15513.7,1.00712,0.73325,1.06839,0.54622,0.52105,0.47877,0.307,1.37634,1.49594,1.26674,0.00628101,0.00628101,0.00628101
86,15733.6,0.99828,0.7233,1.06348,0.54128,0.5211,0.47824,0.30678,1.37646,1.50321,1.26882,0.00620555,0.00620555,0.00620555
87,15961,0.99345,0.71612,1.06198,0.54246,0.51826,0.47776,0.3069,1.37565,1.51102,1.26871,0.00612981,0.00612981,0.00612981
88,16232.4,0.98987,0.70245,1.05892,0.53991,0.52237,0.47777,0.30663,1.37603,1.5232,1.26796,0.0060538,0.0060538,0.0060538
89,16485.2,0.9832,0.6941,1.05742,0.54466,0.51472,0.47711,0.30655,1.3727,1.52848,1.26845,0.00597754,0.00597754,0.00597754
90,16730.8,0.97408,0.68539,1.05398,0.54035,0.51848,0.47745,0.30653,1.3727,1.53414,1.27093,0.00590105,0.00590105,0.00590105
91,16974.2,0.97345,0.67566,1.05173,0.54262,0.51603,0.47582,0.30516,1.37523,1.5431,1.27215,0.00582435,0.00582435,0.00582435
92,17204.4,0.96158,0.66831,1.04712,0.54383,0.5131,0.47433,0.30491,1.37429,1.55004,1.27222,0.00574746,0.00574746,0.00574746
93,17383.8,0.95486,0.6563,1.04368,0.53624,0.51828,0.4742,0.30487,1.37608,1.55419,1.27228,0.0056704,0.0056704,0.0056704
94,17557.3,0.94844,0.65096,1.04046,0.54052,0.51368,0.47327,0.304,1.37819,1.56019,1.27447,0.00559318,0.00559318,0.00559318
95,17729.8,0.94825,0.64246,1.03908,0.54265,0.51056,0.47284,0.30353,1.38079,1.56973,1.27618,0.00551584,0.00551584,0.00551584
96,17902,0.93401,0.63315,1.03382,0.54226,0.5125,0.47293,0.30315,1.3835,1.57914,1.27868,0.00543837,0.00543837,0.00543837
97,18074.2,0.93242,0.61933,1.03191,0.53655,0.5159,0.47241,0.30304,1.38471,1.59064,1.27913,0.00536081,0.00536081,0.00536081
98,18247,0.92264,0.61589,1.02805,0.53461,0.51634,0.47225,0.30305,1.38339,1.60263,1.27998,0.00528318,0.00528318,0.00528318
99,18423,0.91931,0.60449,1.02397,0.53524,0.51066,0.47046,0.30165,1.38435,1.61389,1.28134,0.00520548,0.00520548,0.00520548
100,18598.8,0.91132,0.60139,1.02249,0.53155,0.5157,0.4697,0.30043,1.38492,1.62189,1.28066,0.00512775,0.00512775,0.00512775
101,18773,0.90453,0.59027,1.01844,0.53063,0.51663,0.46929,0.30063,1.38614,1.63223,1.28097,0.00505,0.00505,0.00505
102,18948.5,0.89878,0.58647,1.01585,0.53343,0.51404,0.46868,0.29965,1.38923,1.64396,1.28194,0.00497225,0.00497225,0.00497225
103,19194.2,0.89332,0.57531,1.01277,0.5353,0.51232,0.46823,0.29909,1.39056,1.65179,1.28316,0.00489452,0.00489452,0.00489452
104,19466.9,0.88992,0.56945,1.00936,0.53209,0.51506,0.46794,0.29874,1.39258,1.65841,1.28478,0.00481682,0.00481682,0.00481682
105,19754.4,0.88092,0.56016,1.00699,0.53289,0.51411,0.46668,0.29802,1.39486,1.66586,1.2862,0.00473919,0.00473919,0.00473919
106,19938.8,0.87859,0.55423,1.00582,0.52974,0.5184,0.46598,0.29756,1.39615,1.6738,1.28706,0.00466163,0.00466163,0.00466163
107,20114,0.87079,0.55063,1.00173,0.52536,0.51897,0.46465,0.2965,1.39692,1.67775,1.28889,0.00458416,0.00458416,0.00458416
108,20324.1,0.86643,0.54486,0.99884,0.52862,0.51535,0.4645,0.29639,1.39739,1.68485,1.28934,0.00450682,0.00450682,0.00450682
109,20499.1,0.85758,0.53936,0.99707,0.52703,0.51581,0.46395,0.29658,1.39854,1.69191,1.29197,0.0044296,0.0044296,0.0044296
110,20670.4,0.85248,0.53014,0.99472,0.52612,0.51551,0.46326,0.29601,1.39942,1.69858,1.29403,0.00435254,0.00435254,0.00435254
111,20842,0.84734,0.52499,0.99139,0.52577,0.51603,0.46314,0.29609,1.40075,1.70342,1.2959,0.00427565,0.00427565,0.00427565
112,21011.2,0.84306,0.51736,0.98943,0.53331,0.50902,0.46321,0.29575,1.40239,1.71118,1.29737,0.00419895,0.00419895,0.00419895
113,21183.4,0.83412,0.50596,0.9853,0.53083,0.51104,0.46287,0.29525,1.40412,1.71689,1.2996,0.00412246,0.00412246,0.00412246
114,21353.1,0.82859,0.5036,0.98319,0.53031,0.5103,0.4623,0.29482,1.4052,1.72595,1.29991,0.0040462,0.0040462,0.0040462
115,21522.3,0.82596,0.49757,0.98143,0.53061,0.51098,0.46191,0.29457,1.40495,1.73165,1.2988,0.00397019,0.00397019,0.00397019
116,21692.8,0.8196,0.49145,0.97946,0.52805,0.51141,0.46103,0.29447,1.40516,1.73758,1.30034,0.00389445,0.00389445,0.00389445
117,21861.8,0.81219,0.4836,0.97369,0.5267,0.51312,0.46067,0.29428,1.40598,1.74439,1.30197,0.00381899,0.00381899,0.00381899
118,22032.1,0.80648,0.47919,0.97362,0.52735,0.51206,0.46054,0.29397,1.4061,1.7493,1.30271,0.00374383,0.00374383,0.00374383
119,22200.7,0.8003,0.47222,0.97071,0.52742,0.51154,0.46031,0.29406,1.40708,1.75474,1.30412,0.00366899,0.00366899,0.00366899
120,22372.4,0.79727,0.46995,0.96731,0.52964,0.50805,0.45992,0.29373,1.4082,1.76055,1.30527,0.0035945,0.0035945,0.0035945
121,22545.1,0.79204,0.46328,0.96417,0.53454,0.50268,0.45962,0.29358,1.4076,1.76659,1.30569,0.00352037,0.00352037,0.00352037
122,22716,0.78606,0.4551,0.96471,0.53257,0.50518,0.45931,0.29338,1.40858,1.7732,1.30644,0.00344661,0.00344661,0.00344661
123,22885.3,0.77681,0.45006,0.95795,0.53084,0.50698,0.45954,0.2936,1.40972,1.78084,1.30738,0.00337325,0.00337325,0.00337325
124,23056.4,0.7768,0.44809,0.9585,0.5333,0.50333,0.45911,0.29349,1.41158,1.78677,1.30959,0.0033003,0.0033003,0.0033003
125,23227.1,0.77256,0.44328,0.95684,0.53387,0.49992,0.45887,0.29332,1.41218,1.79223,1.31038,0.00322778,0.00322778,0.00322778
126,23397.2,0.76355,0.43652,0.95134,0.53422,0.50046,0.45859,0.29305,1.41226,1.79652,1.311,0.00315572,0.00315572,0.00315572
127,23568.2,0.75681,0.43389,0.9511,0.53293,0.50195,0.45852,0.29301,1.41351,1.80268,1.31387,0.00308412,0.00308412,0.00308412
128,23738.6,0.75265,0.42705,0.94738,0.53246,0.50324,0.45877,0.29314,1.41375,1.80904,1.31408,0.003013,0.003013,0.003013
129,23911,0.74532,0.42241,0.94569,0.53452,0.50086,0.45856,0.29291,1.41411,1.81403,1.31493,0.00294239,0.00294239,0.00294239
130,24113.6,0.73738,0.41597,0.94208,0.53367,0.50235,0.45849,0.29263,1.41531,1.81869,1.31598,0.0028723,0.0028723,0.0028723
131,24289.6,0.73459,0.41189,0.94045,0.53509,0.50085,0.45829,0.29249,1.41568,1.82405,1.31702,0.00280275,0.00280275,0.00280275
132,24459.6,0.72773,0.40796,0.9369,0.53418,0.50335,0.45818,0.29238,1.4164,1.82951,1.31817,0.00273375,0.00273375,0.00273375
133,24630.3,0.72414,0.40438,0.93541,0.53443,0.50236,0.45768,0.29199,1.41654,1.8347,1.3175,0.00266532,0.00266532,0.00266532
134,24800.3,0.72232,0.40062,0.9348,0.5361,0.50025,0.4576,0.2919,1.41692,1.83851,1.31852,0.00259748,0.00259748,0.00259748
135,24972.5,0.71576,0.39635,0.93198,0.5355,0.50207,0.45748,0.29206,1.41706,1.8427,1.31878,0.00253024,0.00253024,0.00253024
136,25144.9,0.71025,0.39347,0.92889,0.53522,0.50085,0.45694,0.29176,1.41688,1.84777,1.31901,0.00246363,0.00246363,0.00246363
137,25318.4,0.70614,0.3885,0.92747,0.53599,0.49938,0.45676,0.29174,1.41734,1.8525,1.32053,0.00239766,0.00239766,0.00239766
138,25491.2,0.6979,0.3845,0.92523,0.53591,0.49911,0.45684,0.29186,1.41757,1.85742,1.32108,0.00233234,0.00233234,0.00233234
139,25661.7,0.69336,0.37967,0.92486,0.53265,0.50149,0.45645,0.29172,1.41802,1.86116,1.3225,0.00226769,0.00226769,0.00226769
140,25833.7,0.69019,0.37608,0.92165,0.53319,0.50101,0.45641,0.29184,1.41823,1.86597,1.3232,0.00220372,0.00220372,0.00220372
141,26005,0.68408,0.37295,0.91973,0.53368,0.49958,0.45586,0.29153,1.41859,1.87087,1.32297,0.00214046,0.00214046,0.00214046
142,26175.6,0.67876,0.36696,0.91663,0.53379,0.4995,0.45572,0.29128,1.41987,1.87449,1.32473,0.00207792,0.00207792,0.00207792
143,26347.1,0.67585,0.36557,0.91472,0.53458,0.49864,0.45569,0.29133,1.42004,1.87896,1.32484,0.00201611,0.00201611,0.00201611
144,26519.2,0.67285,0.36226,0.91534,0.53341,0.49975,0.45596,0.29146,1.42064,1.88274,1.32537,0.00195505,0.00195505,0.00195505
145,26691.8,0.66439,0.35811,0.91212,0.53164,0.5011,0.45572,0.29154,1.42136,1.888,1.32605,0.00189475,0.00189475,0.00189475
146,26865.5,0.66209,0.35309,0.91031,0.53175,0.50097,0.45565,0.29144,1.4221,1.89183,1.32721,0.00183523,0.00183523,0.00183523
147,27037.6,0.65248,0.35037,0.9072,0.53245,0.50015,0.45535,0.29122,1.42257,1.89764,1.32791,0.00177651,0.00177651,0.00177651
148,27208.9,0.65283,0.34721,0.90576,0.53358,0.49939,0.45523,0.29128,1.42307,1.90338,1.3281,0.00171859,0.00171859,0.00171859
149,27381.5,0.64466,0.34409,0.90367,0.53325,0.49989,0.45496,0.29092,1.42416,1.90764,1.32979,0.00166149,0.00166149,0.00166149
150,27554.3,0.64246,0.34071,0.90298,0.5334,0.50028,0.45469,0.29057,1.42471,1.91194,1.33046,0.00160523,0.00160523,0.00160523
151,27727.5,0.63803,0.33617,0.90112,0.53303,0.50107,0.45483,0.29071,1.4249,1.91541,1.33072,0.00154982,0.00154982,0.00154982
152,27898.9,0.63569,0.33634,0.9003,0.53328,0.4988,0.45445,0.29064,1.42541,1.91916,1.33139,0.00149527,0.00149527,0.00149527
153,28071.3,0.63107,0.33451,0.89866,0.53263,0.49919,0.45436,0.29039,1.42642,1.92359,1.33247,0.00144161,0.00144161,0.00144161
154,28251.1,0.62604,0.32852,0.89678,0.53315,0.49786,0.45423,0.29053,1.4263,1.92745,1.33254,0.00138883,0.00138883,0.00138883
155,28423,0.62211,0.32785,0.89508,0.53198,0.49675,0.45399,0.29039,1.42679,1.93235,1.33305,0.00133695,0.00133695,0.00133695
156,28593.9,0.61895,0.32391,0.89464,0.53226,0.49671,0.45412,0.29035,1.42699,1.93553,1.33394,0.00128599,0.00128599,0.00128599
157,28766.9,0.61568,0.32417,0.89234,0.532,0.49606,0.45386,0.29008,1.42721,1.93926,1.33455,0.00123596,0.00123596,0.00123596
158,28937,0.61227,0.32067,0.89082,0.53214,0.49538,0.45345,0.29002,1.42745,1.94311,1.33534,0.00118687,0.00118687,0.00118687
159,29106.3,0.60591,0.31736,0.88913,0.53142,0.4962,0.45373,0.29007,1.4279,1.94778,1.33617,0.00113873,0.00113873,0.00113873
160,29276.1,0.60249,0.31573,0.88755,0.53241,0.49546,0.45343,0.28992,1.42844,1.95108,1.33677,0.00109156,0.00109156,0.00109156
161,29444.9,0.60122,0.314,0.88591,0.53442,0.49398,0.4534,0.28984,1.42858,1.9542,1.33714,0.00104537,0.00104537,0.00104537
162,29615.6,0.5941,0.31098,0.88507,0.5344,0.49338,0.4532,0.28978,1.42897,1.95944,1.33738,0.00100016,0.00100016,0.00100016
163,29790,0.59092,0.30767,0.88268,0.53404,0.49266,0.45325,0.28986,1.42897,1.96404,1.33722,0.000955951,0.000955951,0.000955951
164,29964.5,0.58734,0.30541,0.88217,0.53338,0.49274,0.45278,0.2898,1.42972,1.96845,1.33859,0.000912754,0.000912754,0.000912754
165,30142.3,0.58526,0.30259,0.88304,0.53433,0.49228,0.45265,0.28979,1.42966,1.97234,1.3384,0.000870577,0.000870577,0.000870577
166,30317.8,0.5847,0.30484,0.88044,0.53446,0.49164,0.45238,0.28957,1.43037,1.97669,1.33961,0.000829431,0.000829431,0.000829431
167,30497.2,0.57718,0.29973,0.87867,0.53343,0.49208,0.45223,0.28953,1.43093,1.98112,1.34078,0.000789327,0.000789327,0.000789327
168,30677.3,0.57532,0.29956,0.87852,0.53363,0.49082,0.45224,0.28961,1.4312,1.98653,1.34122,0.000750274,0.000750274,0.000750274
169,30853.1,0.57463,0.2971,0.87685,0.53406,0.49007,0.45194,0.28925,1.43181,1.99045,1.34214,0.000712282,0.000712282,0.000712282
170,31031.7,0.57055,0.29604,0.87662,0.53365,0.48901,0.45164,0.28895,1.43222,1.99504,1.34209,0.00067536,0.00067536,0.00067536
171,31233.2,0.56522,0.29279,0.87386,0.5334,0.48943,0.45144,0.28904,1.43287,2.00025,1.34317,0.000639518,0.000639518,0.000639518
172,31427.5,0.56751,0.29303,0.87515,0.53417,0.48864,0.45146,0.2889,1.43301,2.00582,1.34329,0.000604763,0.000604763,0.000604763
173,31624.5,0.56213,0.29249,0.87418,0.53185,0.48998,0.4513,0.28892,1.43337,2.01048,1.34412,0.000571106,0.000571106,0.000571106
174,31831.5,0.56032,0.28972,0.87319,0.53259,0.48882,0.45112,0.28879,1.43406,2.01519,1.34501,0.000538554,0.000538554,0.000538554
175,32034.7,0.55848,0.28891,0.87268,0.53143,0.48932,0.45139,0.28894,1.43364,2.01771,1.34394,0.000507115,0.000507115,0.000507115
176,32228.1,0.55443,0.28674,0.87084,0.53045,0.49049,0.45159,0.2891,1.43436,2.0226,1.34534,0.000476796,0.000476796,0.000476796
177,32484.5,0.55274,0.28643,0.87003,0.5307,0.48968,0.45102,0.28861,1.4349,2.02649,1.34618,0.000447606,0.000447606,0.000447606
178,32684.2,0.55052,0.28455,0.86954,0.53252,0.48783,0.45124,0.28874,1.43486,2.03013,1.34679,0.000419552,0.000419552,0.000419552
179,32879.4,0.54732,0.28354,0.86865,0.53191,0.48787,0.45125,0.28879,1.43504,2.03417,1.34726,0.00039264,0.00039264,0.00039264
180,33072.9,0.54657,0.28364,0.86891,0.53289,0.48708,0.45109,0.28861,1.43542,2.03891,1.3481,0.000366877,0.000366877,0.000366877
181,33264.8,0.54658,0.28157,0.8682,0.53352,0.48664,0.4508,0.28825,1.43593,2.04288,1.34882,0.00034227,0.00034227,0.00034227
182,33459.6,0.54464,0.28139,0.86651,0.53329,0.48724,0.4508,0.2885,1.43598,2.04666,1.34948,0.000318825,0.000318825,0.000318825
183,33652.1,0.54319,0.28168,0.86612,0.53322,0.48626,0.45055,0.28852,1.43636,2.05086,1.35011,0.000296546,0.000296546,0.000296546
184,33848.1,0.53959,0.27853,0.86592,0.53204,0.48622,0.44991,0.2881,1.43629,2.0552,1.35024,0.000275441,0.000275441,0.000275441
