epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
47,4478.73,1.61992,1.15404,1.26471,0.73151,0.718,0.74072,0.38755,1.56228,1.17314,1.35656,0.0014608,0.0014608,0.0014608
48,4573.22,1.58194,1.15391,1.25124,0.67944,0.73009,0.7201,0.32976,1.80065,1.23185,1.48041,0.00145215,0.00145215,0.00145215
49,4667.68,1.5916,1.15473,1.26955,0.72102,0.71191,0.73016,0.36216,1.72157,1.21455,1.4084,0.00144335,0.00144335,0.00144335
50,4762.35,1.61361,1.14565,1.26058,0.68953,0.69663,0.70233,0.32772,1.84712,1.23928,1.48909,0.00143441,0.00143441,0.00143441
51,4856.56,1.6216,1.1397,1.2724,0.70816,0.71811,0.72909,0.35523,1.7393,1.1918,1.42672,0.00142531,0.00142531,0.00142531
52,4951.55,1.59292,1.13784,1.24801,0.71559,0.72654,0.73479,0.37774,1.55335,1.18355,1.34733,0.00141608,0.00141608,0.00141608
53,5045.43,1.60635,1.13879,1.25326,0.69481,0.72374,0.72234,0.35729,1.69176,1.19756,1.40702,0.0014067,0.0014067,0.0014067
54,5139.72,1.60654,1.15494,1.26752,0.73551,0.7307,0.75523,0.39726,1.58711,1.14311,1.37922,0.00139718,0.00139718,0.00139718
55,5234.41,1.56922,1.13437,1.23976,0.74954,0.68616,0.73082,0.38537,1.53655,1.19667,1.34416,0.00138753,0.00138753,0.00138753
56,5328.47,1.59641,1.14291,1.25573,0.70078,0.73837,0.73865,0.38047,1.59316,1.17392,1.37287,0.00137774,0.00137774,0.00137774
57,5422.88,1.56586,1.12961,1.25093,0.71182,0.70739,0.72114,0.35491,1.73144,1.18607,1.4087,0.00136781,0.00136781,0.00136781
58,5517.56,1.55975,1.13624,1.2499,0.7298,0.71632,0.729,0.36001,1.67223,1.18081,1.39399,0.00135776,0.00135776,0.00135776
59,5612.41,1.55761,1.12685,1.23988,0.71283,0.72229,0.72981,0.38422,1.5374,1.1728,1.34541,0.00134758,0.00134758,0.00134758
60,5707.21,1.57478,1.11942,1.24164,0.71928,0.74995,0.75939,0.40274,1.52483,1.16297,1.35861,0.00133728,0.00133728,0.00133728
61,5801.68,1.56269,1.1363,1.24965,0.73459,0.69151,0.72461,0.37587,1.58992,1.19914,1.36534,0.00132685,0.00132685,0.00132685
62,5896.55,1.55551,1.13097,1.24085,0.71175,0.71016,0.7245,0.36707,1.57953,1.19979,1.35985,0.00131631,0.00131631,0.00131631
63,5991.4,1.57608,1.12483,1.23763,0.72211,0.72119,0.74453,0.39172,1.52376,1.1866,1.34293,0.00130565,0.00130565,0.00130565
64,6086.79,1.56039,1.129,1.24066,0.69815,0.68825,0.70224,0.31864,1.93712,1.22649,1.52296,0.00129487,0.00129487,0.00129487
65,6181.1,1.57891,1.13174,1.25409,0.70466,0.71295,0.71787,0.31346,1.99908,1.21692,1.5632,0.00128398,0.00128398,0.00128398
66,6275.62,1.56013,1.11928,1.23598,0.70766,0.72204,0.74017,0.40154,1.47112,1.17503,1.30495,0.00127298,0.00127298,0.00127298
67,6370.16,1.54445,1.11697,1.24194,0.74208,0.70664,0.7405,0.3933,1.49984,1.19835,1.33857,0.00126188,0.00126188,0.00126188
68,6464.87,1.54656,1.10687,1.23283,0.71034,0.7164,0.72803,0.3465,1.87422,1.17273,1.50144,0.00125067,0.00125067,0.00125067
69,6560.23,1.55643,1.11819,1.23197,0.70141,0.71094,0.71812,0.33159,1.94323,1.20078,1.53247,0.00123936,0.00123936,0.00123936
70,6654.98,1.53912,1.11237,1.22476,0.70423,0.72707,0.72973,0.33813,1.95628,1.16094,1.53326,0.00122795,0.00122795,0.00122795
71,6749.79,1.53791,1.10251,1.22203,0.71944,0.71149,0.73634,0.39588,1.4964,1.17247,1.31769,0.00121645,0.00121645,0.00121645
72,6844.53,1.54398,1.10605,1.23053,0.72608,0.71181,0.73919,0.38904,1.55778,1.17451,1.34452,0.00120486,0.00120486,0.00120486
73,6939.31,1.52524,1.10497,1.21727,0.73643,0.69988,0.73083,0.37856,1.57167,1.18699,1.34186,0.00119317,0.00119317,0.00119317
74,7033.85,1.54722,1.11232,1.23232,0.6989,0.7205,0.73328,0.36146,1.76248,1.1712,1.44002,0.0011814,0.0011814,0.0011814
75,7128.65,1.54182,1.10566,1.23347,0.71205,0.73541,0.74319,0.37946,1.68607,1.15281,1.40084,0.00116955,0.00116955,0.00116955
76,7223.76,1.54643,1.13013,1.24407,0.71575,0.69792,0.72694,0.37547,1.60475,1.19813,1.37612,0.00115761,0.00115761,0.00115761
77,7318.64,1.5165,1.1138,1.232,0.71134,0.72078,0.74151,0.38641,1.57491,1.16807,1.35852,0.0011456,0.0011456,0.0011456
78,7413.67,1.54313,1.11504,1.22668,0.7201,0.72929,0.74784,0.3946,1.59048,1.15527,1.36053,0.00113351,0.00113351,0.00113351
79,7508.42,1.53259,1.0987,1.22076,0.71676,0.71105,0.7362,0.38775,1.58583,1.15559,1.35447,0.00112135,0.00112135,0.00112135
80,7603.12,1.54288,1.09737,1.2431,0.74224,0.70135,0.74208,0.39705,1.5242,1.17322,1.33551,0.00110912,0.00110912,0.00110912
81,7697.59,1.51949,1.09558,1.23461,0.70337,0.74563,0.75033,0.39611,1.55853,1.15459,1.35152,0.00109683,0.00109683,0.00109683
82,7792.05,1.51247,1.09504,1.23014,0.73216,0.71911,0.74777,0.37821,1.67298,1.15315,1.40058,0.00108447,0.00108447,0.00108447
83,7886.86,1.51,1.08937,1.22328,0.74525,0.70896,0.74316,0.39836,1.49653,1.15537,1.32004,0.00107205,0.00107205,0.00107205
84,7981.43,1.52512,1.09119,1.22102,0.70542,0.72006,0.73908,0.3827,1.65887,1.15324,1.39603,0.00105957,0.00105957,0.00105957
85,8076.42,1.52774,1.09011,1.22286,0.73872,0.7165,0.75054,0.40416,1.47325,1.156,1.32271,0.00104705,0.00104705,0.00104705
86,8170.95,1.50061,1.10814,1.22041,0.69222,0.74113,0.73916,0.35756,1.80368,1.14981,1.46299,0.00103447,0.00103447,0.00103447
87,8265.62,1.49545,1.10397,1.21643,0.72399,0.72652,0.74575,0.38201,1.6652,1.13902,1.39607,0.00102184,0.00102184,0.00102184
88,8360.22,1.5276,1.07966,1.23148,0.72284,0.71613,0.7383,0.3596,1.80853,1.16355,1.46274,0.00100917,0.00100917,0.00100917
89,8455.09,1.52846,1.08272,1.22755,0.71085,0.71374,0.73562,0.36601,1.73265,1.15374,1.4112,0.000996456,0.000996456,0.000996456
90,8549.99,1.5103,1.08559,1.21887,0.72498,0.733,0.74919,0.37306,1.75235,1.13941,1.45489,0.000983705,0.000983705,0.000983705
91,8645.35,1.49829,1.09262,1.22414,0.73144,0.70889,0.74269,0.38993,1.60443,1.14561,1.36082,0.000970919,0.000970919,0.000970919
92,8740.36,1.51014,1.09461,1.22201,0.74785,0.68042,0.7298,0.39261,1.4899,1.18886,1.30807,0.000958102,0.000958102,0.000958102
93,8835.6,1.51487,1.09028,1.2147,0.73017,0.7119,0.74185,0.39703,1.52731,1.1505,1.3303,0.000945256,0.000945256,0.000945256
94,8931.26,1.49392,1.08574,1.21027,0.71804,0.70992,0.73669,0.37661,1.64751,1.17031,1.37524,0.000932384,0.000932384,0.000932384
95,9026.51,1.49736,1.09016,1.22453,0.7303,0.71044,0.74115,0.40174,1.50382,1.14296,1.32029,0.00091949,0.00091949,0.00091949
96,9121.43,1.48792,1.06551,1.20394,0.74547,0.71996,0.75535,0.40024,1.56392,1.12903,1.35145,0.000906577,0.000906577,0.000906577
97,9216.31,1.4853,1.07628,1.20779,0.70621,0.68475,0.71458,0.36258,1.69544,1.192,1.39515,0.000893648,0.000893648,0.000893648
98,9311.18,1.47831,1.08848,1.21254,0.73016,0.70948,0.7405,0.38851,1.58209,1.15587,1.35171,0.000880706,0.000880706,0.000880706
99,9406.39,1.46412,1.06789,1.20474,0.73508,0.7276,0.75414,0.4048,1.53807,1.13566,1.3365,0.000867754,0.000867754,0.000867754
100,9501.56,1.46974,1.06918,1.2039,0.72203,0.73242,0.7445,0.36981,1.73143,1.14675,1.42206,0.000854796,0.000854796,0.000854796
101,9596.03,1.48125,1.08025,1.20855,0.71887,0.74781,0.75358,0.39429,1.59898,1.13106,1.37085,0.000841835,0.000841835,0.000841835
102,9690.56,1.48054,1.08022,1.20769,0.73095,0.73402,0.75629,0.40784,1.54235,1.11456,1.34807,0.000828874,0.000828874,0.000828874
103,9785.85,1.46969,1.0835,1.20402,0.73084,0.6949,0.73363,0.39969,1.4933,1.16843,1.31641,0.000815916,0.000815916,0.000815916
104,9880.59,1.46849,1.05897,1.20149,0.7242,0.71181,0.73729,0.37748,1.66485,1.14294,1.38159,0.000802964,0.000802964,0.000802964
105,9975.2,1.46821,1.06076,1.20882,0.72856,0.71769,0.7484,0.40763,1.50574,1.13203,1.32381,0.000790022,0.000790022,0.000790022
106,10068.8,1.46401,1.04891,1.20192,0.73211,0.72762,0.75254,0.39805,1.58011,1.12382,1.3568,0.000777093,0.000777093,0.000777093
107,10162.9,1.4646,1.07137,1.20436,0.72036,0.72141,0.74782,0.38364,1.66192,1.13666,1.39436,0.00076418,0.00076418,0.00076418
108,10257.5,1.47342,1.04972,1.19468,0.7449,0.71902,0.75671,0.4108,1.50272,1.12629,1.32003,0.000751286,0.000751286,0.000751286
109,10351.8,1.46282,1.06453,1.20446,0.73134,0.71504,0.75213,0.41258,1.46473,1.13313,1.31153,0.000738414,0.000738414,0.000738414
110,10446.4,1.45535,1.05931,1.20338,0.72619,0.73995,0.76288,0.41573,1.47945,1.11797,1.31985,0.000725568,0.000725568,0.000725568
111,10541.3,1.45255,1.05452,1.19463,0.72937,0.72962,0.75125,0.41132,1.49654,1.11734,1.32226,0.000712751,0.000712751,0.000712751
112,10638,1.45144,1.04219,1.19445,0.73422,0.72085,0.7507,0.39246,1.62958,1.12912,1.37221,0.000699965,0.000699965,0.000699965
113,10734.6,1.43866,1.04812,1.19896,0.71909,0.72124,0.74496,0.39575,1.54601,1.13963,1.33968,0.000687214,0.000687214,0.000687214
114,10831.7,1.45057,1.06011,1.20264,0.73287,0.72567,0.75334,0.3977,1.60327,1.12361,1.36486,0.000674502,0.000674502,0.000674502
115,10929,1.45094,1.05279,1.20298,0.72514,0.72104,0.74693,0.39669,1.57624,1.14049,1.34294,0.000661831,0.000661831,0.000661831
116,11025.8,1.46058,1.04963,1.19467,0.73189,0.69706,0.73539,0.39277,1.5834,1.13365,1.35138,0.000649204,0.000649204,0.000649204
117,11123.1,1.44227,1.04596,1.19158,0.74288,0.71242,0.74895,0.40378,1.5279,1.12908,1.32627,0.000636625,0.000636625,0.000636625
118,11219.7,1.44218,1.04062,1.18846,0.73674,0.72132,0.75146,0.40984,1.50124,1.12209,1.32071,0.000624096,0.000624096,0.000624096
119,11315.1,1.4357,1.05567,1.19937,0.73089,0.73701,0.75808,0.40018,1.60223,1.11281,1.36555,0.000611621,0.000611621,0.000611621
120,11410.6,1.4287,1.04106,1.19555,0.72152,0.73642,0.75525,0.38646,1.67886,1.11863,1.40646,0.000599203,0.000599203,0.000599203
121,11505.9,1.43049,1.03815,1.19145,0.73882,0.71895,0.75041,0.39834,1.60506,1.12888,1.35895,0.000586845,0.000586845,0.000586845
122,11601.3,1.44339,1.04033,1.18929,0.73979,0.71815,0.75315,0.38803,1.66453,1.1256,1.39084,0.00057455,0.00057455,0.00057455
123,11696,1.43823,1.03918,1.19273,0.73725,0.71987,0.74912,0.40074,1.59441,1.12319,1.35604,0.00056232,0.00056232,0.00056232
124,11791.2,1.44813,1.03699,1.19154,0.73368,0.71795,0.74746,0.39181,1.63561,1.13372,1.37545,0.00055016,0.00055016,0.00055016
125,11886.7,1.4297,1.03179,1.19084,0.73017,0.7364,0.75712,0.40748,1.56117,1.11266,1.34618,0.000538072,0.000538072,0.000538072
126,11982.4,1.41936,1.03536,1.19235,0.72116,0.72983,0.75276,0.39415,1.6201,1.13163,1.37502,0.000526058,0.000526058,0.000526058
127,12077.8,1.43399,1.04142,1.19185,0.73304,0.72229,0.75243,0.40043,1.57752,1.12412,1.35066,0.000514122,0.000514122,0.000514122
128,12173.1,1.42001,1.03764,1.19133,0.74446,0.70655,0.74641,0.40343,1.55116,1.13704,1.3342,0.000502268,0.000502268,0.000502268
129,12268.3,1.42565,1.04083,1.18027,0.72971,0.73136,0.75501,0.40448,1.56486,1.1151,1.34866,0.000490497,0.000490497,0.000490497
130,12362.4,1.42484,1.02517,1.18509,0.75252,0.71389,0.75383,0.40919,1.53713,1.12402,1.3353,0.000478813,0.000478813,0.000478813
131,12457.1,1.40546,1.02859,1.18748,0.7186,0.72489,0.74772,0.39216,1.62252,1.12737,1.37226,0.000467218,0.000467218,0.000467218
132,12551,1.41501,1.02764,1.18291,0.72992,0.73072,0.75027,0.40054,1.59051,1.11903,1.35911,0.000455716,0.000455716,0.000455716
133,12645.2,1.42929,1.03019,1.18402,0.72874,0.71559,0.74531,0.39731,1.59377,1.13155,1.34847,0.000444309,0.000444309,0.000444309
134,12740,1.40824,1.031,1.17512,0.72125,0.74131,0.75571,0.39639,1.63504,1.11767,1.38438,0.000433,0.000433,0.000433
135,12834.3,1.43667,1.03622,1.18122,0.73296,0.7158,0.74669,0.39566,1.5986,1.12734,1.35816,0.000421792,0.000421792,0.000421792
136,12929.4,1.40199,1.01474,1.17959,0.73099,0.72376,0.75107,0.39866,1.5964,1.12513,1.35837,0.000410687,0.000410687,0.000410687
137,13027,1.40604,1.01029,1.17274,0.73217,0.72033,0.74854,0.3981,1.59081,1.12061,1.36045,0.000399689,0.000399689,0.000399689
138,13124.3,1.40972,1.02278,1.16964,0.73531,0.71212,0.74564,0.39489,1.59668,1.13331,1.35899,0.000388801,0.000388801,0.000388801
139,13219.5,1.40233,1.02425,1.17172,0.72872,0.73386,0.75317,0.39784,1.60777,1.12037,1.36662,0.000378023,0.000378023,0.000378023
140,13314.4,1.40636,0.99354,1.17268,0.73787,0.73262,0.75915,0.40831,1.56756,1.11323,1.35044,0.000367361,0.000367361,0.000367361
141,13411.4,1.40357,1.00208,1.17074,0.73649,0.73491,0.75854,0.39929,1.62717,1.11622,1.37915,0.000356815,0.000356815,0.000356815
142,13508.5,1.39585,1.01581,1.17236,0.73277,0.70827,0.74096,0.39044,1.64061,1.13526,1.37165,0.000346389,0.000346389,0.000346389
143,13605.2,1.38982,1.01141,1.16656,0.73388,0.71485,0.74473,0.38879,1.65328,1.12905,1.38531,0.000336086,0.000336086,0.000336086
144,13702.6,1.39542,1.0106,1.17817,0.73858,0.72722,0.7516,0.40147,1.57602,1.12601,1.35433,0.000325907,0.000325907,0.000325907
145,13799.7,1.37579,0.99159,1.15388,0.72524,0.71682,0.74632,0.38779,1.65775,1.13556,1.38899,0.000315855,0.000315855,0.000315855
146,13896.3,1.38683,1.00876,1.171,0.72804,0.73394,0.7565,0.39495,1.63038,1.11138,1.38499,0.000305933,0.000305933,0.000305933
147,13993.7,1.39109,1.01189,1.17156,0.74019,0.71899,0.75251,0.39842,1.61962,1.11217,1.3692,0.000296144,0.000296144,0.000296144
148,14091.2,1.38607,1.0089,1.16753,0.73556,0.71826,0.74889,0.39602,1.61953,1.12316,1.37061,0.000286489,0.000286489,0.000286489
149,14187.4,1.38827,1.01619,1.17756,0.72558,0.73666,0.75433,0.40308,1.58274,1.10523,1.3617,0.000276971,0.000276971,0.000276971
150,14283.3,1.37217,0.98822,1.15505,0.73026,0.71802,0.7461,0.39077,1.64261,1.12757,1.37971,0.000267592,0.000267592,0.000267592
151,14377.8,1.38159,0.99734,1.15753,0.73103,0.72757,0.75123,0.40034,1.58806,1.11637,1.36023,0.000258355,0.000258355,0.000258355
152,14472.6,1.37407,1.00239,1.16239,0.7334,0.72263,0.75121,0.39461,1.64718,1.11223,1.39236,0.000249262,0.000249262,0.000249262
153,14567.2,1.36814,0.99457,1.1588,0.73489,0.71001,0.74423,0.39001,1.65217,1.11981,1.3873,0.000240316,0.000240316,0.000240316
154,14661.8,1.37977,0.98791,1.15849,0.72973,0.71475,0.74535,0.39633,1.60827,1.12089,1.36576,0.000231517,0.000231517,0.000231517
155,14755.7,1.37259,0.99971,1.16015,0.73123,0.71449,0.74527,0.39813,1.58633,1.12255,1.35571,0.00022287,0.00022287,0.00022287
156,14850,1.37103,0.98085,1.16216,0.73694,0.72763,0.75647,0.40843,1.56038,1.10922,1.34796,0.000214375,0.000214375,0.000214375
157,14944.7,1.38188,0.99191,1.15822,0.73392,0.71983,0.74982,0.40125,1.59343,1.1177,1.36205,0.000206034,0.000206034,0.000206034
158,15039.1,1.37359,0.98476,1.15643,0.73288,0.7129,0.74343,0.3936,1.61701,1.12693,1.36739,0.000197851,0.000197851,0.000197851
159,15133.4,1.37076,0.9949,1.16257,0.73343,0.72593,0.75258,0.40433,1.5671,1.11147,1.35201,0.000189827,0.000189827,0.000189827
160,15227.6,1.36194,0.98896,1.16511,0.72498,0.72638,0.74941,0.3999,1.59345,1.11267,1.36358,0.000181963,0.000181963,0.000181963
161,15321.7,1.36937,0.98409,1.15409,0.73466,0.71575,0.74769,0.39213,1.64296,1.11821,1.38281,0.000174262,0.000174262,0.000174262
162,15416.5,1.36724,0.9942,1.16428,0.73166,0.72358,0.74979,0.40286,1.57697,1.11891,1.35337,0.000166726,0.000166726,0.000166726
163,15511.2,1.3735,0.98855,1.15591,0.73485,0.7246,0.7494,0.39846,1.6114,1.11933,1.37058,0.000159357,0.000159357,0.000159357
164,15605.3,1.35868,0.98658,1.1568,0.73545,0.71933,0.74655,0.39072,1.65511,1.12397,1.39207,0.000152156,0.000152156,0.000152156
165,15700.1,1.36284,0.99083,1.15579,0.72605,0.72583,0.74786,0.39108,1.65352,1.11893,1.39201,0.000145125,0.000145125,0.000145125
166,15794.5,1.34965,0.97978,1.15156,0.73529,0.72348,0.7499,0.39697,1.61706,1.1211,1.37125,0.000138266,0.000138266,0.000138266
167,15889.6,1.36681,0.98159,1.1588,0.73681,0.73186,0.75536,0.40164,1.60079,1.1116,1.36884,0.000131581,0.000131581,0.000131581
168,15983.9,1.34782,0.97595,1.15271,0.73371,0.73111,0.75391,0.40197,1.59051,1.11497,1.36645,0.000125071,0.000125071,0.000125071
169,16079,1.34626,0.97291,1.14629,0.73658,0.72662,0.7536,0.40551,1.5618,1.11702,1.35079,0.000118737,0.000118737,0.000118737
170,16174.1,1.35775,0.97566,1.15129,0.73558,0.72733,0.75413,0.39999,1.60126,1.11626,1.36827,0.000112583,0.000112583,0.000112583
171,16268.7,1.35424,0.98871,1.15719,0.73606,0.72284,0.75334,0.40158,1.59,1.11315,1.36105,0.000106608,0.000106608,0.000106608
172,16364.1,1.35075,0.98183,1.15545,0.73763,0.72173,0.7515,0.39817,1.60918,1.11404,1.37007,0.000100814,0.000100814,0.000100814
173,16459,1.34683,0.97637,1.14904,0.73453,0.72206,0.74943,0.39929,1.58206,1.11828,1.35671,9.52034e-05,9.52034e-05,9.52034e-05
174,16554.3,1.33845,0.97093,1.14724,0.73857,0.72386,0.75322,0.40218,1.58673,1.11023,1.36233,8.97769e-05,8.97769e-05,8.97769e-05
175,16650.2,1.36369,0.98599,1.1532,0.7371,0.71634,0.7471,0.39684,1.60592,1.1234,1.36869,8.4536e-05,8.4536e-05,8.4536e-05
176,16746.7,1.326,0.96777,1.14533,0.73784,0.71969,0.74948,0.40002,1.59934,1.11461,1.36826,7.94819e-05,7.94819e-05,7.94819e-05
177,16843.5,1.35078,0.97391,1.15063,0.73548,0.72538,0.75132,0.39874,1.61293,1.11284,1.37428,7.4616e-05,7.4616e-05,7.4616e-05
178,16939.9,1.35342,0.99242,1.15517,0.73158,0.72036,0.7481,0.39686,1.60959,1.11791,1.36953,6.99393e-05,6.99393e-05,6.99393e-05
179,17036.4,1.35055,0.97708,1.15061,0.72985,0.72185,0.74921,0.39604,1.61601,1.1197,1.37271,6.54531e-05,6.54531e-05,6.54531e-05
180,17132.1,1.34086,0.96525,1.14061,0.73242,0.72446,0.75088,0.40279,1.58494,1.11312,1.36003,6.11585e-05,6.11585e-05,6.11585e-05
181,17228.1,1.33674,0.98181,1.1528,0.73159,0.71871,0.74642,0.39752,1.60413,1.12086,1.36474,5.70564e-05,5.70564e-05,5.70564e-05
182,17323.9,1.33754,0.97145,1.14972,0.72807,0.72783,0.74995,0.39289,1.64275,1.11692,1.3855,5.31481e-05,5.31481e-05,5.31481e-05
183,17420.3,1.34169,0.96791,1.14637,0.73417,0.72854,0.75284,0.39872,1.61365,1.11209,1.37384,4.94343e-05,4.94343e-05,4.94343e-05
