epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
104,38548.9,1.20749,1.34022,1.09673,0.48774,0.5737,0.52856,0.28935,1.56198,1.6441,1.30077,0.00481682,0.00481682,0.00481682
105,38872,1.2035,1.33236,1.09617,0.48885,0.5717,0.52898,0.28996,1.55587,1.64207,1.29768,0.00473919,0.00473919,0.00473919
106,39198.8,1.20207,1.33528,1.09559,0.48777,0.57337,0.52917,0.28996,1.55751,1.64322,1.29842,0.00466163,0.00466163,0.00466163
107,39528.2,1.20354,1.33164,1.09494,0.48934,0.57212,0.52986,0.29012,1.55819,1.64436,1.29887,0.00458416,0.00458416,0.00458416
108,39857.6,1.20068,1.33824,1.09522,0.49057,0.57376,0.53046,0.29048,1.5579,1.64717,1.29866,0.00450682,0.00450682,0.00450682
109,40181.7,1.20254,1.33629,1.0944,0.48953,0.57581,0.5305,0.29058,1.55856,1.64638,1.29892,0.0044296,0.0044296,0.0044296
110,40512.8,1.19644,1.3306,1.09395,0.48713,0.5779,0.53091,0.29037,1.56258,1.64608,1.30111,0.00435254,0.00435254,0.00435254
111,40885.9,1.19698,1.33354,1.09592,0.48621,0.58033,0.53152,0.29074,1.5618,1.64456,1.30083,0.00427565,0.00427565,0.00427565
112,41217.1,1.19369,1.32326,1.09353,0.48684,0.58019,0.53261,0.2919,1.55644,1.64401,1.29791,0.00419895,0.00419895,0.00419895
113,41541.2,1.19692,1.32717,1.09308,0.48829,0.57846,0.5336,0.29304,1.55018,1.64154,1.29459,0.00412246,0.00412246,0.00412246
114,41872.1,1.19211,1.32398,1.09298,0.48669,0.58177,0.53407,0.29338,1.55069,1.64191,1.29487,0.0040462,0.0040462,0.0040462
115,42199,1.18782,1.31543,1.09217,0.48659,0.58386,0.53446,0.29276,1.5573,1.64229,1.29807,0.00397019,0.00397019,0.00397019
116,42529.1,1.19008,1.31954,1.09257,0.48524,0.58378,0.53534,0.29297,1.56182,1.64188,1.29996,0.00389445,0.00389445,0.00389445
117,42857.2,1.18959,1.31439,1.08982,0.4858,0.58395,0.53568,0.29315,1.56165,1.64021,1.2999,0.00381899,0.00381899,0.00381899
118,43186.5,1.18748,1.31208,1.0915,0.48464,0.58201,0.53519,0.2922,1.56768,1.63961,1.30273,0.00374383,0.00374383,0.00374383
119,43524,1.18928,1.3181,1.09061,0.4833,0.58596,0.53565,0.29235,1.5684,1.63945,1.30294,0.00366899,0.00366899,0.00366899
120,43843.7,1.18355,1.3123,1.08905,0.48487,0.58458,0.53578,0.29233,1.57075,1.64092,1.30396,0.0035945,0.0035945,0.0035945
121,44167.8,1.1827,1.30932,1.08792,0.48791,0.5833,0.53693,0.29334,1.56768,1.6414,1.30254,0.00352037,0.00352037,0.00352037
122,44497,1.17882,1.30665,1.0886,0.48584,0.58575,0.53749,0.29437,1.56323,1.63998,1.30037,0.00344661,0.00344661,0.00344661
123,44824.2,1.17965,1.30673,1.08839,0.48589,0.5877,0.53754,0.2949,1.56004,1.63869,1.29878,0.00337325,0.00337325,0.00337325
124,45149.5,1.17979,1.30665,1.08597,0.48676,0.58851,0.53844,0.29559,1.55721,1.63822,1.29719,0.0033003,0.0033003,0.0033003
125,45477.8,1.17912,1.30889,1.08835,0.49019,0.58426,0.53881,0.29591,1.55582,1.63713,1.29661,0.00322778,0.00322778,0.00322778
126,45822.3,1.17719,1.2977,1.08498,0.49071,0.58561,0.53974,0.29669,1.55411,1.63665,1.2959,0.00315572,0.00315572,0.00315572
127,46158.3,1.1756,1.30038,1.08685,0.49103,0.58715,0.5403,0.29712,1.55364,1.63365,1.29556,0.00308412,0.00308412,0.00308412
128,46481.1,1.17003,1.29616,1.08316,0.49418,0.58193,0.54058,0.29729,1.55473,1.6352,1.2961,0.003013,0.003013,0.003013
129,46804.6,1.17084,1.29202,1.0831,0.4948,0.58362,0.54132,0.29756,1.55668,1.63686,1.29712,0.00294239,0.00294239,0.00294239
130,47129.9,1.16975,1.29033,1.08363,0.49651,0.58395,0.54161,0.29736,1.55942,1.63616,1.29825,0.0028723,0.0028723,0.0028723
131,47474.6,1.16738,1.29058,1.08036,0.49725,0.58482,0.54224,0.29738,1.5609,1.63533,1.29886,0.00280275,0.00280275,0.00280275
132,47804.8,1.16167,1.2918,1.07857,0.49625,0.58636,0.54271,0.29735,1.56307,1.63412,1.29974,0.00273375,0.00273375,0.00273375
133,48150.5,1.17207,1.29249,1.08444,0.49513,0.58859,0.54295,0.29763,1.5628,1.63076,1.29948,0.00266532,0.00266532,0.00266532
134,48491.3,1.16209,1.28935,1.08199,0.4944,0.58873,0.54369,0.29785,1.56289,1.63039,1.299,0.00259748,0.00259748,0.00259748
135,48834.8,1.16221,1.28385,1.08047,0.4973,0.58661,0.54465,0.29781,1.56395,1.62803,1.29965,0.00253024,0.00253024,0.00253024
136,49175.3,1.15739,1.27959,1.07909,0.49865,0.58549,0.54501,0.29823,1.56559,1.62817,1.30015,0.00246363,0.00246363,0.00246363
137,49528,1.15647,1.27457,1.08037,0.50062,0.58501,0.54593,0.29862,1.56511,1.62683,1.29998,0.00239766,0.00239766,0.00239766
138,49872.1,1.1584,1.27588,1.08099,0.49915,0.58734,0.54609,0.29822,1.56852,1.62941,1.30158,0.00233234,0.00233234,0.00233234
139,50223.3,1.15898,1.27802,1.08219,0.49632,0.58995,0.54642,0.29792,1.57211,1.62965,1.30298,0.00226769,0.00226769,0.00226769
140,50562.1,1.15702,1.27848,1.08148,0.50058,0.58293,0.54613,0.29731,1.57584,1.63195,1.30474,0.00220372,0.00220372,0.00220372
141,50904.2,1.15262,1.26822,1.07753,0.50016,0.58365,0.5465,0.29695,1.5792,1.6347,1.30647,0.00214046,0.00214046,0.00214046
142,51254.1,1.15267,1.27208,1.07731,0.50053,0.58504,0.5466,0.29693,1.58034,1.63663,1.3068,0.00207792,0.00207792,0.00207792
143,51593.5,1.14974,1.26727,1.07565,0.50075,0.58232,0.54692,0.29698,1.58016,1.63553,1.30641,0.00201611,0.00201611,0.00201611
144,51980.1,1.14995,1.26289,1.07526,0.49813,0.58688,0.54688,0.29703,1.58184,1.63561,1.30694,0.00195505,0.00195505,0.00195505
145,52319.9,1.14577,1.26696,1.07563,0.49941,0.58625,0.54733,0.2974,1.5805,1.63387,1.30624,0.00189475,0.00189475,0.00189475
146,52663,1.14589,1.26049,1.07594,0.49962,0.58817,0.54784,0.29801,1.57824,1.63368,1.30513,0.00183523,0.00183523,0.00183523
147,52998.1,1.14487,1.25752,1.07466,0.50171,0.5858,0.54872,0.29851,1.57846,1.63439,1.30518,0.00177651,0.00177651,0.00177651
148,53345.5,1.1392,1.26481,1.07484,0.50416,0.58253,0.54944,0.29927,1.57794,1.6344,1.30504,0.00171859,0.00171859,0.00171859
149,53688.9,1.13848,1.25647,1.0727,0.50403,0.58539,0.55034,0.29995,1.57767,1.63575,1.30491,0.00166149,0.00166149,0.00166149
150,54022.5,1.14011,1.24882,1.07211,0.50687,0.58096,0.55066,0.30012,1.57788,1.63625,1.30489,0.00160523,0.00160523,0.00160523
151,54359.9,1.1369,1.25469,1.07415,0.50863,0.58146,0.55122,0.30003,1.58082,1.6346,1.30634,0.00154982,0.00154982,0.00154982
152,54695.1,1.13042,1.24154,1.07013,0.50922,0.58235,0.5516,0.30012,1.58217,1.63475,1.307,0.00149527,0.00149527,0.00149527
153,55047.3,1.13305,1.24653,1.07233,0.50999,0.57893,0.55182,0.30012,1.58378,1.63338,1.30793,0.00144161,0.00144161,0.00144161
154,55402.3,1.12925,1.24683,1.07054,0.50988,0.58075,0.55238,0.29987,1.58722,1.63467,1.30967,0.00138883,0.00138883,0.00138883
155,55752.2,1.13249,1.24151,1.07168,0.51134,0.57805,0.55255,0.29999,1.58641,1.63535,1.30931,0.00133695,0.00133695,0.00133695
156,56107.9,1.13005,1.23676,1.06871,0.51124,0.57836,0.5529,0.29985,1.58816,1.63617,1.31038,0.00128599,0.00128599,0.00128599
157,56506.3,1.12795,1.23772,1.06882,0.51162,0.57758,0.5536,0.30025,1.58851,1.63416,1.31066,0.00123596,0.00123596,0.00123596
158,56903.9,1.12868,1.23136,1.06967,0.508,0.58354,0.55353,0.30023,1.58934,1.63849,1.3113,0.00118687,0.00118687,0.00118687
159,57302.5,1.12663,1.23573,1.0706,0.50777,0.58647,0.55423,0.30081,1.58758,1.64091,1.31058,0.00113873,0.00113873,0.00113873
160,57699.4,1.1273,1.23454,1.07199,0.50924,0.5841,0.55474,0.30098,1.58912,1.63993,1.31133,0.00109156,0.00109156,0.00109156
161,58093.3,1.12548,1.23016,1.06877,0.50838,0.58813,0.5553,0.30079,1.59345,1.6406,1.31373,0.00104537,0.00104537,0.00104537
162,58489.4,1.11964,1.22451,1.06686,0.50981,0.58743,0.55571,0.30092,1.59592,1.63995,1.31502,0.00100016,0.00100016,0.00100016
163,58879.5,1.11796,1.22267,1.06829,0.51084,0.58589,0.55638,0.30115,1.59724,1.63848,1.31578,0.000955951,0.000955951,0.000955951
164,59236.4,1.12594,1.22864,1.0704,0.51335,0.58414,0.55642,0.30082,1.59961,1.63772,1.31707,0.000912754,0.000912754,0.000912754
165,59660.5,1.11682,1.21526,1.06453,0.51328,0.58691,0.55679,0.30078,1.60156,1.63527,1.3182,0.000870577,0.000870577,0.000870577
166,60013.7,1.11359,1.22453,1.06587,0.51412,0.58774,0.55738,0.30073,1.60383,1.63358,1.31941,0.000829431,0.000829431,0.000829431
167,60349.8,1.11392,1.21811,1.06473,0.51341,0.58772,0.55779,0.30066,1.6055,1.633,1.32029,0.000789327,0.000789327,0.000789327
168,60687.6,1.11351,1.21813,1.06581,0.51399,0.58654,0.55796,0.30053,1.60793,1.63116,1.32151,0.000750274,0.000750274,0.000750274
169,61028.4,1.11292,1.21058,1.06347,0.51357,0.58604,0.55786,0.29998,1.61241,1.62999,1.32396,0.000712282,0.000712282,0.000712282
170,61381.3,1.10705,1.21481,1.06294,0.51499,0.58378,0.55804,0.29986,1.61462,1.62909,1.32523,0.00067536,0.00067536,0.00067536
171,61765.3,1.11188,1.20638,1.06393,0.5144,0.58345,0.55831,0.29951,1.61856,1.62888,1.32758,0.000639518,0.000639518,0.000639518
172,62115.3,1.10668,1.20652,1.0628,0.51451,0.58462,0.55873,0.29895,1.62376,1.62968,1.33029,0.000604763,0.000604763,0.000604763
173,62498.7,1.10891,1.21103,1.06171,0.51537,0.58418,0.55869,0.29862,1.62789,1.62997,1.33245,0.000571106,0.000571106,0.000571106
174,62879.7,1.10365,1.21206,1.06306,0.51645,0.58491,0.55865,0.29801,1.63132,1.63027,1.33459,0.000538554,0.000538554,0.000538554
175,63273.2,1.10777,1.20751,1.0613,0.51479,0.58809,0.55906,0.2978,1.63377,1.63026,1.33576,0.000507115,0.000507115,0.000507115
176,63655.4,1.10376,1.20171,1.06044,0.51694,0.58631,0.55946,0.29745,1.63644,1.62942,1.33731,0.000476796,0.000476796,0.000476796
177,64014.8,1.10592,1.20538,1.06448,0.51648,0.58701,0.56019,0.29778,1.63842,1.63354,1.33859,0.000447606,0.000447606,0.000447606
178,64385.4,1.10097,1.19732,1.0611,0.51733,0.58693,0.56025,0.29761,1.64101,1.63302,1.33998,0.000419552,0.000419552,0.000419552
179,64765.2,1.1035,1.20001,1.06195,0.51673,0.59019,0.56049,0.29737,1.64272,1.63119,1.34105,0.00039264,0.00039264,0.00039264
180,65143.4,1.09886,1.19587,1.05821,0.51743,0.59059,0.56066,0.29721,1.64627,1.63027,1.34312,0.000366877,0.000366877,0.000366877
181,65536.8,1.0974,1.19389,1.05922,0.51699,0.5919,0.56088,0.29717,1.64904,1.63069,1.34489,0.00034227,0.00034227,0.00034227
182,65929.2,1.10016,1.20166,1.05909,0.51637,0.59354,0.56094,0.29686,1.65243,1.6318,1.34696,0.000318825,0.000318825,0.000318825
183,66320.9,1.0997,1.19604,1.06142,0.51573,0.59479,0.56125,0.29665,1.65467,1.63265,1.3485,0.000296546,0.000296546,0.000296546
184,66717.3,1.09365,1.19248,1.05835,0.5141,0.59512,0.56148,0.29693,1.65513,1.63345,1.34891,0.000275441,0.000275441,0.000275441
