epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1446.8,1.23863,1.1326,1.17953,0.54334,0.62535,0.5967,0.33314,1.54449,1.28465,1.29203,0.00150171,0.00150171,0.00150171
43,1480.72,1.2233,1.12032,1.1704,0.4803,0.60535,0.56362,0.30789,1.57864,1.28107,1.30242,0.00149384,0.00149384,0.00149384
44,1513.83,1.23021,1.13011,1.17979,0.52865,0.61179,0.57836,0.3122,1.63419,1.24554,1.34116,0.00148582,0.00148582,0.00148582
45,1548.25,1.23699,1.14074,1.17692,0.53858,0.634,0.61382,0.32976,1.64577,1.23053,1.34074,0.00147764,0.00147764,0.00147764
46,1582.15,1.23969,1.13644,1.17509,0.54277,0.62885,0.60495,0.33299,1.57725,1.2054,1.30651,0.0014693,0.0014693,0.0014693
47,1617.8,1.23559,1.10901,1.17525,0.55576,0.62427,0.6099,0.33255,1.62589,1.23902,1.33397,0.0014608,0.0014608,0.0014608
48,1651.8,1.22249,1.11698,1.17635,0.51492,0.6015,0.58501,0.31395,1.6495,1.26689,1.35356,0.00145215,0.00145215,0.00145215
49,1685.03,1.22591,1.10231,1.17325,0.50513,0.6437,0.59435,0.32406,1.59325,1.21595,1.31151,0.00144335,0.00144335,0.00144335
50,1718.13,1.23063,1.12114,1.17708,0.51248,0.62034,0.58781,0.31749,1.61181,1.23438,1.32353,0.00143441,0.00143441,0.00143441
51,1751.14,1.22835,1.11596,1.17717,0.56392,0.625,0.61414,0.33181,1.61881,1.22532,1.33723,0.00142531,0.00142531,0.00142531
52,1784.55,1.22825,1.09967,1.17404,0.5629,0.62869,0.62008,0.34086,1.55858,1.20375,1.29796,0.00141608,0.00141608,0.00141608
53,1819.24,1.23005,1.08909,1.17553,0.50215,0.63018,0.58484,0.32467,1.55085,1.21175,1.29171,0.0014067,0.0014067,0.0014067
54,1852.44,1.22473,1.085,1.17454,0.53355,0.60478,0.58497,0.32117,1.588,1.2443,1.31281,0.00139718,0.00139718,0.00139718
55,1886.34,1.23049,1.08647,1.17507,0.53668,0.63308,0.61344,0.33434,1.59005,1.2001,1.3221,0.00138753,0.00138753,0.00138753
56,1919.83,1.23178,1.0976,1.17474,0.56504,0.6372,0.6239,0.34064,1.58282,1.22131,1.3198,0.00137774,0.00137774,0.00137774
57,1953.61,1.2273,1.08961,1.1751,0.5403,0.64189,0.61163,0.33663,1.55785,1.22153,1.308,0.00136781,0.00136781,0.00136781
58,1986.89,1.21773,1.08004,1.16692,0.53092,0.63378,0.61492,0.33662,1.58031,1.20057,1.30872,0.00135776,0.00135776,0.00135776
59,2021.78,1.21247,1.08509,1.16731,0.55992,0.63855,0.61441,0.33814,1.546,1.194,1.29221,0.00134758,0.00134758,0.00134758
60,2054.91,1.21206,1.08241,1.16667,0.53565,0.62281,0.60076,0.33197,1.54342,1.20786,1.28646,0.00133728,0.00133728,0.00133728
61,2087.87,1.21226,1.07155,1.16742,0.54658,0.62735,0.61555,0.342,1.51689,1.18379,1.28323,0.00132685,0.00132685,0.00132685
