epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
59,9018.06,1.2151,1.20706,1.0903,0.52293,0.61375,0.58591,0.35197,1.38199,1.24952,1.22552,0.00911469,0.00911469,0.00911469
60,9169.24,1.21638,1.22308,1.10062,0.52508,0.59796,0.58185,0.34496,1.42733,1.26283,1.24493,0.00908488,0.00908488,0.00908488
61,9319.93,1.21543,1.20298,1.09396,0.52372,0.59858,0.57759,0.33275,1.50643,1.26999,1.27825,0.00905463,0.00905463,0.00905463
62,9470.64,1.21109,1.20921,1.092,0.53111,0.59647,0.58139,0.34373,1.4275,1.26015,1.24577,0.00902395,0.00902395,0.00902395
63,9621.47,1.21464,1.20311,1.09093,0.52705,0.60322,0.58672,0.34998,1.3952,1.24963,1.22861,0.00899282,0.00899282,0.00899282
64,9772.29,1.21125,1.20323,1.09185,0.52888,0.60226,0.58349,0.34335,1.45012,1.25044,1.25155,0.00896127,0.00896127,0.00896127
65,9922.66,1.21288,1.20457,1.09238,0.53321,0.60166,0.58719,0.35345,1.37962,1.24276,1.22242,0.00892928,0.00892928,0.00892928
66,10073.7,1.20838,1.21524,1.09371,0.53034,0.60946,0.59067,0.35688,1.36405,1.2362,1.21332,0.00889687,0.00889687,0.00889687
67,10224.7,1.207,1.21149,1.08707,0.53131,0.61474,0.59245,0.35619,1.38607,1.2355,1.22522,0.00886404,0.00886404,0.00886404
68,10375.4,1.2106,1.19801,1.08768,0.53417,0.61531,0.59705,0.35767,1.39826,1.2327,1.23003,0.00883079,0.00883079,0.00883079
69,10526.3,1.20961,1.19603,1.09221,0.53842,0.60048,0.59392,0.35405,1.39965,1.23832,1.229,0.00879713,0.00879713,0.00879713
70,10677.3,1.20366,1.18562,1.08907,0.53997,0.60967,0.59674,0.36746,1.31069,1.22573,1.19334,0.00876305,0.00876305,0.00876305
71,10828.8,1.20221,1.19853,1.09266,0.54614,0.60198,0.59398,0.36537,1.31925,1.2269,1.198,0.00872857,0.00872857,0.00872857
72,10979.9,1.2047,1.194,1.08866,0.5424,0.60889,0.59837,0.3701,1.29821,1.21645,1.1897,0.00869368,0.00869368,0.00869368
73,11131.5,1.20344,1.19443,1.08617,0.53762,0.6084,0.59727,0.36747,1.31715,1.22225,1.19777,0.00865839,0.00865839,0.00865839
74,11282.3,1.19638,1.18827,1.08824,0.54058,0.60819,0.59789,0.36835,1.30916,1.22386,1.194,0.00862271,0.00862271,0.00862271
75,11433.1,1.1966,1.19166,1.0861,0.54084,0.60311,0.59848,0.36477,1.34384,1.22429,1.2066,0.00858664,0.00858664,0.00858664
76,11583,1.19733,1.18421,1.08545,0.53785,0.61307,0.59986,0.37016,1.31268,1.21769,1.19377,0.00855018,0.00855018,0.00855018
77,11733.9,1.20259,1.18597,1.09323,0.53638,0.61589,0.59903,0.37058,1.30208,1.21702,1.18917,0.00851333,0.00851333,0.00851333
78,11885.7,1.19713,1.18565,1.08637,0.53849,0.61032,0.59826,0.37301,1.2862,1.21281,1.18461,0.00847611,0.00847611,0.00847611
79,12037.7,1.19556,1.18861,1.08775,0.54126,0.60967,0.59935,0.3737,1.28403,1.21212,1.18385,0.00843851,0.00843851,0.00843851
80,12190,1.19367,1.17386,1.08547,0.5443,0.61387,0.6,0.37388,1.28684,1.21247,1.18502,0.00840054,0.00840054,0.00840054
81,12341.6,1.19117,1.18789,1.08738,0.54217,0.61981,0.60091,0.37399,1.28799,1.20869,1.18509,0.0083622,0.0083622,0.0083622
82,12493.4,1.19196,1.17827,1.08698,0.54646,0.61059,0.60099,0.37559,1.27203,1.20541,1.18021,0.00832349,0.00832349,0.00832349
83,12644.5,1.19834,1.17443,1.08423,0.55373,0.60478,0.60253,0.37782,1.26772,1.20572,1.17934,0.00828443,0.00828443,0.00828443
84,12795.4,1.18955,1.17533,1.08303,0.55539,0.60196,0.6014,0.3773,1.26423,1.20595,1.17758,0.00824502,0.00824502,0.00824502
85,12946.7,1.19702,1.16943,1.08547,0.5474,0.61142,0.60276,0.37834,1.26487,1.2036,1.17754,0.00820525,0.00820525,0.00820525
86,13098.1,1.18391,1.16815,1.07923,0.54602,0.61484,0.60278,0.37746,1.27276,1.20188,1.18018,0.00816514,0.00816514,0.00816514
87,13249.2,1.19502,1.17378,1.09146,0.54652,0.60982,0.6038,0.37753,1.2717,1.20029,1.17974,0.00812468,0.00812468,0.00812468
88,13400.7,1.19335,1.17154,1.08443,0.54836,0.61677,0.60472,0.37784,1.27209,1.19801,1.18018,0.00808389,0.00808389,0.00808389
89,13551.7,1.18866,1.16442,1.08189,0.55038,0.61315,0.60582,0.37725,1.28201,1.19794,1.18323,0.00804277,0.00804277,0.00804277
90,13703,1.19048,1.1685,1.08305,0.54613,0.61978,0.60688,0.37851,1.2788,1.19357,1.18185,0.00800131,0.00800131,0.00800131
91,13855.2,1.18694,1.17006,1.08512,0.54342,0.62631,0.6081,0.38048,1.26932,1.19344,1.17825,0.00795954,0.00795954,0.00795954
92,14007.5,1.17919,1.16548,1.08254,0.54687,0.62034,0.60884,0.38019,1.27177,1.19339,1.17887,0.00791744,0.00791744,0.00791744
93,14158.8,1.18559,1.16004,1.08198,0.54815,0.61584,0.60853,0.37907,1.28319,1.19405,1.18382,0.00787503,0.00787503,0.00787503
94,14310.2,1.17737,1.15615,1.07998,0.54873,0.61405,0.60813,0.37919,1.28479,1.19563,1.18456,0.00783231,0.00783231,0.00783231
95,14461.7,1.18247,1.15399,1.08024,0.55622,0.60541,0.60897,0.38171,1.27277,1.19283,1.18041,0.00778929,0.00778929,0.00778929
96,14613.8,1.17677,1.15794,1.07736,0.55898,0.60415,0.60986,0.3818,1.27572,1.19108,1.18168,0.00774596,0.00774596,0.00774596
97,14765.1,1.18554,1.15985,1.07994,0.5531,0.61328,0.61093,0.38262,1.27463,1.19141,1.18109,0.00770234,0.00770234,0.00770234
98,14916.4,1.17848,1.16365,1.08505,0.55454,0.6137,0.61172,0.3828,1.28153,1.18998,1.18393,0.00765843,0.00765843,0.00765843
99,15069,1.17791,1.15951,1.0831,0.55568,0.6175,0.6123,0.38257,1.28425,1.18929,1.18515,0.00761423,0.00761423,0.00761423
100,15221.4,1.17231,1.14851,1.07607,0.55303,0.61997,0.61253,0.38358,1.27611,1.18941,1.18167,0.00756976,0.00756976,0.00756976
101,15375.6,1.17851,1.15438,1.07982,0.55337,0.62086,0.61343,0.38427,1.27381,1.18997,1.18,0.007525,0.007525,0.007525
102,15528.7,1.17605,1.15113,1.08048,0.55674,0.61362,0.61306,0.38517,1.26867,1.19041,1.1781,0.00747997,0.00747997,0.00747997
103,15680.9,1.18074,1.14892,1.08088,0.55942,0.61129,0.61298,0.38553,1.2654,1.19001,1.1766,0.00743468,0.00743468,0.00743468
104,15833.5,1.17111,1.14822,1.07807,0.55635,0.61541,0.61317,0.38552,1.26447,1.18869,1.1765,0.00738913,0.00738913,0.00738913
105,15986.5,1.17493,1.14407,1.07492,0.5574,0.61621,0.61362,0.38463,1.27168,1.18762,1.17936,0.00734332,0.00734332,0.00734332
106,16138.8,1.17359,1.14626,1.07665,0.55896,0.61411,0.6136,0.38433,1.27593,1.18813,1.18145,0.00729725,0.00729725,0.00729725
107,16290.9,1.17812,1.14701,1.0813,0.55418,0.62102,0.61381,0.38423,1.27588,1.18728,1.18115,0.00725094,0.00725094,0.00725094
108,16441.5,1.17072,1.14884,1.0798,0.55716,0.61548,0.61364,0.38321,1.28342,1.18764,1.18433,0.00720439,0.00720439,0.00720439
109,16592.1,1.16942,1.14573,1.07803,0.55945,0.61662,0.61372,0.38315,1.28519,1.18625,1.18533,0.00715761,0.00715761,0.00715761
110,16744.4,1.17153,1.14764,1.07757,0.55301,0.62087,0.6146,0.38357,1.29009,1.18521,1.18764,0.00711059,0.00711059,0.00711059
111,16897.5,1.16822,1.14601,1.07498,0.55179,0.62448,0.61474,0.3831,1.29305,1.18518,1.18889,0.00706335,0.00706335,0.00706335
112,17050.8,1.16968,1.13446,1.07557,0.55265,0.62542,0.6148,0.38313,1.29477,1.18511,1.1894,0.00701588,0.00701588,0.00701588
113,17205.9,1.16702,1.12771,1.07452,0.5495,0.62912,0.61527,0.38356,1.29315,1.18411,1.18836,0.0069682,0.0069682,0.0069682
114,17359.9,1.16639,1.14502,1.07497,0.55286,0.62504,0.61496,0.38388,1.28973,1.18298,1.18681,0.00692031,0.00692031,0.00692031
115,17514.3,1.1694,1.13143,1.07431,0.55362,0.62211,0.61505,0.3842,1.28827,1.18276,1.18617,0.00687222,0.00687222,0.00687222
116,17667.7,1.16506,1.1351,1.075,0.55484,0.62094,0.61562,0.38406,1.28957,1.18275,1.18665,0.00682392,0.00682392,0.00682392
117,17820.4,1.16029,1.13044,1.07384,0.55281,0.62346,0.61592,0.3844,1.28829,1.18187,1.18611,0.00677543,0.00677543,0.00677543
118,17973.9,1.16295,1.13017,1.07385,0.55646,0.62435,0.61607,0.38476,1.28233,1.18083,1.18335,0.00672675,0.00672675,0.00672675
119,18128.1,1.15857,1.1283,1.07334,0.55774,0.6234,0.61667,0.38512,1.28102,1.1807,1.183,0.00667789,0.00667789,0.00667789
120,18282.1,1.1624,1.13213,1.07399,0.55565,0.62277,0.61674,0.38539,1.27819,1.1805,1.1818,0.00662885,0.00662885,0.00662885
121,18437.4,1.16461,1.12863,1.07475,0.55369,0.62489,0.61634,0.38512,1.27764,1.18088,1.18144,0.00657963,0.00657963,0.00657963
122,18593.3,1.15821,1.12256,1.07107,0.55473,0.62582,0.61612,0.38564,1.27405,1.18061,1.17994,0.00653025,0.00653025,0.00653025
123,18748.3,1.16041,1.1186,1.07156,0.55506,0.62242,0.61625,0.38605,1.27184,1.17982,1.17917,0.00648071,0.00648071,0.00648071
124,18902.1,1.16138,1.11884,1.07341,0.55677,0.62106,0.61643,0.38654,1.26804,1.1792,1.17788,0.00643101,0.00643101,0.00643101
125,19056.2,1.15183,1.12348,1.07174,0.55771,0.61966,0.61662,0.38699,1.26459,1.1781,1.17636,0.00638115,0.00638115,0.00638115
126,19210,1.15684,1.12325,1.07126,0.55851,0.61858,0.61682,0.38747,1.26064,1.17733,1.17486,0.00633115,0.00633115,0.00633115
127,19362.6,1.15935,1.11599,1.07364,0.55889,0.61639,0.61683,0.38784,1.25838,1.17662,1.17415,0.00628101,0.00628101,0.00628101
128,19516.1,1.15596,1.11745,1.07064,0.55491,0.62276,0.61667,0.3881,1.25608,1.1758,1.1732,0.00623074,0.00623074,0.00623074
129,19669.2,1.15364,1.11299,1.07019,0.55436,0.625,0.61691,0.38796,1.25587,1.17543,1.17314,0.00618034,0.00618034,0.00618034
130,19823.7,1.15457,1.11114,1.07002,0.55391,0.62416,0.61696,0.38876,1.25219,1.17502,1.17187,0.00612981,0.00612981,0.00612981
131,19977.1,1.15263,1.11199,1.06903,0.55642,0.62174,0.61713,0.38876,1.2507,1.17451,1.17135,0.00607916,0.00607916,0.00607916
132,20131.8,1.15632,1.11499,1.0729,0.55513,0.62149,0.61736,0.38923,1.25026,1.17413,1.17119,0.0060284,0.0060284,0.0060284
133,20284.8,1.15032,1.11097,1.07374,0.55375,0.62376,0.61737,0.38935,1.25003,1.17421,1.17115,0.00597754,0.00597754,0.00597754
134,20438.8,1.15064,1.11432,1.07278,0.55478,0.62288,0.61755,0.38955,1.25005,1.17405,1.17124,0.00592657,0.00592657,0.00592657
135,20593.6,1.15382,1.1099,1.06743,0.5596,0.61662,0.61767,0.38974,1.24977,1.17366,1.17121,0.00587551,0.00587551,0.00587551
136,20748.3,1.1427,1.10161,1.06398,0.55588,0.62382,0.61776,0.38957,1.24984,1.17343,1.17135,0.00582435,0.00582435,0.00582435
137,20901.6,1.14751,1.10361,1.06683,0.55685,0.62362,0.61802,0.38986,1.24936,1.17282,1.17138,0.00577311,0.00577311,0.00577311
138,21055.7,1.14451,1.09517,1.06683,0.5575,0.62343,0.61812,0.39006,1.24827,1.17267,1.17084,0.00572179,0.00572179,0.00572179
139,21210.4,1.14775,1.09874,1.06829,0.56115,0.61822,0.61841,0.39015,1.24852,1.17275,1.17099,0.0056704,0.0056704,0.0056704
140,21364.5,1.14002,1.10244,1.06505,0.56415,0.61508,0.61885,0.39045,1.24812,1.17237,1.17088,0.00561894,0.00561894,0.00561894
141,21518.8,1.14948,1.10047,1.06868,0.56219,0.61887,0.619,0.39052,1.24682,1.1721,1.17038,0.00556742,0.00556742,0.00556742
142,21674.6,1.14514,1.09394,1.0649,0.56391,0.61716,0.61912,0.39097,1.2457,1.17215,1.17005,0.00551584,0.00551584,0.00551584
143,21830.5,1.14132,1.09186,1.06919,0.56543,0.6153,0.61943,0.39124,1.24535,1.17173,1.16989,0.00546421,0.00546421,0.00546421
144,21985.6,1.14096,1.09335,1.06653,0.56378,0.61704,0.61942,0.39155,1.24469,1.17137,1.16973,0.00541253,0.00541253,0.00541253
145,22138.8,1.14468,1.09508,1.0662,0.5653,0.61766,0.6198,0.39194,1.24335,1.17089,1.16928,0.00536081,0.00536081,0.00536081
146,22292.9,1.14496,1.0978,1.06629,0.56665,0.61522,0.61987,0.39203,1.24337,1.17086,1.16932,0.00530906,0.00530906,0.00530906
147,22448.7,1.13829,1.08939,1.06628,0.56515,0.6175,0.62,0.39211,1.24273,1.17034,1.16903,0.00525728,0.00525728,0.00525728
148,22603.4,1.13828,1.08483,1.06387,0.56352,0.61768,0.62008,0.39226,1.24235,1.16981,1.16894,0.00520548,0.00520548,0.00520548
149,22757.6,1.14013,1.07951,1.06432,0.56341,0.61759,0.62022,0.39227,1.24246,1.16932,1.16904,0.00515366,0.00515366,0.00515366
150,22911.1,1.13984,1.08974,1.06558,0.56241,0.62072,0.62032,0.39246,1.24186,1.16953,1.16873,0.00510184,0.00510184,0.00510184
151,23064.4,1.13671,1.08885,1.06675,0.56189,0.62152,0.62043,0.39253,1.24158,1.16924,1.16877,0.00505,0.00505,0.00505
152,23218.8,1.13164,1.07792,1.06073,0.56256,0.6209,0.62043,0.39273,1.24123,1.16965,1.16867,0.00499816,0.00499816,0.00499816
153,23371.4,1.13447,1.08025,1.06172,0.56424,0.62022,0.62061,0.39271,1.24055,1.16938,1.16842,0.00494634,0.00494634,0.00494634
154,23525.1,1.13468,1.07302,1.0616,0.56394,0.61967,0.62064,0.39277,1.24005,1.16925,1.1683,0.00489452,0.00489452,0.00489452
155,23678.3,1.13357,1.08005,1.06322,0.5647,0.61876,0.62065,0.39302,1.23936,1.16942,1.16802,0.00484272,0.00484272,0.00484272
156,23830.8,1.13164,1.072,1.06082,0.5663,0.61549,0.62075,0.39305,1.23868,1.16942,1.16762,0.00479094,0.00479094,0.00479094
157,23983.9,1.13052,1.07722,1.06125,0.56629,0.6152,0.62075,0.39332,1.23767,1.16913,1.16729,0.00473919,0.00473919,0.00473919
158,24137.9,1.13237,1.06866,1.06156,0.56538,0.61567,0.62066,0.39334,1.23739,1.16925,1.16721,0.00468747,0.00468747,0.00468747
159,24292.5,1.13136,1.07497,1.06077,0.56572,0.6155,0.62098,0.39363,1.23666,1.16888,1.16688,0.00463579,0.00463579,0.00463579
160,24445.7,1.12577,1.06935,1.05624,0.56647,0.61505,0.62113,0.39374,1.23525,1.16875,1.16638,0.00458416,0.00458416,0.00458416
161,24599.3,1.12445,1.06702,1.05793,0.5655,0.61716,0.62109,0.39406,1.23502,1.16873,1.16637,0.00453258,0.00453258,0.00453258
162,24752.2,1.12869,1.06718,1.06292,0.56545,0.6175,0.62109,0.39416,1.23351,1.16842,1.16573,0.00448106,0.00448106,0.00448106
163,24906.5,1.1248,1.06223,1.05809,0.56441,0.61824,0.62121,0.39448,1.2319,1.16837,1.1651,0.0044296,0.0044296,0.0044296
164,25060.9,1.12554,1.05649,1.05809,0.56496,0.6194,0.62117,0.39446,1.23092,1.16793,1.16475,0.00437821,0.00437821,0.00437821
165,25214.8,1.1255,1.06575,1.05757,0.56473,0.62018,0.62114,0.39483,1.23014,1.16771,1.16449,0.00432689,0.00432689,0.00432689
166,25368,1.1209,1.0552,1.05584,0.56446,0.62038,0.6212,0.39476,1.2299,1.16794,1.16438,0.00427565,0.00427565,0.00427565
167,25522.5,1.12702,1.05154,1.05656,0.56449,0.6203,0.62143,0.3948,1.2299,1.16798,1.16451,0.00422449,0.00422449,0.00422449
168,25676,1.12388,1.05613,1.06064,0.56523,0.62019,0.62133,0.3951,1.2291,1.16781,1.16415,0.00417343,0.00417343,0.00417343
169,25829.2,1.12127,1.05388,1.05845,0.565,0.62001,0.62149,0.39507,1.22826,1.16741,1.16373,0.00412246,0.00412246,0.00412246
170,25981.7,1.12686,1.05788,1.05818,0.56464,0.61996,0.62139,0.39539,1.22735,1.16747,1.16331,0.0040716,0.0040716,0.0040716
171,26136.1,1.11694,1.04137,1.05258,0.56454,0.62017,0.62128,0.39527,1.227,1.16727,1.16317,0.00402084,0.00402084,0.00402084
172,26288.9,1.12235,1.04678,1.05921,0.56549,0.61961,0.62157,0.39566,1.22674,1.16711,1.16317,0.00397019,0.00397019,0.00397019
173,26442.3,1.11975,1.04933,1.05978,0.5652,0.61913,0.62176,0.39562,1.22586,1.16716,1.16286,0.00391966,0.00391966,0.00391966
174,26595.5,1.12022,1.05014,1.05436,0.56406,0.62071,0.62203,0.39602,1.22516,1.16663,1.16265,0.00386926,0.00386926,0.00386926
175,26748.7,1.11777,1.04258,1.056,0.56335,0.62203,0.62226,0.39609,1.2242,1.16669,1.16227,0.00381899,0.00381899,0.00381899
176,26901.8,1.12072,1.04532,1.05574,0.56313,0.62081,0.62215,0.39625,1.22383,1.16638,1.16207,0.00376885,0.00376885,0.00376885
177,27055.7,1.10836,1.03492,1.05375,0.56197,0.62378,0.62219,0.39655,1.22288,1.16619,1.16167,0.00371885,0.00371885,0.00371885
178,27209.6,1.11284,1.0418,1.05347,0.56206,0.62369,0.62237,0.39672,1.22232,1.16609,1.16156,0.00366899,0.00366899,0.00366899
179,27362.8,1.11143,1.03673,1.05175,0.56167,0.6244,0.62252,0.39675,1.22178,1.16581,1.16136,0.00361929,0.00361929,0.00361929
180,27514.7,1.10967,1.02738,1.0531,0.56159,0.62536,0.62249,0.39696,1.22117,1.16575,1.1612,0.00356975,0.00356975,0.00356975
181,27666.7,1.10731,1.03255,1.05238,0.56219,0.62583,0.62265,0.39724,1.22032,1.16539,1.16086,0.00352037,0.00352037,0.00352037
182,27818.4,1.10738,1.0342,1.05339,0.56311,0.624,0.62265,0.39739,1.21997,1.16544,1.16069,0.00347115,0.00347115,0.00347115
183,27971.1,1.10994,1.035,1.05202,0.56071,0.62679,0.62254,0.39747,1.21895,1.16512,1.16035,0.00342211,0.00342211,0.00342211
184,28123.8,1.107,1.02924,1.0514,0.56081,0.62605,0.62272,0.39763,1.21839,1.16487,1.1601,0.00337325,0.00337325,0.00337325
