epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,14494.5,1.34462,1.1597,1.31046,0.71395,0.73631,0.76393,0.40849,1.69489,1.4736,1.44689,0.00900844,0.00900844,0.00900844
43,14798.6,1.35076,1.15703,1.3127,0.71408,0.73628,0.7643,0.40877,1.69454,1.4713,1.44651,0.00896127,0.00896127,0.00896127
44,15176.3,1.3502,1.16095,1.31155,0.71406,0.73724,0.76467,0.40948,1.6929,1.47277,1.44517,0.00891313,0.00891313,0.00891313
45,15586.4,1.34561,1.15672,1.31152,0.7126,0.73938,0.76482,0.40947,1.69285,1.47032,1.44481,0.00886404,0.00886404,0.00886404
46,15956.7,1.3455,1.16159,1.31075,0.71343,0.73816,0.76477,0.40939,1.69511,1.46634,1.4456,0.00881401,0.00881401,0.00881401
47,16259.9,1.34536,1.16207,1.31295,0.71464,0.73744,0.76494,0.40969,1.69426,1.46237,1.44498,0.00876305,0.00876305,0.00876305
48,16562.5,1.34583,1.15724,1.31039,0.71509,0.73727,0.76491,0.41017,1.69267,1.4581,1.44404,0.00871117,0.00871117,0.00871117
49,16865,1.34266,1.15957,1.30982,0.71551,0.7371,0.76562,0.41082,1.68968,1.45431,1.44198,0.00865839,0.00865839,0.00865839
50,17167.5,1.34261,1.1596,1.31047,0.71472,0.73871,0.76545,0.41116,1.68904,1.45285,1.4416,0.00860473,0.00860473,0.00860473
51,17471.1,1.33625,1.15506,1.30667,0.71491,0.73863,0.76565,0.41186,1.68413,1.45045,1.43866,0.00855018,0.00855018,0.00855018
52,17772.8,1.33984,1.15173,1.307,0.71378,0.74014,0.76561,0.41256,1.68032,1.44971,1.43615,0.00849477,0.00849477,0.00849477
53,18075.5,1.33772,1.15384,1.30567,0.71253,0.74086,0.76552,0.41269,1.67925,1.44715,1.43568,0.00843851,0.00843851,0.00843851
54,18380.2,1.34145,1.15062,1.30846,0.71423,0.74062,0.76591,0.41319,1.67866,1.44482,1.43536,0.00838141,0.00838141,0.00838141
55,18685.7,1.34174,1.15154,1.31016,0.7136,0.74101,0.76625,0.41319,1.67923,1.44149,1.43564,0.00832349,0.00832349,0.00832349
56,18989.1,1.33789,1.15181,1.30587,0.71565,0.74066,0.76646,0.41373,1.67707,1.44031,1.43417,0.00826477,0.00826477,0.00826477
57,19304.4,1.3381,1.15083,1.30702,0.71422,0.74199,0.76689,0.41405,1.67518,1.4392,1.4331,0.00820525,0.00820525,0.00820525
58,19606.9,1.33596,1.14911,1.30507,0.7158,0.74074,0.76688,0.41446,1.67333,1.43598,1.43186,0.00814495,0.00814495,0.00814495
59,19909.9,1.33497,1.15754,1.30431,0.71651,0.74086,0.76748,0.41476,1.67118,1.43252,1.4309,0.00808389,0.00808389,0.00808389
60,20210.9,1.33429,1.14933,1.30484,0.71731,0.74072,0.76783,0.41498,1.66957,1.43055,1.43032,0.00802208,0.00802208,0.00802208
61,20513.7,1.33434,1.15204,1.30402,0.71559,0.74184,0.76801,0.41521,1.66861,1.42988,1.42967,0.00795954,0.00795954,0.00795954
62,20817.2,1.3314,1.15253,1.30351,0.71523,0.7424,0.7684,0.41549,1.66866,1.42659,1.42938,0.00789628,0.00789628,0.00789628
63,21119.5,1.33232,1.14401,1.30431,0.71475,0.74323,0.76817,0.41573,1.66743,1.42765,1.42863,0.00783231,0.00783231,0.00783231
64,21439.1,1.3314,1.13828,1.30353,0.71563,0.74369,0.76858,0.41596,1.67024,1.429,1.4297,0.00776766,0.00776766,0.00776766
65,21760,1.33109,1.14484,1.30117,0.71465,0.74314,0.76871,0.41566,1.67217,1.42895,1.4306,0.00770234,0.00770234,0.00770234
66,22077.1,1.32981,1.14273,1.30101,0.71527,0.74332,0.76874,0.41544,1.67676,1.42924,1.43273,0.00763637,0.00763637,0.00763637
67,22397,1.32832,1.1458,1.2992,0.71367,0.74647,0.76918,0.41589,1.67733,1.43107,1.43232,0.00756976,0.00756976,0.00756976
68,22716.8,1.32802,1.14796,1.29928,0.71553,0.74508,0.7696,0.41555,1.67967,1.42925,1.43327,0.00750252,0.00750252,0.00750252
69,23034,1.329,1.13626,1.30095,0.7141,0.74618,0.76977,0.41611,1.67827,1.42537,1.43206,0.00743468,0.00743468,0.00743468
70,23358.3,1.32714,1.1386,1.30035,0.71558,0.74545,0.77005,0.41587,1.67835,1.4239,1.4324,0.00736625,0.00736625,0.00736625
71,23678.5,1.32714,1.14684,1.29793,0.71476,0.74718,0.77038,0.4162,1.677,1.42229,1.43163,0.00729725,0.00729725,0.00729725
72,23999.7,1.32503,1.14033,1.29993,0.71386,0.74853,0.77063,0.41631,1.67547,1.42361,1.43114,0.0072277,0.0072277,0.0072277
73,24322.9,1.32664,1.13844,1.30108,0.71382,0.74816,0.77071,0.41595,1.67972,1.42159,1.43364,0.00715761,0.00715761,0.00715761
74,24643.1,1.32557,1.14124,1.29939,0.71427,0.74762,0.7706,0.41593,1.68023,1.42414,1.43369,0.007087,0.007087,0.007087
75,24963.6,1.32783,1.13675,1.29967,0.71395,0.74803,0.77048,0.41668,1.67417,1.42478,1.43011,0.00701588,0.00701588,0.00701588
76,25280.1,1.31858,1.13259,1.29531,0.71423,0.7475,0.77063,0.41713,1.67025,1.42515,1.42799,0.00694428,0.00694428,0.00694428
77,25600.3,1.32059,1.13584,1.29611,0.71299,0.7482,0.77069,0.41731,1.66919,1.42636,1.42713,0.00687222,0.00687222,0.00687222
78,25916.5,1.32471,1.1267,1.29916,0.71324,0.74939,0.77097,0.41771,1.66704,1.42775,1.42557,0.0067997,0.0067997,0.0067997
79,26236.4,1.32078,1.12808,1.29711,0.71214,0.75048,0.77109,0.41806,1.66444,1.42851,1.42373,0.00672675,0.00672675,0.00672675
80,26560.2,1.3207,1.12854,1.29617,0.71111,0.75139,0.77125,0.41825,1.6638,1.42988,1.42331,0.00665339,0.00665339,0.00665339
81,26875.9,1.31846,1.124,1.29458,0.71162,0.75066,0.77115,0.41849,1.66306,1.42869,1.42289,0.00657963,0.00657963,0.00657963
82,27196.4,1.32075,1.12717,1.29639,0.71186,0.75149,0.77144,0.41883,1.66259,1.42639,1.42263,0.0065055,0.0065055,0.0065055
83,27515.5,1.32156,1.12713,1.29731,0.71208,0.75138,0.77139,0.41894,1.66312,1.4285,1.4227,0.00643101,0.00643101,0.00643101
84,27840.2,1.31604,1.12633,1.29544,0.71391,0.75146,0.77178,0.41899,1.66394,1.43139,1.42316,0.00635617,0.00635617,0.00635617
85,28158.4,1.31702,1.13151,1.29282,0.71341,0.75185,0.77199,0.41935,1.66247,1.43299,1.42231,0.00628101,0.00628101,0.00628101
86,28479.7,1.31329,1.12037,1.29417,0.71371,0.75047,0.77208,0.4203,1.65684,1.43165,1.4192,0.00620555,0.00620555,0.00620555
87,28803.9,1.31822,1.12539,1.29448,0.71235,0.75108,0.77233,0.4205,1.6549,1.42775,1.41784,0.00612981,0.00612981,0.00612981
88,29126.5,1.31504,1.12053,1.29456,0.71209,0.75134,0.77241,0.42078,1.65366,1.42945,1.41684,0.0060538,0.0060538,0.0060538
89,29446,1.31434,1.12562,1.29332,0.7121,0.75083,0.77256,0.42121,1.65171,1.43146,1.41554,0.00597754,0.00597754,0.00597754
90,29771,1.31104,1.12662,1.29267,0.71226,0.75112,0.77256,0.42126,1.65121,1.42969,1.41544,0.00590105,0.00590105,0.00590105
91,30096.1,1.30868,1.12098,1.28948,0.71314,0.75023,0.77235,0.42129,1.65234,1.42608,1.41587,0.00582435,0.00582435,0.00582435
92,30414.6,1.30732,1.12211,1.28868,0.71374,0.75019,0.77264,0.42114,1.65347,1.42464,1.41625,0.00574746,0.00574746,0.00574746
93,30731.9,1.31084,1.11894,1.29202,0.71355,0.74924,0.77286,0.42135,1.65278,1.42297,1.41594,0.0056704,0.0056704,0.0056704
94,31054.6,1.30622,1.12122,1.28909,0.71211,0.75068,0.77307,0.42143,1.65119,1.41937,1.41523,0.00559318,0.00559318,0.00559318
95,31378.1,1.31133,1.12522,1.2903,0.71337,0.75004,0.77341,0.42158,1.65013,1.41499,1.41471,0.00551584,0.00551584,0.00551584
96,31696.9,1.30974,1.11643,1.29167,0.71296,0.7493,0.77318,0.42208,1.6463,1.41344,1.41267,0.00543837,0.00543837,0.00543837
97,32015.8,1.30723,1.11681,1.28899,0.71369,0.74813,0.77333,0.42218,1.64445,1.41097,1.41179,0.00536081,0.00536081,0.00536081
98,32348.5,1.30504,1.11901,1.2844,0.71416,0.74806,0.77363,0.42247,1.64401,1.40958,1.41155,0.00528318,0.00528318,0.00528318
99,32676.2,1.30322,1.11876,1.28656,0.71356,0.74937,0.77349,0.4226,1.64358,1.40775,1.4114,0.00520548,0.00520548,0.00520548
100,33010.1,1.3034,1.11716,1.28649,0.71333,0.75003,0.77355,0.42262,1.64331,1.40577,1.41142,0.00512775,0.00512775,0.00512775
101,33347.2,1.30356,1.10943,1.28899,0.71312,0.75017,0.77361,0.42273,1.64469,1.40216,1.41247,0.00505,0.00505,0.00505
102,33679.6,1.29963,1.11089,1.28518,0.7126,0.75052,0.77361,0.42262,1.64563,1.3991,1.41288,0.00497225,0.00497225,0.00497225
103,34013.3,1.29813,1.10723,1.28395,0.71351,0.75049,0.77395,0.42273,1.64589,1.39665,1.41266,0.00489452,0.00489452,0.00489452
104,34344.5,1.30305,1.10998,1.28577,0.7126,0.75144,0.77394,0.4234,1.64389,1.39253,1.41121,0.00481682,0.00481682,0.00481682
105,34676.5,1.29764,1.10345,1.28373,0.71298,0.75171,0.77412,0.42369,1.64158,1.39048,1.40972,0.00473919,0.00473919,0.00473919
106,35009.8,1.29997,1.10476,1.28365,0.71276,0.75171,0.77392,0.42358,1.64157,1.38983,1.40946,0.00466163,0.00466163,0.00466163
107,35332.5,1.29831,1.1075,1.28219,0.71291,0.75144,0.7743,0.42385,1.64148,1.38921,1.40933,0.00458416,0.00458416,0.00458416
108,35655.8,1.29507,1.10829,1.28085,0.71352,0.75111,0.7742,0.4235,1.64331,1.38788,1.41024,0.00450682,0.00450682,0.00450682
109,35975.3,1.29305,1.10879,1.28096,0.71357,0.7506,0.77437,0.42361,1.6453,1.38492,1.41108,0.0044296,0.0044296,0.0044296
110,36298.4,1.29443,1.10336,1.28078,0.713,0.75073,0.77427,0.42361,1.64627,1.38327,1.4113,0.00435254,0.00435254,0.00435254
111,36614.9,1.29214,1.0999,1.28145,0.71487,0.74994,0.77434,0.42365,1.64699,1.38093,1.41155,0.00427565,0.00427565,0.00427565
112,36940.1,1.29051,1.10261,1.27756,0.71457,0.75117,0.77458,0.42412,1.6454,1.37879,1.41035,0.00419895,0.00419895,0.00419895
113,37263.3,1.29305,1.10051,1.28059,0.71352,0.7516,0.77449,0.42459,1.64353,1.37636,1.4088,0.00412246,0.00412246,0.00412246
114,37585.3,1.29007,1.10313,1.27728,0.71299,0.75143,0.77448,0.42458,1.64362,1.37362,1.40878,0.0040462,0.0040462,0.0040462
115,37910.7,1.28985,1.10156,1.27665,0.71254,0.7512,0.77414,0.4246,1.64252,1.37184,1.40788,0.00397019,0.00397019,0.00397019
116,38240.1,1.28745,1.09704,1.27706,0.71385,0.7501,0.77394,0.42463,1.64093,1.36829,1.40685,0.00389445,0.00389445,0.00389445
117,38562.8,1.29404,1.09884,1.28211,0.71418,0.75059,0.77402,0.42485,1.63878,1.3648,1.40566,0.00381899,0.00381899,0.00381899
118,38890.5,1.28568,1.09437,1.27675,0.71534,0.74901,0.77409,0.4253,1.63613,1.36131,1.40407,0.00374383,0.00374383,0.00374383
119,39214.5,1.28322,1.09369,1.27649,0.71619,0.74884,0.77413,0.4256,1.63379,1.35899,1.4026,0.00366899,0.00366899,0.00366899
120,39543.3,1.28517,1.09369,1.27507,0.71576,0.74875,0.77377,0.42588,1.63062,1.35789,1.40026,0.0035945,0.0035945,0.0035945
121,39869.6,1.28236,1.09132,1.27362,0.71684,0.74816,0.77382,0.42644,1.62829,1.3559,1.39885,0.00352037,0.00352037,0.00352037
122,40193.4,1.28133,1.09051,1.27328,0.7165,0.74737,0.77393,0.42653,1.62833,1.35446,1.3989,0.00344661,0.00344661,0.00344661
