epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,21056.3,1.1171,1.26101,0.975,0.45726,0.51041,0.4414,0.24603,1.6846,1.90574,1.11502,0.00900844,0.00900844,0.00900844
43,21624.8,1.11757,1.25604,0.97407,0.45739,0.51037,0.44155,0.24666,1.67997,1.90719,1.11422,0.00896127,0.00896127,0.00896127
44,22157.8,1.11065,1.25328,0.97273,0.45825,0.51112,0.44223,0.24811,1.66947,1.90681,1.11213,0.00891313,0.00891313,0.00891313
45,22712.4,1.11677,1.26305,0.9751,0.45782,0.5112,0.4425,0.24907,1.66354,1.9056,1.11115,0.00886404,0.00886404,0.00886404
46,23271.7,1.11377,1.26124,0.97232,0.45742,0.51247,0.4433,0.25018,1.65628,1.90194,1.10983,0.00881401,0.00881401,0.00881401
47,23852,1.11391,1.2597,0.97412,0.45638,0.51224,0.44305,0.25046,1.65219,1.89864,1.10906,0.00876305,0.00876305,0.00876305
48,24431.1,1.11069,1.25572,0.97179,0.45708,0.51351,0.44374,0.25176,1.64399,1.89648,1.10722,0.00871117,0.00871117,0.00871117
49,25024.2,1.11091,1.25411,0.97289,0.45994,0.51236,0.44492,0.25278,1.63871,1.89648,1.10593,0.00865839,0.00865839,0.00865839
50,25609.6,1.10632,1.25519,0.9716,0.46207,0.51208,0.44571,0.25362,1.63635,1.89484,1.10556,0.00860473,0.00860473,0.00860473
51,26221.2,1.10323,1.25054,0.97258,0.46478,0.51201,0.44672,0.2546,1.63223,1.89299,1.10482,0.00855018,0.00855018,0.00855018
52,26806.9,1.10642,1.24126,0.97177,0.46511,0.51144,0.44695,0.25513,1.62902,1.8894,1.1041,0.00849477,0.00849477,0.00849477
53,27401.4,1.10423,1.24466,0.96948,0.46464,0.51196,0.44727,0.25519,1.63089,1.88862,1.10472,0.00843851,0.00843851,0.00843851
54,27999.1,1.10205,1.24015,0.97058,0.46364,0.51157,0.44725,0.2549,1.63305,1.88862,1.10536,0.00838141,0.00838141,0.00838141
55,28645.7,1.10012,1.23553,0.97071,0.46469,0.51189,0.44752,0.25464,1.63734,1.88687,1.1065,0.00832349,0.00832349,0.00832349
56,29159.4,1.09872,1.23917,0.97012,0.46546,0.51236,0.44808,0.25476,1.63857,1.88385,1.1066,0.00826477,0.00826477,0.00826477
57,29671.5,1.1005,1.23924,0.96962,0.466,0.5131,0.44859,0.25479,1.64111,1.87582,1.10721,0.00820525,0.00820525,0.00820525
58,30183.5,1.09533,1.2327,0.96873,0.46848,0.51287,0.44989,0.25525,1.64204,1.86795,1.10735,0.00814495,0.00814495,0.00814495
59,30692.7,1.09592,1.23622,0.96954,0.47176,0.51222,0.45054,0.25545,1.64301,1.86391,1.10761,0.00808389,0.00808389,0.00808389
60,31195.6,1.09364,1.23677,0.96788,0.47297,0.5117,0.45097,0.25558,1.64315,1.86175,1.10762,0.00802208,0.00802208,0.00802208
61,31702.4,1.09195,1.22941,0.96787,0.47378,0.51245,0.45181,0.25601,1.64338,1.86008,1.10796,0.00795954,0.00795954,0.00795954
62,32198.5,1.08993,1.23491,0.9671,0.47351,0.51234,0.45197,0.2563,1.64401,1.86117,1.10801,0.00789628,0.00789628,0.00789628
63,32741.7,1.09331,1.23096,0.96752,0.47567,0.51202,0.45248,0.25664,1.64292,1.86221,1.10727,0.00783231,0.00783231,0.00783231
64,33289.6,1.0867,1.22733,0.96531,0.47731,0.5137,0.45364,0.25701,1.64446,1.86009,1.10759,0.00776766,0.00776766,0.00776766
65,33759.3,1.09039,1.22824,0.96693,0.47803,0.51376,0.45356,0.25665,1.64734,1.85998,1.10841,0.00770234,0.00770234,0.00770234
66,34060.1,1.08668,1.22132,0.96714,0.47828,0.5146,0.45454,0.25732,1.64519,1.85663,1.10791,0.00763637,0.00763637,0.00763637
67,34501.5,1.08634,1.22078,0.9675,0.47953,0.51592,0.45536,0.25819,1.64291,1.85186,1.10759,0.00756976,0.00756976,0.00756976
