epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
73,26479.1,1.47402,1.38012,0.93764,0.4306,0.45233,0.37885,0.19159,1.8219,1.96003,1.04227,0.00715761,0.00715761,0.00715761
74,26866.8,1.47106,1.3784,0.93676,0.4309,0.45363,0.37915,0.19081,1.83022,1.96242,1.04343,0.007087,0.007087,0.007087
75,27250.1,1.46527,1.37073,0.93482,0.43302,0.45117,0.3791,0.19056,1.83871,1.96535,1.04486,0.00701588,0.00701588,0.00701588
76,27628,1.47078,1.38108,0.93609,0.43186,0.45114,0.37924,0.1908,1.83891,1.96471,1.04459,0.00694428,0.00694428,0.00694428
77,28010.9,1.46512,1.38005,0.93616,0.43102,0.45289,0.37967,0.19054,1.84431,1.96358,1.04519,0.00687222,0.00687222,0.00687222
78,28396.6,1.46421,1.37742,0.93614,0.43202,0.45182,0.37966,0.18917,1.85741,1.9647,1.04701,0.0067997,0.0067997,0.0067997
79,28781.6,1.45684,1.36813,0.93351,0.43401,0.45167,0.38018,0.18951,1.85901,1.96166,1.04753,0.00672675,0.00672675,0.00672675
80,29171.1,1.45759,1.3793,0.93528,0.43617,0.45037,0.38035,0.18944,1.86011,1.95732,1.04757,0.00665339,0.00665339,0.00665339
81,29557.6,1.45959,1.36651,0.93555,0.43645,0.45132,0.38043,0.18899,1.8654,1.9553,1.04852,0.00657963,0.00657963,0.00657963
82,29944.1,1.45492,1.37041,0.93406,0.43635,0.454,0.38105,0.18815,1.87593,1.95576,1.05006,0.0065055,0.0065055,0.0065055
83,30330,1.45139,1.36334,0.93312,0.43823,0.45391,0.38166,0.1887,1.8728,1.95166,1.05015,0.00643101,0.00643101,0.00643101
84,30714.2,1.45161,1.36258,0.9339,0.43863,0.45496,0.38253,0.18838,1.87933,1.95348,1.05113,0.00635617,0.00635617,0.00635617
85,31097,1.44664,1.35652,0.93361,0.44089,0.45275,0.38267,0.18857,1.88055,1.95068,1.05137,0.00628101,0.00628101,0.00628101
86,31479.4,1.45129,1.3613,0.9348,0.44078,0.45326,0.38288,0.18715,1.8925,1.95203,1.05317,0.00620555,0.00620555,0.00620555
87,31858.2,1.44726,1.36477,0.93347,0.44174,0.45262,0.38308,0.18603,1.90492,1.95511,1.05538,0.00612981,0.00612981,0.00612981
88,32237.1,1.44602,1.36025,0.93112,0.44177,0.45339,0.38353,0.18553,1.9125,1.95695,1.05628,0.0060538,0.0060538,0.0060538
89,32620,1.44133,1.35361,0.93065,0.44232,0.45373,0.38363,0.18564,1.91426,1.95647,1.05642,0.00597754,0.00597754,0.00597754
90,33001.9,1.44401,1.36165,0.9345,0.44223,0.45334,0.38378,0.18479,1.92379,1.95675,1.05774,0.00590105,0.00590105,0.00590105
91,33383.3,1.44043,1.34805,0.93196,0.44363,0.4525,0.38446,0.18411,1.93281,1.95962,1.05917,0.00582435,0.00582435,0.00582435
92,33769.7,1.43579,1.35416,0.93031,0.44348,0.45325,0.38489,0.18417,1.9342,1.95767,1.05906,0.00574746,0.00574746,0.00574746
93,34153.6,1.43208,1.34107,0.93148,0.44365,0.45445,0.38484,0.18359,1.93898,1.95826,1.05941,0.0056704,0.0056704,0.0056704
94,34539.9,1.43208,1.34433,0.93097,0.44468,0.45367,0.3854,0.18309,1.94407,1.95578,1.05992,0.00559318,0.00559318,0.00559318
95,34924.7,1.42797,1.33728,0.93009,0.4444,0.45352,0.38558,0.18213,1.95272,1.95685,1.06096,0.00551584,0.00551584,0.00551584
96,35310.2,1.42607,1.33582,0.93023,0.44434,0.45299,0.38546,0.18121,1.96089,1.95626,1.06202,0.00543837,0.00543837,0.00543837
97,35697.8,1.4244,1.3362,0.92893,0.44533,0.45382,0.38573,0.18125,1.96253,1.95274,1.06219,0.00536081,0.00536081,0.00536081
98,36083.9,1.42316,1.33492,0.92883,0.44609,0.45438,0.38607,0.181,1.96822,1.95175,1.06329,0.00528318,0.00528318,0.00528318
99,36473.4,1.41421,1.33199,0.92784,0.44641,0.45356,0.38674,0.18158,1.96628,1.94737,1.06324,0.00520548,0.00520548,0.00520548
100,36863.4,1.41627,1.33332,0.9283,0.4474,0.45554,0.38728,0.1826,1.96308,1.9414,1.06316,0.00512775,0.00512775,0.00512775
101,37254.3,1.41537,1.32224,0.92916,0.44627,0.45698,0.38762,0.18284,1.96219,1.93698,1.06303,0.00505,0.00505,0.00505
102,37643.1,1.41296,1.32414,0.92824,0.44802,0.4561,0.38834,0.1832,1.96209,1.93322,1.06273,0.00497225,0.00497225,0.00497225
103,38031.8,1.412,1.32041,0.92745,0.44878,0.45409,0.38851,0.18333,1.96272,1.92934,1.06259,0.00489452,0.00489452,0.00489452
104,38533.5,1.40477,1.31781,0.92654,0.44994,0.45207,0.3886,0.183,1.96465,1.9283,1.06252,0.00481682,0.00481682,0.00481682
105,39065.8,1.40195,1.31568,0.92564,0.4495,0.45277,0.38867,0.18282,1.96675,1.92729,1.06296,0.00473919,0.00473919,0.00473919
106,39577.5,1.40335,1.31778,0.92716,0.4488,0.45351,0.38912,0.18341,1.96555,1.92662,1.06283,0.00466163,0.00466163,0.00466163
107,40109.8,1.39461,1.31847,0.92503,0.4497,0.45428,0.3899,0.18416,1.96181,1.92369,1.06231,0.00458416,0.00458416,0.00458416
108,40564.9,1.39109,1.30771,0.92495,0.44993,0.45465,0.39039,0.18428,1.96307,1.92131,1.06233,0.00450682,0.00450682,0.00450682
109,41028.4,1.38598,1.30792,0.92511,0.4498,0.45594,0.39057,0.18356,1.96911,1.92125,1.06289,0.0044296,0.0044296,0.0044296
110,41495.6,1.38215,1.3026,0.92447,0.45156,0.45541,0.39055,0.18305,1.97439,1.91885,1.06372,0.00435254,0.00435254,0.00435254
111,41929.5,1.37788,1.31038,0.92351,0.45324,0.45545,0.39082,0.18281,1.97622,1.91715,1.06399,0.00427565,0.00427565,0.00427565
112,42343.9,1.36833,1.29592,0.91953,0.45275,0.45588,0.39111,0.18193,1.98562,1.91783,1.06525,0.00419895,0.00419895,0.00419895
113,42758.3,1.36903,1.29589,0.9216,0.45426,0.45615,0.3913,0.18109,1.99096,1.91823,1.06544,0.00412246,0.00412246,0.00412246
114,43174.5,1.36705,1.29603,0.9218,0.4538,0.45732,0.3918,0.18174,1.98908,1.91537,1.06522,0.0040462,0.0040462,0.0040462
115,43589.1,1.36066,1.28876,0.91917,0.45326,0.45734,0.39152,0.1817,1.98968,1.91439,1.06551,0.00397019,0.00397019,0.00397019
116,44015,1.36477,1.29158,0.92054,0.45343,0.4566,0.39157,0.18176,1.99037,1.91295,1.06554,0.00389445,0.00389445,0.00389445
117,44446.5,1.35856,1.28584,0.9194,0.45479,0.45517,0.39183,0.18253,1.98394,1.90915,1.06465,0.00381899,0.00381899,0.00381899
118,44861.8,1.35537,1.29416,0.92013,0.45707,0.45539,0.39254,0.18301,1.98131,1.90644,1.06385,0.00374383,0.00374383,0.00374383
119,45329.6,1.35055,1.28667,0.91817,0.45772,0.45622,0.39315,0.18348,1.97874,1.90483,1.06315,0.00366899,0.00366899,0.00366899
120,45827,1.34861,1.2872,0.91939,0.45915,0.45639,0.3934,0.18382,1.97811,1.90589,1.06306,0.0035945,0.0035945,0.0035945
121,46324.7,1.34937,1.27727,0.91885,0.45996,0.45622,0.3936,0.18371,1.97772,1.90319,1.063,0.00352037,0.00352037,0.00352037
122,46830.1,1.34692,1.2783,0.91882,0.46139,0.45483,0.39372,0.1843,1.9745,1.89942,1.06248,0.00344661,0.00344661,0.00344661
123,47333.5,1.34019,1.27024,0.91732,0.46234,0.45494,0.39377,0.18425,1.97498,1.89788,1.06222,0.00337325,0.00337325,0.00337325
124,47835.3,1.33711,1.26405,0.91699,0.46242,0.45518,0.39417,0.18429,1.97876,1.898,1.06243,0.0033003,0.0033003,0.0033003
125,48340.8,1.33439,1.26456,0.91629,0.46314,0.45542,0.39456,0.18459,1.97867,1.89547,1.06264,0.00322778,0.00322778,0.00322778
126,48850,1.3355,1.26154,0.91548,0.46336,0.45564,0.39524,0.18509,1.97525,1.89429,1.0621,0.00315572,0.00315572,0.00315572
127,49141.4,1.33181,1.26326,0.91597,0.46394,0.45575,0.39606,0.18549,1.9734,1.89143,1.06148,0.00308412,0.00308412,0.00308412
128,49432.3,1.32899,1.26007,0.9161,0.46344,0.45698,0.39677,0.18683,1.96557,1.88765,1.06007,0.003013,0.003013,0.003013
129,49723.1,1.32614,1.25666,0.91551,0.46297,0.45785,0.39681,0.18748,1.95968,1.88173,1.05912,0.00294239,0.00294239,0.00294239
130,50013.4,1.32248,1.24508,0.91337,0.46455,0.45875,0.39803,0.18812,1.95956,1.87913,1.0592,0.0028723,0.0028723,0.0028723
131,50304.6,1.31851,1.24397,0.91399,0.46378,0.46098,0.39877,0.18932,1.95175,1.87641,1.05816,0.00280275,0.00280275,0.00280275
132,50595.2,1.31731,1.24695,0.91313,0.46494,0.46122,0.39937,0.19014,1.94572,1.87196,1.05711,0.00273375,0.00273375,0.00273375
133,50898.1,1.31872,1.24422,0.91333,0.46517,0.46061,0.39942,0.19045,1.94437,1.86942,1.05701,0.00266532,0.00266532,0.00266532
134,51193.2,1.3167,1.24412,0.91425,0.46648,0.46074,0.39947,0.19042,1.94677,1.86907,1.05753,0.00259748,0.00259748,0.00259748
135,51486,1.30764,1.23659,0.91074,0.46709,0.45858,0.3999,0.19076,1.94787,1.86755,1.05767,0.00253024,0.00253024,0.00253024
136,51775.2,1.30987,1.23441,0.91272,0.46743,0.45934,0.40022,0.19139,1.94465,1.86693,1.05707,0.00246363,0.00246363,0.00246363
137,52061.9,1.30911,1.23745,0.91266,0.46715,0.45924,0.401,0.19166,1.94609,1.86667,1.05741,0.00239766,0.00239766,0.00239766
138,52349.7,1.3026,1.2305,0.91116,0.46659,0.45901,0.40114,0.19184,1.94468,1.86559,1.05694,0.00233234,0.00233234,0.00233234
139,52635.5,1.2959,1.22332,0.91131,0.46782,0.45879,0.40162,0.19206,1.94602,1.86461,1.05698,0.00226769,0.00226769,0.00226769
140,53039.3,1.2979,1.23035,0.9095,0.46784,0.45971,0.40232,0.19243,1.94515,1.86526,1.05701,0.00220372,0.00220372,0.00220372
141,53519.7,1.29282,1.21953,0.90987,0.46741,0.46056,0.40249,0.19245,1.94593,1.86458,1.05701,0.00214046,0.00214046,0.00214046
142,53990.8,1.29301,1.21606,0.91049,0.46793,0.46067,0.40311,0.19327,1.94253,1.86276,1.05617,0.00207792,0.00207792,0.00207792
143,54477.3,1.28685,1.21863,0.90821,0.46903,0.46099,0.40354,0.19302,1.94776,1.86391,1.05704,0.00201611,0.00201611,0.00201611
144,54974.8,1.28331,1.21655,0.90649,0.46966,0.46134,0.40423,0.19315,1.94987,1.86056,1.05722,0.00195505,0.00195505,0.00195505
145,55502.4,1.28375,1.21175,0.90756,0.46893,0.46232,0.40438,0.19275,1.95434,1.85868,1.05758,0.00189475,0.00189475,0.00189475
146,55995.5,1.2755,1.20028,0.90696,0.46884,0.46226,0.40497,0.19269,1.9578,1.85924,1.05798,0.00183523,0.00183523,0.00183523
147,56489.1,1.27705,1.20295,0.90725,0.47022,0.46197,0.40518,0.19262,1.96207,1.86045,1.05826,0.00177651,0.00177651,0.00177651
148,56991.8,1.27784,1.20428,0.90767,0.46807,0.4628,0.40506,0.19219,1.96539,1.8607,1.05861,0.00171859,0.00171859,0.00171859
149,57482.4,1.2758,1.19586,0.90801,0.47034,0.46354,0.40579,0.19181,1.96932,1.86184,1.05909,0.00166149,0.00166149,0.00166149
150,58011.1,1.27081,1.19225,0.90747,0.47072,0.46276,0.40572,0.19148,1.97167,1.85882,1.05886,0.00160523,0.00160523,0.00160523
151,58537.9,1.26722,1.1907,0.90484,0.47055,0.463,0.40601,0.19188,1.97059,1.85775,1.0586,0.00154982,0.00154982,0.00154982
152,59047.7,1.26327,1.1848,0.90482,0.47025,0.46344,0.40645,0.19216,1.9697,1.85786,1.05854,0.00149527,0.00149527,0.00149527
153,59530.9,1.26266,1.19177,0.90497,0.46964,0.46438,0.40703,0.19228,1.97162,1.85806,1.05874,0.00144161,0.00144161,0.00144161
154,60060.5,1.25978,1.1783,0.9046,0.46891,0.46514,0.4073,0.1924,1.97026,1.85634,1.05844,0.00138883,0.00138883,0.00138883
155,60581.4,1.25601,1.17435,0.90472,0.47103,0.46328,0.40761,0.19264,1.96905,1.85486,1.05824,0.00133695,0.00133695,0.00133695
156,61065.1,1.25919,1.17236,0.90389,0.47138,0.4629,0.40778,0.19225,1.97406,1.85549,1.059,0.00128599,0.00128599,0.00128599
157,61537.5,1.25779,1.16891,0.90323,0.47217,0.46274,0.40801,0.19202,1.97798,1.85529,1.05959,0.00123596,0.00123596,0.00123596
158,61993.9,1.2534,1.17271,0.90345,0.47217,0.46336,0.40827,0.1919,1.97746,1.85448,1.0593,0.00118687,0.00118687,0.00118687
159,62442.8,1.24986,1.16411,0.90197,0.47236,0.46384,0.40853,0.19231,1.97654,1.85436,1.05899,0.00113873,0.00113873,0.00113873
160,62902.1,1.24459,1.15809,0.90244,0.4715,0.46351,0.40857,0.19197,1.97928,1.85604,1.05939,0.00109156,0.00109156,0.00109156
161,63374.1,1.24214,1.16214,0.90121,0.47061,0.46457,0.40902,0.19225,1.97787,1.85379,1.05926,0.00104537,0.00104537,0.00104537
162,63838.6,1.23673,1.15273,0.90018,0.47017,0.466,0.40915,0.19216,1.97762,1.85137,1.05881,0.00100016,0.00100016,0.00100016
163,64293.7,1.24173,1.15266,0.90113,0.46962,0.46514,0.40871,0.19159,1.98356,1.85214,1.05968,0.000955951,0.000955951,0.000955951
164,64762.2,1.23711,1.14783,0.90132,0.46967,0.46607,0.40885,0.19125,1.9883,1.85314,1.06068,0.000912754,0.000912754,0.000912754
165,65227.7,1.23382,1.14797,0.89977,0.47002,0.46539,0.40891,0.19104,1.99155,1.85391,1.06126,0.000870577,0.000870577,0.000870577
166,65694.9,1.2319,1.14278,0.89919,0.47023,0.46482,0.40884,0.19071,1.99612,1.85474,1.06239,0.000829431,0.000829431,0.000829431
167,66166.2,1.23699,1.14597,0.89937,0.4688,0.4656,0.409,0.19047,1.999,1.85707,1.06291,0.000789327,0.000789327,0.000789327
168,66625.3,1.23168,1.14007,0.89864,0.46947,0.46493,0.40877,0.19005,2.00345,1.85857,1.06381,0.000750274,0.000750274,0.000750274
169,67090.3,1.23143,1.12966,0.89989,0.46919,0.46556,0.40897,0.18951,2.00793,1.85985,1.06443,0.000712282,0.000712282,0.000712282
170,67567.7,1.22095,1.12554,0.898,0.4681,0.46454,0.40838,0.18905,2.0117,1.86239,1.06511,0.00067536,0.00067536,0.00067536
171,68088.9,1.22742,1.12684,0.90074,0.46803,0.4655,0.40869,0.18887,2.01462,1.86303,1.0657,0.000639518,0.000639518,0.000639518
172,68618.6,1.22192,1.12738,0.89796,0.46721,0.46622,0.40853,0.18809,2.02076,1.86503,1.06666,0.000604763,0.000604763,0.000604763
173,69131.6,1.22125,1.12422,0.89854,0.46642,0.46663,0.40841,0.18753,2.02645,1.86558,1.06752,0.000571106,0.000571106,0.000571106
174,69644.3,1.21771,1.12087,0.89797,0.46775,0.46472,0.40834,0.18681,2.03463,1.86747,1.06908,0.000538554,0.000538554,0.000538554
175,70154.6,1.21787,1.11948,0.8984,0.46814,0.46462,0.40868,0.18653,2.03975,1.86962,1.06999,0.000507115,0.000507115,0.000507115
176,70650.7,1.2172,1.11576,0.89723,0.46769,0.46575,0.40843,0.1859,2.04344,1.87153,1.07084,0.000476796,0.000476796,0.000476796
177,71163.1,1.20679,1.10803,0.89618,0.46968,0.46504,0.40894,0.18555,2.04798,1.8745,1.07169,0.000447606,0.000447606,0.000447606
178,71669.7,1.21355,1.11411,0.89696,0.47025,0.4646,0.40865,0.18524,2.05155,1.87713,1.07255,0.000419552,0.000419552,0.000419552
179,72171.9,1.20608,1.11021,0.8956,0.47078,0.46459,0.40835,0.18457,2.0567,1.87964,1.07373,0.00039264,0.00039264,0.00039264
180,72692.2,1.20615,1.10664,0.89541,0.47091,0.46386,0.40835,0.18422,2.06077,1.88043,1.07467,0.000366877,0.000366877,0.000366877
181,73224.1,1.20585,1.10271,0.89566,0.47079,0.46444,0.40869,0.18372,2.06695,1.88211,1.07589,0.00034227,0.00034227,0.00034227
182,73720.2,1.20091,1.09568,0.89506,0.47026,0.465,0.40882,0.18354,2.07,1.88317,1.07636,0.000318825,0.000318825,0.000318825
183,74203,1.20095,1.09661,0.89463,0.4699,0.46586,0.40862,0.18316,2.07429,1.88591,1.07734,0.000296546,0.000296546,0.000296546
184,74674.8,1.19909,1.09984,0.89472,0.46897,0.46598,0.40871,0.18294,2.07762,1.88808,1.07806,0.000275441,0.000275441,0.000275441
