epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
81,3527.78,1.26418,1.19454,1.08306,0.49745,0.57887,0.52649,0.26375,1.64531,1.35087,1.28221,0.00139398,0.00139398,0.00139398
82,3569.02,1.23798,1.18848,1.07737,0.50447,0.59936,0.54963,0.28167,1.65754,1.3026,1.27231,0.00138753,0.00138753,0.00138753
83,3609.69,1.24227,1.18688,1.07434,0.5036,0.59837,0.54582,0.25243,1.83714,1.30182,1.37333,0.00138101,0.00138101,0.00138101
84,3650.42,1.23989,1.1852,1.07384,0.47871,0.5705,0.50597,0.2012,2.07827,1.38856,1.5067,0.00137444,0.00137444,0.00137444
85,3690.99,1.24527,1.19519,1.07507,0.50398,0.60661,0.56128,0.27405,1.78113,1.28782,1.33718,0.00136781,0.00136781,0.00136781
86,3731.66,1.25024,1.17546,1.07902,0.51961,0.61198,0.56765,0.31634,1.47976,1.2489,1.21014,0.00136113,0.00136113,0.00136113
87,3771.98,1.24833,1.16414,1.07764,0.53887,0.63925,0.60022,0.36607,1.28288,1.17939,1.13071,0.00135438,0.00135438,0.00135438
88,3813.08,1.24038,1.16182,1.07397,0.54711,0.61946,0.59997,0.36653,1.25523,1.18718,1.12477,0.00134758,0.00134758,0.00134758
89,3854.9,1.22109,1.16974,1.06717,0.50962,0.63167,0.58563,0.33226,1.52845,1.24492,1.2137,0.00134073,0.00134073,0.00134073
90,3895.17,1.24086,1.17611,1.07124,0.49301,0.58772,0.54368,0.27834,1.65603,1.32801,1.27482,0.00133382,0.00133382,0.00133382
91,3935.43,1.24511,1.17739,1.07317,0.52241,0.62932,0.59464,0.34645,1.41907,1.22483,1.17713,0.00132685,0.00132685,0.00132685
92,3976.17,1.25267,1.17157,1.08006,0.48551,0.59029,0.54775,0.25353,1.84131,1.32301,1.36629,0.00131984,0.00131984,0.00131984
93,4016.46,1.29915,1.17383,1.09063,0.51049,0.61607,0.58753,0.35088,1.33043,1.2375,1.14235,0.00131277,0.00131277,0.00131277
94,4056.73,1.2416,1.1521,1.06944,0.54362,0.64297,0.60913,0.37733,1.24767,1.16701,1.11622,0.00130565,0.00130565,0.00130565
95,4100.23,1.22494,1.15799,1.07134,0.5056,0.62456,0.59234,0.34214,1.43303,1.22488,1.17244,0.00129847,0.00129847,0.00129847
96,4141.45,1.237,1.16589,1.0754,0.50717,0.60835,0.55797,0.24767,1.88883,1.28869,1.38414,0.00129125,0.00129125,0.00129125
97,4185.25,1.23808,1.16809,1.07171,0.53536,0.6274,0.58698,0.34551,1.34815,1.22222,1.15496,0.00128398,0.00128398,0.00128398
98,4225.93,1.23575,1.16398,1.07234,0.52813,0.61385,0.58372,0.31954,1.60231,1.24589,1.24901,0.00127666,0.00127666,0.00127666
99,4266.73,1.25738,1.14662,1.0802,0.53713,0.63486,0.59156,0.3117,1.62342,1.22652,1.26768,0.00126929,0.00126929,0.00126929
100,4308.74,1.24509,1.14852,1.07396,0.55452,0.64456,0.61922,0.37764,1.28231,1.16173,1.129,0.00126188,0.00126188,0.00126188
101,4350.16,1.2214,1.16847,1.06291,0.53715,0.62677,0.60185,0.35533,1.36206,1.19079,1.15701,0.00125442,0.00125442,0.00125442
102,4391.34,1.20195,1.15845,1.06461,0.51684,0.60274,0.56093,0.25472,1.95298,1.28916,1.41569,0.00124691,0.00124691,0.00124691
103,4431.97,1.21657,1.13775,1.0618,0.54625,0.59758,0.59168,0.33091,1.52595,1.21479,1.21033,0.00123936,0.00123936,0.00123936
104,4472.66,1.2364,1.15902,1.07121,0.49915,0.60535,0.5579,0.26535,1.72215,1.2949,1.32603,0.00123177,0.00123177,0.00123177
105,4516.37,1.33201,1.16649,1.09943,0.3952,0.43148,0.34609,0.07332,2.82574,1.70554,2.04324,0.00122413,0.00122413,0.00122413
106,4556.98,1.22086,1.14955,1.06878,0.55021,0.61825,0.59963,0.34056,1.52762,1.20995,1.21354,0.00121645,0.00121645,0.00121645
107,4598,1.21242,1.15032,1.05923,0.53703,0.61806,0.61269,0.37572,1.26469,1.16371,1.11641,0.00120873,0.00120873,0.00120873
108,4638.95,1.24981,1.15066,1.0755,0.54733,0.6381,0.61412,0.38744,1.19617,1.15623,1.09999,0.00120097,0.00120097,0.00120097
109,4682.69,1.22831,1.139,1.06664,0.5407,0.61786,0.59677,0.36423,1.27573,1.19271,1.12401,0.00119317,0.00119317,0.00119317
110,4725.08,1.2261,1.15561,1.07168,0.54813,0.63875,0.61053,0.37881,1.23518,1.17681,1.11611,0.00118534,0.00118534,0.00118534
111,4765.57,1.22829,1.13387,1.07039,0.53417,0.62352,0.59187,0.31709,1.54502,1.20732,1.23124,0.00117746,0.00117746,0.00117746
112,4806.21,1.20251,1.12786,1.05552,0.52934,0.61777,0.57779,0.31177,1.61715,1.24539,1.26035,0.00116955,0.00116955,0.00116955
113,4846.4,1.22742,1.13357,1.06748,0.51827,0.62456,0.58343,0.32254,1.55656,1.22752,1.23021,0.0011616,0.0011616,0.0011616
114,4889.32,1.20886,1.12853,1.0595,0.54617,0.63805,0.60939,0.35041,1.42681,1.18707,1.17992,0.00115362,0.00115362,0.00115362
115,4930.73,1.21024,1.13441,1.06122,0.54695,0.62963,0.60491,0.38098,1.18289,1.16503,1.09864,0.0011456,0.0011456,0.0011456
116,4972.59,1.21216,1.1401,1.07064,0.53555,0.63982,0.61032,0.36189,1.3537,1.18147,1.14772,0.00113755,0.00113755,0.00113755
117,5015.5,1.20624,1.13609,1.06139,0.51894,0.61894,0.56948,0.28018,1.76712,1.26432,1.33097,0.00112946,0.00112946,0.00112946
118,5059.33,1.20267,1.13287,1.05843,0.53924,0.62453,0.59232,0.34515,1.40905,1.20787,1.18005,0.00112135,0.00112135,0.00112135
119,5105.21,1.20992,1.12653,1.06576,0.55537,0.637,0.61243,0.33908,1.5318,1.19733,1.21859,0.0011132,0.0011132,0.0011132
120,5147.02,1.22032,1.10813,1.06221,0.55646,0.63371,0.60854,0.36637,1.3333,1.18266,1.14733,0.00110503,0.00110503,0.00110503
121,5188.8,1.20521,1.11917,1.06671,0.55426,0.63117,0.60609,0.35496,1.40464,1.19363,1.17084,0.00109683,0.00109683,0.00109683
122,5233.9,1.21577,1.11886,1.06268,0.57024,0.62558,0.61618,0.35471,1.46678,1.18194,1.18552,0.00108859,0.00108859,0.00108859
123,5276.68,1.20453,1.11261,1.05975,0.52442,0.60882,0.57611,0.27697,1.85994,1.26706,1.37087,0.00108033,0.00108033,0.00108033
124,5318.55,1.19373,1.11882,1.05507,0.54097,0.61482,0.58796,0.30185,1.70492,1.24953,1.29415,0.00107205,0.00107205,0.00107205
125,5359,1.20119,1.11195,1.05967,0.55891,0.63467,0.61293,0.37676,1.26551,1.16776,1.1218,0.00106374,0.00106374,0.00106374
126,5399.44,1.18729,1.12477,1.05122,0.54919,0.63286,0.61274,0.36269,1.36807,1.17689,1.15869,0.0010554,0.0010554,0.0010554
127,5439.82,1.2065,1.10493,1.06245,0.54682,0.61926,0.59807,0.3143,1.70903,1.22432,1.2925,0.00104705,0.00104705,0.00104705
128,5480.56,1.19127,1.11709,1.05421,0.54531,0.62799,0.61286,0.36822,1.34255,1.1865,1.14386,0.00103866,0.00103866,0.00103866
129,5520.76,1.17957,1.11435,1.05991,0.52108,0.6265,0.56738,0.26226,1.79266,1.29101,1.35068,0.00103026,0.00103026,0.00103026
130,5560.96,1.1866,1.09926,1.05525,0.54972,0.63042,0.60137,0.31474,1.65107,1.21836,1.27751,0.00102184,0.00102184,0.00102184
131,5601.27,1.2004,1.09621,1.06204,0.55291,0.63103,0.60544,0.3224,1.59342,1.19947,1.24784,0.0010134,0.0010134,0.0010134
132,5641.91,1.21401,1.09605,1.062,0.53686,0.60803,0.57671,0.30788,1.58156,1.25648,1.24735,0.00100493,0.00100493,0.00100493
133,5682.16,1.1967,1.09753,1.05599,0.56019,0.64393,0.61256,0.3555,1.41888,1.19017,1.17647,0.000996456,0.000996456,0.000996456
134,5722.48,1.18856,1.0929,1.05631,0.56285,0.62434,0.61543,0.3676,1.33246,1.17776,1.14189,0.000987959,0.000987959,0.000987959
135,5763.24,1.17865,1.09843,1.0497,0.57369,0.62244,0.61899,0.34683,1.47225,1.17917,1.20101,0.000979447,0.000979447,0.000979447
136,5803.76,1.19268,1.09697,1.05663,0.57235,0.62138,0.61765,0.35919,1.38837,1.17303,1.1651,0.000970919,0.000970919,0.000970919
137,5844.09,1.16973,1.08584,1.04967,0.56692,0.6228,0.61963,0.37369,1.32188,1.16263,1.14197,0.000962378,0.000962378,0.000962378
138,5886.07,1.17855,1.09225,1.05683,0.56164,0.62307,0.61247,0.34293,1.45691,1.18572,1.19296,0.000953823,0.000953823,0.000953823
139,5927.2,1.18803,1.08301,1.05381,0.57475,0.63266,0.62538,0.37262,1.34377,1.15629,1.15332,0.000945256,0.000945256,0.000945256
140,5969.15,1.18648,1.08648,1.05344,0.5628,0.62307,0.60958,0.31577,1.66138,1.20416,1.27091,0.000936677,0.000936677,0.000936677
141,6010.65,1.18361,1.08123,1.05585,0.57982,0.62377,0.6249,0.39228,1.21632,1.14648,1.10474,0.000928088,0.000928088,0.000928088
142,6051.31,1.17697,1.07685,1.05279,0.55437,0.62275,0.61922,0.38324,1.22204,1.15368,1.10606,0.00091949,0.00091949,0.00091949
143,6091.83,1.17682,1.09258,1.05013,0.56622,0.63021,0.61038,0.31862,1.62253,1.19796,1.26428,0.000910883,0.000910883,0.000910883
144,6132.96,1.1896,1.08564,1.05225,0.58095,0.62652,0.61741,0.38228,1.26114,1.16462,1.11781,0.000902269,0.000902269,0.000902269
145,6179.56,1.17969,1.08511,1.04944,0.57825,0.6264,0.61925,0.35228,1.46924,1.18016,1.19069,0.000893648,0.000893648,0.000893648
146,6219.82,1.16193,1.07591,1.04327,0.56713,0.62481,0.61935,0.37469,1.30622,1.15397,1.13883,0.000885021,0.000885021,0.000885021
147,6260.35,1.15774,1.07041,1.05052,0.57499,0.63356,0.62094,0.37145,1.34563,1.16599,1.15009,0.000876389,0.000876389,0.000876389
148,6302.61,1.158,1.09427,1.0478,0.55563,0.62879,0.60073,0.33498,1.49941,1.2039,1.2076,0.000867754,0.000867754,0.000867754
149,6342.98,1.16429,1.08455,1.04558,0.56956,0.61546,0.61265,0.332,1.61551,1.20179,1.25366,0.000859116,0.000859116,0.000859116
150,6386.8,1.17088,1.06415,1.0493,0.56707,0.63745,0.61542,0.33321,1.59789,1.19969,1.24772,0.000850476,0.000850476,0.000850476
151,6427.37,1.16409,1.0591,1.04764,0.57337,0.62958,0.61794,0.34583,1.52744,1.1823,1.22011,0.000841835,0.000841835,0.000841835
152,6470.66,1.15103,1.04872,1.04244,0.57919,0.62848,0.61778,0.33208,1.63671,1.19592,1.26577,0.000833194,0.000833194,0.000833194
153,6511.21,1.15005,1.07369,1.04161,0.56536,0.64187,0.62169,0.3552,1.47294,1.17504,1.19736,0.000824554,0.000824554,0.000824554
154,6551.56,1.16703,1.06607,1.04995,0.57803,0.6329,0.62511,0.37596,1.33745,1.15928,1.14494,0.000815916,0.000815916,0.000815916
155,6592.13,1.17092,1.0623,1.04532,0.55882,0.6407,0.61767,0.36491,1.39955,1.17354,1.16492,0.000807281,0.000807281,0.000807281
156,6632.71,1.15411,1.06434,1.03825,0.58291,0.63639,0.62667,0.36654,1.4147,1.16674,1.17975,0.000798649,0.000798649,0.000798649
157,6673.14,1.15845,1.0559,1.04708,0.56711,0.64711,0.62036,0.36032,1.42306,1.17163,1.17729,0.000790022,0.000790022,0.000790022
158,6713.93,1.15115,1.06659,1.04174,0.57428,0.62818,0.61448,0.33459,1.57803,1.198,1.23914,0.000781401,0.000781401,0.000781401
159,6755.9,1.15404,1.04381,1.04214,0.57591,0.62057,0.62175,0.37651,1.3279,1.15323,1.14098,0.000772787,0.000772787,0.000772787
160,6799.62,1.14966,1.04775,1.04478,0.57346,0.62685,0.62425,0.36783,1.40264,1.16432,1.17119,0.00076418,0.00076418,0.00076418
161,6842.38,1.16091,1.03972,1.04824,0.57488,0.62025,0.62075,0.37765,1.30059,1.15413,1.13409,0.000755582,0.000755582,0.000755582
162,6884.37,1.14954,1.04001,1.04007,0.57372,0.64238,0.62644,0.36429,1.43899,1.16257,1.18213,0.000746993,0.000746993,0.000746993
163,6926.44,1.16285,1.05985,1.04762,0.58251,0.63098,0.63064,0.37935,1.33043,1.15067,1.14404,0.000738414,0.000738414,0.000738414
164,6974.17,1.14987,1.04736,1.03849,0.56702,0.64556,0.62517,0.36031,1.45096,1.16982,1.19104,0.000729847,0.000729847,0.000729847
165,7017.43,1.1511,1.04097,1.04008,0.57569,0.64825,0.62875,0.38048,1.32133,1.14178,1.13964,0.000721292,0.000721292,0.000721292
166,7059.23,1.16563,1.0364,1.04333,0.56622,0.6499,0.6237,0.36925,1.37942,1.16934,1.15705,0.000712751,0.000712751,0.000712751
167,7109.72,1.1555,1.04802,1.05043,0.57774,0.63893,0.62248,0.35373,1.50773,1.18393,1.21107,0.000704223,0.000704223,0.000704223
168,7161.72,1.16246,1.04883,1.05054,0.56618,0.64955,0.6278,0.37577,1.35791,1.15259,1.14882,0.000695711,0.000695711,0.000695711
169,7210.13,1.14871,1.03396,1.03964,0.58038,0.64016,0.62786,0.36561,1.45253,1.17124,1.19265,0.000687214,0.000687214,0.000687214
170,7250.76,1.14084,1.03399,1.03622,0.58227,0.63257,0.6271,0.37784,1.34601,1.15004,1.14801,0.000678735,0.000678735,0.000678735
171,7292.35,1.138,1.03063,1.03854,0.56923,0.64271,0.6277,0.36666,1.4189,1.16313,1.17814,0.000670274,0.000670274,0.000670274
172,7334.91,1.14276,1.04294,1.03875,0.58984,0.61523,0.62495,0.36823,1.39858,1.17016,1.17233,0.000661831,0.000661831,0.000661831
173,7375.89,1.13116,1.03114,1.03476,0.57752,0.64164,0.62496,0.37525,1.35369,1.15751,1.15174,0.000653408,0.000653408,0.000653408
174,7416.23,1.15963,1.03172,1.04796,0.53992,0.63313,0.58667,0.27278,1.85121,1.26968,1.37432,0.000645006,0.000645006,0.000645006
175,7457.67,1.15691,1.02964,1.04203,0.57348,0.64128,0.62804,0.37575,1.36462,1.15405,1.15234,0.000636625,0.000636625,0.000636625
176,7498.26,1.14457,1.02243,1.03965,0.56427,0.64363,0.62091,0.34171,1.55541,1.1923,1.23068,0.000628267,0.000628267,0.000628267
177,7538.72,1.13999,1.02686,1.03641,0.57383,0.63282,0.62248,0.36424,1.41191,1.17954,1.17368,0.000619932,0.000619932,0.000619932
178,7579.01,1.14706,1.02451,1.04629,0.5783,0.63806,0.62255,0.35896,1.45318,1.18359,1.191,0.000611621,0.000611621,0.000611621
179,7619.74,1.13389,1.01709,1.03487,0.57561,0.64666,0.62941,0.38287,1.29453,1.14934,1.13143,0.000603336,0.000603336,0.000603336
180,7660.25,1.12377,1.02713,1.02932,0.56434,0.66036,0.62538,0.3678,1.4058,1.16286,1.17209,0.000595077,0.000595077,0.000595077
181,7702.09,1.12798,1.01565,1.03614,0.5769,0.63953,0.62749,0.38173,1.30751,1.15557,1.13894,0.000586845,0.000586845,0.000586845
182,7743.42,1.12757,1.01353,1.03463,0.58112,0.63439,0.62548,0.37165,1.39509,1.16652,1.16886,0.000578641,0.000578641,0.000578641
183,7785.53,1.1253,1.0166,1.02845,0.55958,0.6488,0.61862,0.34707,1.52651,1.1833,1.21645,0.000570466,0.000570466,0.000570466
184,7826.45,1.12575,1.00131,1.03153,0.56321,0.65046,0.61863,0.35231,1.48294,1.18196,1.20255,0.00056232,0.00056232,0.00056232
