epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
178,4254.27,0.956,0.74922,1.03395,0.58805,0.62827,0.60967,0.39943,1.12561,1.21269,1.076,6.99393e-05,6.99393e-05,6.99393e-05
179,4279.24,0.95431,0.75164,1.03373,0.5841,0.63019,0.60648,0.39656,1.12807,1.21866,1.07683,6.54531e-05,6.54531e-05,6.54531e-05
180,4303.66,0.95464,0.74939,1.03566,0.58468,0.63385,0.60885,0.39826,1.1278,1.2183,1.07694,6.11585e-05,6.11585e-05,6.11585e-05
181,4327.12,0.95814,0.7448,1.03545,0.58913,0.63254,0.60988,0.39865,1.12776,1.21676,1.07803,5.70564e-05,5.70564e-05,5.70564e-05
182,4352.47,0.95591,0.7437,1.03505,0.58751,0.63397,0.60857,0.39859,1.12442,1.2143,1.07588,5.31481e-05,5.31481e-05,5.31481e-05
183,4377.15,0.9599,0.74919,1.03564,0.58405,0.63461,0.60935,0.3991,1.12509,1.21579,1.07565,4.94343e-05,4.94343e-05,4.94343e-05
184,4401.92,0.95554,0.74546,1.03429,0.582,0.636,0.60784,0.3974,1.12746,1.21886,1.07664,4.5916e-05,4.5916e-05,4.5916e-05
185,4432.31,0.95482,0.74736,1.03544,0.59179,0.62147,0.60754,0.39717,1.12765,1.2178,1.07677,4.25941e-05,4.25941e-05,4.25941e-05
186,4456.89,0.95266,0.74459,1.03465,0.58714,0.62862,0.60832,0.39807,1.12621,1.21879,1.07662,3.94694e-05,3.94694e-05,3.94694e-05
187,4481.06,0.95324,0.74375,1.0349,0.58009,0.6368,0.60741,0.39765,1.12546,1.2188,1.07629,3.65426e-05,3.65426e-05,3.65426e-05
188,4504.82,0.95458,0.7446,1.03218,0.58193,0.63388,0.60648,0.39702,1.12493,1.22292,1.07633,3.38146e-05,3.38146e-05,3.38146e-05
189,4527.16,0.95552,0.74259,1.03524,0.58498,0.63174,0.60611,0.3969,1.12431,1.22185,1.07587,3.12859e-05,3.12859e-05,3.12859e-05
190,4549.69,0.95098,0.74539,1.03411,0.58637,0.62978,0.60633,0.39629,1.1245,1.21981,1.07531,2.89573e-05,2.89573e-05,2.89573e-05
191,4573.16,0.95048,0.7417,1.03422,0.57985,0.63585,0.60649,0.39622,1.12727,1.21974,1.07686,2.68292e-05,2.68292e-05,2.68292e-05
192,4595.52,0.95604,0.74148,1.03493,0.58358,0.63385,0.60618,0.39646,1.12746,1.22446,1.07734,2.49021e-05,2.49021e-05,2.49021e-05
193,4618.47,0.95301,0.74027,1.03322,0.57987,0.63737,0.606,0.39603,1.12819,1.22512,1.0771,2.31767e-05,2.31767e-05,2.31767e-05
194,4640.93,0.95022,0.73715,1.03237,0.58009,0.63865,0.60671,0.39659,1.12652,1.22283,1.07626,2.16532e-05,2.16532e-05,2.16532e-05
195,4665.53,0.95315,0.74329,1.03332,0.57774,0.64122,0.60468,0.39523,1.12689,1.2227,1.07699,2.03321e-05,2.03321e-05,2.03321e-05
196,4688.49,0.9546,0.73574,1.03396,0.58251,0.63746,0.60622,0.39674,1.12619,1.22171,1.0763,1.92137e-05,1.92137e-05,1.92137e-05
197,4710.61,0.94764,0.73389,1.03027,0.58329,0.63477,0.60636,0.39651,1.12606,1.22256,1.07653,1.82983e-05,1.82983e-05,1.82983e-05
198,4733.2,0.95096,0.73717,1.03317,0.58211,0.63706,0.60572,0.39636,1.12705,1.22439,1.07733,1.7586e-05,1.7586e-05,1.7586e-05
199,4756.17,0.95425,0.73704,1.03376,0.58247,0.63653,0.60587,0.39592,1.12743,1.22341,1.0773,1.70772e-05,1.70772e-05,1.70772e-05
200,4778.69,0.95014,0.73793,1.03294,0.5779,0.63937,0.60543,0.39592,1.12697,1.22377,1.07699,1.67718e-05,1.67718e-05,1.67718e-05
