epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,1431.17,0.90509,1.16845,1.03039,0.49174,0.56446,0.50859,0.36586,0.92487,1.20519,1.00827,0.00158286,0.00158286,0.00158286
31,1477.53,0.90276,1.147,1.03044,0.51956,0.56474,0.52683,0.38191,0.92962,1.18898,1.01208,0.00157706,0.00157706,0.00157706
32,1523.21,0.90389,1.13728,1.02983,0.49464,0.55975,0.5114,0.36648,0.94131,1.22571,1.02067,0.00157109,0.00157109,0.00157109
33,1568.15,0.89296,1.12716,1.02764,0.47921,0.52733,0.4891,0.35546,0.95474,1.26277,1.01891,0.00156493,0.00156493,0.00156493
34,1614.29,0.89514,1.15543,1.02827,0.50404,0.5635,0.51301,0.37064,0.93183,1.20712,1.0123,0.0015586,0.0015586,0.0015586
35,1659.82,0.89652,1.13785,1.02513,0.47872,0.54022,0.48649,0.35561,0.93881,1.24487,1.01534,0.00155209,0.00155209,0.00155209
36,1706.02,0.89334,1.13021,1.02524,0.47409,0.56369,0.50005,0.36612,0.92179,1.19696,1.00901,0.0015454,0.0015454,0.0015454
37,1754.36,0.89484,1.11275,1.02619,0.52251,0.56081,0.52669,0.37537,0.98465,1.21341,1.02543,0.00153854,0.00153854,0.00153854
38,1801.29,0.885,1.11969,1.02224,0.46744,0.55507,0.49902,0.35331,0.99381,1.23161,1.03236,0.00153151,0.00153151,0.00153151
39,1846.43,0.88803,1.11478,1.02426,0.48254,0.54439,0.49004,0.35271,0.95087,1.26628,1.02097,0.00152431,0.00152431,0.00152431
40,1892.43,0.89222,1.11794,1.02417,0.51277,0.56548,0.52519,0.37964,0.93876,1.17201,1.01329,0.00151694,0.00151694,0.00151694
41,1937.69,0.88705,1.11699,1.02345,0.51522,0.57257,0.52843,0.38274,0.94745,1.16673,1.01749,0.00150941,0.00150941,0.00150941
42,1984.18,0.88466,1.09166,1.02227,0.52024,0.56376,0.5198,0.3667,1.01332,1.19879,1.0339,0.00150171,0.00150171,0.00150171
43,2030.6,0.88376,1.09732,1.0215,0.5086,0.566,0.51269,0.3696,0.97696,1.24882,1.03584,0.00149384,0.00149384,0.00149384
44,2075.59,0.88222,1.10164,1.02346,0.48132,0.54751,0.49744,0.35499,0.98111,1.20411,1.02207,0.00148582,0.00148582,0.00148582
45,2123.72,0.87844,1.08559,1.01964,0.51136,0.56318,0.51828,0.37318,0.99526,1.18398,1.02674,0.00147764,0.00147764,0.00147764
46,2169.63,0.88687,1.09366,1.02193,0.55038,0.55337,0.5375,0.39479,0.92898,1.16561,1.0221,0.0014693,0.0014693,0.0014693
47,2215.12,0.87815,1.08626,1.01631,0.51882,0.56582,0.5254,0.37171,1.01096,1.21855,1.0385,0.0014608,0.0014608,0.0014608
48,2261.22,0.8774,1.0887,1.01774,0.52741,0.58498,0.54033,0.38947,0.9607,1.16934,1.02629,0.00145215,0.00145215,0.00145215
49,2308.83,0.87206,1.0735,1.01677,0.49755,0.5449,0.50623,0.35525,1.01079,1.2325,1.02998,0.00144335,0.00144335,0.00144335
50,2354.44,0.88131,1.08097,1.01946,0.53683,0.57581,0.54527,0.39813,0.92531,1.15358,1.00433,0.00143441,0.00143441,0.00143441
51,2400.38,0.86837,1.07604,1.01485,0.54489,0.5814,0.54702,0.403,0.91743,1.14957,1.00765,0.00142531,0.00142531,0.00142531
52,2448.43,0.87719,1.06947,1.0162,0.53332,0.57023,0.53808,0.38964,0.93084,1.15849,1.01059,0.00141608,0.00141608,0.00141608
53,2494.58,0.87093,1.05571,1.01517,0.5267,0.57145,0.53792,0.39327,0.93981,1.1508,1.01239,0.0014067,0.0014067,0.0014067
54,2539.55,0.87522,1.05171,1.01665,0.51047,0.57958,0.53624,0.38499,0.94882,1.15991,1.01951,0.00139718,0.00139718,0.00139718
55,2585.33,0.86604,1.05688,1.01096,0.52683,0.57357,0.53147,0.39008,0.92722,1.19577,1.01198,0.00138753,0.00138753,0.00138753
56,2630.58,0.87324,1.05826,1.01674,0.54093,0.5887,0.55155,0.40499,0.89924,1.13551,1.00549,0.00137774,0.00137774,0.00137774
57,2677.14,0.86652,1.05601,1.01328,0.52907,0.58551,0.54405,0.38785,0.97664,1.15294,1.02839,0.00136781,0.00136781,0.00136781
58,2723.83,0.86626,1.05898,1.01154,0.54348,0.57728,0.54803,0.4057,0.88363,1.1784,1.00444,0.00135776,0.00135776,0.00135776
59,2770.31,0.85956,1.05108,1.01121,0.54368,0.58641,0.54938,0.39858,0.94264,1.13653,1.02075,0.00134758,0.00134758,0.00134758
60,2816.73,0.86193,1.06846,1.01084,0.54138,0.58119,0.55146,0.40674,0.9034,1.13037,1.00684,0.00133728,0.00133728,0.00133728
61,2863.08,0.85949,1.05032,1.01019,0.53109,0.57671,0.53722,0.39757,0.89356,1.14093,1.005,0.00132685,0.00132685,0.00132685
62,2908.6,0.86916,1.03909,1.01297,0.5317,0.56904,0.53883,0.39791,0.92584,1.13815,1.01423,0.00131631,0.00131631,0.00131631
63,2953.22,0.86377,1.04262,1.01038,0.55275,0.58833,0.55618,0.40542,0.92752,1.12201,1.0097,0.00130565,0.00130565,0.00130565
64,3001.25,0.85734,1.03686,1.00851,0.56028,0.58684,0.55821,0.41099,0.89886,1.13069,1.00344,0.00129487,0.00129487,0.00129487
65,3046.96,0.85263,1.04799,1.00758,0.54439,0.58241,0.55069,0.40708,0.88928,1.12449,1.00274,0.00128398,0.00128398,0.00128398
66,3092.46,0.86183,1.03989,1.01319,0.54389,0.57802,0.54928,0.40395,0.9169,1.13793,1.00573,0.00127298,0.00127298,0.00127298
67,3138.31,0.84852,1.02151,1.00508,0.53193,0.56767,0.53404,0.38954,0.93754,1.13756,1.01573,0.00126188,0.00126188,0.00126188
68,3184.09,0.86274,1.02248,1.00994,0.52815,0.58543,0.54513,0.39736,0.94199,1.13007,1.02125,0.00125067,0.00125067,0.00125067
69,3229.91,0.85225,1.01549,1.00633,0.52478,0.5614,0.52818,0.38837,0.91525,1.16047,1.0056,0.00123936,0.00123936,0.00123936
70,3276.58,0.85308,1.01971,1.0083,0.5302,0.58361,0.54636,0.40618,0.87349,1.11986,0.99777,0.00122795,0.00122795,0.00122795
71,3322.74,0.85372,1.01252,1.00899,0.5295,0.58198,0.53973,0.39484,0.91757,1.13834,1.00826,0.00121645,0.00121645,0.00121645
72,3366.19,0.84917,1.01326,1.0044,0.52766,0.55994,0.52764,0.38271,0.94382,1.15571,1.01908,0.00120486,0.00120486,0.00120486
73,3409.97,0.8516,1.01277,1.00834,0.50863,0.56031,0.51252,0.3749,0.92263,1.18264,1.0044,0.00119317,0.00119317,0.00119317
74,3453.91,0.84443,1.01222,1.00324,0.54846,0.57266,0.54906,0.39429,0.95976,1.14533,1.02235,0.0011814,0.0011814,0.0011814
75,3498.22,0.84952,1.02067,1.0069,0.53092,0.57597,0.54308,0.39047,0.94976,1.17861,1.01791,0.00116955,0.00116955,0.00116955
76,3541.73,0.83427,1.01062,0.99967,0.5134,0.58833,0.53482,0.39425,0.89947,1.14159,0.99989,0.00115761,0.00115761,0.00115761
77,3585.02,0.84636,0.99938,1.00276,0.55663,0.58775,0.55812,0.41062,0.9115,1.16995,1.01243,0.0011456,0.0011456,0.0011456
78,3629.74,0.85024,0.99839,1.00592,0.55009,0.58651,0.54824,0.40055,0.92558,1.14291,1.01096,0.00113351,0.00113351,0.00113351
79,3673.38,0.84236,0.99138,1.00335,0.53692,0.60205,0.54637,0.40754,0.87785,1.11961,0.99448,0.00112135,0.00112135,0.00112135
80,3716.76,0.8397,0.98169,1.00228,0.5562,0.59377,0.5585,0.41881,0.87635,1.11984,0.99989,0.00110912,0.00110912,0.00110912
81,3760.94,0.83896,0.98164,1.00078,0.56233,0.59106,0.56516,0.41633,0.90874,1.10999,1.00969,0.00109683,0.00109683,0.00109683
82,3805.45,0.8358,0.98923,1.00122,0.56543,0.5856,0.56095,0.41263,0.91805,1.12895,1.01118,0.00108447,0.00108447,0.00108447
83,3849.05,0.83472,0.97359,0.99977,0.52929,0.5783,0.53919,0.39109,0.94814,1.14137,1.0207,0.00107205,0.00107205,0.00107205
84,3892.45,0.84297,0.98475,1.00213,0.56171,0.5914,0.56448,0.41353,0.92381,1.11265,1.0082,0.00105957,0.00105957,0.00105957
85,3936.75,0.83592,0.96851,1.0006,0.54781,0.59065,0.55568,0.41035,0.9136,1.12175,1.00697,0.00104705,0.00104705,0.00104705
86,3981.25,0.83534,0.97766,0.9976,0.55575,0.58265,0.55663,0.41286,0.89646,1.10219,1.00232,0.00103447,0.00103447,0.00103447
87,4027.04,0.83,0.96696,0.99685,0.55125,0.59615,0.56384,0.41788,0.89404,1.10524,1.00234,0.00102184,0.00102184,0.00102184
88,4071.06,0.83395,0.96752,0.99987,0.56019,0.59368,0.56006,0.41455,0.89552,1.12262,1.00238,0.00100917,0.00100917,0.00100917
89,4115.46,0.82908,0.97462,0.99681,0.57514,0.58518,0.5685,0.41629,0.92313,1.10631,1.01473,0.000996456,0.000996456,0.000996456
90,4158.88,0.82907,0.96434,0.99504,0.54827,0.57906,0.55016,0.40399,0.91079,1.11963,1.00653,0.000983705,0.000983705,0.000983705
91,4202.38,0.82791,0.95495,0.99576,0.54309,0.60491,0.55919,0.41152,0.91798,1.11065,1.00744,0.000970919,0.000970919,0.000970919
92,4246,0.82887,0.95625,0.9951,0.55309,0.58994,0.55977,0.41567,0.88863,1.11122,1.0031,0.000958102,0.000958102,0.000958102
93,4290.68,0.82423,0.94501,0.99688,0.56693,0.59541,0.57267,0.4251,0.88719,1.09242,1.005,0.000945256,0.000945256,0.000945256
94,4334.57,0.83156,0.95624,0.99609,0.55865,0.5806,0.55698,0.40849,0.91507,1.13447,1.01555,0.000932384,0.000932384,0.000932384
95,4377.84,0.82554,0.94889,0.99565,0.5634,0.59074,0.56651,0.41686,0.91247,1.11941,1.01095,0.00091949,0.00091949,0.00091949
96,4421.23,0.82028,0.93669,0.99318,0.57138,0.593,0.56599,0.4179,0.91837,1.13163,1.0122,0.000906577,0.000906577,0.000906577
97,4465.29,0.82421,0.93302,0.99381,0.57142,0.58125,0.56422,0.41775,0.90834,1.09854,1.0081,0.000893648,0.000893648,0.000893648
98,4508.78,0.82179,0.93116,0.99516,0.55989,0.58275,0.56214,0.41799,0.88955,1.11103,1.00412,0.000880706,0.000880706,0.000880706
99,4552.79,0.81662,0.92734,0.9918,0.56005,0.59322,0.5648,0.41347,0.91879,1.11035,1.01085,0.000867754,0.000867754,0.000867754
100,4596.48,0.82026,0.93194,0.99283,0.55527,0.59702,0.56398,0.41721,0.91735,1.11317,1.01183,0.000854796,0.000854796,0.000854796
101,4640.69,0.81815,0.93006,0.99318,0.5684,0.60467,0.5734,0.42551,0.90286,1.10777,1.00887,0.000841835,0.000841835,0.000841835
102,4684.23,0.81312,0.92003,0.98999,0.56674,0.59235,0.56386,0.42065,0.89384,1.10968,1.00574,0.000828874,0.000828874,0.000828874
103,4727.52,0.8133,0.92361,0.99035,0.56923,0.58809,0.56344,0.41926,0.89516,1.10783,1.0095,0.000815916,0.000815916,0.000815916
104,4771.19,0.81113,0.91473,0.98963,0.56521,0.58027,0.56044,0.41409,0.90612,1.10115,1.01299,0.000802964,0.000802964,0.000802964
105,4817.42,0.82418,0.9164,0.99107,0.5692,0.60214,0.57057,0.42152,0.90361,1.11281,1.01264,0.000790022,0.000790022,0.000790022
106,4864.09,0.81279,0.90031,0.98858,0.55394,0.60171,0.56447,0.41799,0.90942,1.10631,1.01002,0.000777093,0.000777093,0.000777093
107,4912.15,0.81095,0.90777,0.98845,0.57195,0.59183,0.56737,0.42371,0.89509,1.11215,1.00714,0.00076418,0.00076418,0.00076418
108,4960.14,0.80777,0.91347,0.98639,0.55377,0.60122,0.56142,0.41615,0.90054,1.12457,1.0089,0.000751286,0.000751286,0.000751286
109,5003.98,0.80448,0.89877,0.98562,0.57635,0.58615,0.56772,0.42196,0.90306,1.10869,1.01448,0.000738414,0.000738414,0.000738414
110,5050.42,0.81275,0.89738,0.99082,0.5744,0.59316,0.56554,0.41754,0.91845,1.12033,1.01349,0.000725568,0.000725568,0.000725568
111,5096.83,0.80589,0.8968,0.98668,0.56722,0.59655,0.5705,0.42469,0.90606,1.1087,1.01031,0.000712751,0.000712751,0.000712751
112,5142.21,0.80934,0.88513,0.98645,0.57009,0.59475,0.57041,0.42645,0.89766,1.09541,1.01099,0.000699965,0.000699965,0.000699965
113,5188.18,0.80194,0.89583,0.98435,0.56696,0.59839,0.57039,0.42586,0.89294,1.10104,1.0109,0.000687214,0.000687214,0.000687214
114,5234.25,0.80595,0.88353,0.98798,0.57045,0.59898,0.56932,0.42479,0.89414,1.11179,1.01302,0.000674502,0.000674502,0.000674502
115,5277.92,0.80193,0.88172,0.98693,0.56303,0.59366,0.56483,0.41969,0.90665,1.10747,1.0115,0.000661831,0.000661831,0.000661831
116,5322.77,0.8023,0.8709,0.98514,0.56309,0.59371,0.56731,0.42055,0.90471,1.10981,1.01202,0.000649204,0.000649204,0.000649204
117,5369.99,0.79914,0.87598,0.9843,0.57323,0.58824,0.56456,0.41867,0.90065,1.11797,1.01069,0.000636625,0.000636625,0.000636625
118,5416.31,0.80096,0.87344,0.98534,0.56171,0.5992,0.56566,0.41802,0.91496,1.11389,1.01516,0.000624096,0.000624096,0.000624096
119,5462.24,0.79646,0.8617,0.98345,0.5568,0.59289,0.56209,0.41565,0.90969,1.11341,1.01286,0.000611621,0.000611621,0.000611621
120,5510.05,0.79593,0.85758,0.9826,0.56251,0.59373,0.56297,0.41768,0.89347,1.11402,1.01099,0.000599203,0.000599203,0.000599203
121,5555.87,0.79948,0.85967,0.98249,0.55903,0.59781,0.56193,0.41742,0.90819,1.12655,1.01467,0.000586845,0.000586845,0.000586845
122,5601.41,0.79077,0.85663,0.97834,0.56858,0.5861,0.55953,0.41458,0.91105,1.13049,1.01981,0.00057455,0.00057455,0.00057455
123,5647.14,0.79068,0.84667,0.97965,0.55604,0.60011,0.5611,0.41672,0.89856,1.11879,1.01176,0.00056232,0.00056232,0.00056232
124,5692.75,0.79168,0.85445,0.98069,0.56717,0.59063,0.56215,0.41875,0.89215,1.13011,1.01201,0.00055016,0.00055016,0.00055016
125,5737.87,0.7896,0.84265,0.97868,0.56913,0.58691,0.56218,0.41943,0.90146,1.11596,1.01653,0.000538072,0.000538072,0.000538072
126,5783.22,0.7919,0.83225,0.97923,0.55702,0.59902,0.56069,0.41617,0.90707,1.12481,1.01561,0.000526058,0.000526058,0.000526058
127,5830.77,0.78872,0.84288,0.97915,0.56466,0.59627,0.5635,0.422,0.88684,1.11729,1.0125,0.000514122,0.000514122,0.000514122
128,5876.73,0.78742,0.83083,0.97824,0.56035,0.59736,0.56144,0.41799,0.90389,1.12113,1.01331,0.000502268,0.000502268,0.000502268
129,5922.19,0.7833,0.82952,0.97697,0.56236,0.59467,0.56206,0.42067,0.89068,1.13392,1.01361,0.000490497,0.000490497,0.000490497
130,5968.09,0.78307,0.82506,0.97517,0.5618,0.59898,0.56363,0.41858,0.9144,1.128,1.01745,0.000478813,0.000478813,0.000478813
131,6014.34,0.78462,0.8198,0.97609,0.56504,0.59179,0.5609,0.41801,0.89927,1.12683,1.01657,0.000467218,0.000467218,0.000467218
132,6060.52,0.78289,0.80871,0.97598,0.55758,0.598,0.56156,0.41976,0.89557,1.13683,1.01498,0.000455716,0.000455716,0.000455716
133,6106.59,0.78265,0.81653,0.97648,0.55772,0.59906,0.55981,0.41604,0.90416,1.14186,1.01611,0.000444309,0.000444309,0.000444309
134,6152.86,0.77819,0.80714,0.97292,0.55807,0.59678,0.55684,0.41638,0.8913,1.15041,1.01666,0.000433,0.000433,0.000433
135,6198.49,0.78086,0.80487,0.9753,0.55863,0.59052,0.55443,0.41421,0.89398,1.13492,1.01658,0.000421792,0.000421792,0.000421792
136,6238.1,0.77812,0.8002,0.97338,0.56427,0.58636,0.55217,0.41233,0.89935,1.15692,1.01586,0.000410687,0.000410687,0.000410687
137,6277.57,0.77726,0.79733,0.97199,0.55742,0.6025,0.55836,0.41402,0.91331,1.1426,1.01665,0.000399689,0.000399689,0.000399689
138,6316.18,0.77538,0.79397,0.97281,0.55563,0.60326,0.55542,0.41426,0.89427,1.14764,1.01369,0.000388801,0.000388801,0.000388801
139,6354.03,0.77596,0.78543,0.97129,0.54264,0.60947,0.55702,0.41521,0.90291,1.14226,1.01718,0.000378023,0.000378023,0.000378023
140,6391.62,0.77324,0.78234,0.97105,0.55846,0.60681,0.55852,0.41476,0.91768,1.15694,1.02523,0.000367361,0.000367361,0.000367361
141,6428.91,0.77683,0.77759,0.97263,0.56022,0.60418,0.5583,0.41806,0.89403,1.14263,1.01636,0.000356815,0.000356815,0.000356815
142,6467.23,0.77239,0.7772,0.97154,0.53791,0.61433,0.55073,0.40992,0.90714,1.14676,1.01889,0.000346389,0.000346389,0.000346389
143,6503.34,0.7685,0.77601,0.96934,0.55233,0.59747,0.54968,0.41016,0.89903,1.15944,1.01774,0.000336086,0.000336086,0.000336086
144,6537.59,0.76812,0.76991,0.96922,0.55425,0.60011,0.55067,0.40994,0.90176,1.16815,1.01792,0.000325907,0.000325907,0.000325907
145,6575.85,0.76685,0.75939,0.96763,0.56119,0.59974,0.5528,0.41124,0.90855,1.16896,1.02258,0.000315855,0.000315855,0.000315855
146,6615.82,0.77048,0.76575,0.9708,0.54389,0.59821,0.546,0.40659,0.90314,1.16552,1.01708,0.000305933,0.000305933,0.000305933
147,6655.85,0.76683,0.76301,0.96754,0.55504,0.59447,0.5504,0.41207,0.8969,1.16796,1.01894,0.000296144,0.000296144,0.000296144
148,6698.88,0.76591,0.76032,0.96978,0.55371,0.5921,0.54525,0.40725,0.90473,1.1829,1.02081,0.000286489,0.000286489,0.000286489
149,6742.5,0.76141,0.74952,0.96619,0.55564,0.59546,0.5491,0.40929,0.89824,1.17072,1.01786,0.000276971,0.000276971,0.000276971
150,6785.29,0.7612,0.74836,0.96725,0.56614,0.58578,0.54917,0.40908,0.90069,1.18842,1.02303,0.000267592,0.000267592,0.000267592
151,6828.43,0.76545,0.74462,0.96897,0.55521,0.59705,0.54493,0.40494,0.91203,1.19001,1.02669,0.000258355,0.000258355,0.000258355
152,6871.93,0.76228,0.7414,0.96731,0.55721,0.58781,0.54481,0.40821,0.90049,1.18456,1.02003,0.000249262,0.000249262,0.000249262
153,6915.6,0.76305,0.73524,0.96571,0.55354,0.59208,0.54487,0.40709,0.90084,1.18957,1.01862,0.000240316,0.000240316,0.000240316
154,6958.79,0.75898,0.72958,0.96637,0.5511,0.58992,0.54595,0.40689,0.90165,1.18677,1.02157,0.000231517,0.000231517,0.000231517
155,7002.16,0.7573,0.72657,0.96491,0.55861,0.59434,0.54622,0.4052,0.91356,1.18672,1.02584,0.00022287,0.00022287,0.00022287
156,7045.07,0.7589,0.7242,0.96594,0.55443,0.59561,0.54588,0.40565,0.91015,1.19119,1.02402,0.000214375,0.000214375,0.000214375
157,7088.55,0.75666,0.72687,0.96567,0.55221,0.60174,0.54839,0.40674,0.91466,1.18374,1.02571,0.000206034,0.000206034,0.000206034
158,7131.27,0.7548,0.71743,0.96408,0.54795,0.59733,0.54225,0.40362,0.90346,1.19327,1.02346,0.000197851,0.000197851,0.000197851
159,7173.77,0.75868,0.71555,0.96474,0.5622,0.59044,0.54545,0.40516,0.91275,1.20165,1.02666,0.000189827,0.000189827,0.000189827
160,7217.42,0.75179,0.71538,0.96013,0.54589,0.60676,0.54591,0.4051,0.91265,1.19203,1.02429,0.000181963,0.000181963,0.000181963
161,7260.25,0.75517,0.71047,0.96126,0.55445,0.59319,0.54366,0.40414,0.90764,1.20101,1.02279,0.000174262,0.000174262,0.000174262
162,7303.72,0.75326,0.70462,0.96283,0.54669,0.59718,0.54202,0.40389,0.90221,1.20083,1.02068,0.000166726,0.000166726,0.000166726
163,7346.65,0.75286,0.70797,0.96308,0.55051,0.59855,0.54198,0.40302,0.90928,1.20001,1.0254,0.000159357,0.000159357,0.000159357
164,7390.47,0.75463,0.70148,0.96193,0.55724,0.58616,0.53886,0.4009,0.90584,1.20425,1.02456,0.000152156,0.000152156,0.000152156
165,7433.43,0.75576,0.69952,0.96458,0.55583,0.58789,0.54154,0.40268,0.91061,1.20321,1.02739,0.000145125,0.000145125,0.000145125
166,7476.39,0.75021,0.69672,0.96162,0.55937,0.57787,0.54051,0.4013,0.91219,1.206,1.02734,0.000138266,0.000138266,0.000138266
167,7519.64,0.75072,0.69143,0.96104,0.5559,0.58593,0.53812,0.40028,0.90564,1.21093,1.02496,0.000131581,0.000131581,0.000131581
168,7564.11,0.75263,0.68729,0.96291,0.55736,0.58632,0.54136,0.40283,0.90807,1.2141,1.02469,0.000125071,0.000125071,0.000125071
169,7606.91,0.74927,0.69455,0.9614,0.55105,0.59049,0.53964,0.40227,0.90928,1.22197,1.02821,0.000118737,0.000118737,0.000118737
170,7649.98,0.74696,0.6882,0.96151,0.55817,0.58526,0.54092,0.40295,0.90662,1.21189,1.02448,0.000112583,0.000112583,0.000112583
171,7693.11,0.74874,0.68753,0.9593,0.56077,0.57832,0.53922,0.40157,0.90221,1.21484,1.02467,0.000106608,0.000106608,0.000106608
172,7736.83,0.74461,0.68218,0.96062,0.56156,0.58579,0.54059,0.4038,0.90265,1.2169,1.02649,0.000100814,0.000100814,0.000100814
173,7779.97,0.74674,0.68041,0.96076,0.55731,0.58161,0.53832,0.4017,0.90273,1.21757,1.02471,9.52034e-05,9.52034e-05,9.52034e-05
174,7822.77,0.7449,0.67876,0.95879,0.55946,0.58413,0.53957,0.40095,0.91036,1.21843,1.02527,8.97769e-05,8.97769e-05,8.97769e-05
175,7866.22,0.74257,0.67556,0.95806,0.55978,0.58955,0.53797,0.40094,0.91001,1.22586,1.027,8.4536e-05,8.4536e-05,8.4536e-05
176,7909.49,0.74167,0.67858,0.95803,0.56115,0.58424,0.53878,0.40196,0.90222,1.22373,1.0245,7.94819e-05,7.94819e-05,7.94819e-05
177,7952.29,0.74491,0.67292,0.9588,0.55237,0.59251,0.53695,0.40095,0.89729,1.22701,1.02574,7.4616e-05,7.4616e-05,7.4616e-05
178,7995.03,0.7454,0.67347,0.96166,0.54788,0.59828,0.53835,0.40207,0.89846,1.22418,1.02621,6.99393e-05,6.99393e-05,6.99393e-05
179,8038.69,0.74156,0.67216,0.95699,0.54953,0.59455,0.53687,0.39943,0.91033,1.2288,1.02944,6.54531e-05,6.54531e-05,6.54531e-05
180,8081.6,0.74337,0.66703,0.95851,0.5493,0.593,0.53668,0.40022,0.90529,1.22509,1.02754,6.11585e-05,6.11585e-05,6.11585e-05
181,8125.15,0.74389,0.66744,0.95791,0.55308,0.58813,0.53519,0.39833,0.91111,1.23197,1.0283,5.70564e-05,5.70564e-05,5.70564e-05
182,8168.35,0.73928,0.66779,0.95601,0.54726,0.59797,0.53648,0.39922,0.9083,1.22912,1.02848,5.31481e-05,5.31481e-05,5.31481e-05
183,8212.14,0.74129,0.66722,0.95669,0.55706,0.58325,0.53423,0.39673,0.91299,1.23008,1.02788,4.94343e-05,4.94343e-05,4.94343e-05
